participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	 where's that baby bird she flew to texas and she found him and know what they both were eagles and you know what that baby eagle growedn up and he bought another bunny mommy wait until karen sees what all the dreams i did	[where, is, that, baby, bird, she, flew, to, texas, and, she, found, him, and, know, what, they, both, were, eagles, and, you, know, what, that, baby, eagle, growed, up, and, he, bought, another, bunny, mommy, wait, until, karen, sees, what, all, the, dreams, i, did]	[where, be, that, baby, bird, she, fly, to, texas, and, she, find, him, and, know, what, they, both, be, eagle, and, you, know, what, that, baby, eagle, grow, up, and, he, buy, another, bunny, mommy, wait, until, karen, see, what, all, the, dream, i, do]	[(where, WRB), (is, VBZ), (that, IN), (baby, NN), (bird, NN), (she, PRP), (flew, VBD), (to, TO), (texas, VB), (and, CC), (she, PRP), (found, VBD), (him, PRP), (and, CC), (know, VB), (what, WP), (they, PRP), (both, DT), (were, VBD), (eagles, NNS), (and, CC), (you, PRP), (know, VBP), (what, WP), (that, IN), (baby, NN), (eagle, NN), (growed, VBD), (up, RB), (and, CC), (he, PRP), (bought, VBD), (another, DT), (bunny, NN), (mommy, NN), (wait, NN), (until, IN), (karen, NNS), (sees, NNS), (what, WP), (all, PDT), (the, DT), (dreams, NNS), (i, VBP), (did, VBD)]	[(where, WRB), (be, VB), (that, IN), (baby, JJ), (bird, NN), (she, PRP), (fly, VBD), (to, TO), (texas, VB), (and, CC), (she, PRP), (find, VBP), (him, PRP), (and, CC), (know, VB), (what, WP), (they, PRP), (both, DT), (be, VB), (eagle, VBN), (and, CC), (you, PRP), (know, VBP), (what, WP), (that, IN), (baby, NN), (eagle, NN), (grow, VB), (up, RB), (and, CC), (he, PRP), (buy, VB), (another, DT), (bunny, NN), (mommy, NN), (wait, NN), (until, IN), (karen, NNS), (see, VBP), (what, WP), (all, PDT), (the, DT), (dream, NN), (i, NN), (do, VBP)]	[(where, WRB), (is, VBZ), (that, IN), (baby, NN), (bird, NN), (she, PRP), (flew, VBD), (to, TO), (texas, NNS), (and, CC), (she, PRP), (found, VBD), (him, PRP), (and, CC), (know, VB), (what, WP), (they, PRP), (both, DT), (were, VBD), (eagles, NNS), (and, CC), (you, PRP), (know, VBP), (what, WP), (that, WDT), (baby, NN), (eagle, NN), (growed, VBD), (up, RB), (and, CC), (he, PRP), (bought, VBD), (another, DT), (bunny, NN), (mommy, NN), (wait, VB), (until, IN), (karen, NN), (sees, VBZ), (what, WP), (all, PDT), (the, DT), (dreams, NNS), (i, FW), (did, VBD)]	[(where, WRB), (be, VB), (that, IN), (baby, NN), (bird, NN), (she, PRP), (fly, VBP), (to, TO), (texas, NNS), (and, CC), (she, PRP), (find, VB), (him, PRP), (and, CC), (know, VB), (what, WP), (they, PRP), (both, DT), (be, VB), (eagle, NN), (and, CC), (you, PRP), (know, VBP), (what, WP), (that, WDT), (baby, NN), (eagle, NN), (grow, VB), (up, RB), (and, CC), (he, PRP), (buy, VB), (another, DT), (bunny, NN), (mommy, NN), (wait, VB), (until, IN), (karen, NN), (see, VBP), (what, WP), (all, PDT), (the, DT), (dream, NN), (i, FW), (do, VBP)]	time155-cond1.txt
cgv	do you think she'll be surprised	[do, you, think, she, will, be, surprised]	[do, you, think, she, will, be, surprised]	[(do, VBP), (you, PRP), (think, VB), (she, PRP), (will, MD), (be, VB), (surprised, JJ)]	[(do, VBP), (you, PRP), (think, VB), (she, PRP), (will, MD), (be, VB), (surprised, JJ)]	[(do, VB), (you, PRP), (think, VB), (she, PRP), (will, MD), (be, VB), (surprised, VBN)]	[(do, VB), (you, PRP), (think, VB), (she, PRP), (will, MD), (be, VB), (surprised, VBN)]	time155-cond1.txt
kid	yeah she'll say   whoever did this mommy something's in here it's gramdma's	[yeah, she, will, say, whoever, did, this, mommy, something, 's, in, here, it, is, grandma, 's]	[yeah, she, will, say, whoever, do, this, mommy, something, 's, in, here, it, be, grandma, 's]	[(yeah, NN), (she, PRP), (will, MD), (say, VB), (whoever, RB), (did, VBD), (this, DT), (mommy, NN), (something, NN), ('s, POS), (in, IN), (here, RB), (it, PRP), (is, VBZ), (grandma, NN), ('s, POS)]	[(yeah, NN), (she, PRP), (will, MD), (say, VB), (whoever, WDT), (do, VBP), (this, DT), (mommy, NN), (something, NN), ('s, POS), (in, IN), (here, RB), (it, PRP), (be, VB), (grandma, VBN), ('s, POS)]	[(yeah, JJ), (she, PRP), (will, MD), (say, VB), (whoever, WP), (did, VBD), (this, DT), (mommy, NN), (something, NN), ('s, POS), (in, IN), (here, RB), (it, PRP), (is, VBZ), (grandma, NN), ('s, POS)]	[(yeah, JJ), (she, PRP), (will, MD), (say, VB), (whoever, WP), (do, VBP), (this, DT), (mommy, NN), (something, NN), ('s, POS), (in, IN), (here, RB), (it, PRP), (be, VB), (grandma, NN), ('s, POS)]	time155-cond1.txt
cgv	leave it there do you have one more dream to tell me	[leave, it, there, do, you, have, one, more, dream, to, tell, me]	[leave, it, there, do, you, have, one, more, dream, to, tell, me]	[(leave, VB), (it, PRP), (there, RB), (do, VBP), (you, PRP), (have, VB), (one, CD), (more, JJR), (dream, NN), (to, TO), (tell, VB), (me, PRP)]	[(leave, VB), (it, PRP), (there, RB), (do, VBP), (you, PRP), (have, VB), (one, CD), (more, JJR), (dream, NN), (to, TO), (tell, VB), (me, PRP)]	[(leave, VB), (it, PRP), (there, EX), (do, VBP), (you, PRP), (have, VB), (one, CD), (more, JJR), (dream, NN), (to, TO), (tell, VB), (me, PRP)]	[(leave, VB), (it, PRP), (there, EX), (do, VBP), (you, PRP), (have, VB), (one, CD), (more, JJR), (dream, NN), (to, TO), (tell, VB), (me, PRP)]	time155-cond1.txt
kid	okay how about three dreams and tomorrow i will do two more dreams okay this one is gon ta be about a lot of dragons that make friends with the knight the knight found a lot of dragons and then you know what he played with the dragons and the dragons saw him playing baseball and not trying to kill them and so the dragons played baseball and the and the knight was so good to the dragons the knight decided to make friends with the dragons	[okay, how, about, three, dreams, and, tomorrow, i, will, do, two, more, dreams, okay, this, one, is, gon, ta, be, about, a, lot, of, dragons, that, make, friends, with, the, knight, the, knight, found, a, lot, of, dragons, and, then, you, know, what, he, played, with, the, dragons, and, the, dragons, saw, him, playing, baseball, and, not, trying, to, kill, them, and, so, the, dragons, played, baseball, and, the, and, the, knight, was, so, good, to, the, dragons, the, knight, decided, to, make, friends, with, the, dragons]	[okay, how, about, three, dream, and, tomorrow, i, will, do, two, more, dream, okay, this, one, be, gon, ta, be, about, a, lot, of, dragon, that, make, friend, with, the, knight, the, knight, find, a, lot, of, dragon, and, then, you, know, what, he, play, with, the, dragon, and, the, dragon, saw, him, play, baseball, and, not, try, to, kill, them, and, so, the, dragon, play, baseball, and, the, and, the, knight, be, so, good, to, the, dragon, the, knight, decide, to, make, friend, with, the, dragon]	[(okay, VB), (how, WRB), (about, IN), (three, CD), (dreams, NNS), (and, CC), (tomorrow, NN), (i, NN), (will, MD), (do, VB), (two, CD), (more, JJR), (dreams, NNS), (okay, IN), (this, DT), (one, CD), (is, VBZ), (gon, VBN), (ta, RB), (be, VB), (about, IN), (a, DT), (lot, NN), (of, IN), (dragons, NNS), (that, WDT), (make, VBP), (friends, NNS), (with, IN), (the, DT), (knight, NN), (the, DT), (knight, NN), (found, VBD), (a, DT), (lot, NN), (of, IN), (dragons, NNS), (and, CC), (then, RB), (you, PRP), (know, VBP), (what, WP), (he, PRP), (played, VBD), (with, IN), (the, DT), (dragons, NNS), (and, CC), (the, DT), (dragons, NNS), (saw, VBD), (him, PRP), (playing, VBG), (baseball, NN), (and, CC), (not, RB), (trying, VBG), (to, TO), (kill, VB), (them, PRP), (and, CC), (so, RB), (the, DT), (dragons, NNS), (played, VBD), (baseball, NN), (and, CC), (the, DT), (and, CC), (the, DT), (knight, NN), (was, VBD), (so, RB), (good, JJ), (to, TO), (the, DT), (dragons, NNS), (the, DT), (knight, NN), (decided, VBD), (to, TO), (make, VB), (friends, NNS), (with, IN), (the, DT), (dragons, NNS)]	[(okay, VB), (how, WRB), (about, IN), (three, CD), (dream, NN), (and, CC), (tomorrow, NN), (i, NN), (will, MD), (do, VB), (two, CD), (more, JJR), (dream, NN), (okay, IN), (this, DT), (one, CD), (be, VB), (gon, VBN), (ta, RB), (be, VB), (about, IN), (a, DT), (lot, NN), (of, IN), (dragon, NN), (that, WDT), (make, VBP), (friend, NN), (with, IN), (the, DT), (knight, NN), (the, DT), (knight, NN), (find, VB), (a, DT), (lot, NN), (of, IN), (dragon, NN), (and, CC), (then, RB), (you, PRP), (know, VBP), (what, WP), (he, PRP), (play, VBZ), (with, IN), (the, DT), (dragon, NN), (and, CC), (the, DT), (dragon, NN), (saw, VBD), (him, PRP), (play, VB), (baseball, NN), (and, CC), (not, RB), (try, VB), (to, TO), (kill, VB), (them, PRP), (and, CC), (so, RB), (the, DT), (dragon, NN), (play, VB), (baseball, NN), (and, CC), (the, DT), (and, CC), (the, DT), (knight, NN), (be, VB), (so, RB), (good, JJ), (to, TO), (the, DT), (dragon, NN), (the, DT), (knight, NN), (decide, NN), (to, TO), (make, VB), (friend, NN), (with, IN), (the, DT), (dragon, NN)]	[(okay, JJ), (how, WRB), (about, RB), (three, CD), (dreams, NNS), (and, CC), (tomorrow, NN), (i, FW), (will, MD), (do, VB), (two, CD), (more, JJR), (dreams, NNS), (okay, JJ), (this, DT), (one, CD), (is, VBZ), (gon, VBG), (ta, NN), (be, VB), (about, IN), (a, DT), (lot, NN), (of, IN), (dragons, NNS), (that, WDT), (make, VBP), (friends, NNS), (with, IN), (the, DT), (knight, NN), (the, DT), (knight, NN), (found, VBD), (a, DT), (lot, NN), (of, IN), (dragons, NNS), (and, CC), (then, RB), (you, PRP), (know, VBP), (what, WP), (he, PRP), (played, VBD), (with, IN), (the, DT), (dragons, NNS), (and, CC), (the, DT), (dragons, NNS), (saw, VBD), (him, PRP), (playing, VBG), (baseball, NN), (and, CC), (not, RB), (trying, VBG), (to, TO), (kill, VB), (them, PRP), (and, CC), (so, IN), (the, DT), (dragons, NNS), (played, VBD), (baseball, NN), (and, CC), (the, DT), (and, CC), (the, DT), (knight, NN), (was, VBD), (so, RB), (good, JJ), (to, TO), (the, DT), (dragons, NNS), (the, DT), (knight, NN), (decided, VBD), (to, TO), (make, VB), (friends, NNS), (with, IN), (the, DT), (dragons, NNS)]	[(okay, JJ), (how, WRB), (about, RB), (three, CD), (dream, NN), (and, CC), (tomorrow, NN), (i, FW), (will, MD), (do, VB), (two, CD), (more, JJR), (dream, NN), (okay, JJ), (this, DT), (one, CD), (be, VB), (gon, VBG), (ta, NN), (be, VB), (about, IN), (a, DT), (lot, NN), (of, IN), (dragon, NN), (that, WDT), (make, VBP), (friend, NN), (with, IN), (the, DT), (knight, NN), (the, DT), (knight, NN), (find, VB), (a, DT), (lot, NN), (of, IN), (dragon, NN), (and, CC), (then, RB), (you, PRP), (know, VBP), (what, WP), (he, PRP), (play, VBP), (with, IN), (the, DT), (dragon, NN), (and, CC), (the, DT), (dragon, NN), (saw, VBD), (him, PRP), (play, VB), (baseball, NN), (and, CC), (not, RB), (try, VB), (to, TO), (kill, VB), (them, PRP), (and, CC), (so, IN), (the, DT), (dragon, NN), (play, NN), (baseball, NN), (and, CC), (the, DT), (and, CC), (the, DT), (knight, NN), (be, VB), (so, RB), (good, JJ), (to, TO), (the, DT), (dragon, NN), (the, DT), (knight, NN), (decide, VB), (to, TO), (make, VB), (friend, NN), (with, IN), (the, DT), (dragon, NN)]	time155-cond1.txt
cgv	was it easy	[was, it, easy]	[be, it, easy]	[(was, VBD), (it, PRP), (easy, JJ)]	[(be, VB), (it, PRP), (easy, JJ)]	[(was, VBD), (it, PRP), (easy, JJ)]	[(be, VB), (it, PRP), (easy, JJ)]	time155-cond1.txt
kid	yeah he got em food and everything	[yeah, he, got, em, food, and, everything]	[yeah, he, get, em, food, and, everything]	[(yeah, NN), (he, PRP), (got, VBD), (em, JJ), (food, NN), (and, CC), (everything, NN)]	[(yeah, NN), (he, PRP), (get, VB), (em, JJ), (food, NN), (and, CC), (everything, NN)]	[(yeah, RB), (he, PRP), (got, VBD), (em, NN), (food, NN), (and, CC), (everything, NN)]	[(yeah, RB), (he, PRP), (get, VB), (em, NN), (food, NN), (and, CC), (everything, NN)]	time155-cond1.txt
cgv	what kind of food	[what, kind, of, food]	[what, kind, of, food]	[(what, WP), (kind, NN), (of, IN), (food, NN)]	[(what, WP), (kind, NN), (of, IN), (food, NN)]	[(what, WDT), (kind, NN), (of, IN), (food, NN)]	[(what, WDT), (kind, NN), (of, IN), (food, NN)]	time155-cond1.txt
kid	they liked to eat meat so he got em meat mommy i'll i'll draw the line okay	[they, liked, to, eat, meat, so, he, got, em, meat, mommy, i, will, i, will, draw, the, line, okay]	[they, like, to, eat, meat, so, he, get, em, meat, mommy, i, will, i, will, draw, the, line, okay]	[(they, PRP), (liked, VBD), (to, TO), (eat, VB), (meat, NN), (so, IN), (he, PRP), (got, VBD), (em, JJ), (meat, NN), (mommy, NN), (i, NN), (will, MD), (i, VB), (will, MD), (draw, VB), (the, DT), (line, NN), (okay, NN)]	[(they, PRP), (like, VBP), (to, TO), (eat, VB), (meat, NN), (so, IN), (he, PRP), (get, VB), (em, JJ), (meat, NN), (mommy, NN), (i, NN), (will, MD), (i, VB), (will, MD), (draw, VB), (the, DT), (line, NN), (okay, NN)]	[(they, PRP), (liked, VBD), (to, TO), (eat, VB), (meat, NN), (so, IN), (he, PRP), (got, VBD), (em, NN), (meat, NN), (mommy, NN), (i, FW), (will, MD), (i, FW), (will, MD), (draw, VB), (the, DT), (line, NN), (okay, JJ)]	[(they, PRP), (like, VBP), (to, TO), (eat, VB), (meat, NN), (so, IN), (he, PRP), (get, VB), (em, NN), (meat, NN), (mommy, NN), (i, FW), (will, MD), (i, FW), (will, MD), (draw, VB), (the, DT), (line, NN), (okay, JJ)]	time155-cond1.txt
cgv	okay and then you want to continue tomorrow	[okay, and, then, you, want, to, continue, tomorrow]	[okay, and, then, you, want, to, continue, tomorrow]	[(okay, NN), (and, CC), (then, RB), (you, PRP), (want, VBP), (to, TO), (continue, VB), (tomorrow, NN)]	[(okay, NN), (and, CC), (then, RB), (you, PRP), (want, VBP), (to, TO), (continue, VB), (tomorrow, NN)]	[(okay, JJ), (and, CC), (then, RB), (you, PRP), (want, VBP), (to, TO), (continue, VB), (tomorrow, NN)]	[(okay, JJ), (and, CC), (then, RB), (you, PRP), (want, VBP), (to, TO), (continue, VB), (tomorrow, NN)]	time155-cond1.txt
kid	to do the rest of em mommy i bet karen is going to be so surprised let's do it on the pillow and tomorrow we'll say   karen we did it and and then let's do the rest of em before we give it to karen	[to, do, the, rest, of, em, mommy, i, bet, karen, is, going, to, be, so, surprised, let, us, do, it, on, the, pillow, and, tomorrow, we, will, say, karen, we, did, it, and, and, then, let, us, do, the, rest, of, em, before, we, give, it, to, karen]	[to, do, the, rest, of, em, mommy, i, bet, karen, be, go, to, be, so, surprised, let, u, do, it, on, the, pillow, and, tomorrow, we, will, say, karen, we, do, it, and, and, then, let, u, do, the, rest, of, em, before, we, give, it, to, karen]	[(to, TO), (do, VB), (the, DT), (rest, NN), (of, IN), (em, JJ), (mommy, NN), (i, NN), (bet, VBD), (karen, NN), (is, VBZ), (going, VBG), (to, TO), (be, VB), (so, RB), (surprised, JJ), (let, VB), (us, PRP), (do, VB), (it, PRP), (on, IN), (the, DT), (pillow, NN), (and, CC), (tomorrow, NN), (we, PRP), (will, MD), (say, VB), (karen, NNS), (we, PRP), (did, VBD), (it, PRP), (and, CC), (and, CC), (then, RB), (let, VB), (us, PRP), (do, VB), (the, DT), (rest, NN), (of, IN), (em, NN), (before, IN), (we, PRP), (give, VBP), (it, PRP), (to, TO), (karen, VB)]	[(to, TO), (do, VB), (the, DT), (rest, NN), (of, IN), (em, JJ), (mommy, NN), (i, NN), (bet, VBD), (karen, NNS), (be, VB), (go, VBN), (to, TO), (be, VB), (so, RB), (surprised, JJ), (let, NN), (u, JJ), (do, VB), (it, PRP), (on, IN), (the, DT), (pillow, NN), (and, CC), (tomorrow, NN), (we, PRP), (will, MD), (say, VB), (karen, NNS), (we, PRP), (do, VBP), (it, PRP), (and, CC), (and, CC), (then, RB), (let, VB), (u, JJ), (do, VB), (the, DT), (rest, NN), (of, IN), (em, NN), (before, IN), (we, PRP), (give, VBP), (it, PRP), (to, TO), (karen, VB)]	[(to, TO), (do, VB), (the, DT), (rest, NN), (of, IN), (em, NN), (mommy, NN), (i, FW), (bet, VB), (karen, NN), (is, VBZ), (going, VBG), (to, TO), (be, VB), (so, RB), (surprised, JJ), (let, VB), (us, PRP), (do, VB), (it, PRP), (on, IN), (the, DT), (pillow, NN), (and, CC), (tomorrow, NN), (we, PRP), (will, MD), (say, VB), (karen, NN), (we, PRP), (did, VBD), (it, PRP), (and, CC), (and, CC), (then, RB), (let, VB), (us, PRP), (do, VB), (the, DT), (rest, NN), (of, IN), (em, NN), (before, IN), (we, PRP), (give, VBP), (it, PRP), (to, TO), (karen, VB)]	[(to, TO), (do, VB), (the, DT), (rest, NN), (of, IN), (em, NN), (mommy, NN), (i, FW), (bet, VB), (karen, NN), (be, VB), (go, VB), (to, TO), (be, VB), (so, RB), (surprised, JJ), (let, VB), (u, FW), (do, VBP), (it, PRP), (on, IN), (the, DT), (pillow, NN), (and, CC), (tomorrow, NN), (we, PRP), (will, MD), (say, VB), (karen, NN), (we, PRP), (do, VBP), (it, PRP), (and, CC), (and, CC), (then, RB), (let, VB), (u, FW), (do, VBP), (the, DT), (rest, NN), (of, IN), (em, NN), (before, IN), (we, PRP), (give, VBP), (it, PRP), (to, TO), (karen, VB)]	time155-cond1.txt
cgv	do you want to write karen's name on here kl al rl el nl	[do, you, want, to, write, karen, 's, name, on, here, kl, al, rl, el, nl]	[do, you, want, to, write, karen, 's, name, on, here, kl, al, rl, el, nl]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (write, VB), (karen, NN), ('s, POS), (name, NN), (on, IN), (here, RB), (kl, VBN), (al, RP), (rl, JJ), (el, NN), (nl, NN)]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (write, VB), (karen, NN), ('s, POS), (name, NN), (on, IN), (here, RB), (kl, VBN), (al, RP), (rl, JJ), (el, NN), (nl, NN)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (write, VB), (karen, NN), ('s, POS), (name, NN), (on, IN), (here, RB), (kl, RB), (al, NNP), (rl, NN), (el, NN), (nl, NN)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (write, VB), (karen, NN), ('s, POS), (name, NN), (on, IN), (here, RB), (kl, RB), (al, NNP), (rl, NN), (el, NN), (nl, NN)]	time155-cond1.txt
kid	okay is that a good kl yeah is that it	[okay, is, that, a, good, kl, yeah, is, that, it]	[okay, be, that, a, good, kl, yeah, be, that, it]	[(okay, NN), (is, VBZ), (that, IN), (a, DT), (good, JJ), (kl, NN), (yeah, NN), (is, VBZ), (that, IN), (it, PRP)]	[(okay, RB), (be, VB), (that, IN), (a, DT), (good, JJ), (kl, NN), (yeah, NN), (be, VB), (that, IN), (it, PRP)]	[(okay, JJ), (is, VBZ), (that, IN), (a, DT), (good, JJ), (kl, NN), (yeah, NN), (is, VBZ), (that, IN), (it, PRP)]	[(okay, JJ), (be, VB), (that, IN), (a, DT), (good, JJ), (kl, NN), (yeah, NN), (be, VB), (that, IN), (it, PRP)]	time155-cond1.txt
cgv	now a rl	[now, a, rl]	[now, a, rl]	[(now, RB), (a, DT), (rl, NN)]	[(now, RB), (a, DT), (rl, NN)]	[(now, RB), (a, DT), (rl, NN)]	[(now, RB), (a, DT), (rl, NN)]	time155-cond1.txt
kid	okay there it's all done tomorrow i'll do my eleven dreams	[okay, there, it, is, all, done, tomorrow, i, will, do, my, eleven, dreams]	[okay, there, it, be, all, do, tomorrow, i, will, do, my, eleven, dream]	[(okay, IN), (there, EX), (it, PRP), (is, VBZ), (all, DT), (done, VBN), (tomorrow, NN), (i, NN), (will, MD), (do, VB), (my, PRP$), (eleven, NN), (dreams, NNS)]	[(okay, IN), (there, EX), (it, PRP), (be, VB), (all, DT), (do, VBP), (tomorrow, NN), (i, NN), (will, MD), (do, VB), (my, PRP$), (eleven, NN), (dream, NN)]	[(okay, JJ), (there, EX), (it, PRP), (is, VBZ), (all, DT), (done, VBN), (tomorrow, NN), (i, FW), (will, MD), (do, VB), (my, PRP$), (eleven, NNS), (dreams, NNS)]	[(okay, JJ), (there, EX), (it, PRP), (be, VB), (all, DT), (do, VBP), (tomorrow, NN), (i, FW), (will, MD), (do, VB), (my, PRP$), (eleven, NNS), (dream, NN)]	time155-cond1.txt
cgv	okay we'll finish it tomorrow	[okay, we, will, finish, it, tomorrow]	[okay, we, will, finish, it, tomorrow]	[(okay, NN), (we, PRP), (will, MD), (finish, VB), (it, PRP), (tomorrow, NN)]	[(okay, NN), (we, PRP), (will, MD), (finish, VB), (it, PRP), (tomorrow, NN)]	[(okay, JJ), (we, PRP), (will, MD), (finish, VB), (it, PRP), (tomorrow, NN)]	[(okay, JJ), (we, PRP), (will, MD), (finish, VB), (it, PRP), (tomorrow, NN)]	time155-cond1.txt
kid	i bet karen will like this i'll wake up earlier than karen know what how fast will karen be here	[i, bet, karen, will, like, this, i, will, wake, up, earlier, than, karen, know, what, how, fast, will, karen, be, here]	[i, bet, karen, will, like, this, i, will, wake, up, early, than, karen, know, what, how, fast, will, karen, be, here]	[(i, JJ), (bet, VBD), (karen, NNS), (will, MD), (like, VB), (this, DT), (i, NN), (will, MD), (wake, VB), (up, RP), (earlier, JJR), (than, IN), (karen, NNS), (know, VBP), (what, WP), (how, WRB), (fast, RB), (will, MD), (karen, VB), (be, VB), (here, RB)]	[(i, JJ), (bet, VBD), (karen, NNS), (will, MD), (like, VB), (this, DT), (i, NN), (will, MD), (wake, VB), (up, RP), (early, RB), (than, IN), (karen, NNS), (know, VBP), (what, WP), (how, WRB), (fast, RB), (will, MD), (karen, VB), (be, VB), (here, RB)]	[(i, LS), (bet, VB), (karen, NNS), (will, MD), (like, VB), (this, DT), (i, FW), (will, MD), (wake, VB), (up, RB), (earlier, JJR), (than, IN), (karen, NNS), (know, VBP), (what, WP), (how, WRB), (fast, RB), (will, MD), (karen, VB), (be, VB), (here, RB)]	[(i, LS), (bet, VB), (karen, NNS), (will, MD), (like, VB), (this, DT), (i, FW), (will, MD), (wake, VB), (up, RB), (early, RB), (than, IN), (karen, NNS), (know, VBP), (what, WP), (how, WRB), (fast, RB), (will, MD), (karen, VB), (be, VB), (here, RB)]	time155-cond1.txt
cgv	i don't know what's going to happen tomorrow abe	[i, do, not, know, what, is, going, to, happen, tomorrow, abe]	[i, do, not, know, what, be, go, to, happen, tomorrow, abe]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (is, VBZ), (going, VBG), (to, TO), (happen, VB), (tomorrow, NN), (abe, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (go, VBN), (to, TO), (happen, VB), (tomorrow, NN), (abe, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (what, WP), (is, VBZ), (going, VBG), (to, TO), (happen, VB), (tomorrow, NN), (abe, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (go, VB), (to, TO), (happen, VB), (tomorrow, NN), (abe, NN)]	time155-cond1.txt
kid	it's karen's birthday that's her present write from abe on it	[it, is, karen, 's, birthday, that, is, her, present, write, from, abe, on, it]	[it, be, karen, 's, birthday, that, be, her, present, write, from, abe, on, it]	[(it, PRP), (is, VBZ), (karen, VBN), ('s, POS), (birthday, NN), (that, WDT), (is, VBZ), (her, PRP$), (present, JJ), (write, NN), (from, IN), (abe, NN), (on, IN), (it, PRP)]	[(it, PRP), (be, VB), (karen, VBN), ('s, POS), (birthday, NN), (that, IN), (be, VB), (her, PRP$), (present, JJ), (write, NN), (from, IN), (abe, NN), (on, IN), (it, PRP)]	[(it, PRP), (is, VBZ), (karen, NN), ('s, POS), (birthday, NN), (that, WDT), (is, VBZ), (her, PRP$), (present, JJ), (write, VB), (from, IN), (abe, NN), (on, IN), (it, PRP)]	[(it, PRP), (be, VB), (karen, VBN), ('s, POS), (birthday, NN), (that, IN), (be, VB), (her, PRP$), (present, JJ), (write, VB), (from, IN), (abe, NN), (on, IN), (it, PRP)]	time155-cond1.txt
cgv	you write abe and i'll write from okay are you ready for bed	[you, write, abe, and, i, will, write, from, okay, are, you, ready, for, bed]	[you, write, abe, and, i, will, write, from, okay, be, you, ready, for, bed]	[(you, PRP), (write, VBP), (abe, JJ), (and, CC), (i, NN), (will, MD), (write, VB), (from, IN), (okay, NN), (are, VBP), (you, PRP), (ready, JJ), (for, IN), (bed, NN)]	[(you, PRP), (write, VBP), (abe, JJ), (and, CC), (i, NN), (will, MD), (write, VB), (from, IN), (okay, JJ), (be, VB), (you, PRP), (ready, JJ), (for, IN), (bed, NN)]	[(you, PRP), (write, VBP), (abe, NN), (and, CC), (i, FW), (will, MD), (write, VB), (from, IN), (okay, JJ), (are, VBP), (you, PRP), (ready, JJ), (for, IN), (bed, NN)]	[(you, PRP), (write, VBP), (abe, NN), (and, CC), (i, FW), (will, MD), (write, VB), (from, IN), (okay, JJ), (be, VB), (you, PRP), (ready, JJ), (for, IN), (bed, NN)]	time155-cond1.txt
kid	grandma why did you leave that candy there okay you like me right grandma you like me right mom she was saving it for me i like her too	[grandma, why, did, you, leave, that, candy, there, okay, you, like, me, right, grandma, you, like, me, right, mom, she, was, saving, it, for, me, i, like, her, too]	[grandma, why, do, you, leave, that, candy, there, okay, you, like, me, right, grandma, you, like, me, right, mom, she, be, save, it, for, me, i, like, her, too]	[(grandma, NN), (why, WRB), (did, VBD), (you, PRP), (leave, VBP), (that, DT), (candy, NN), (there, RB), (okay, RB), (you, PRP), (like, IN), (me, PRP), (right, JJ), (grandma, NN), (you, PRP), (like, IN), (me, PRP), (right, JJ), (mom, NN), (she, PRP), (was, VBD), (saving, VBG), (it, PRP), (for, IN), (me, PRP), (i, VBP), (like, IN), (her, PRP$), (too, RB)]	[(grandma, NN), (why, WRB), (do, VBP), (you, PRP), (leave, VB), (that, DT), (candy, NN), (there, RB), (okay, RB), (you, PRP), (like, IN), (me, PRP), (right, JJ), (grandma, NN), (you, PRP), (like, IN), (me, PRP), (right, JJ), (mom, NN), (she, PRP), (be, VB), (save, VBP), (it, PRP), (for, IN), (me, PRP), (i, VBP), (like, IN), (her, PRP$), (too, RB)]	[(grandma, NN), (why, WRB), (did, VBD), (you, PRP), (leave, VBP), (that, IN), (candy, NN), (there, RB), (okay, JJ), (you, PRP), (like, IN), (me, PRP), (right, JJ), (grandma, NN), (you, PRP), (like, VBP), (me, PRP), (right, JJ), (mom, NN), (she, PRP), (was, VBD), (saving, VBG), (it, PRP), (for, IN), (me, PRP), (i, FW), (like, IN), (her, PRP$), (too, RB)]	[(grandma, NN), (why, WRB), (do, VBP), (you, PRP), (leave, VB), (that, DT), (candy, NN), (there, RB), (okay, JJ), (you, PRP), (like, IN), (me, PRP), (right, JJ), (grandma, NN), (you, PRP), (like, VBP), (me, PRP), (right, JJ), (mom, NN), (she, PRP), (be, VB), (save, VB), (it, PRP), (for, IN), (me, PRP), (i, FW), (like, IN), (her, PRP$), (too, RB)]	time155-cond1.txt
