participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	look here's a cactus and look at the very front	[look, here, 's, a, cactus, and, look, at, the, very, front]	[look, here, 's, a, cactus, and, look, at, the, very, front]	[(look, NN), (here, RB), ('s, VBZ), (a, DT), (cactus, NN), (and, CC), (look, NN), (at, IN), (the, DT), (very, RB), (front, JJ)]	[(look, NN), (here, RB), ('s, VBZ), (a, DT), (cactus, NN), (and, CC), (look, NN), (at, IN), (the, DT), (very, RB), (front, JJ)]	[(look, NN), (here, RB), ('s, VBZ), (a, DT), (cactus, NN), (and, CC), (look, VB), (at, IN), (the, DT), (very, RB), (front, JJ)]	[(look, NN), (here, RB), ('s, VBZ), (a, DT), (cactus, NN), (and, CC), (look, VB), (at, IN), (the, DT), (very, RB), (front, JJ)]	time141-cond1.txt
cgv	wow where did you get this mommy made it what are you playing	[wow, where, did, you, get, this, mommy, made, it, what, are, you, playing]	[wow, where, do, you, get, this, mommy, make, it, what, be, you, play]	[(wow, NN), (where, WRB), (did, VBD), (you, PRP), (get, VB), (this, DT), (mommy, NN), (made, VBD), (it, PRP), (what, WP), (are, VBP), (you, PRP), (playing, VBG)]	[(wow, NN), (where, WRB), (do, VB), (you, PRP), (get, VB), (this, DT), (mommy, NN), (make, VB), (it, PRP), (what, WP), (be, VB), (you, PRP), (play, VB)]	[(wow, NN), (where, WRB), (did, VBD), (you, PRP), (get, VB), (this, DT), (mommy, NN), (made, VBD), (it, PRP), (what, WP), (are, VBP), (you, PRP), (playing, VBG)]	[(wow, NN), (where, WRB), (do, VBP), (you, PRP), (get, VB), (this, DT), (mommy, NN), (make, VB), (it, PRP), (what, WDT), (be, VB), (you, PRP), (play, VB)]	time141-cond1.txt
kid	he's making a line for for that funny motorcycle to jump all the way over from here hey mom can you tie my shoe	[he, is, making, a, line, for, for, that, funny, motorcycle, to, jump, all, the, way, over, from, here, hey, mom, can, you, tie, my, shoe]	[he, be, make, a, line, for, for, that, funny, motorcycle, to, jump, all, the, way, over, from, here, hey, mom, can, you, tie, my, shoe]	[(he, PRP), (is, VBZ), (making, VBG), (a, DT), (line, NN), (for, IN), (for, IN), (that, DT), (funny, JJ), (motorcycle, NN), (to, TO), (jump, VB), (all, PDT), (the, DT), (way, NN), (over, IN), (from, IN), (here, RB), (hey, JJ), (mom, NN), (can, MD), (you, PRP), (tie, VB), (my, PRP$), (shoe, NN)]	[(he, PRP), (be, VB), (make, VB), (a, DT), (line, NN), (for, IN), (for, IN), (that, DT), (funny, JJ), (motorcycle, NN), (to, TO), (jump, VB), (all, PDT), (the, DT), (way, NN), (over, IN), (from, IN), (here, RB), (hey, JJ), (mom, NN), (can, MD), (you, PRP), (tie, VB), (my, PRP$), (shoe, NN)]	[(he, PRP), (is, VBZ), (making, VBG), (a, DT), (line, NN), (for, IN), (for, IN), (that, DT), (funny, JJ), (motorcycle, NN), (to, TO), (jump, VB), (all, PDT), (the, DT), (way, NN), (over, IN), (from, IN), (here, RB), (hey, RB), (mom, NN), (can, MD), (you, PRP), (tie, VB), (my, PRP$), (shoe, NN)]	[(he, PRP), (be, VB), (make, VB), (a, DT), (line, NN), (for, IN), (for, IN), (that, DT), (funny, JJ), (motorcycle, NN), (to, TO), (jump, VB), (all, PDT), (the, DT), (way, NN), (over, IN), (from, IN), (here, RB), (hey, RB), (mom, NN), (can, MD), (you, PRP), (tie, VB), (my, PRP$), (shoe, NN)]	time141-cond1.txt
cgv	i sure can	[i, sure, can]	[i, sure, can]	[(i, JJ), (sure, NN), (can, MD)]	[(i, JJ), (sure, NN), (can, MD)]	[(i, LS), (sure, RB), (can, MD)]	[(i, LS), (sure, RB), (can, MD)]	time141-cond1.txt
kid	hey dad i helped mommy do the laundry	[hey, dad, i, helped, mommy, do, the, laundry]	[hey, dad, i, help, mommy, do, the, laundry]	[(hey, NN), (dad, NN), (i, NN), (helped, VBD), (mommy, VB), (do, VB), (the, DT), (laundry, NN)]	[(hey, NN), (dad, NN), (i, NN), (help, VBP), (mommy, VB), (do, VB), (the, DT), (laundry, NN)]	[(hey, NN), (dad, NN), (i, FW), (helped, VBD), (mommy, VB), (do, VB), (the, DT), (laundry, NN)]	[(hey, NN), (dad, NN), (i, FW), (help, VB), (mommy, VB), (do, VB), (the, DT), (laundry, NN)]	time141-cond1.txt
cgv	how did you help	[how, did, you, help]	[how, do, you, help]	[(how, WRB), (did, VBD), (you, PRP), (help, VB)]	[(how, WRB), (do, VB), (you, PRP), (help, VB)]	[(how, WRB), (did, VBD), (you, PRP), (help, VB)]	[(how, WRB), (do, VBP), (you, PRP), (help, VB)]	time141-cond1.txt
kid	i put the shoes in and the rugs in hey i put a towel onto the line and and i handed mommy some clothespins	[i, put, the, shoes, in, and, the, rugs, in, hey, i, put, a, towel, onto, the, line, and, and, i, handed, mommy, some, clothespins]	[i, put, the, shoe, in, and, the, rug, in, hey, i, put, a, towel, onto, the, line, and, and, i, hand, mommy, some, clothespin]	[(i, NN), (put, VBD), (the, DT), (shoes, NNS), (in, IN), (and, CC), (the, DT), (rugs, NNS), (in, IN), (hey, NN), (i, NN), (put, VBD), (a, DT), (towel, NN), (onto, IN), (the, DT), (line, NN), (and, CC), (and, CC), (i, VB), (handed, VBN), (mommy, RP), (some, DT), (clothespins, NNS)]	[(i, NN), (put, VBD), (the, DT), (shoe, NN), (in, IN), (and, CC), (the, DT), (rug, NN), (in, IN), (hey, NN), (i, NN), (put, VBD), (a, DT), (towel, NN), (onto, IN), (the, DT), (line, NN), (and, CC), (and, CC), (i, JJ), (hand, NN), (mommy, VBD), (some, DT), (clothespin, NN)]	[(i, LS), (put, VBD), (the, DT), (shoes, NNS), (in, IN), (and, CC), (the, DT), (rugs, NNS), (in, IN), (hey, NN), (i, FW), (put, VBD), (a, DT), (towel, NN), (onto, IN), (the, DT), (line, NN), (and, CC), (and, CC), (i, FW), (handed, VBN), (mommy, IN), (some, DT), (clothespins, NNS)]	[(i, LS), (put, VBD), (the, DT), (shoe, NN), (in, IN), (and, CC), (the, DT), (rug, NN), (in, IN), (hey, NN), (i, FW), (put, VBD), (a, DT), (towel, NN), (onto, IN), (the, DT), (line, NN), (and, CC), (and, CC), (i, FW), (hand, NN), (mommy, NN), (some, DT), (clothespin, NN)]	time141-cond1.txt
cgv	what a big help	[what, a, big, help]	[what, a, big, help]	[(what, WP), (a, DT), (big, JJ), (help, NN)]	[(what, WP), (a, DT), (big, JJ), (help, NN)]	[(what, WP), (a, DT), (big, JJ), (help, NN)]	[(what, WP), (a, DT), (big, JJ), (help, NN)]	time141-cond1.txt
kid	hey mommy look at that crash look momma look did you see how far that time he went he went from over there to over there	[hey, mommy, look, at, that, crash, look, momma, look, did, you, see, how, far, that, time, he, went, he, went, from, over, there, to, over, there]	[hey, mommy, look, at, that, crash, look, momma, look, do, you, see, how, far, that, time, he, go, he, go, from, over, there, to, over, there]	[(hey, NN), (mommy, VBD), (look, NN), (at, IN), (that, DT), (crash, NN), (look, VBD), (momma, JJ), (look, NN), (did, VBD), (you, PRP), (see, VB), (how, WRB), (far, RB), (that, DT), (time, NN), (he, PRP), (went, VBD), (he, PRP), (went, VBD), (from, IN), (over, IN), (there, EX), (to, TO), (over, IN), (there, EX)]	[(hey, NN), (mommy, VBD), (look, NN), (at, IN), (that, DT), (crash, NN), (look, VBD), (momma, JJ), (look, NN), (do, VBP), (you, PRP), (see, VB), (how, WRB), (far, RB), (that, DT), (time, NN), (he, PRP), (go, VB), (he, PRP), (go, VB), (from, IN), (over, IN), (there, EX), (to, TO), (over, IN), (there, EX)]	[(hey, NN), (mommy, NN), (look, NN), (at, IN), (that, DT), (crash, NN), (look, NN), (momma, NN), (look, NN), (did, VBD), (you, PRP), (see, VB), (how, WRB), (far, RB), (that, IN), (time, NN), (he, PRP), (went, VBD), (he, PRP), (went, VBD), (from, IN), (over, IN), (there, EX), (to, TO), (over, IN), (there, EX)]	[(hey, NN), (mommy, NN), (look, NN), (at, IN), (that, DT), (crash, NN), (look, NN), (momma, NN), (look, NN), (do, VBP), (you, PRP), (see, VB), (how, WRB), (far, RB), (that, IN), (time, NN), (he, PRP), (go, VBP), (he, PRP), (go, VB), (from, IN), (over, IN), (there, EX), (to, TO), (over, IN), (there, EX)]	time141-cond1.txt
cgv	what a jump	[what, a, jump]	[what, a, jump]	[(what, WP), (a, DT), (jump, NN)]	[(what, WP), (a, DT), (jump, NN)]	[(what, WP), (a, DT), (jump, NN)]	[(what, WP), (a, DT), (jump, NN)]	time141-cond1.txt
kid	now the spectacular jump car is going to do another great jump i hope what are you doing can i put the film in yeah is that okay now can i shut it maybe if i'm a big boy i'll get a camera for christmas right	[now, the, spectacular, jump, car, is, going, to, do, another, great, jump, i, hope, what, are, you, doing, can, i, put, the, film, in, yeah, is, that, okay, now, can, i, shut, it, maybe, if, i, am, a, big, boy, i, will, get, a, camera, for, christmas, right]	[now, the, spectacular, jump, car, be, go, to, do, another, great, jump, i, hope, what, be, you, do, can, i, put, the, film, in, yeah, be, that, okay, now, can, i, shut, it, maybe, if, i, be, a, big, boy, i, will, get, a, camera, for, christmas, right]	[(now, RB), (the, DT), (spectacular, JJ), (jump, NN), (car, NN), (is, VBZ), (going, VBG), (to, TO), (do, VB), (another, DT), (great, JJ), (jump, NN), (i, NN), (hope, VBP), (what, WP), (are, VBP), (you, PRP), (doing, VBG), (can, MD), (i, VB), (put, VBD), (the, DT), (film, NN), (in, IN), (yeah, NN), (is, VBZ), (that, IN), (okay, RB), (now, RB), (can, MD), (i, VB), (shut, VB), (it, PRP), (maybe, RB), (if, IN), (i, VBN), (am, VBP), (a, DT), (big, JJ), (boy, NN), (i, NN), (will, MD), (get, VB), (a, DT), (camera, NN), (for, IN), (christmas, NN), (right, NN)]	[(now, RB), (the, DT), (spectacular, JJ), (jump, NN), (car, NN), (be, VB), (go, VBN), (to, TO), (do, VB), (another, DT), (great, JJ), (jump, NN), (i, NN), (hope, VBP), (what, WP), (be, VB), (you, PRP), (do, VBP), (can, MD), (i, VB), (put, VBD), (the, DT), (film, NN), (in, IN), (yeah, NN), (be, VB), (that, IN), (okay, RB), (now, RB), (can, MD), (i, VB), (shut, VB), (it, PRP), (maybe, RB), (if, IN), (i, JJ), (be, VB), (a, DT), (big, JJ), (boy, NN), (i, NN), (will, MD), (get, VB), (a, DT), (camera, NN), (for, IN), (christmas, NN), (right, NN)]	[(now, RB), (the, DT), (spectacular, JJ), (jump, NN), (car, NN), (is, VBZ), (going, VBG), (to, TO), (do, VB), (another, DT), (great, JJ), (jump, NN), (i, FW), (hope, VBP), (what, WP), (are, VBP), (you, PRP), (doing, VBG), (can, MD), (i, FW), (put, VBD), (the, DT), (film, NN), (in, IN), (yeah, NN), (is, VBZ), (that, IN), (okay, JJ), (now, RB), (can, MD), (i, FW), (shut, VBD), (it, PRP), (maybe, RB), (if, IN), (i, FW), (am, VBP), (a, DT), (big, JJ), (boy, NN), (i, FW), (will, MD), (get, VB), (a, DT), (camera, NN), (for, IN), (christmas, NNS), (right, RB)]	[(now, RB), (the, DT), (spectacular, JJ), (jump, NN), (car, NN), (be, VB), (go, VB), (to, TO), (do, VB), (another, DT), (great, JJ), (jump, NN), (i, FW), (hope, VBP), (what, WP), (be, VB), (you, PRP), (do, VBP), (can, MD), (i, FW), (put, VBD), (the, DT), (film, NN), (in, IN), (yeah, JJ), (be, VB), (that, IN), (okay, JJ), (now, RB), (can, MD), (i, FW), (shut, VBD), (it, PRP), (maybe, RB), (if, IN), (i, FW), (be, VB), (a, DT), (big, JJ), (boy, NN), (i, FW), (will, MD), (get, VB), (a, DT), (camera, NN), (for, IN), (christmas, NNS), (right, RB)]	time141-cond1.txt
cgv	maybe do you want one	[maybe, do, you, want, one]	[maybe, do, you, want, one]	[(maybe, RB), (do, VBP), (you, PRP), (want, VB), (one, CD)]	[(maybe, RB), (do, VBP), (you, PRP), (want, VB), (one, CD)]	[(maybe, RB), (do, VBP), (you, PRP), (want, VB), (one, CD)]	[(maybe, RB), (do, VBP), (you, PRP), (want, VB), (one, CD)]	time141-cond1.txt
kid	yeah now the dumptruck's going to try a spectacular thing watch he wrecked it mom watch this spectacular jump hey yea it went over and over boy hey mommy can you find anything else for this ramp hey mommy yeah how come i didn't think of that that's a good ramp thing mommy don't wreck it i'll put i'll put these right here and and this will be the dumptruck yea i winnedn yea i winnedn you didn't see it it went right over the chair into the crash landing it almost went up here and landed on it's wheels know what it it it part of it's on the mountain	[yeah, now, the, dumptruck, 's, going, to, try, a, spectacular, thing, watch, he, wrecked, it, mom, watch, this, spectacular, jump, hey, yea, it, went, over, and, over, boy, hey, mommy, can, you, find, anything, else, for, this, ramp, hey, mommy, yeah, how, come, i, did, not, think, of, that, that, is, a, good, ramp, thing, mommy, do, not, wreck, it, i, will, put, i, will, put, these, right, here, and, and, this, will, be, the, dumptruck, yea, i, winner, yea, i, winner, you, did, not, see, it, it, went, right, over, the, chair, into, the, crash, landing, it, almost, went, ...]	[yeah, now, the, dumptruck, 's, go, to, try, a, spectacular, thing, watch, he, wreck, it, mom, watch, this, spectacular, jump, hey, yea, it, go, over, and, over, boy, hey, mommy, can, you, find, anything, else, for, this, ramp, hey, mommy, yeah, how, come, i, do, not, think, of, that, that, be, a, good, ramp, thing, mommy, do, not, wreck, it, i, will, put, i, will, put, these, right, here, and, and, this, will, be, the, dumptruck, yea, i, winner, yea, i, winner, you, do, not, see, it, it, go, right, over, the, chair, into, the, crash, land, it, almost, go, ...]	[(yeah, RB), (now, RB), (the, DT), (dumptruck, NN), ('s, POS), (going, VBG), (to, TO), (try, VB), (a, DT), (spectacular, JJ), (thing, NN), (watch, NN), (he, PRP), (wrecked, VBD), (it, PRP), (mom, VBZ), (watch, NN), (this, DT), (spectacular, JJ), (jump, NN), (hey, NN), (yea, VBP), (it, PRP), (went, VBD), (over, IN), (and, CC), (over, IN), (boy, NN), (hey, NN), (mommy, NN), (can, MD), (you, PRP), (find, VB), (anything, NN), (else, RB), (for, IN), (this, DT), (ramp, NN), (hey, NN), (mommy, VBD), (yeah, UH), (how, WRB), (come, JJ), (i, NN), (did, VBD), (not, RB), (think, VB), (of, IN), (that, DT), (that, WDT), (is, VBZ), (a, DT), (good, JJ), (ramp, NN), (thing, NN), (mommy, NNS), (do, VBP), (not, RB), (wreck, VB), (it, PRP), (i, VB), (will, MD), (put, VB), (i, NN), (will, MD), (put, VB), (these, DT), (right, NN), (here, RB), (and, CC), (and, CC), (this, DT), (will, MD), (be, VB), (the, DT), (dumptruck, JJ), (yea, NN), (i, NN), (winner, VBP), (yea, NN), (i, NN), (winner, VBP), (you, PRP), (did, VBD), (not, RB), (see, VB), (it, PRP), (it, PRP), (went, VBD), (right, RB), (over, IN), (the, DT), (chair, NN), (into, IN), (the, DT), (crash, NN), (landing, VBG), (it, PRP), (almost, RB), (went, VBD), ...]	[(yeah, RB), (now, RB), (the, DT), (dumptruck, NN), ('s, POS), (go, NN), (to, TO), (try, VB), (a, DT), (spectacular, JJ), (thing, NN), (watch, NN), (he, PRP), (wreck, VBD), (it, PRP), (mom, VBZ), (watch, NN), (this, DT), (spectacular, JJ), (jump, NN), (hey, NN), (yea, VBP), (it, PRP), (go, VB), (over, IN), (and, CC), (over, IN), (boy, NN), (hey, NN), (mommy, NN), (can, MD), (you, PRP), (find, VB), (anything, NN), (else, RB), (for, IN), (this, DT), (ramp, NN), (hey, NN), (mommy, VBD), (yeah, UH), (how, WRB), (come, JJ), (i, NN), (do, VBP), (not, RB), (think, VB), (of, IN), (that, DT), (that, WDT), (be, VB), (a, DT), (good, JJ), (ramp, NN), (thing, NN), (mommy, NNS), (do, VBP), (not, RB), (wreck, VB), (it, PRP), (i, VB), (will, MD), (put, VB), (i, NN), (will, MD), (put, VB), (these, DT), (right, NN), (here, RB), (and, CC), (and, CC), (this, DT), (will, MD), (be, VB), (the, DT), (dumptruck, JJ), (yea, NN), (i, NN), (winner, VBP), (yea, NN), (i, NN), (winner, NN), (you, PRP), (do, VBP), (not, RB), (see, VB), (it, PRP), (it, PRP), (go, VB), (right, RB), (over, IN), (the, DT), (chair, NN), (into, IN), (the, DT), (crash, NN), (land, NN), (it, PRP), (almost, RB), (go, VB), ...]	[(yeah, RB), (now, RB), (the, DT), (dumptruck, NN), ('s, POS), (going, VBG), (to, TO), (try, VB), (a, DT), (spectacular, JJ), (thing, NN), (watch, NN), (he, PRP), (wrecked, VBD), (it, PRP), (mom, NN), (watch, NN), (this, DT), (spectacular, JJ), (jump, NN), (hey, NN), (yea, NN), (it, PRP), (went, VBD), (over, IN), (and, CC), (over, IN), (boy, NN), (hey, NN), (mommy, NN), (can, MD), (you, PRP), (find, VB), (anything, NN), (else, RB), (for, IN), (this, DT), (ramp, NN), (hey, NN), (mommy, NN), (yeah, NN), (how, WRB), (come, VBN), (i, FW), (did, VBD), (not, RB), (think, VB), (of, IN), (that, IN), (that, DT), (is, VBZ), (a, DT), (good, JJ), (ramp, NN), (thing, NN), (mommy, NN), (do, VBP), (not, RB), (wreck, VB), (it, PRP), (i, FW), (will, MD), (put, VB), (i, FW), (will, MD), (put, VB), (these, DT), (right, NN), (here, RB), (and, CC), (and, CC), (this, DT), (will, MD), (be, VB), (the, DT), (dumptruck, NN), (yea, NN), (i, FW), (winner, NN), (yea, NN), (i, FW), (winner, NN), (you, PRP), (did, VBD), (not, RB), (see, VB), (it, PRP), (it, PRP), (went, VBD), (right, RB), (over, IN), (the, DT), (chair, NN), (into, IN), (the, DT), (crash, NN), (landing, NN), (it, PRP), (almost, RB), (went, VBD), ...]	[(yeah, RB), (now, RB), (the, DT), (dumptruck, NN), ('s, POS), (go, VB), (to, TO), (try, VB), (a, DT), (spectacular, JJ), (thing, NN), (watch, VBP), (he, PRP), (wreck, VB), (it, PRP), (mom, NN), (watch, NN), (this, DT), (spectacular, JJ), (jump, NN), (hey, NN), (yea, NN), (it, PRP), (go, VBP), (over, IN), (and, CC), (over, IN), (boy, NN), (hey, NN), (mommy, NN), (can, MD), (you, PRP), (find, VB), (anything, NN), (else, RB), (for, IN), (this, DT), (ramp, NN), (hey, NN), (mommy, NN), (yeah, NN), (how, WRB), (come, VBN), (i, FW), (do, VBP), (not, RB), (think, VB), (of, IN), (that, IN), (that, DT), (be, VB), (a, DT), (good, JJ), (ramp, NN), (thing, NN), (mommy, NN), (do, VBP), (not, RB), (wreck, VB), (it, PRP), (i, FW), (will, MD), (put, VB), (i, FW), (will, MD), (put, VB), (these, DT), (right, NN), (here, RB), (and, CC), (and, CC), (this, DT), (will, MD), (be, VB), (the, DT), (dumptruck, NN), (yea, NN), (i, FW), (winner, NN), (yea, NN), (i, FW), (winner, NN), (you, PRP), (do, VBP), (not, RB), (see, VB), (it, PRP), (it, PRP), (go, VB), (right, RB), (over, IN), (the, DT), (chair, NN), (into, IN), (the, DT), (crash, JJ), (land, NN), (it, PRP), (almost, RB), (go, VB), ...]	time141-cond1.txt
cgv	what a jump	[what, a, jump]	[what, a, jump]	[(what, WP), (a, DT), (jump, NN)]	[(what, WP), (a, DT), (jump, NN)]	[(what, WP), (a, DT), (jump, NN)]	[(what, WP), (a, DT), (jump, NN)]	time141-cond1.txt
