participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	i've always tasted blueberries and i love them	[i, have, always, tasted, blueberries, and, i, love, them]	[i, have, always, taste, blueberry, and, i, love, them]	[(i, NNS), (have, VBP), (always, RB), (tasted, VBN), (blueberries, NNS), (and, CC), (i, JJ), (love, VBP), (them, PRP)]	[(i, NNS), (have, VBP), (always, RB), (taste, VBN), (blueberry, NN), (and, CC), (i, NN), (love, VBP), (them, PRP)]	[(i, LS), (have, VBP), (always, RB), (tasted, VBN), (blueberries, NNS), (and, CC), (i, FW), (love, VBP), (them, PRP)]	[(i, LS), (have, VBP), (always, RB), (taste, VBP), (blueberry, NN), (and, CC), (i, FW), (love, VBP), (them, PRP)]	time28-cond1.txt
kid	this red one this big red one	[this, red, one, this, big, red, one]	[this, red, one, this, big, red, one]	[(this, DT), (red, JJ), (one, CD), (this, DT), (big, JJ), (red, JJ), (one, NN)]	[(this, DT), (red, JJ), (one, CD), (this, DT), (big, JJ), (red, JJ), (one, NN)]	[(this, DT), (red, JJ), (one, CD), (this, DT), (big, JJ), (red, JJ), (one, NN)]	[(this, DT), (red, JJ), (one, CD), (this, DT), (big, JJ), (red, JJ), (one, NN)]	time28-cond1.txt
cgv	did you find a red blueberry it must not be completely ripe yet	[did, you, find, a, red, blueberry, it, must, not, be, completely, ripe, yet]	[do, you, find, a, red, blueberry, it, must, not, be, completely, ripe, yet]	[(did, VBD), (you, PRP), (find, VB), (a, DT), (red, JJ), (blueberry, NN), (it, PRP), (must, MD), (not, RB), (be, VB), (completely, RB), (ripe, JJ), (yet, RB)]	[(do, VB), (you, PRP), (find, VB), (a, DT), (red, JJ), (blueberry, NN), (it, PRP), (must, MD), (not, RB), (be, VB), (completely, RB), (ripe, JJ), (yet, RB)]	[(did, VBD), (you, PRP), (find, VB), (a, DT), (red, JJ), (blueberry, NN), (it, PRP), (must, MD), (not, RB), (be, VB), (completely, RB), (ripe, JJ), (yet, RB)]	[(do, VB), (you, PRP), (find, VB), (a, DT), (red, JJ), (blueberry, NN), (it, PRP), (must, MD), (not, RB), (be, VB), (completely, RB), (ripe, JJ), (yet, RB)]	time28-cond1.txt
kid	mom that one mushy that one mushy	[mom, that, one, mushy, that, one, mushy]	[mom, that, one, mushy, that, one, mushy]	[(mom, NN), (that, WDT), (one, CD), (mushy, NN), (that, WDT), (one, CD), (mushy, NN)]	[(mom, NN), (that, WDT), (one, CD), (mushy, NN), (that, WDT), (one, CD), (mushy, NN)]	[(mom, NN), (that, IN), (one, CD), (mushy, JJ), (that, IN), (one, CD), (mushy, JJ)]	[(mom, NN), (that, IN), (one, CD), (mushy, JJ), (that, IN), (one, CD), (mushy, JJ)]	time28-cond1.txt
cgv	what was messy	[what, was, messy]	[what, be, messy]	[(what, WP), (was, VBD), (messy, JJ)]	[(what, WP), (be, VB), (messy, JJ)]	[(what, WP), (was, VBD), (messy, JJ)]	[(what, WDT), (be, VB), (messy, JJ)]	time28-cond1.txt
kid	that one mushy	[that, one, mushy]	[that, one, mushy]	[(that, DT), (one, CD), (mushy, NN)]	[(that, DT), (one, CD), (mushy, NN)]	[(that, IN), (one, CD), (mushy, JJ)]	[(that, IN), (one, CD), (mushy, JJ)]	time28-cond1.txt
cgv	 that one was mushy	[that, one, was, mushy]	[that, one, be, mushy]	[(that, DT), (one, CD), (was, VBD), (mushy, NN)]	[(that, DT), (one, CD), (be, VB), (mushy, JJ)]	[(that, IN), (one, CD), (was, VBD), (mushy, JJ)]	[(that, IN), (one, CD), (be, VB), (mushy, JJ)]	time28-cond1.txt
kid	 mommy taste this that good mom that red blueberry good mom	[mommy, taste, this, that, good, mom, that, red, blueberry, good, mom]	[mommy, taste, this, that, good, mom, that, red, blueberry, good, mom]	[(mommy, JJ), (taste, NN), (this, DT), (that, WDT), (good, JJ), (mom, NN), (that, WDT), (red, JJ), (blueberry, NN), (good, JJ), (mom, NN)]	[(mommy, JJ), (taste, NN), (this, DT), (that, WDT), (good, JJ), (mom, NN), (that, WDT), (red, JJ), (blueberry, NN), (good, JJ), (mom, NN)]	[(mommy, NN), (taste, NN), (this, DT), (that, DT), (good, JJ), (mom, NN), (that, WDT), (red, JJ), (blueberry, NN), (good, JJ), (mom, NN)]	[(mommy, NN), (taste, NN), (this, DT), (that, DT), (good, JJ), (mom, NN), (that, WDT), (red, JJ), (blueberry, NN), (good, JJ), (mom, NN)]	time28-cond1.txt
cgv	 it wasn't quite ripe but it was good	[it, was, not, quite, ripe, but, it, was, good]	[it, be, not, quite, ripe, but, it, be, good]	[(it, PRP), (was, VBD), (not, RB), (quite, RB), (ripe, JJ), (but, CC), (it, PRP), (was, VBD), (good, JJ)]	[(it, PRP), (be, VB), (not, RB), (quite, RB), (ripe, JJ), (but, CC), (it, PRP), (be, VB), (good, JJ)]	[(it, PRP), (was, VBD), (not, RB), (quite, RB), (ripe, JJ), (but, CC), (it, PRP), (was, VBD), (good, JJ)]	[(it, PRP), (be, VB), (not, RB), (quite, RB), (ripe, JJ), (but, CC), (it, PRP), (be, VB), (good, JJ)]	time28-cond1.txt
kid	this is good mom it's not ripe i don't like reds	[this, is, good, mom, it, is, not, ripe, i, do, not, like, reds]	[this, be, good, mom, it, be, not, ripe, i, do, not, like, red]	[(this, DT), (is, VBZ), (good, JJ), (mom, NN), (it, PRP), (is, VBZ), (not, RB), (ripe, JJ), (i, NNS), (do, VBP), (not, RB), (like, IN), (reds, NNS)]	[(this, DT), (be, VB), (good, JJ), (mom, NN), (it, PRP), (be, VB), (not, RB), (ripe, JJ), (i, NNS), (do, VBP), (not, RB), (like, IN), (red, JJ)]	[(this, DT), (is, VBZ), (good, JJ), (mom, NN), (it, PRP), (is, VBZ), (not, RB), (ripe, JJ), (i, FW), (do, VBP), (not, RB), (like, VB), (reds, NNS)]	[(this, DT), (be, VB), (good, JJ), (mom, NN), (it, PRP), (be, VB), (not, RB), (ripe, JJ), (i, FW), (do, VBP), (not, RB), (like, VB), (red, JJ)]	time28-cond1.txt
cgv	red ones are too tart for you	[red, ones, are, too, tart, for, you]	[red, one, be, too, tart, for, you]	[(red, JJ), (ones, NNS), (are, VBP), (too, RB), (tart, JJ), (for, IN), (you, PRP)]	[(red, JJ), (one, CD), (be, VB), (too, RB), (tart, JJ), (for, IN), (you, PRP)]	[(red, JJ), (ones, NNS), (are, VBP), (too, RB), (tart, JJ), (for, IN), (you, PRP)]	[(red, JJ), (one, CD), (be, VB), (too, RB), (tart, JJ), (for, IN), (you, PRP)]	time28-cond1.txt
kid	 i don't like them i need a spoon mom i eat i eat three play for awhile	[i, do, not, like, them, i, need, a, spoon, mom, i, eat, i, eat, three, play, for, awhile]	[i, do, not, like, them, i, need, a, spoon, mom, i, eat, i, eat, three, play, for, awhile]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (them, PRP), (i, VBP), (need, VBP), (a, DT), (spoon, NN), (mom, NN), (i, JJ), (eat, NN), (i, NN), (eat, VBP), (three, CD), (play, NN), (for, IN), (awhile, NN)]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (them, PRP), (i, VBP), (need, VBP), (a, DT), (spoon, NN), (mom, NN), (i, JJ), (eat, NN), (i, NN), (eat, VBP), (three, CD), (play, NN), (for, IN), (awhile, NN)]	[(i, LS), (do, VBP), (not, RB), (like, VB), (them, PRP), (i, FW), (need, VBP), (a, DT), (spoon, NN), (mom, NN), (i, FW), (eat, VB), (i, FW), (eat, VBP), (three, CD), (play, NN), (for, IN), (awhile, RB)]	[(i, LS), (do, VBP), (not, RB), (like, VB), (them, PRP), (i, FW), (need, VBP), (a, DT), (spoon, NN), (mom, NN), (i, FW), (eat, VB), (i, FW), (eat, VBP), (three, CD), (play, NN), (for, IN), (awhile, RB)]	time28-cond1.txt
cgv	you want to play for awhile after you eat	[you, want, to, play, for, awhile, after, you, eat]	[you, want, to, play, for, awhile, after, you, eat]	[(you, PRP), (want, VBP), (to, TO), (play, VB), (for, IN), (awhile, NN), (after, IN), (you, PRP), (eat, VBP)]	[(you, PRP), (want, VBP), (to, TO), (play, VB), (for, IN), (awhile, NN), (after, IN), (you, PRP), (eat, VBP)]	[(you, PRP), (want, VBP), (to, TO), (play, VB), (for, IN), (awhile, RB), (after, IN), (you, PRP), (eat, VBP)]	[(you, PRP), (want, VBP), (to, TO), (play, VB), (for, IN), (awhile, RB), (after, IN), (you, PRP), (eat, VBP)]	time28-cond1.txt
kid	 i play for awhile this one's messy mom	[i, play, for, awhile, this, one, 's, messy, mom]	[i, play, for, awhile, this, one, 's, messy, mom]	[(i, JJ), (play, NN), (for, IN), (awhile, NN), (this, DT), (one, CD), ('s, POS), (messy, JJ), (mom, NN)]	[(i, JJ), (play, NN), (for, IN), (awhile, NN), (this, DT), (one, CD), ('s, POS), (messy, JJ), (mom, NN)]	[(i, LS), (play, NN), (for, IN), (awhile, RB), (this, DT), (one, NN), ('s, POS), (messy, JJ), (mom, NN)]	[(i, LS), (play, NN), (for, IN), (awhile, RB), (this, DT), (one, NN), ('s, POS), (messy, JJ), (mom, NN)]	time28-cond1.txt
cgv	okay take it out and put it on the table don't throw it on the floor	[okay, take, it, out, and, put, it, on, the, table, do, not, throw, it, on, the, floor]	[okay, take, it, out, and, put, it, on, the, table, do, not, throw, it, on, the, floor]	[(okay, NNS), (take, VBP), (it, PRP), (out, RP), (and, CC), (put, VB), (it, PRP), (on, IN), (the, DT), (table, NN), (do, VBP), (not, RB), (throw, VB), (it, PRP), (on, IN), (the, DT), (floor, NN)]	[(okay, NNS), (take, VBP), (it, PRP), (out, RP), (and, CC), (put, VB), (it, PRP), (on, IN), (the, DT), (table, NN), (do, VBP), (not, RB), (throw, VB), (it, PRP), (on, IN), (the, DT), (floor, NN)]	[(okay, JJ), (take, VB), (it, PRP), (out, RP), (and, CC), (put, VBD), (it, PRP), (on, IN), (the, DT), (table, NN), (do, VBP), (not, RB), (throw, VB), (it, PRP), (on, IN), (the, DT), (floor, NN)]	[(okay, JJ), (take, VB), (it, PRP), (out, RP), (and, CC), (put, VBD), (it, PRP), (on, IN), (the, DT), (table, NN), (do, VBP), (not, RB), (throw, VB), (it, PRP), (on, IN), (the, DT), (floor, NN)]	time28-cond1.txt
kid	here mom that one mushy for me	[here, mom, that, one, mushy, for, me]	[here, mom, that, one, mushy, for, me]	[(here, RB), (mom, NN), (that, IN), (one, CD), (mushy, NN), (for, IN), (me, PRP)]	[(here, RB), (mom, NN), (that, IN), (one, CD), (mushy, NN), (for, IN), (me, PRP)]	[(here, RB), (mom, NN), (that, WDT), (one, CD), (mushy, JJ), (for, IN), (me, PRP)]	[(here, RB), (mom, NN), (that, WDT), (one, CD), (mushy, JJ), (for, IN), (me, PRP)]	time28-cond1.txt
cgv	it's too mushy for you it tastes the same abe	[it, is, too, mushy, for, you, it, tastes, the, same, abe]	[it, be, too, mushy, for, you, it, taste, the, same, abe]	[(it, PRP), (is, VBZ), (too, RB), (mushy, JJ), (for, IN), (you, PRP), (it, PRP), (tastes, VBZ), (the, DT), (same, JJ), (abe, NN)]	[(it, PRP), (be, VB), (too, RB), (mushy, JJ), (for, IN), (you, PRP), (it, PRP), (taste, VBZ), (the, DT), (same, JJ), (abe, NN)]	[(it, PRP), (is, VBZ), (too, RB), (mushy, JJ), (for, IN), (you, PRP), (it, PRP), (tastes, VBZ), (the, DT), (same, JJ), (abe, NN)]	[(it, PRP), (be, VB), (too, RB), (mushy, JJ), (for, IN), (you, PRP), (it, PRP), (taste, VBP), (the, DT), (same, JJ), (abe, NN)]	time28-cond1.txt
kid	mom you eat this big one	[mom, you, eat, this, big, one]	[mom, you, eat, this, big, one]	[(mom, NN), (you, PRP), (eat, VBP), (this, DT), (big, JJ), (one, CD)]	[(mom, NN), (you, PRP), (eat, VBP), (this, DT), (big, JJ), (one, CD)]	[(mom, NN), (you, PRP), (eat, VBP), (this, DT), (big, JJ), (one, NN)]	[(mom, NN), (you, PRP), (eat, VBP), (this, DT), (big, JJ), (one, NN)]	time28-cond1.txt
cgv	you want me to eat it the big ones are really sweet	[you, want, me, to, eat, it, the, big, ones, are, really, sweet]	[you, want, me, to, eat, it, the, big, one, be, really, sweet]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (eat, VB), (it, PRP), (the, DT), (big, JJ), (ones, NNS), (are, VBP), (really, RB), (sweet, JJ)]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (eat, VB), (it, PRP), (the, DT), (big, JJ), (one, CD), (be, VB), (really, RB), (sweet, JJ)]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (eat, VB), (it, PRP), (the, DT), (big, JJ), (ones, NNS), (are, VBP), (really, RB), (sweet, JJ)]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (eat, VB), (it, PRP), (the, DT), (big, JJ), (one, NN), (be, VB), (really, RB), (sweet, JJ)]	time28-cond1.txt
kid	this big one's really sweet mom you want ta taste this little one	[this, big, one, 's, really, sweet, mom, you, want, ta, taste, this, little, one]	[this, big, one, 's, really, sweet, mom, you, want, ta, taste, this, little, one]	[(this, DT), (big, JJ), (one, CD), ('s, POS), (really, RB), (sweet, JJ), (mom, NN), (you, PRP), (want, VBP), (ta, JJ), (taste, NN), (this, DT), (little, JJ), (one, CD)]	[(this, DT), (big, JJ), (one, CD), ('s, POS), (really, RB), (sweet, JJ), (mom, NN), (you, PRP), (want, VBP), (ta, JJ), (taste, NN), (this, DT), (little, JJ), (one, CD)]	[(this, DT), (big, JJ), (one, NN), ('s, POS), (really, RB), (sweet, JJ), (mom, NN), (you, PRP), (want, VBP), (ta, NN), (taste, NN), (this, DT), (little, JJ), (one, CD)]	[(this, DT), (big, JJ), (one, NN), ('s, POS), (really, RB), (sweet, JJ), (mom, NN), (you, PRP), (want, VBP), (ta, NN), (taste, NN), (this, DT), (little, JJ), (one, CD)]	time28-cond1.txt
cgv	you can taste it i have a lot in my bowl you can eat yours	[you, can, taste, it, i, have, a, lot, in, my, bowl, you, can, eat, yours]	[you, can, taste, it, i, have, a, lot, in, my, bowl, you, can, eat, yours]	[(you, PRP), (can, MD), (taste, VB), (it, PRP), (i, RB), (have, VBP), (a, DT), (lot, NN), (in, IN), (my, PRP$), (bowl, NN), (you, PRP), (can, MD), (eat, VB), (yours, NNS)]	[(you, PRP), (can, MD), (taste, VB), (it, PRP), (i, RB), (have, VBP), (a, DT), (lot, NN), (in, IN), (my, PRP$), (bowl, NN), (you, PRP), (can, MD), (eat, VB), (yours, NNS)]	[(you, PRP), (can, MD), (taste, VB), (it, PRP), (i, FW), (have, VBP), (a, DT), (lot, NN), (in, IN), (my, PRP$), (bowl, NN), (you, PRP), (can, MD), (eat, VB), (yours, PRP$)]	[(you, PRP), (can, MD), (taste, VB), (it, PRP), (i, FW), (have, VBP), (a, DT), (lot, NN), (in, IN), (my, PRP$), (bowl, NN), (you, PRP), (can, MD), (eat, VB), (yours, PRP$)]	time28-cond1.txt
kid	mom why you have a green bowl	[mom, why, you, have, a, green, bowl]	[mom, why, you, have, a, green, bowl]	[(mom, NN), (why, WRB), (you, PRP), (have, VBP), (a, DT), (green, JJ), (bowl, NN)]	[(mom, NN), (why, WRB), (you, PRP), (have, VBP), (a, DT), (green, JJ), (bowl, NN)]	[(mom, NN), (why, WRB), (you, PRP), (have, VBP), (a, DT), (green, JJ), (bowl, NN)]	[(mom, NN), (why, WRB), (you, PRP), (have, VBP), (a, DT), (green, JJ), (bowl, NN)]	time28-cond1.txt
cgv	because this was the only clean bowl so i took it	[because, this, was, the, only, clean, bowl, so, i, took, it]	[because, this, be, the, only, clean, bowl, so, i, take, it]	[(because, IN), (this, DT), (was, VBD), (the, DT), (only, JJ), (clean, JJ), (bowl, NN), (so, RB), (i, JJ), (took, VBD), (it, PRP)]	[(because, IN), (this, DT), (be, VB), (the, DT), (only, JJ), (clean, JJ), (bowl, NN), (so, RB), (i, JJ), (take, VBP), (it, PRP)]	[(because, IN), (this, DT), (was, VBD), (the, DT), (only, JJ), (clean, JJ), (bowl, NN), (so, IN), (i, FW), (took, VBD), (it, PRP)]	[(because, IN), (this, DT), (be, VB), (the, DT), (only, JJ), (clean, JJ), (bowl, NN), (so, IN), (i, FW), (take, VB), (it, PRP)]	time28-cond1.txt
kid	mom see this big one this one mushy mushy mushy	[mom, see, this, big, one, this, one, mushy, mushy, mushy]	[mom, see, this, big, one, this, one, mushy, mushy, mushy]	[(mom, NN), (see, VBP), (this, DT), (big, JJ), (one, CD), (this, DT), (one, CD), (mushy, NN), (mushy, NN), (mushy, NN)]	[(mom, NN), (see, VBP), (this, DT), (big, JJ), (one, CD), (this, DT), (one, CD), (mushy, NN), (mushy, NN), (mushy, NN)]	[(mom, NN), (see, VB), (this, DT), (big, JJ), (one, CD), (this, DT), (one, CD), (mushy, JJ), (mushy, JJ), (mushy, JJ)]	[(mom, NN), (see, VB), (this, DT), (big, JJ), (one, CD), (this, DT), (one, CD), (mushy, JJ), (mushy, JJ), (mushy, JJ)]	time28-cond1.txt
cgv	put it down you don't have to eat it	[put, it, down, you, do, not, have, to, eat, it]	[put, it, down, you, do, not, have, to, eat, it]	[(put, VB), (it, PRP), (down, RP), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (eat, VB), (it, PRP)]	[(put, VB), (it, PRP), (down, RP), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (eat, VB), (it, PRP)]	[(put, VB), (it, PRP), (down, IN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (eat, VB), (it, PRP)]	[(put, VB), (it, PRP), (down, IN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (eat, VB), (it, PRP)]	time28-cond1.txt
kid	mom i want ta paint for awhile	[mom, i, want, ta, paint, for, awhile]	[mom, i, want, ta, paint, for, awhile]	[(mom, NN), (i, NN), (want, VBP), (ta, NN), (paint, NN), (for, IN), (awhile, NN)]	[(mom, NN), (i, NN), (want, VBP), (ta, NN), (paint, NN), (for, IN), (awhile, NN)]	[(mom, NN), (i, FW), (want, VBP), (ta, NN), (paint, NN), (for, IN), (awhile, RB)]	[(mom, NN), (i, FW), (want, VBP), (ta, NN), (paint, NN), (for, IN), (awhile, RB)]	time28-cond1.txt
cgv	would you like to paint with your watercolors okay i'll get them	[would, you, like, to, paint, with, your, watercolors, okay, i, will, get, them]	[would, you, like, to, paint, with, your, watercolor, okay, i, will, get, them]	[(would, MD), (you, PRP), (like, IN), (to, TO), (paint, VB), (with, IN), (your, PRP$), (watercolors, NNS), (okay, VBP), (i, NN), (will, MD), (get, VB), (them, PRP)]	[(would, MD), (you, PRP), (like, IN), (to, TO), (paint, VB), (with, IN), (your, PRP$), (watercolor, NN), (okay, NN), (i, NN), (will, MD), (get, VB), (them, PRP)]	[(would, MD), (you, PRP), (like, VB), (to, TO), (paint, VB), (with, IN), (your, PRP$), (watercolors, NNS), (okay, JJ), (i, FW), (will, MD), (get, VB), (them, PRP)]	[(would, MD), (you, PRP), (like, VB), (to, TO), (paint, VB), (with, IN), (your, PRP$), (watercolor, NN), (okay, JJ), (i, FW), (will, MD), (get, VB), (them, PRP)]	time28-cond1.txt
kid	mommy terry got them to me and you	[mommy, terry, got, them, to, me, and, you]	[mommy, terry, get, them, to, me, and, you]	[(mommy, NN), (terry, NN), (got, VBD), (them, PRP), (to, TO), (me, PRP), (and, CC), (you, PRP)]	[(mommy, NN), (terry, NN), (get, VB), (them, PRP), (to, TO), (me, PRP), (and, CC), (you, PRP)]	[(mommy, NN), (terry, NN), (got, VBD), (them, PRP), (to, TO), (me, PRP), (and, CC), (you, PRP)]	[(mommy, NN), (terry, NN), (get, VB), (them, PRP), (to, TO), (me, PRP), (and, CC), (you, PRP)]	time28-cond1.txt
cgv	 she got them for you because she loves you	[she, got, them, for, you, because, she, loves, you]	[she, get, them, for, you, because, she, love, you]	[(she, PRP), (got, VBD), (them, PRP), (for, IN), (you, PRP), (because, IN), (she, PRP), (loves, VBZ), (you, PRP)]	[(she, PRP), (get, VB), (them, PRP), (for, IN), (you, PRP), (because, IN), (she, PRP), (love, VBP), (you, PRP)]	[(she, PRP), (got, VBD), (them, PRP), (for, IN), (you, PRP), (because, IN), (she, PRP), (loves, VBZ), (you, PRP)]	[(she, PRP), (get, VBP), (them, PRP), (for, IN), (you, PRP), (because, IN), (she, PRP), (love, VBP), (you, PRP)]	time28-cond1.txt
kid	i love her too	[i, love, her, too]	[i, love, her, too]	[(i, NN), (love, VBP), (her, PRP$), (too, RB)]	[(i, NN), (love, VBP), (her, PRP$), (too, RB)]	[(i, LS), (love, VB), (her, PRP$), (too, RB)]	[(i, LS), (love, VB), (her, PRP$), (too, RB)]	time28-cond1.txt
