participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	only one of your socks is cold is the other one warm	[only, one, of, your, socks, is, cold, is, the, other, one, warm]	[only, one, of, your, sock, be, cold, be, the, other, one, warm]	[(only, RB), (one, CD), (of, IN), (your, PRP$), (socks, NNS), (is, VBZ), (cold, JJ), (is, VBZ), (the, DT), (other, JJ), (one, CD), (warm, NN)]	[(only, RB), (one, CD), (of, IN), (your, PRP$), (sock, NN), (be, VB), (cold, JJ), (be, VB), (the, DT), (other, JJ), (one, CD), (warm, NN)]	time41-cond1.txt
kid	yeah we have ta push that one's tied	[yeah, we, have, ta, push, that, one, 's, tied]	[yeah, we, have, ta, push, that, one, 's, tie]	[(yeah, NN), (we, PRP), (have, VBP), (ta, VBN), (push, NN), (that, WDT), (one, CD), ('s, POS), (tied, VBN)]	[(yeah, NN), (we, PRP), (have, VBP), (ta, VBN), (push, NN), (that, WDT), (one, CD), ('s, POS), (tie, NN)]	time41-cond1.txt
cgv	which one is	[which, one, is]	[which, one, be]	[(which, WDT), (one, CD), (is, VBZ)]	[(which, WDT), (one, CD), (be, VB)]	time41-cond1.txt
kid	that one is	[that, one, is]	[that, one, be]	[(that, DT), (one, CD), (is, VBZ)]	[(that, DT), (one, CD), (be, VB)]	time41-cond1.txt
cgv	the one on the floor what do we have to do to it	[the, one, on, the, floor, what, do, we, have, to, do, to, it]	[the, one, on, the, floor, what, do, we, have, to, do, to, it]	[(the, DT), (one, NN), (on, IN), (the, DT), (floor, NN), (what, WP), (do, VBP), (we, PRP), (have, VB), (to, TO), (do, VB), (to, TO), (it, PRP)]	[(the, DT), (one, NN), (on, IN), (the, DT), (floor, NN), (what, WP), (do, VBP), (we, PRP), (have, VB), (to, TO), (do, VB), (to, TO), (it, PRP)]	time41-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time41-cond1.txt
cgv	we have to untie it see now that it's untied it'll fit on your foot	[we, have, to, untie, it, see, now, that, it, is, untied, it, will, fit, on, your, foot]	[we, have, to, untie, it, see, now, that, it, be, untied, it, will, fit, on, your, foot]	[(we, PRP), (have, VBP), (to, TO), (untie, VB), (it, PRP), (see, VB), (now, RB), (that, IN), (it, PRP), (is, VBZ), (untied, JJ), (it, PRP), (will, MD), (fit, VB), (on, IN), (your, PRP$), (foot, NN)]	[(we, PRP), (have, VBP), (to, TO), (untie, VB), (it, PRP), (see, VB), (now, RB), (that, IN), (it, PRP), (be, VB), (untied, VBN), (it, PRP), (will, MD), (fit, VB), (on, IN), (your, PRP$), (foot, NN)]	time41-cond1.txt
kid	i don't i want ta go outside you're wearing your why you were not wearing your brand new shoes	[i, do, not, i, want, ta, go, outside, you, are, wearing, your, why, you, were, not, wearing, your, brand, new, shoes]	[i, do, not, i, want, ta, go, outside, you, be, wear, your, why, you, be, not, wear, your, brand, new, shoe]	[(i, NNS), (do, VBP), (not, RB), (i, VB), (want, VBP), (ta, NN), (go, VB), (outside, IN), (you, PRP), (are, VBP), (wearing, VBG), (your, PRP$), (why, WRB), (you, PRP), (were, VBD), (not, RB), (wearing, VBG), (your, PRP$), (brand, NN), (new, JJ), (shoes, NNS)]	[(i, NNS), (do, VBP), (not, RB), (i, VB), (want, VBP), (ta, NN), (go, VB), (outside, IN), (you, PRP), (be, VB), (wear, IN), (your, PRP$), (why, WRB), (you, PRP), (be, VB), (not, RB), (wear, VB), (your, PRP$), (brand, NN), (new, JJ), (shoe, NN)]	time41-cond1.txt
cgv	 i'm just going to wear my tennis shoes today okay what are we going to do first	[i, am, just, going, to, wear, my, tennis, shoes, today, okay, what, are, we, going, to, do, first]	[i, be, just, go, to, wear, my, tennis, shoe, today, okay, what, be, we, go, to, do, first]	[(i, NN), (am, VBP), (just, RB), (going, VBG), (to, TO), (wear, VB), (my, PRP$), (tennis, NN), (shoes, NNS), (today, NN), (okay, IN), (what, WP), (are, VBP), (we, PRP), (going, VBG), (to, TO), (do, VB), (first, RB)]	[(i, RB), (be, VB), (just, RB), (go, VB), (to, TO), (wear, VB), (my, PRP$), (tennis, NN), (shoe, NN), (today, NN), (okay, VBP), (what, WP), (be, VB), (we, PRP), (go, VB), (to, TO), (do, VB), (first, RB)]	time41-cond1.txt
kid	 i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time41-cond1.txt
cgv	let's see if we can think of something to do right now	[let, us, see, if, we, can, think, of, something, to, do, right, now]	[let, u, see, if, we, can, think, of, something, to, do, right, now]	[(let, VB), (us, PRP), (see, VB), (if, IN), (we, PRP), (can, MD), (think, VB), (of, IN), (something, NN), (to, TO), (do, VB), (right, RB), (now, RB)]	[(let, VB), (u, JJ), (see, VB), (if, IN), (we, PRP), (can, MD), (think, VB), (of, IN), (something, NN), (to, TO), (do, VB), (right, RB), (now, RB)]	time41-cond1.txt
kid	okay think of things think of things we have ta remember something to do i know what remember something to do play outside	[okay, think, of, things, think, of, things, we, have, ta, remember, something, to, do, i, know, what, remember, something, to, do, play, outside]	[okay, think, of, thing, think, of, thing, we, have, ta, remember, something, to, do, i, know, what, remember, something, to, do, play, outside]	[(okay, JJ), (think, NN), (of, IN), (things, NNS), (think, VBP), (of, IN), (things, NNS), (we, PRP), (have, VBP), (ta, VBN), (remember, VB), (something, NN), (to, TO), (do, VB), (i, VB), (know, VB), (what, WP), (remember, VB), (something, NN), (to, TO), (do, VB), (play, VB), (outside, VB)]	[(okay, JJ), (think, NN), (of, IN), (thing, NN), (think, NN), (of, IN), (thing, NN), (we, PRP), (have, VBP), (ta, VBN), (remember, VB), (something, NN), (to, TO), (do, VB), (i, VB), (know, VB), (what, WP), (remember, VB), (something, NN), (to, TO), (do, VB), (play, VB), (outside, VB)]	time41-cond1.txt
cgv	you want ta go play outside	[you, want, ta, go, play, outside]	[you, want, ta, go, play, outside]	[(you, PRP), (want, VBP), (ta, NNS), (go, VB), (play, NN), (outside, IN)]	[(you, PRP), (want, VBP), (ta, NNS), (go, VB), (play, NN), (outside, IN)]	time41-cond1.txt
kid	 i want ta play outside	[i, want, ta, play, outside]	[i, want, ta, play, outside]	[(i, NN), (want, VBP), (ta, NN), (play, NN), (outside, IN)]	[(i, NN), (want, VBP), (ta, NN), (play, NN), (outside, IN)]	time41-cond1.txt
cgv	what can we do inside for just a minute	[what, can, we, do, inside, for, just, a, minute]	[what, can, we, do, inside, for, just, a, minute]	[(what, WP), (can, MD), (we, PRP), (do, VB), (inside, RB), (for, IN), (just, RB), (a, DT), (minute, NN)]	[(what, WP), (can, MD), (we, PRP), (do, VB), (inside, RB), (for, IN), (just, RB), (a, DT), (minute, NN)]	time41-cond1.txt
kid	i don't know watch something	[i, do, not, know, watch, something]	[i, do, not, know, watch, something]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (watch, NN), (something, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (watch, NN), (something, NN)]	time41-cond1.txt
cgv	watch something on tv	[watch, something, on, tv]	[watch, something, on, tv]	[(watch, NN), (something, NN), (on, IN), (tv, NN)]	[(watch, NN), (something, NN), (on, IN), (tv, NN)]	time41-cond1.txt
kid	no i'm gon ta go play i don't want ta go by myself	[no, i, am, gon, ta, go, play, i, do, not, want, ta, go, by, myself]	[no, i, be, gon, ta, go, play, i, do, not, want, ta, go, by, myself]	[(no, DT), (i, NN), (am, VBP), (gon, NN), (ta, NN), (go, VBP), (play, NN), (i, RB), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (by, IN), (myself, PRP)]	[(no, DT), (i, NN), (be, VB), (gon, VBN), (ta, RB), (go, VBP), (play, NN), (i, RB), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (by, IN), (myself, PRP)]	time41-cond1.txt
cgv	well wait just a second let me finish drinking my coffee come here and see how much there is there's not very much is there	[well, wait, just, a, second, let, me, finish, drinking, my, coffee, come, here, and, see, how, much, there, is, there, is, not, very, much, is, there]	[well, wait, just, a, second, let, me, finish, drink, my, coffee, come, here, and, see, how, much, there, be, there, be, not, very, much, be, there]	[(well, RB), (wait, RB), (just, RB), (a, DT), (second, JJ), (let, NN), (me, PRP), (finish, JJ), (drinking, VBG), (my, PRP$), (coffee, NN), (come, NN), (here, RB), (and, CC), (see, VB), (how, WRB), (much, JJ), (there, EX), (is, VBZ), (there, EX), (is, VBZ), (not, RB), (very, RB), (much, JJ), (is, VBZ), (there, RB)]	[(well, RB), (wait, RB), (just, RB), (a, DT), (second, JJ), (let, NN), (me, PRP), (finish, JJ), (drink, VB), (my, PRP$), (coffee, NN), (come, NN), (here, RB), (and, CC), (see, VB), (how, WRB), (much, JJ), (there, RB), (be, VB), (there, RB), (be, VB), (not, RB), (very, RB), (much, RB), (be, VB), (there, RB)]	time41-cond1.txt
kid	drink it all now drink it all now dad	[drink, it, all, now, drink, it, all, now, dad]	[drink, it, all, now, drink, it, all, now, dad]	[(drink, VB), (it, PRP), (all, DT), (now, RB), (drink, VBP), (it, PRP), (all, DT), (now, RB), (dad, VBP)]	[(drink, VB), (it, PRP), (all, DT), (now, RB), (drink, VBP), (it, PRP), (all, DT), (now, RB), (dad, VBP)]	time41-cond1.txt
cgv	say it's cold outside what do we need to get to go outside when it's cold	[say, it, is, cold, outside, what, do, we, need, to, get, to, go, outside, when, it, is, cold]	[say, it, be, cold, outside, what, do, we, need, to, get, to, go, outside, when, it, be, cold]	[(say, VB), (it, PRP), (is, VBZ), (cold, JJ), (outside, IN), (what, WP), (do, VBP), (we, PRP), (need, VB), (to, TO), (get, VB), (to, TO), (go, VB), (outside, RB), (when, WRB), (it, PRP), (is, VBZ), (cold, JJ)]	[(say, VB), (it, PRP), (be, VB), (cold, JJ), (outside, IN), (what, WP), (do, VBP), (we, PRP), (need, VB), (to, TO), (get, VB), (to, TO), (go, VB), (outside, RB), (when, WRB), (it, PRP), (be, VB), (cold, JJ)]	time41-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time41-cond1.txt
cgv	what do you wear when it's cold	[what, do, you, wear, when, it, is, cold]	[what, do, you, wear, when, it, be, cold]	[(what, WP), (do, VBP), (you, PRP), (wear, VB), (when, WRB), (it, PRP), (is, VBZ), (cold, JJ)]	[(what, WP), (do, VBP), (you, PRP), (wear, VB), (when, WRB), (it, PRP), (be, VB), (cold, JJ)]	time41-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time41-cond1.txt
cgv	what do you wear when it's cold	[what, do, you, wear, when, it, is, cold]	[what, do, you, wear, when, it, be, cold]	[(what, WP), (do, VBP), (you, PRP), (wear, VB), (when, WRB), (it, PRP), (is, VBZ), (cold, JJ)]	[(what, WP), (do, VBP), (you, PRP), (wear, VB), (when, WRB), (it, PRP), (be, VB), (cold, JJ)]	time41-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time41-cond1.txt
cgv	how about a jacket just that little blue jacket over there i'm going to wear a jacket	[how, about, a, jacket, just, that, little, blue, jacket, over, there, i, am, going, to, wear, a, jacket]	[how, about, a, jacket, just, that, little, blue, jacket, over, there, i, be, go, to, wear, a, jacket]	[(how, WRB), (about, IN), (a, DT), (jacket, NN), (just, RB), (that, DT), (little, JJ), (blue, JJ), (jacket, NN), (over, IN), (there, EX), (i, JJ), (am, VBP), (going, VBG), (to, TO), (wear, VB), (a, DT), (jacket, NN)]	[(how, WRB), (about, IN), (a, DT), (jacket, NN), (just, RB), (that, DT), (little, JJ), (blue, JJ), (jacket, NN), (over, IN), (there, EX), (i, JJ), (be, VB), (go, VBN), (to, TO), (wear, VB), (a, DT), (jacket, NN)]	time41-cond1.txt
kid	that's a sweatshirt that's a sweatshirt i want ta watch i want ta watch i want ta watch 	[that, is, a, sweatshirt, that, is, a, sweatshirt, i, want, ta, watch, i, want, ta, watch, i, want, ta, watch]	[that, be, a, sweatshirt, that, be, a, sweatshirt, i, want, ta, watch, i, want, ta, watch, i, want, ta, watch]	[(that, DT), (is, VBZ), (a, DT), (sweatshirt, NN), (that, WDT), (is, VBZ), (a, DT), (sweatshirt, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN)]	[(that, DT), (be, VB), (a, DT), (sweatshirt, NN), (that, WDT), (be, VB), (a, DT), (sweatshirt, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN)]	time41-cond1.txt
cgv	what do you want ta watch	[what, do, you, want, ta, watch]	[what, do, you, want, ta, watch]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (watch, NN)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (watch, NN)]	time41-cond1.txt
kid	i want ta watch outside	[i, want, ta, watch, outside]	[i, want, ta, watch, outside]	[(i, NN), (want, VBP), (ta, NN), (watch, NN), (outside, IN)]	[(i, NN), (want, VBP), (ta, NN), (watch, NN), (outside, IN)]	time41-cond1.txt
cgv	you want to go outside	[you, want, to, go, outside]	[you, want, to, go, outside]	[(you, PRP), (want, VBP), (to, TO), (go, VB), (outside, JJ)]	[(you, PRP), (want, VBP), (to, TO), (go, VB), (outside, JJ)]	time41-cond1.txt
kid	 and you come	[and, you, come]	[and, you, come]	[(and, CC), (you, PRP), (come, VBP)]	[(and, CC), (you, PRP), (come, VBP)]	time41-cond1.txt
cgv	okay i'll come go get something to wear	[okay, i, will, come, go, get, something, to, wear]	[okay, i, will, come, go, get, something, to, wear]	[(okay, NN), (i, NN), (will, MD), (come, VB), (go, VB), (get, VB), (something, NN), (to, TO), (wear, VB)]	[(okay, NN), (i, NN), (will, MD), (come, VB), (go, VB), (get, VB), (something, NN), (to, TO), (wear, VB)]	time41-cond1.txt
kid	my jacket	[my, jacket]	[my, jacket]	[(my, PRP$), (jacket, NN)]	[(my, PRP$), (jacket, NN)]	time41-cond1.txt
cgv	you want your jacket go get it and then we'll go outside	[you, want, your, jacket, go, get, it, and, then, we, will, go, outside]	[you, want, your, jacket, go, get, it, and, then, we, will, go, outside]	[(you, PRP), (want, VBP), (your, PRP$), (jacket, NN), (go, VBP), (get, VB), (it, PRP), (and, CC), (then, RB), (we, PRP), (will, MD), (go, VB), (outside, IN)]	[(you, PRP), (want, VBP), (your, PRP$), (jacket, NN), (go, VBP), (get, VB), (it, PRP), (and, CC), (then, RB), (we, PRP), (will, MD), (go, VB), (outside, IN)]	time41-cond1.txt
kid	this one right up there	[this, one, right, up, there]	[this, one, right, up, there]	[(this, DT), (one, CD), (right, NN), (up, IN), (there, RB)]	[(this, DT), (one, CD), (right, NN), (up, IN), (there, RB)]	time41-cond1.txt
cgv	which one do you want	[which, one, do, you, want]	[which, one, do, you, want]	[(which, WDT), (one, CD), (do, VBP), (you, PRP), (want, VB)]	[(which, WDT), (one, CD), (do, VBP), (you, PRP), (want, VB)]	time41-cond1.txt
kid	that one right up there you wearing your jacket	[that, one, right, up, there, you, wearing, your, jacket]	[that, one, right, up, there, you, wear, your, jacket]	[(that, DT), (one, CD), (right, VBD), (up, RB), (there, RB), (you, PRP), (wearing, VBG), (your, PRP$), (jacket, NN)]	[(that, DT), (one, CD), (right, VBD), (up, RB), (there, RB), (you, PRP), (wear, VBP), (your, PRP$), (jacket, NN)]	time41-cond1.txt
cgv	 do you want this jacket	[do, you, want, this, jacket]	[do, you, want, this, jacket]	[(do, VBP), (you, PRP), (want, VB), (this, DT), (jacket, NN)]	[(do, VBP), (you, PRP), (want, VB), (this, DT), (jacket, NN)]	time41-cond1.txt
kid	yeah that has a name on it	[yeah, that, has, a, name, on, it]	[yeah, that, have, a, name, on, it]	[(yeah, NN), (that, WDT), (has, VBZ), (a, DT), (name, NN), (on, IN), (it, PRP)]	[(yeah, NN), (that, WDT), (have, VBP), (a, DT), (name, NN), (on, IN), (it, PRP)]	time41-cond1.txt
cgv	it says 	[it, says]	[it, say]	[(it, PRP), (says, VBZ)]	[(it, PRP), (say, VBP)]	time41-cond1.txt
kid	my mommy put that on	[my, mommy, put, that, on]	[my, mommy, put, that, on]	[(my, PRP$), (mommy, NN), (put, VBD), (that, IN), (on, IN)]	[(my, PRP$), (mommy, NN), (put, VBD), (that, IN), (on, IN)]	time41-cond1.txt
cgv	your mom put that on are you going to wear this to the football game today that's good	[your, mom, put, that, on, are, you, going, to, wear, this, to, the, football, game, today, that, is, good]	[your, mom, put, that, on, be, you, go, to, wear, this, to, the, football, game, today, that, be, good]	[(your, PRP$), (mom, NN), (put, VBD), (that, IN), (on, IN), (are, VBP), (you, PRP), (going, VBG), (to, TO), (wear, VB), (this, DT), (to, TO), (the, DT), (football, NN), (game, NN), (today, NN), (that, WDT), (is, VBZ), (good, JJ)]	[(your, PRP$), (mom, NN), (put, VBD), (that, IN), (on, IN), (be, VB), (you, PRP), (go, VBP), (to, TO), (wear, VB), (this, DT), (to, TO), (the, DT), (football, NN), (game, NN), (today, NN), (that, IN), (be, VB), (good, JJ)]	time41-cond1.txt
kid	you coming outside	[you, coming, outside]	[you, come, outside]	[(you, PRP), (coming, VBG), (outside, IN)]	[(you, PRP), (come, VBP), (outside, IN)]	time41-cond1.txt
cgv	if you want me to you want me to come	[if, you, want, me, to, you, want, me, to, come]	[if, you, want, me, to, you, want, me, to, come]	[(if, IN), (you, PRP), (want, VBP), (me, PRP), (to, TO), (you, PRP), (want, VB), (me, PRP), (to, TO), (come, VB)]	[(if, IN), (you, PRP), (want, VBP), (me, PRP), (to, TO), (you, PRP), (want, VB), (me, PRP), (to, TO), (come, VB)]	time41-cond1.txt
kid	 you take your coffee you can take your coffee you spill it	[you, take, your, coffee, you, can, take, your, coffee, you, spill, it]	[you, take, your, coffee, you, can, take, your, coffee, you, spill, it]	[(you, PRP), (take, VBP), (your, PRP$), (coffee, NN), (you, PRP), (can, MD), (take, VB), (your, PRP$), (coffee, NN), (you, PRP), (spill, VBP), (it, PRP)]	[(you, PRP), (take, VBP), (your, PRP$), (coffee, NN), (you, PRP), (can, MD), (take, VB), (your, PRP$), (coffee, NN), (you, PRP), (spill, VBP), (it, PRP)]	time41-cond1.txt
