participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	 mommy told me	[mommy, told, me]	[mommy, tell, me]	[(mommy, NN), (told, VBD), (me, PRP)]	[(mommy, NN), (tell, VB), (me, PRP)]	[(mommy, JJ), (told, VBD), (me, PRP)]	[(mommy, NN), (tell, VB), (me, PRP)]	time185-cond1.txt
kid	tummy aches are owies right my tummy ache hurt really bad but it feels all better now mommy do you think the hamster would like the moth	[tummy, aches, are, owes, right, my, tummy, ache, hurt, really, bad, but, it, feels, all, better, now, mommy, do, you, think, the, hamster, would, like, the, moth]	[tummy, ache, be, owes, right, my, tummy, ache, hurt, really, bad, but, it, feel, all, good, now, mommy, do, you, think, the, hamster, would, like, the, moth]	[(tummy, NN), (aches, NNS), (are, VBP), (owes, RB), (right, JJ), (my, PRP$), (tummy, JJ), (ache, NN), (hurt, VBD), (really, RB), (bad, JJ), (but, CC), (it, PRP), (feels, VBZ), (all, DT), (better, JJR), (now, RB), (mommy, VBZ), (do, VBP), (you, PRP), (think, VB), (the, DT), (hamster, NN), (would, MD), (like, VB), (the, DT), (moth, NN)]	[(tummy, NN), (ache, NN), (be, VB), (owes, RB), (right, JJ), (my, PRP$), (tummy, JJ), (ache, NN), (hurt, VBD), (really, RB), (bad, JJ), (but, CC), (it, PRP), (feel, VB), (all, DT), (good, JJ), (now, RB), (mommy, VBP), (do, VBP), (you, PRP), (think, VB), (the, DT), (hamster, NN), (would, MD), (like, VB), (the, DT), (moth, NN)]	[(tummy, NN), (aches, NNS), (are, VBP), (owes, VBZ), (right, JJ), (my, PRP$), (tummy, NN), (ache, NN), (hurt, NN), (really, RB), (bad, JJ), (but, CC), (it, PRP), (feels, VBZ), (all, RB), (better, RB), (now, RB), (mommy, VB), (do, VB), (you, PRP), (think, VB), (the, DT), (hamster, NN), (would, MD), (like, VB), (the, DT), (moth, NN)]	[(tummy, NN), (ache, NN), (be, VB), (owes, VBZ), (right, JJ), (my, PRP$), (tummy, NN), (ache, NN), (hurt, NN), (really, RB), (bad, JJ), (but, CC), (it, PRP), (feel, VB), (all, DT), (good, JJ), (now, RB), (mommy, VBP), (do, VBP), (you, PRP), (think, VB), (the, DT), (hamster, NN), (would, MD), (like, VB), (the, DT), (moth, NN)]	time185-cond1.txt
cgv	i think hamsters just like to eat their seeds i think they just eat seeds hamsters don't eat meat abe	[i, think, hamsters, just, like, to, eat, their, seeds, i, think, they, just, eat, seeds, hamsters, do, not, eat, meat, abe]	[i, think, hamster, just, like, to, eat, their, seed, i, think, they, just, eat, seed, hamster, do, not, eat, meat, abe]	[(i, NN), (think, VBP), (hamsters, NNS), (just, RB), (like, IN), (to, TO), (eat, VB), (their, PRP$), (seeds, NNS), (i, VBP), (think, VBP), (they, PRP), (just, RB), (eat, VBP), (seeds, NNS), (hamsters, NNS), (do, VBP), (not, RB), (eat, VB), (meat, NN), (abe, NN)]	[(i, NN), (think, VBP), (hamster, NN), (just, RB), (like, IN), (to, TO), (eat, VB), (their, PRP$), (seed, NN), (i, NNS), (think, VBP), (they, PRP), (just, RB), (eat, VBP), (seed, NN), (hamster, NN), (do, VBP), (not, RB), (eat, VB), (meat, NN), (abe, NN)]	[(i, LS), (think, VB), (hamsters, NNS), (just, RB), (like, IN), (to, TO), (eat, VB), (their, PRP$), (seeds, NNS), (i, FW), (think, VBP), (they, PRP), (just, RB), (eat, VBP), (seeds, NNS), (hamsters, NNS), (do, VBP), (not, RB), (eat, VB), (meat, NN), (abe, NN)]	[(i, FW), (think, VBP), (hamster, NN), (just, RB), (like, IN), (to, TO), (eat, VB), (their, PRP$), (seed, NN), (i, FW), (think, VBP), (they, PRP), (just, RB), (eat, VBP), (seed, NN), (hamster, NN), (do, VBP), (not, RB), (eat, VB), (meat, NN), (abe, NN)]	time185-cond1.txt
kid	i know except do you think he would like to play with the moth do you think he would like to fly	[i, know, except, do, you, think, he, would, like, to, play, with, the, moth, do, you, think, he, would, like, to, fly]	[i, know, except, do, you, think, he, would, like, to, play, with, the, moth, do, you, think, he, would, like, to, fly]	[(i, NN), (know, VBP), (except, IN), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (play, VB), (with, IN), (the, DT), (moth, NNS), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (fly, VB)]	[(i, NN), (know, VBP), (except, IN), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (play, VB), (with, IN), (the, DT), (moth, NNS), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (fly, VB)]	[(i, FW), (know, VBP), (except, IN), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (play, VB), (with, IN), (the, DT), (moth, NN), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (fly, VB)]	[(i, FW), (know, VBP), (except, IN), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (play, VB), (with, IN), (the, DT), (moth, NN), (do, VBP), (you, PRP), (think, VB), (he, PRP), (would, MD), (like, VB), (to, TO), (fly, VB)]	time185-cond1.txt
cgv	maybe on an airplane	[maybe, on, an, airplane]	[maybe, on, an, airplane]	[(maybe, RB), (on, IN), (an, DT), (airplane, NN)]	[(maybe, RB), (on, IN), (an, DT), (airplane, NN)]	[(maybe, RB), (on, IN), (an, DT), (airplane, NN)]	[(maybe, RB), (on, IN), (an, DT), (airplane, NN)]	time185-cond1.txt
kid	i mean momma i want to go home i want to go home	[i, mean, momma, i, want, to, go, home, i, want, to, go, home]	[i, mean, momma, i, want, to, go, home, i, want, to, go, home]	[(i, JJ), (mean, VBP), (momma, VBP), (i, NN), (want, VBP), (to, TO), (go, VB), (home, NN), (i, NN), (want, VBP), (to, TO), (go, VB), (home, NN)]	[(i, JJ), (mean, VBP), (momma, VBP), (i, NN), (want, VBP), (to, TO), (go, VB), (home, NN), (i, NN), (want, VBP), (to, TO), (go, VB), (home, NN)]	[(i, FW), (mean, VB), (momma, NN), (i, FW), (want, VBP), (to, TO), (go, VB), (home, NN), (i, FW), (want, VBP), (to, TO), (go, VB), (home, NN)]	[(i, FW), (mean, VB), (momma, NN), (i, FW), (want, VBP), (to, TO), (go, VB), (home, NN), (i, FW), (want, VBP), (to, TO), (go, VB), (home, NN)]	time185-cond1.txt
cgv	where's home abe	[where, is, home, abe]	[where, be, home, abe]	[(where, WRB), (is, VBZ), (home, NN), (abe, NN)]	[(where, WRB), (be, VB), (home, VBN), (abe, NN)]	[(where, WRB), (is, VBZ), (home, NN), (abe, NN)]	[(where, WRB), (be, VB), (home, NN), (abe, NN)]	time185-cond1.txt
kid	it's over here	[it, is, over, here]	[it, be, over, here]	[(it, PRP), (is, VBZ), (over, IN), (here, RB)]	[(it, PRP), (be, VB), (over, IN), (here, RB)]	[(it, PRP), (is, VBZ), (over, IN), (here, RB)]	[(it, PRP), (be, VB), (over, IN), (here, RB)]	time185-cond1.txt
cgv	that's where we are	[that, is, where, we, are]	[that, be, where, we, be]	[(that, DT), (is, VBZ), (where, WRB), (we, PRP), (are, VBP)]	[(that, DT), (be, VB), (where, WRB), (we, PRP), (be, VB)]	[(that, DT), (is, VBZ), (where, WRB), (we, PRP), (are, VBP)]	[(that, IN), (be, VB), (where, WRB), (we, PRP), (be, VB)]	time185-cond1.txt
kid	no we aren't we're over at karen's house	[no, we, are, not, we, are, over, at, karen, 's, house]	[no, we, be, not, we, be, over, at, karen, 's, house]	[(no, DT), (we, PRP), (are, VBP), (not, RB), (we, PRP), (are, VBP), (over, RB), (at, IN), (karen, NNS), ('s, POS), (house, NN)]	[(no, DT), (we, PRP), (be, VB), (not, RB), (we, PRP), (be, VB), (over, VBN), (at, IN), (karen, NN), ('s, POS), (house, NN)]	[(no, DT), (we, PRP), (are, VBP), (not, RB), (we, PRP), (are, VBP), (over, RB), (at, IN), (karen, NN), ('s, POS), (house, NN)]	[(no, DT), (we, PRP), (be, VB), (not, RB), (we, PRP), (be, VB), (over, RB), (at, IN), (karen, NN), ('s, POS), (house, NN)]	time185-cond1.txt
cgv	i think you're a little mixed up this morning	[i, think, you, are, a, little, mixed, up, this, morning]	[i, think, you, be, a, little, mixed, up, this, morning]	[(i, NN), (think, VBP), (you, PRP), (are, VBP), (a, DT), (little, JJ), (mixed, JJ), (up, RP), (this, DT), (morning, NN)]	[(i, NN), (think, VBP), (you, PRP), (be, VB), (a, DT), (little, JJ), (mixed, JJ), (up, RP), (this, DT), (morning, NN)]	[(i, LS), (think, VB), (you, PRP), (are, VBP), (a, DT), (little, JJ), (mixed, JJ), (up, IN), (this, DT), (morning, NN)]	[(i, LS), (think, VB), (you, PRP), (be, VB), (a, DT), (little, JJ), (mixed, JJ), (up, IN), (this, DT), (morning, NN)]	time185-cond1.txt
kid	i am not we're at karen's house because karen is here this is her home	[i, am, not, we, are, at, karen, 's, house, because, karen, is, here, this, is, her, home]	[i, be, not, we, be, at, karen, 's, house, because, karen, be, here, this, be, her, home]	[(i, NN), (am, VBP), (not, RB), (we, PRP), (are, VBP), (at, IN), (karen, NNP), ('s, POS), (house, NN), (because, IN), (karen, NN), (is, VBZ), (here, RB), (this, DT), (is, VBZ), (her, PRP$), (home, NN)]	[(i, RB), (be, VB), (not, RB), (we, PRP), (be, VB), (at, IN), (karen, NNP), ('s, POS), (house, NN), (because, IN), (karen, NN), (be, VB), (here, RB), (this, DT), (be, VB), (her, PRP$), (home, NN)]	[(i, LS), (am, VBP), (not, RB), (we, PRP), (are, VBP), (at, IN), (karen, NN), ('s, POS), (house, NN), (because, IN), (karen, NN), (is, VBZ), (here, RB), (this, DT), (is, VBZ), (her, PRP$), (home, NN)]	[(i, LS), (be, VB), (not, RB), (we, PRP), (be, VB), (at, IN), (karen, NN), ('s, POS), (house, NN), (because, IN), (karen, NN), (be, VB), (here, RB), (this, DT), (be, VB), (her, PRP$), (home, NN)]	time185-cond1.txt
cgv	i think you're mixed up	[i, think, you, are, mixed, up]	[i, think, you, be, mixed, up]	[(i, NN), (think, VBP), (you, PRP), (are, VBP), (mixed, JJ), (up, IN)]	[(i, NN), (think, VBP), (you, PRP), (be, VB), (mixed, VBN), (up, RP)]	[(i, LS), (think, VB), (you, PRP), (are, VBP), (mixed, VBN), (up, RP)]	[(i, LS), (think, VB), (you, PRP), (be, VB), (mixed, VBN), (up, RP)]	time185-cond1.txt
kid	i don't think so i'm not even mixed up	[i, do, not, think, so, i, am, not, even, mixed, up]	[i, do, not, think, so, i, be, not, even, mix, up]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (so, RB), (i, JJ), (am, VBP), (not, RB), (even, RB), (mixed, VBD), (up, RP)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (so, IN), (i, RB), (be, VB), (not, RB), (even, RB), (mix, VB), (up, RP)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (so, RB), (i, FW), (am, VBP), (not, RB), (even, RB), (mixed, VBN), (up, RP)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (so, RB), (i, FW), (be, VB), (not, RB), (even, RB), (mix, VB), (up, RP)]	time185-cond1.txt
cgv	you are mixed up	[you, are, mixed, up]	[you, be, mixed, up]	[(you, PRP), (are, VBP), (mixed, JJ), (up, IN)]	[(you, PRP), (be, VB), (mixed, VBN), (up, RP)]	[(you, PRP), (are, VBP), (mixed, VBN), (up, RP)]	[(you, PRP), (be, VB), (mixed, VBN), (up, RP)]	time185-cond1.txt
kid	that's because i like to be mixed up and i am mixed up hey don't you're hurting me now	[that, is, because, i, like, to, be, mixed, up, and, i, am, mixed, up, hey, do, not, you, are, hurting, me, now]	[that, be, because, i, like, to, be, mix, up, and, i, be, mixed, up, hey, do, not, you, be, hurt, me, now]	[(that, DT), (is, VBZ), (because, IN), (i, NN), (like, IN), (to, TO), (be, VB), (mixed, VBN), (up, IN), (and, CC), (i, VB), (am, VBP), (mixed, JJ), (up, IN), (hey, NNS), (do, VBP), (not, RB), (you, PRP), (are, VBP), (hurting, VBG), (me, PRP), (now, RB)]	[(that, DT), (be, VB), (because, IN), (i, NN), (like, IN), (to, TO), (be, VB), (mix, VBN), (up, IN), (and, CC), (i, JJ), (be, VB), (mixed, VBN), (up, RP), (hey, NNS), (do, VBP), (not, RB), (you, PRP), (be, VB), (hurt, VBN), (me, PRP), (now, RB)]	[(that, DT), (is, VBZ), (because, IN), (i, FW), (like, IN), (to, TO), (be, VB), (mixed, VBN), (up, RP), (and, CC), (i, FW), (am, VBP), (mixed, VBN), (up, RP), (hey, RB), (do, VBP), (not, RB), (you, PRP), (are, VBP), (hurting, VBG), (me, PRP), (now, RB)]	[(that, IN), (be, VB), (because, IN), (i, FW), (like, IN), (to, TO), (be, VB), (mix, VB), (up, RP), (and, CC), (i, FW), (be, VB), (mixed, VBN), (up, RP), (hey, RB), (do, VBP), (not, RB), (you, PRP), (be, VB), (hurt, VBN), (me, PRP), (now, RB)]	time185-cond1.txt
cgv	okay then don't bug me	[okay, then, do, not, bug, me]	[okay, then, do, not, bug, me]	[(okay, NN), (then, RB), (do, VBP), (not, RB), (bug, VB), (me, PRP)]	[(okay, NN), (then, RB), (do, VBP), (not, RB), (bug, VB), (me, PRP)]	[(okay, JJ), (then, RB), (do, VBP), (not, RB), (bug, NN), (me, PRP)]	[(okay, JJ), (then, RB), (do, VBP), (not, RB), (bug, NN), (me, PRP)]	time185-cond1.txt
kid	i'm gon ta fix this because i'm gon ta use it so i can jump on the floor when i'm on the couch can i take it out now	[i, am, gon, ta, fix, this, because, i, am, gon, ta, use, it, so, i, can, jump, on, the, floor, when, i, am, on, the, couch, can, i, take, it, out, now]	[i, be, gon, ta, fix, this, because, i, be, gon, ta, use, it, so, i, can, jump, on, the, floor, when, i, be, on, the, couch, can, i, take, it, out, now]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (fix, NN), (this, DT), (because, IN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (use, NN), (it, PRP), (so, IN), (i, JJ), (can, MD), (jump, VB), (on, IN), (the, DT), (floor, NN), (when, WRB), (i, NN), (am, VBP), (on, IN), (the, DT), (couch, NN), (can, MD), (i, VB), (take, VB), (it, PRP), (out, RP), (now, RB)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (fix, NN), (this, DT), (because, IN), (i, NN), (be, VB), (gon, VBN), (ta, RB), (use, VBP), (it, PRP), (so, IN), (i, JJ), (can, MD), (jump, VB), (on, IN), (the, DT), (floor, NN), (when, WRB), (i, NN), (be, VB), (on, IN), (the, DT), (couch, NN), (can, MD), (i, VB), (take, VB), (it, PRP), (out, RP), (now, RB)]	[(i, LS), (am, VBP), (gon, VBG), (ta, NN), (fix, NN), (this, DT), (because, IN), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (use, NN), (it, PRP), (so, RB), (i, FW), (can, MD), (jump, VB), (on, IN), (the, DT), (floor, NN), (when, WRB), (i, FW), (am, VBP), (on, IN), (the, DT), (couch, NN), (can, MD), (i, FW), (take, VB), (it, PRP), (out, RP), (now, RB)]	[(i, LS), (be, VB), (gon, VBG), (ta, NN), (fix, NN), (this, DT), (because, IN), (i, FW), (be, VB), (gon, VBG), (ta, NN), (use, NN), (it, PRP), (so, RB), (i, FW), (can, MD), (jump, VB), (on, IN), (the, DT), (floor, NN), (when, WRB), (i, FW), (be, VB), (on, IN), (the, DT), (couch, NN), (can, MD), (i, FW), (take, VB), (it, PRP), (out, RP), (now, RB)]	time185-cond1.txt
cgv	what do you think would have happened last night at the drivein if we would have left the windows down all night	[what, do, you, think, would, have, happened, last, night, at, the, driven, if, we, would, have, left, the, windows, down, all, night]	[what, do, you, think, would, have, happen, last, night, at, the, driven, if, we, would, have, leave, the, window, down, all, night]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (would, MD), (have, VB), (happened, VBN), (last, JJ), (night, NN), (at, IN), (the, DT), (driven, NN), (if, IN), (we, PRP), (would, MD), (have, VB), (left, VBN), (the, DT), (windows, NNS), (down, RP), (all, DT), (night, NN)]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (would, MD), (have, VB), (happen, VBN), (last, JJ), (night, NN), (at, IN), (the, DT), (driven, NN), (if, IN), (we, PRP), (would, MD), (have, VB), (leave, VB), (the, DT), (window, NN), (down, RP), (all, DT), (night, NN)]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (would, MD), (have, VB), (happened, VBN), (last, JJ), (night, NN), (at, IN), (the, DT), (driven, VBN), (if, IN), (we, PRP), (would, MD), (have, VB), (left, VBN), (the, DT), (windows, NNS), (down, IN), (all, DT), (night, NN)]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (would, MD), (have, VB), (happen, VB), (last, JJ), (night, NN), (at, IN), (the, DT), (driven, VBN), (if, IN), (we, PRP), (would, MD), (have, VB), (leave, VB), (the, DT), (window, NN), (down, IN), (all, DT), (night, NN)]	time185-cond1.txt
kid	mosquitoes would have comedn in	[mosquitoes, would, have, comedy, in]	[mosquito, would, have, comedy, in]	[(mosquitoes, NNS), (would, MD), (have, VB), (comedy, NN), (in, IN)]	[(mosquito, NN), (would, MD), (have, VB), (comedy, NN), (in, IN)]	[(mosquitoes, NNS), (would, MD), (have, VB), (comedy, NN), (in, IN)]	[(mosquito, NN), (would, MD), (have, VB), (comedy, NN), (in, IN)]	time185-cond1.txt
cgv	yeah then what would we have done	[yeah, then, what, would, we, have, done]	[yeah, then, what, would, we, have, do]	[(yeah, RB), (then, RB), (what, WP), (would, MD), (we, PRP), (have, VB), (done, VBN)]	[(yeah, RB), (then, RB), (what, WP), (would, MD), (we, PRP), (have, VB), (do, VBP)]	[(yeah, NN), (then, RB), (what, WP), (would, MD), (we, PRP), (have, VB), (done, VBN)]	[(yeah, NN), (then, RB), (what, WP), (would, MD), (we, PRP), (have, VB), (do, VB)]	time185-cond1.txt
