participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	no i drew that one another day i made fire with a telescope today on paper	[no, i, drew, that, one, another, day, i, made, fire, with, a, telescope, today, on, paper]	[no, i, draw, that, one, another, day, i, make, fire, with, a, telescope, today, on, paper]	[(no, DT), (i, NN), (drew, VBD), (that, IN), (one, CD), (another, DT), (day, NN), (i, NN), (made, VBD), (fire, NN), (with, IN), (a, DT), (telescope, NN), (today, NN), (on, IN), (paper, NN)]	[(no, DT), (i, NN), (draw, VBP), (that, IN), (one, CD), (another, DT), (day, NN), (i, VB), (make, VBP), (fire, NN), (with, IN), (a, DT), (telescope, NN), (today, NN), (on, IN), (paper, NN)]	[(no, DT), (i, FW), (drew, VBD), (that, IN), (one, CD), (another, DT), (day, NN), (i, FW), (made, VBN), (fire, NN), (with, IN), (a, DT), (telescope, NN), (today, NN), (on, IN), (paper, NN)]	[(no, DT), (i, FW), (draw, VBP), (that, IN), (one, CD), (another, DT), (day, NN), (i, FW), (make, VB), (fire, NN), (with, IN), (a, DT), (telescope, NN), (today, NN), (on, IN), (paper, NN)]	time188-cond1.txt
cgv	what a neat experiment did daddy tell you how that works	[what, a, neat, experiment, did, daddy, tell, you, how, that, works]	[what, a, neat, experiment, do, daddy, tell, you, how, that, work]	[(what, WP), (a, DT), (neat, JJ), (experiment, NN), (did, VBD), (daddy, VB), (tell, VB), (you, PRP), (how, WRB), (that, DT), (works, VBZ)]	[(what, WP), (a, DT), (neat, JJ), (experiment, NN), (do, VBP), (daddy, VB), (tell, VB), (you, PRP), (how, WRB), (that, DT), (work, NN)]	[(what, WP), (a, DT), (neat, JJ), (experiment, NN), (did, VBD), (daddy, NNP), (tell, VB), (you, PRP), (how, WRB), (that, WDT), (works, VBZ)]	[(what, WP), (a, DT), (neat, JJ), (experiment, NN), (do, VBP), (daddy, JJ), (tell, VBP), (you, PRP), (how, WRB), (that, DT), (work, NN)]	time188-cond1.txt
kid	the sun gets smaller and i think that's how it does it	[the, sun, gets, smaller, and, i, think, that, is, how, it, does, it]	[the, sun, get, small, and, i, think, that, be, how, it, do, it]	[(the, DT), (sun, NN), (gets, VBZ), (smaller, JJR), (and, CC), (i, VB), (think, VBP), (that, DT), (is, VBZ), (how, WRB), (it, PRP), (does, VBZ), (it, PRP)]	[(the, DT), (sun, NN), (get, VB), (small, JJ), (and, CC), (i, JJ), (think, VBP), (that, IN), (be, VB), (how, WRB), (it, PRP), (do, VB), (it, PRP)]	[(the, DT), (sun, NN), (gets, VBZ), (smaller, JJR), (and, CC), (i, FW), (think, VBP), (that, DT), (is, VBZ), (how, WRB), (it, PRP), (does, VBZ), (it, PRP)]	[(the, DT), (sun, NN), (get, VB), (small, JJ), (and, CC), (i, FW), (think, VBP), (that, IN), (be, VB), (how, WRB), (it, PRP), (do, VBP), (it, PRP)]	time188-cond1.txt
cgv	the smaller the light gets the hotter it gets that's neat it looks like you had a busy day	[the, smaller, the, light, gets, the, hotter, it, gets, that, is, neat, it, looks, like, you, had, a, busy, day]	[the, small, the, light, get, the, hotter, it, get, that, be, neat, it, look, like, you, have, a, busy, day]	[(the, DT), (smaller, JJR), (the, DT), (light, JJ), (gets, VBZ), (the, DT), (hotter, NN), (it, PRP), (gets, VBZ), (that, DT), (is, VBZ), (neat, JJ), (it, PRP), (looks, VBZ), (like, IN), (you, PRP), (had, VBD), (a, DT), (busy, JJ), (day, NN)]	[(the, DT), (small, JJ), (the, DT), (light, JJ), (get, VB), (the, DT), (hotter, NN), (it, PRP), (get, VB), (that, IN), (be, VB), (neat, JJ), (it, PRP), (look, VBP), (like, IN), (you, PRP), (have, VBP), (a, DT), (busy, JJ), (day, NN)]	[(the, DT), (smaller, JJR), (the, DT), (light, NN), (gets, VBZ), (the, DT), (hotter, RBR), (it, PRP), (gets, VBZ), (that, DT), (is, VBZ), (neat, JJ), (it, PRP), (looks, VBZ), (like, IN), (you, PRP), (had, VBD), (a, DT), (busy, JJ), (day, NN)]	[(the, DT), (small, JJ), (the, DT), (light, NN), (get, VB), (the, DT), (hotter, RBR), (it, PRP), (get, VB), (that, DT), (be, VB), (neat, JJ), (it, PRP), (look, VB), (like, IN), (you, PRP), (have, VBP), (a, DT), (busy, JJ), (day, NN)]	time188-cond1.txt
kid	not a too real busy day	[not, a, too, real, busy, day]	[not, a, too, real, busy, day]	[(not, RB), (a, DT), (too, RB), (real, JJ), (busy, JJ), (day, NN)]	[(not, RB), (a, DT), (too, RB), (real, JJ), (busy, JJ), (day, NN)]	[(not, RB), (a, DT), (too, RB), (real, JJ), (busy, JJ), (day, NN)]	[(not, RB), (a, DT), (too, RB), (real, JJ), (busy, JJ), (day, NN)]	time188-cond1.txt
cgv	you didn't have a good day	[you, did, not, have, a, good, day]	[you, do, not, have, a, good, day]	[(you, PRP), (did, VBD), (not, RB), (have, VB), (a, DT), (good, JJ), (day, NN)]	[(you, PRP), (do, VBP), (not, RB), (have, VB), (a, DT), (good, JJ), (day, NN)]	[(you, PRP), (did, VBD), (not, RB), (have, VB), (a, DT), (good, JJ), (day, NN)]	[(you, PRP), (do, VBP), (not, RB), (have, VB), (a, DT), (good, JJ), (day, NN)]	time188-cond1.txt
kid	not a good day at all	[not, a, good, day, at, all]	[not, a, good, day, at, all]	[(not, RB), (a, DT), (good, JJ), (day, NN), (at, IN), (all, DT)]	[(not, RB), (a, DT), (good, JJ), (day, NN), (at, IN), (all, DT)]	[(not, RB), (a, DT), (good, JJ), (day, NN), (at, IN), (all, DT)]	[(not, RB), (a, DT), (good, JJ), (day, NN), (at, IN), (all, DT)]	time188-cond1.txt
cgv	what happened to make it bad	[what, happened, to, make, it, bad]	[what, happen, to, make, it, bad]	[(what, WP), (happened, VBD), (to, TO), (make, VB), (it, PRP), (bad, JJ)]	[(what, WP), (happen, VBZ), (to, TO), (make, VB), (it, PRP), (bad, JJ)]	[(what, WP), (happened, VBD), (to, TO), (make, VB), (it, PRP), (bad, JJ)]	[(what, WDT), (happen, VB), (to, TO), (make, VB), (it, PRP), (bad, JJ)]	time188-cond1.txt
kid	i was bored all day	[i, was, bored, all, day]	[i, be, bore, all, day]	[(i, NN), (was, VBD), (bored, VBN), (all, DT), (day, NN)]	[(i, NN), (be, VB), (bore, IN), (all, DT), (day, NN)]	[(i, LS), (was, VBD), (bored, VBN), (all, DT), (day, NN)]	[(i, LS), (be, VB), (bore, VBN), (all, DT), (day, NN)]	time188-cond1.txt
cgv	after you made all those pictures	[after, you, made, all, those, pictures]	[after, you, make, all, those, picture]	[(after, IN), (you, PRP), (made, VBD), (all, DT), (those, DT), (pictures, NNS)]	[(after, IN), (you, PRP), (make, VBP), (all, PDT), (those, DT), (picture, NN)]	[(after, IN), (you, PRP), (made, VBD), (all, PDT), (those, DT), (pictures, NNS)]	[(after, IN), (you, PRP), (make, VBP), (all, PDT), (those, DT), (picture, NN)]	time188-cond1.txt
kid	they're fishes you silly	[they, are, fishes, you, silly]	[they, be, fish, you, silly]	[(they, PRP), (are, VBP), (fishes, NNS), (you, PRP), (silly, RB)]	[(they, PRP), (be, VB), (fish, JJ), (you, PRP), (silly, RB)]	[(they, PRP), (are, VBP), (fishes, NNS), (you, PRP), (silly, RB)]	[(they, PRP), (be, VB), (fish, NN), (you, PRP), (silly, RB)]	time188-cond1.txt
cgv	all those pictures of fishes	[all, those, pictures, of, fishes]	[all, those, picture, of, fish]	[(all, DT), (those, DT), (pictures, NNS), (of, IN), (fishes, NNS)]	[(all, DT), (those, DT), (picture, NN), (of, IN), (fish, NN)]	[(all, DT), (those, DT), (pictures, NNS), (of, IN), (fishes, NNS)]	[(all, DT), (those, DT), (picture, NN), (of, IN), (fish, NN)]	time188-cond1.txt
kid	you know that giant big walleye that daddy caught that is the fish in that one picture the other one is the fish that was dead	[you, know, that, giant, big, valley, that, daddy, caught, that, is, the, fish, in, that, one, picture, the, other, one, is, the, fish, that, was, dead]	[you, know, that, giant, big, valley, that, daddy, caught, that, be, the, fish, in, that, one, picture, the, other, one, be, the, fish, that, be, dead]	[(you, PRP), (know, VBP), (that, DT), (giant, JJ), (big, JJ), (valley, NN), (that, WDT), (daddy, VBD), (caught, NN), (that, WDT), (is, VBZ), (the, DT), (fish, NN), (in, IN), (that, DT), (one, CD), (picture, NN), (the, DT), (other, JJ), (one, CD), (is, VBZ), (the, DT), (fish, NN), (that, WDT), (was, VBD), (dead, JJ)]	[(you, PRP), (know, VBP), (that, DT), (giant, JJ), (big, JJ), (valley, NN), (that, WDT), (daddy, VBD), (caught, VBD), (that, IN), (be, VB), (the, DT), (fish, NN), (in, IN), (that, DT), (one, CD), (picture, NN), (the, DT), (other, JJ), (one, CD), (be, VB), (the, DT), (fish, NN), (that, IN), (be, VB), (dead, JJ)]	[(you, PRP), (know, VBP), (that, IN), (giant, JJ), (big, JJ), (valley, NN), (that, WDT), (daddy, VBP), (caught, VBN), (that, DT), (is, VBZ), (the, DT), (fish, NN), (in, IN), (that, DT), (one, CD), (picture, NN), (the, DT), (other, JJ), (one, CD), (is, VBZ), (the, DT), (fish, NN), (that, WDT), (was, VBD), (dead, JJ)]	[(you, PRP), (know, VBP), (that, IN), (giant, JJ), (big, JJ), (valley, NN), (that, WDT), (daddy, VBP), (caught, VBN), (that, IN), (be, VB), (the, DT), (fish, NN), (in, IN), (that, DT), (one, CD), (picture, NN), (the, DT), (other, JJ), (one, CD), (be, VB), (the, DT), (fish, NN), (that, WDT), (be, VB), (dead, JJ)]	time188-cond1.txt
cgv	did you drink a beer today yeah i did you can really smell it all over the kitchen	[did, you, drink, a, beer, today, yeah, i, did, you, can, really, smell, it, all, over, the, kitchen]	[do, you, drink, a, beer, today, yeah, i, do, you, can, really, smell, it, all, over, the, kitchen]	[(did, VBD), (you, PRP), (drink, VB), (a, DT), (beer, NN), (today, NN), (yeah, VBP), (i, NN), (did, VBD), (you, PRP), (can, MD), (really, RB), (smell, VB), (it, PRP), (all, DT), (over, IN), (the, DT), (kitchen, NN)]	[(do, VB), (you, PRP), (drink, VB), (a, DT), (beer, NN), (today, NN), (yeah, VBP), (i, NN), (do, VBP), (you, PRP), (can, MD), (really, RB), (smell, VB), (it, PRP), (all, DT), (over, IN), (the, DT), (kitchen, NN)]	[(did, VBD), (you, PRP), (drink, VBP), (a, DT), (beer, NN), (today, NN), (yeah, VBP), (i, FW), (did, VBD), (you, PRP), (can, MD), (really, RB), (smell, VB), (it, PRP), (all, DT), (over, IN), (the, DT), (kitchen, NN)]	[(do, VB), (you, PRP), (drink, VB), (a, DT), (beer, NN), (today, NN), (yeah, VBP), (i, FW), (do, VBP), (you, PRP), (can, MD), (really, RB), (smell, VB), (it, PRP), (all, DT), (over, IN), (the, DT), (kitchen, NN)]	time188-cond1.txt
kid	let me see we got more than just one	[let, me, see, we, got, more, than, just, one]	[let, me, see, we, get, more, than, just, one]	[(let, VB), (me, PRP), (see, VB), (we, PRP), (got, VBD), (more, RBR), (than, IN), (just, RB), (one, CD)]	[(let, VB), (me, PRP), (see, VB), (we, PRP), (get, VB), (more, JJR), (than, IN), (just, RB), (one, CD)]	[(let, VB), (me, PRP), (see, VB), (we, PRP), (got, VBD), (more, JJR), (than, IN), (just, RB), (one, CD)]	[(let, VB), (me, PRP), (see, VB), (we, PRP), (get, VB), (more, JJR), (than, IN), (just, RB), (one, CD)]	time188-cond1.txt
cgv	let's see onions tomatoes and cheese	[let, us, see, onions, tomatoes, and, cheese]	[let, u, see, onion, tomato, and, cheese]	[(let, VB), (us, PRP), (see, VB), (onions, NNS), (tomatoes, NNS), (and, CC), (cheese, NN)]	[(let, VB), (u, JJ), (see, VB), (onion, NN), (tomato, NN), (and, CC), (cheese, NN)]	[(let, VB), (us, PRP), (see, VB), (onions, NNS), (tomatoes, NNS), (and, CC), (cheese, NN)]	[(let, VB), (u, FW), (see, VBP), (onion, JJ), (tomato, NN), (and, CC), (cheese, NN)]	time188-cond1.txt
kid	oranges plums and something to drink	[oranges, plums, and, something, to, drink]	[orange, plum, and, something, to, drink]	[(oranges, NNS), (plums, NNS), (and, CC), (something, NN), (to, TO), (drink, VB)]	[(orange, NN), (plum, NN), (and, CC), (something, NN), (to, TO), (drink, VB)]	[(oranges, NNS), (plums, NNS), (and, CC), (something, NN), (to, TO), (drink, VB)]	[(orange, JJ), (plum, NN), (and, CC), (something, NN), (to, TO), (drink, VB)]	time188-cond1.txt
cgv	do you want some milk you need to start drinking milk again it makes your bones grow	[do, you, want, some, milk, you, need, to, start, drinking, milk, again, it, makes, your, bones, grow]	[do, you, want, some, milk, you, need, to, start, drink, milk, again, it, make, your, bone, grow]	[(do, VBP), (you, PRP), (want, VB), (some, DT), (milk, NN), (you, PRP), (need, VBP), (to, TO), (start, VB), (drinking, VBG), (milk, NN), (again, RB), (it, PRP), (makes, VBZ), (your, PRP$), (bones, NNS), (grow, VB)]	[(do, VBP), (you, PRP), (want, VB), (some, DT), (milk, NN), (you, PRP), (need, VBP), (to, TO), (start, VB), (drink, VB), (milk, NN), (again, RB), (it, PRP), (make, VB), (your, PRP$), (bone, NN), (grow, NN)]	[(do, VB), (you, PRP), (want, VBP), (some, DT), (milk, NN), (you, PRP), (need, VBP), (to, TO), (start, VB), (drinking, VBG), (milk, NN), (again, RB), (it, PRP), (makes, VBZ), (your, PRP$), (bones, NNS), (grow, VBP)]	[(do, VB), (you, PRP), (want, VBP), (some, DT), (milk, NN), (you, PRP), (need, VBP), (to, TO), (start, VB), (drink, NN), (milk, NN), (again, RB), (it, PRP), (make, VB), (your, PRP$), (bone, NN), (grow, VB)]	time188-cond1.txt
kid	it doesn't make you yell it gives me energy to yell then i'll start yelling  yells mommy why do how do bones grow	[it, does, not, make, you, yell, it, gives, me, energy, to, yell, then, i, will, start, yelling, yells, mommy, why, do, how, do, bones, grow]	[it, do, not, make, you, yell, it, give, me, energy, to, yell, then, i, will, start, yell, yell, mommy, why, do, how, do, bone, grow]	[(it, PRP), (does, VBZ), (not, RB), (make, VB), (you, PRP), (yell, VB), (it, PRP), (gives, VBZ), (me, PRP), (energy, NN), (to, TO), (yell, VB), (then, RB), (i, NN), (will, MD), (start, VB), (yelling, VBG), (yells, NNS), (mommy, JJ), (why, WRB), (do, VB), (how, WRB), (do, VB), (bones, NNS), (grow, VB)]	[(it, PRP), (do, VBP), (not, RB), (make, VB), (you, PRP), (yell, VB), (it, PRP), (give, VB), (me, PRP), (energy, NN), (to, TO), (yell, VB), (then, RB), (i, NN), (will, MD), (start, VB), (yell, NNP), (yell, NNP), (mommy, NNP), (why, WRB), (do, VB), (how, WRB), (do, VB), (bone, CD), (grow, VB)]	[(it, PRP), (does, VBZ), (not, RB), (make, VB), (you, PRP), (yell, VB), (it, PRP), (gives, VBZ), (me, PRP), (energy, NN), (to, TO), (yell, VB), (then, RB), (i, FW), (will, MD), (start, VB), (yelling, VBG), (yells, VBZ), (mommy, NN), (why, WRB), (do, VB), (how, WRB), (do, VBP), (bones, NNS), (grow, VB)]	[(it, PRP), (do, VBP), (not, RB), (make, VB), (you, PRP), (yell, VB), (it, PRP), (give, VB), (me, PRP), (energy, NN), (to, TO), (yell, VB), (then, RB), (i, FW), (will, MD), (start, VB), (yell, VB), (yell, VB), (mommy, NN), (why, WRB), (do, VB), (how, WRB), (do, VBP), (bone, NN), (grow, VB)]	time188-cond1.txt
cgv	the cells keep expanding and then your bones get longer and milk helps the process so you should drink a lot of milk	[the, cells, keep, expanding, and, then, your, bones, get, longer, and, milk, helps, the, process, so, you, should, drink, a, lot, of, milk]	[the, cell, keep, expand, and, then, your, bone, get, long, and, milk, help, the, process, so, you, should, drink, a, lot, of, milk]	[(the, DT), (cells, NNS), (keep, VB), (expanding, VBG), (and, CC), (then, RB), (your, PRP$), (bones, NNS), (get, VBP), (longer, JJR), (and, CC), (milk, NN), (helps, VBZ), (the, DT), (process, NN), (so, IN), (you, PRP), (should, MD), (drink, VB), (a, DT), (lot, NN), (of, IN), (milk, NN)]	[(the, DT), (cell, NN), (keep, VB), (expand, NN), (and, CC), (then, RB), (your, PRP$), (bone, NN), (get, VB), (long, JJ), (and, CC), (milk, NN), (help, VBP), (the, DT), (process, NN), (so, IN), (you, PRP), (should, MD), (drink, VB), (a, DT), (lot, NN), (of, IN), (milk, NN)]	[(the, DT), (cells, NNS), (keep, VBP), (expanding, VBG), (and, CC), (then, RB), (your, PRP$), (bones, NNS), (get, VBP), (longer, JJR), (and, CC), (milk, NN), (helps, VBZ), (the, DT), (process, NN), (so, IN), (you, PRP), (should, MD), (drink, VB), (a, DT), (lot, NN), (of, IN), (milk, NN)]	[(the, DT), (cell, NN), (keep, VB), (expand, VB), (and, CC), (then, RB), (your, PRP$), (bone, NN), (get, VB), (long, RB), (and, CC), (milk, NN), (help, VBP), (the, DT), (process, NN), (so, IN), (you, PRP), (should, MD), (drink, VB), (a, DT), (lot, NN), (of, IN), (milk, NN)]	time188-cond1.txt
