participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	pretend what	[pretend, what]	[pretend, what]	[(pretend, VB), (what, WP)]	[(pretend, VB), (what, WP)]	time162-cond1.txt
kid	the counter was the waffle and my finger was the knife then i slice my waffle like that now can you do it the way	[the, counter, was, the, waffle, and, my, finger, was, the, knife, then, i, slice, my, waffle, like, that, now, can, you, do, it, the, way]	[the, counter, be, the, waffle, and, my, finger, be, the, knife, then, i, slice, my, waffle, like, that, now, can, you, do, it, the, way]	[(the, DT), (counter, NN), (was, VBD), (the, DT), (waffle, NN), (and, CC), (my, PRP$), (finger, NN), (was, VBD), (the, DT), (knife, NN), (then, RB), (i, JJ), (slice, VBP), (my, PRP$), (waffle, NN), (like, IN), (that, DT), (now, RB), (can, MD), (you, PRP), (do, VB), (it, PRP), (the, DT), (way, NN)]	[(the, DT), (counter, NN), (be, VB), (the, DT), (waffle, NN), (and, CC), (my, PRP$), (finger, NN), (be, VB), (the, DT), (knife, NN), (then, RB), (i, JJ), (slice, VBP), (my, PRP$), (waffle, NN), (like, IN), (that, DT), (now, RB), (can, MD), (you, PRP), (do, VB), (it, PRP), (the, DT), (way, NN)]	time162-cond1.txt
cgv	how do you want it sliced	[how, do, you, want, it, sliced]	[how, do, you, want, it, slice]	[(how, WRB), (do, VBP), (you, PRP), (want, VB), (it, PRP), (sliced, VBD)]	[(how, WRB), (do, VBP), (you, PRP), (want, VB), (it, PRP), (slice, VB)]	time162-cond1.txt
kid	on the lines and put honey on it please	[on, the, lines, and, put, honey, on, it, please]	[on, the, line, and, put, honey, on, it, please]	[(on, IN), (the, DT), (lines, NNS), (and, CC), (put, VB), (honey, NN), (on, IN), (it, PRP), (please, VB)]	[(on, IN), (the, DT), (line, NN), (and, CC), (put, VBD), (honey, NN), (on, IN), (it, PRP), (please, VB)]	time162-cond1.txt
cgv	okay what would you do if i cut it the wrong way	[okay, what, would, you, do, if, i, cut, it, the, wrong, way]	[okay, what, would, you, do, if, i, cut, it, the, wrong, way]	[(okay, IN), (what, WP), (would, MD), (you, PRP), (do, VB), (if, IN), (i, VB), (cut, VBD), (it, PRP), (the, DT), (wrong, JJ), (way, NN)]	[(okay, IN), (what, WP), (would, MD), (you, PRP), (do, VB), (if, IN), (i, VB), (cut, VBD), (it, PRP), (the, DT), (wrong, JJ), (way, NN)]	time162-cond1.txt
kid	i wouldn't know what to do if you cut it you can cut one in the lines okay one in the lines and one into the into the triangles okay	[i, would, not, know, what, to, do, if, you, cut, it, you, can, cut, one, in, the, lines, okay, one, in, the, lines, and, one, into, the, into, the, triangles, okay]	[i, would, not, know, what, to, do, if, you, cut, it, you, can, cut, one, in, the, line, okay, one, in, the, line, and, one, into, the, into, the, triangle, okay]	[(i, NN), (would, MD), (not, RB), (know, VB), (what, WP), (to, TO), (do, VB), (if, IN), (you, PRP), (cut, VBP), (it, PRP), (you, PRP), (can, MD), (cut, VB), (one, CD), (in, IN), (the, DT), (lines, NNS), (okay, VBP), (one, CD), (in, IN), (the, DT), (lines, NNS), (and, CC), (one, CD), (into, IN), (the, DT), (into, IN), (the, DT), (triangles, NNS), (okay, VBP)]	[(i, NN), (would, MD), (not, RB), (know, VB), (what, WP), (to, TO), (do, VB), (if, IN), (you, PRP), (cut, VBP), (it, PRP), (you, PRP), (can, MD), (cut, VB), (one, CD), (in, IN), (the, DT), (line, NN), (okay, VBZ), (one, CD), (in, IN), (the, DT), (line, NN), (and, CC), (one, CD), (into, IN), (the, DT), (into, IN), (the, DT), (triangle, NN), (okay, NN)]	time162-cond1.txt
cgv	okay they're ready okay they're ready	[okay, they, are, ready, okay, they, are, ready]	[okay, they, be, ready, okay, they, be, ready]	[(okay, IN), (they, PRP), (are, VBP), (ready, JJ), (okay, IN), (they, PRP), (are, VBP), (ready, JJ)]	[(okay, IN), (they, PRP), (be, VB), (ready, JJ), (okay, IN), (they, PRP), (be, VB), (ready, JJ)]	time162-cond1.txt
kid	okay chopwood gottedn up at the night	[okay, chitwood, gotten, up, at, the, night]	[okay, chitwood, get, up, at, the, night]	[(okay, RB), (chitwood, NN), (gotten, VB), (up, RP), (at, IN), (the, DT), (night, NN)]	[(okay, RB), (chitwood, NN), (get, VB), (up, RP), (at, IN), (the, DT), (night, NN)]	time162-cond1.txt
cgv	chopwood did	[chitwood, did]	[chitwood, do]	[(chitwood, NN), (did, VBD)]	[(chitwood, NN), (do, VB)]	time162-cond1.txt
kid	he just wanted to be sneaky	[he, just, wanted, to, be, sneaky]	[he, just, want, to, be, sneaky]	[(he, PRP), (just, RB), (wanted, VBD), (to, TO), (be, VB), (sneaky, JJ)]	[(he, PRP), (just, RB), (want, VB), (to, TO), (be, VB), (sneaky, JJ)]	time162-cond1.txt
cgv	 do you want a fork here you go would you like milk or orange juice	[do, you, want, a, fork, here, you, go, would, you, like, milk, or, orange, juice]	[do, you, want, a, fork, here, you, go, would, you, like, milk, or, orange, juice]	[(do, VBP), (you, PRP), (want, VB), (a, DT), (fork, NN), (here, RB), (you, PRP), (go, VBP), (would, MD), (you, PRP), (like, VB), (milk, NN), (or, CC), (orange, NN), (juice, NN)]	[(do, VBP), (you, PRP), (want, VB), (a, DT), (fork, NN), (here, RB), (you, PRP), (go, VBP), (would, MD), (you, PRP), (like, VB), (milk, NN), (or, CC), (orange, NN), (juice, NN)]	time162-cond1.txt
kid	orange juice orange juice is better daddy if you want ta you can get me toast too	[orange, juice, orange, juice, is, better, daddy, if, you, want, ta, you, can, get, me, toast, too]	[orange, juice, orange, juice, be, well, daddy, if, you, want, ta, you, can, get, me, toast, too]	[(orange, NN), (juice, NN), (orange, NN), (juice, NN), (is, VBZ), (better, RBR), (daddy, NN), (if, IN), (you, PRP), (want, VBP), (ta, IN), (you, PRP), (can, MD), (get, VB), (me, PRP), (toast, VB), (too, RB)]	[(orange, NN), (juice, NN), (orange, NN), (juice, NN), (be, VB), (well, RB), (daddy, VB), (if, IN), (you, PRP), (want, VBP), (ta, IN), (you, PRP), (can, MD), (get, VB), (me, PRP), (toast, VB), (too, RB)]	time162-cond1.txt
cgv	i will after you eat your waffles	[i, will, after, you, eat, your, waffles]	[i, will, after, you, eat, your, waffle]	[(i, NN), (will, MD), (after, IN), (you, PRP), (eat, VBP), (your, PRP$), (waffles, NNS)]	[(i, NN), (will, MD), (after, IN), (you, PRP), (eat, VBP), (your, PRP$), (waffle, NN)]	time162-cond1.txt
kid	well this doesn't taste very good i don't know i think it will taste better with more honey	[well, this, does, not, taste, very, good, i, do, not, know, i, think, it, will, taste, better, with, more, honey]	[well, this, do, not, taste, very, good, i, do, not, know, i, think, it, will, taste, good, with, more, honey]	[(well, RB), (this, DT), (does, VBZ), (not, RB), (taste, VB), (very, RB), (good, JJ), (i, NN), (do, VBP), (not, RB), (know, VB), (i, RB), (think, VBP), (it, PRP), (will, MD), (taste, VB), (better, JJR), (with, IN), (more, JJR), (honey, NN)]	[(well, RB), (this, DT), (do, VBP), (not, RB), (taste, VB), (very, RB), (good, JJ), (i, NN), (do, VBP), (not, RB), (know, VB), (i, RB), (think, VBP), (it, PRP), (will, MD), (taste, VB), (good, JJ), (with, IN), (more, JJR), (honey, NN)]	time162-cond1.txt
cgv	 do you want more honey why do you think it doesn't taste like it's supposed to	[do, you, want, more, honey, why, do, you, think, it, does, not, taste, like, it, is, supposed, to]	[do, you, want, more, honey, why, do, you, think, it, do, not, taste, like, it, be, suppose, to]	[(do, VBP), (you, PRP), (want, VB), (more, JJR), (honey, NN), (why, WRB), (do, VBP), (you, PRP), (think, VB), (it, PRP), (does, VBZ), (not, RB), (taste, VB), (like, IN), (it, PRP), (is, VBZ), (supposed, VBN), (to, TO)]	[(do, VBP), (you, PRP), (want, VB), (more, JJR), (honey, NN), (why, WRB), (do, VBP), (you, PRP), (think, VB), (it, PRP), (do, VB), (not, RB), (taste, VB), (like, IN), (it, PRP), (be, VB), (suppose, JJ), (to, TO)]	time162-cond1.txt
kid	i don't know maybe the toaster didn't do a good job you're not supposed to put honey on waffles before you put em in the toaster	[i, do, not, know, maybe, the, toaster, did, not, do, a, good, job, you, are, not, supposed, to, put, honey, on, waffles, before, you, put, em, in, the, toaster]	[i, do, not, know, maybe, the, toaster, do, not, do, a, good, job, you, be, not, suppose, to, put, honey, on, waffle, before, you, put, em, in, the, toaster]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (maybe, RB), (the, DT), (toaster, NN), (did, VBD), (not, RB), (do, VB), (a, DT), (good, JJ), (job, NN), (you, PRP), (are, VBP), (not, RB), (supposed, VBN), (to, TO), (put, VB), (honey, NN), (on, IN), (waffles, NNS), (before, IN), (you, PRP), (put, VBP), (em, RB), (in, IN), (the, DT), (toaster, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (maybe, RB), (the, DT), (toaster, NN), (do, VBP), (not, RB), (do, VB), (a, DT), (good, JJ), (job, NN), (you, PRP), (be, VB), (not, RB), (suppose, JJ), (to, TO), (put, VB), (honey, NN), (on, IN), (waffle, NN), (before, IN), (you, PRP), (put, VBP), (em, RB), (in, IN), (the, DT), (toaster, NN)]	time162-cond1.txt
cgv	i didn't i didn't do that	[i, did, not, i, did, not, do, that]	[i, do, not, i, do, not, do, that]	[(i, NN), (did, VBD), (not, RB), (i, VB), (did, VBD), (not, RB), (do, VB), (that, IN)]	[(i, NNS), (do, VBP), (not, RB), (i, VB), (do, VBP), (not, RB), (do, VB), (that, IN)]	time162-cond1.txt
kid	do you know what trash is	[do, you, know, what, trash, is]	[do, you, know, what, trash, be]	[(do, VB), (you, PRP), (know, VB), (what, WP), (trash, NN), (is, VBZ)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (trash, NN), (be, VB)]	time162-cond1.txt
cgv	do i know what trash is	[do, i, know, what, trash, is]	[do, i, know, what, trash, be]	[(do, VB), (i, NNS), (know, VB), (what, WP), (trash, NN), (is, VBZ)]	[(do, VB), (i, NNS), (know, VB), (what, WP), (trash, NN), (be, VB)]	time162-cond1.txt
kid	yeah trash is is is litter trash is litter and litter is polluting	[yeah, trash, is, is, is, litter, trash, is, litter, and, litter, is, polluting]	[yeah, trash, be, be, be, litter, trash, be, litter, and, litter, be, pollute]	[(yeah, NN), (trash, NN), (is, VBZ), (is, VBZ), (is, VBZ), (litter, JJ), (trash, NN), (is, VBZ), (litter, RBR), (and, CC), (litter, RBR), (is, VBZ), (polluting, VBG)]	[(yeah, NN), (trash, NN), (be, VB), (be, VB), (be, VB), (litter, JJ), (trash, NN), (be, VB), (litter, JJR), (and, CC), (litter, RBR), (be, VB), (pollute, JJ)]	time162-cond1.txt
cgv	 why do you think people pollute stuff	[why, do, you, think, people, pollute, stuff]	[why, do, you, think, people, pollute, stuff]	[(why, WRB), (do, VBP), (you, PRP), (think, VB), (people, NNS), (pollute, VBP), (stuff, NN)]	[(why, WRB), (do, VBP), (you, PRP), (think, VB), (people, NNS), (pollute, VBP), (stuff, NN)]	time162-cond1.txt
kid	because they can't find a trashcan is that right daddy	[because, they, can, not, find, a, trashcan, is, that, right, daddy]	[because, they, can, not, find, a, trashcan, be, that, right, daddy]	[(because, IN), (they, PRP), (can, MD), (not, RB), (find, VB), (a, DT), (trashcan, JJ), (is, VBZ), (that, IN), (right, JJ), (daddy, NN)]	[(because, IN), (they, PRP), (can, MD), (not, RB), (find, VB), (a, DT), (trashcan, JJ), (be, VB), (that, IN), (right, JJ), (daddy, NN)]	time162-cond1.txt
cgv	that's probably one reason is there another reason	[that, is, probably, one, reason, is, there, another, reason]	[that, be, probably, one, reason, be, there, another, reason]	[(that, DT), (is, VBZ), (probably, RB), (one, CD), (reason, NN), (is, VBZ), (there, RB), (another, DT), (reason, NN)]	[(that, IN), (be, VB), (probably, RB), (one, CD), (reason, NN), (be, VB), (there, RB), (another, DT), (reason, NN)]	time162-cond1.txt
kid	 they can't wait to get home	[they, can, not, wait, to, get, home]	[they, can, not, wait, to, get, home]	[(they, PRP), (can, MD), (not, RB), (wait, VB), (to, TO), (get, VB), (home, NN)]	[(they, PRP), (can, MD), (not, RB), (wait, VB), (to, TO), (get, VB), (home, NN)]	time162-cond1.txt
cgv	yeah they don't care and they don't try hard enough so they pollute	[yeah, they, do, not, care, and, they, do, not, try, hard, enough, so, they, pollute]	[yeah, they, do, not, care, and, they, do, not, try, hard, enough, so, they, pollute]	[(yeah, NN), (they, PRP), (do, VBP), (not, RB), (care, VB), (and, CC), (they, PRP), (do, VBP), (not, RB), (try, VB), (hard, RB), (enough, RB), (so, IN), (they, PRP), (pollute, VBP)]	[(yeah, NN), (they, PRP), (do, VBP), (not, RB), (care, VB), (and, CC), (they, PRP), (do, VBP), (not, RB), (try, VB), (hard, RB), (enough, RB), (so, IN), (they, PRP), (pollute, VBP)]	time162-cond1.txt
kid	right and they don't know it's polluting	[right, and, they, do, not, know, it, is, polluting]	[right, and, they, do, not, know, it, be, pollute]	[(right, RB), (and, CC), (they, PRP), (do, VBP), (not, RB), (know, VB), (it, PRP), (is, VBZ), (polluting, VBG)]	[(right, RB), (and, CC), (they, PRP), (do, VBP), (not, RB), (know, VB), (it, PRP), (be, VB), (pollute, JJ)]	time162-cond1.txt
cgv	these must be homemade	[these, must, be, homemade]	[these, must, be, homemade]	[(these, DT), (must, MD), (be, VB), (homemade, VBN)]	[(these, DT), (must, MD), (be, VB), (homemade, VBN)]	time162-cond1.txt
kid	they are how could you tell i ate so much that i can't talk can i have some toast can i have the funnies does it matter if i have the bottom	[they, are, how, could, you, tell, i, ate, so, much, that, i, can, not, talk, can, i, have, some, toast, can, i, have, the, funnies, does, it, matter, if, i, have, the, bottom]	[they, be, how, could, you, tell, i, eat, so, much, that, i, can, not, talk, can, i, have, some, toast, can, i, have, the, funny, do, it, matter, if, i, have, the, bottom]	[(they, PRP), (are, VBP), (how, WRB), (could, MD), (you, PRP), (tell, VB), (i, JJ), (ate, VBP), (so, RB), (much, JJ), (that, IN), (i, NN), (can, MD), (not, RB), (talk, VB), (can, MD), (i, VB), (have, VB), (some, DT), (toast, NN), (can, MD), (i, VB), (have, VBP), (the, DT), (funnies, NNS), (does, VBZ), (it, PRP), (matter, VB), (if, IN), (i, NNS), (have, VBP), (the, DT), (bottom, NN)]	[(they, PRP), (be, VB), (how, WRB), (could, MD), (you, PRP), (tell, VB), (i, JJ), (eat, NN), (so, RB), (much, JJ), (that, IN), (i, NN), (can, MD), (not, RB), (talk, VB), (can, MD), (i, VB), (have, VB), (some, DT), (toast, NN), (can, MD), (i, VB), (have, VBP), (the, DT), (funny, JJ), (do, VBP), (it, PRP), (matter, VB), (if, IN), (i, NNS), (have, VBP), (the, DT), (bottom, NN)]	time162-cond1.txt
cgv	i'm almost done	[i, am, almost, done]	[i, be, almost, do]	[(i, NN), (am, VBP), (almost, RB), (done, VBN)]	[(i, NN), (be, VB), (almost, RB), (do, VB)]	time162-cond1.txt
kid	why can't i do it right now why can't i do it right now i got an idea daddy you read the funnies and i'll do it that's a fire dad crackle crackle crackle crackle crackle crackle that's a crackle	[why, can, not, i, do, it, right, now, why, can, not, i, do, it, right, now, i, got, an, idea, daddy, you, read, the, funnies, and, i, will, do, it, that, is, a, fire, dad, crackle, crackle, crackle, crackle, crackle, crackle, that, is, a, crackle]	[why, can, not, i, do, it, right, now, why, can, not, i, do, it, right, now, i, get, an, idea, daddy, you, read, the, funny, and, i, will, do, it, that, be, a, fire, dad, crackle, crackle, crackle, crackle, crackle, crackle, that, be, a, crackle]	[(why, WRB), (can, MD), (not, RB), (i, VB), (do, VBP), (it, PRP), (right, RB), (now, RB), (why, WRB), (can, MD), (not, RB), (i, VB), (do, VBP), (it, PRP), (right, RB), (now, RB), (i, VBZ), (got, VBD), (an, DT), (idea, NN), (daddy, NN), (you, PRP), (read, VBP), (the, DT), (funnies, NNS), (and, CC), (i, NN), (will, MD), (do, VB), (it, PRP), (that, WDT), (is, VBZ), (a, DT), (fire, NN), (dad, NN), (crackle, NN), (crackle, NN), (crackle, NN), (crackle, NN), (crackle, NN), (crackle, NN), (that, WDT), (is, VBZ), (a, DT), (crackle, NN)]	[(why, WRB), (can, MD), (not, RB), (i, VB), (do, VBP), (it, PRP), (right, RB), (now, RB), (why, WRB), (can, MD), (not, RB), (i, VB), (do, VBP), (it, PRP), (right, RB), (now, RB), (i, VBP), (get, VBP), (an, DT), (idea, NN), (daddy, NN), (you, PRP), (read, VBP), (the, DT), (funny, JJ), (and, CC), (i, NN), (will, MD), (do, VB), (it, PRP), (that, IN), (be, VB), (a, DT), (fire, NN), (dad, NN), (crackle, NN), (crackle, NN), (crackle, NN), (crackle, NN), (crackle, NN), (crackle, NN), (that, WDT), (be, VB), (a, DT), (crackle, NN)]	time162-cond1.txt
cgv	you can do all the funnies now	[you, can, do, all, the, funnies, now]	[you, can, do, all, the, funny, now]	[(you, PRP), (can, MD), (do, VB), (all, DT), (the, DT), (funnies, NNS), (now, RB)]	[(you, PRP), (can, MD), (do, VB), (all, DT), (the, DT), (funny, NNS), (now, RB)]	time162-cond1.txt
kid	i'll show you which page i need this page daddy can i throw this one away	[i, will, show, you, which, page, i, need, this, page, daddy, can, i, throw, this, one, away]	[i, will, show, you, which, page, i, need, this, page, daddy, can, i, throw, this, one, away]	[(i, NN), (will, MD), (show, VB), (you, PRP), (which, WDT), (page, VBP), (i, JJ), (need, VBP), (this, DT), (page, NN), (daddy, NN), (can, MD), (i, VB), (throw, VB), (this, DT), (one, CD), (away, RB)]	[(i, NN), (will, MD), (show, VB), (you, PRP), (which, WDT), (page, VBP), (i, JJ), (need, VBP), (this, DT), (page, NN), (daddy, NN), (can, MD), (i, VB), (throw, VB), (this, DT), (one, CD), (away, RB)]	time162-cond1.txt
cgv	if it's all gone	[if, it, is, all, gone]	[if, it, be, all, go]	[(if, IN), (it, PRP), (is, VBZ), (all, DT), (gone, VBN)]	[(if, IN), (it, PRP), (be, VB), (all, DT), (go, VB)]	time162-cond1.txt
kid	no i'll save it in case i need another one	[no, i, will, save, it, in, case, i, need, another, one]	[no, i, will, save, it, in, case, i, need, another, one]	[(no, DT), (i, NN), (will, MD), (save, VB), (it, PRP), (in, IN), (case, NN), (i, NN), (need, VBP), (another, DT), (one, NN)]	[(no, DT), (i, NN), (will, MD), (save, VB), (it, PRP), (in, IN), (case, NN), (i, NN), (need, VBP), (another, DT), (one, NN)]	time162-cond1.txt
cgv	okay do you want some cough syrup	[okay, do, you, want, some, cough, syrup]	[okay, do, you, want, some, cough, syrup]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (some, DT), (cough, NN), (syrup, NN)]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (some, DT), (cough, NN), (syrup, NN)]	time162-cond1.txt
kid	daddy look how it went	[daddy, look, how, it, went]	[daddy, look, how, it, go]	[(daddy, JJ), (look, VB), (how, WRB), (it, PRP), (went, VBD)]	[(daddy, JJ), (look, VB), (how, WRB), (it, PRP), (go, VB)]	time162-cond1.txt
cgv	hey that worked real good	[hey, that, worked, real, good]	[hey, that, work, real, good]	[(hey, NN), (that, DT), (worked, VBD), (real, JJ), (good, JJ)]	[(hey, NN), (that, DT), (work, NN), (real, JJ), (good, JJ)]	time162-cond1.txt
kid	do you know where broomhilda is	[do, you, know, where, broomhilda, is]	[do, you, know, where, broomhilda, be]	[(do, VB), (you, PRP), (know, VB), (where, WRB), (broomhilda, NN), (is, VBZ)]	[(do, VB), (you, PRP), (know, VB), (where, WRB), (broomhilda, NN), (be, VB)]	time162-cond1.txt
cgv	in the front part	[in, the, front, part]	[in, the, front, part]	[(in, IN), (the, DT), (front, JJ), (part, NN)]	[(in, IN), (the, DT), (front, JJ), (part, NN)]	time162-cond1.txt
kid	where's the front part	[where, is, the, front, part]	[where, be, the, front, part]	[(where, WRB), (is, VBZ), (the, DT), (front, JJ), (part, NN)]	[(where, WRB), (be, VB), (the, DT), (front, JJ), (part, NN)]	time162-cond1.txt
cgv	turn the pages	[turn, the, pages]	[turn, the, page]	[(turn, VB), (the, DT), (pages, NNS)]	[(turn, VB), (the, DT), (page, NN)]	time162-cond1.txt
kid	right here no right here this is the front part daddy look	[right, here, no, right, here, this, is, the, front, part, daddy, look]	[right, here, no, right, here, this, be, the, front, part, daddy, look]	[(right, RB), (here, RB), (no, RB), (right, RB), (here, RB), (this, DT), (is, VBZ), (the, DT), (front, JJ), (part, NN), (daddy, VBZ), (look, NN)]	[(right, RB), (here, RB), (no, RB), (right, RB), (here, RB), (this, DT), (be, VB), (the, DT), (front, JJ), (part, NN), (daddy, VBZ), (look, NN)]	time162-cond1.txt
cgv	 do you want cough syrup	[do, you, want, cough, syrup]	[do, you, want, cough, syrup]	[(do, VBP), (you, PRP), (want, VB), (cough, JJ), (syrup, NN)]	[(do, VBP), (you, PRP), (want, VB), (cough, JJ), (syrup, NN)]	time162-cond1.txt
kid	 you bring it down you get it and bring it down okay daddy look	[you, bring, it, down, you, get, it, and, bring, it, down, okay, daddy, look]	[you, bring, it, down, you, get, it, and, bring, it, down, okay, daddy, look]	[(you, PRP), (bring, VBP), (it, PRP), (down, RP), (you, PRP), (get, VBP), (it, PRP), (and, CC), (bring, VB), (it, PRP), (down, RP), (okay, RB), (daddy, JJ), (look, NN)]	[(you, PRP), (bring, VBP), (it, PRP), (down, RP), (you, PRP), (get, VBP), (it, PRP), (and, CC), (bring, VB), (it, PRP), (down, RP), (okay, RB), (daddy, JJ), (look, NN)]	time162-cond1.txt
cgv	i can't abe i'm upstairs that turned turned out good	[i, can, not, abe, i, am, upstairs, that, turned, turned, out, good]	[i, can, not, abe, i, be, upstairs, that, turn, turn, out, good]	[(i, NN), (can, MD), (not, RB), (abe, VB), (i, NN), (am, VBP), (upstairs, NNS), (that, WDT), (turned, VBD), (turned, VBD), (out, RP), (good, JJ)]	[(i, NN), (can, MD), (not, RB), (abe, VB), (i, RB), (be, VB), (upstairs, JJ), (that, IN), (turn, VBP), (turn, VB), (out, RP), (good, JJ)]	time162-cond1.txt
kid	 i made it said the monster	[i, made, it, said, the, monster]	[i, make, it, say, the, monster]	[(i, NN), (made, VBD), (it, PRP), (said, VBD), (the, DT), (monster, NN)]	[(i, NNS), (make, VBP), (it, PRP), (say, VB), (the, DT), (monster, NN)]	time162-cond1.txt
cgv	abe be careful	[abe, be, careful]	[abe, be, careful]	[(abe, RB), (be, VB), (careful, JJ)]	[(abe, RB), (be, VB), (careful, JJ)]	time162-cond1.txt
kid	i will except how could i get over there	[i, will, except, how, could, i, get, over, there]	[i, will, except, how, could, i, get, over, there]	[(i, NN), (will, MD), (except, VB), (how, WRB), (could, MD), (i, VB), (get, VB), (over, IN), (there, RB)]	[(i, NN), (will, MD), (except, VB), (how, WRB), (could, MD), (i, VB), (get, VB), (over, IN), (there, RB)]	time162-cond1.txt
cgv	how do you think you can	[how, do, you, think, you, can]	[how, do, you, think, you, can]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (you, PRP), (can, MD)]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (you, PRP), (can, MD)]	time162-cond1.txt
