participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	are you through telling me about the movie	[are, you, through, telling, me, about, the, movie]	[be, you, through, tell, me, about, the, movie]	[(are, VBP), (you, PRP), (through, IN), (telling, VBG), (me, PRP), (about, IN), (the, DT), (movie, NN)]	[(be, VB), (you, PRP), (through, IN), (tell, VB), (me, PRP), (about, IN), (the, DT), (movie, NN)]	[(are, VBP), (you, PRP), (through, IN), (telling, VBG), (me, PRP), (about, IN), (the, DT), (movie, NN)]	[(be, VB), (you, PRP), (through, IN), (tell, VB), (me, PRP), (about, IN), (the, DT), (movie, NN)]	time158-cond1.txt
kid	yeah we didn't watch all of it	[yeah, we, did, not, watch, all, of, it]	[yeah, we, do, not, watch, all, of, it]	[(yeah, NN), (we, PRP), (did, VBD), (not, RB), (watch, VB), (all, DT), (of, IN), (it, PRP)]	[(yeah, NN), (we, PRP), (do, VBP), (not, RB), (watch, VB), (all, DT), (of, IN), (it, PRP)]	[(yeah, NN), (we, PRP), (did, VBD), (not, RB), (watch, VB), (all, DT), (of, IN), (it, PRP)]	[(yeah, NN), (we, PRP), (do, VBP), (not, RB), (watch, VB), (all, DT), (of, IN), (it, PRP)]	time158-cond1.txt
cgv	 well what do you think happened	[well, what, do, you, think, happened]	[well, what, do, you, think, happen]	[(well, RB), (what, WP), (do, VBP), (you, PRP), (think, VB), (happened, VBD)]	[(well, RB), (what, WP), (do, VBP), (you, PRP), (think, VB), (happen, VB)]	[(well, RB), (what, WP), (do, VBP), (you, PRP), (think, VB), (happened, VBD)]	[(well, RB), (what, WP), (do, VBP), (you, PRP), (think, VB), (happen, VB)]	time158-cond1.txt
kid	some guys rescued the boy i am daddy look hey daddy do you want to play this with me	[some, guys, rescued, the, boy, i, am, daddy, look, hey, daddy, do, you, want, to, play, this, with, me]	[some, guy, rescue, the, boy, i, be, daddy, look, hey, daddy, do, you, want, to, play, this, with, me]	[(some, DT), (guys, NNS), (rescued, VBD), (the, DT), (boy, NN), (i, NN), (am, VBP), (daddy, JJ), (look, NN), (hey, NN), (daddy, VBP), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (this, DT), (with, IN), (me, PRP)]	[(some, DT), (guy, NN), (rescue, VBP), (the, DT), (boy, NN), (i, NN), (be, VB), (daddy, JJ), (look, NN), (hey, NN), (daddy, VBP), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (this, DT), (with, IN), (me, PRP)]	[(some, DT), (guys, NNS), (rescued, VBD), (the, DT), (boy, NN), (i, FW), (am, VBP), (daddy, JJ), (look, NN), (hey, NN), (daddy, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (this, DT), (with, IN), (me, PRP)]	[(some, DT), (guy, NN), (rescue, NN), (the, DT), (boy, NN), (i, FW), (be, VB), (daddy, JJ), (look, NN), (hey, NN), (daddy, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (this, DT), (with, IN), (me, PRP)]	time158-cond1.txt
cgv	yeah will you tell me how to play	[yeah, will, you, tell, me, how, to, play]	[yeah, will, you, tell, me, how, to, play]	[(yeah, NN), (will, MD), (you, PRP), (tell, VB), (me, PRP), (how, WRB), (to, TO), (play, VB)]	[(yeah, NN), (will, MD), (you, PRP), (tell, VB), (me, PRP), (how, WRB), (to, TO), (play, VB)]	[(yeah, NN), (will, MD), (you, PRP), (tell, VB), (me, PRP), (how, WRB), (to, TO), (play, VB)]	[(yeah, NN), (will, MD), (you, PRP), (tell, VB), (me, PRP), (how, WRB), (to, TO), (play, VB)]	time158-cond1.txt
kid	somebody has to be the dragon if you want to you could be the dragon maybe we both could be too	[somebody, has, to, be, the, dragon, if, you, want, to, you, could, be, the, dragon, maybe, we, both, could, be, too]	[somebody, have, to, be, the, dragon, if, you, want, to, you, could, be, the, dragon, maybe, we, both, could, be, too]	[(somebody, NN), (has, VBZ), (to, TO), (be, VB), (the, DT), (dragon, NN), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (be, VB), (the, DT), (dragon, NN), (maybe, RB), (we, PRP), (both, DT), (could, MD), (be, VB), (too, RB)]	[(somebody, NN), (have, VBP), (to, TO), (be, VB), (the, DT), (dragon, NN), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (be, VB), (the, DT), (dragon, NN), (maybe, RB), (we, PRP), (both, DT), (could, MD), (be, VB), (too, RB)]	[(somebody, NN), (has, VBZ), (to, TO), (be, VB), (the, DT), (dragon, NN), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (be, VB), (the, DT), (dragon, NN), (maybe, RB), (we, PRP), (both, DT), (could, MD), (be, VB), (too, RB)]	[(somebody, NN), (have, VBP), (to, TO), (be, VB), (the, DT), (dragon, NN), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (be, VB), (the, DT), (dragon, NN), (maybe, RB), (we, PRP), (both, DT), (could, MD), (be, VB), (too, RB)]	time158-cond1.txt
cgv	what would happen if nobody was the dragon	[what, would, happen, if, nobody, was, the, dragon]	[what, would, happen, if, nobody, be, the, dragon]	[(what, WP), (would, MD), (happen, VB), (if, IN), (nobody, NN), (was, VBD), (the, DT), (dragon, NN)]	[(what, WP), (would, MD), (happen, VB), (if, IN), (nobody, NN), (be, VB), (the, DT), (dragon, NN)]	[(what, WP), (would, MD), (happen, VB), (if, IN), (nobody, NN), (was, VBD), (the, DT), (dragon, NN)]	[(what, WP), (would, MD), (happen, VB), (if, IN), (nobody, NN), (be, VB), (the, DT), (dragon, NN)]	time158-cond1.txt
kid	we'll have to move it ourselves the dragon we forgot the cannon here's the cannon except this should be outside except the cannon should be right here this is the boat that belongs with it the cape belongs to the knight you could be a dragon and a man	[we, will, have, to, move, it, ourselves, the, dragon, we, forgot, the, cannon, here, 's, the, cannon, except, this, should, be, outside, except, the, cannon, should, be, right, here, this, is, the, boat, that, belongs, with, it, the, cape, belongs, to, the, knight, you, could, be, a, dragon, and, a, man]	[we, will, have, to, move, it, ourselves, the, dragon, we, forget, the, cannon, here, 's, the, cannon, except, this, should, be, outside, except, the, cannon, should, be, right, here, this, be, the, boat, that, belong, with, it, the, cape, belong, to, the, knight, you, could, be, a, dragon, and, a, man]	[(we, PRP), (will, MD), (have, VB), (to, TO), (move, VB), (it, PRP), (ourselves, PRP), (the, DT), (dragon, NN), (we, PRP), (forgot, VBD), (the, DT), (cannon, NN), (here, RB), ('s, VBZ), (the, DT), (cannon, NN), (except, IN), (this, DT), (should, MD), (be, VB), (outside, JJ), (except, IN), (the, DT), (cannon, NN), (should, MD), (be, VB), (right, RB), (here, RB), (this, DT), (is, VBZ), (the, DT), (boat, NN), (that, WDT), (belongs, VBZ), (with, IN), (it, PRP), (the, DT), (cape, NN), (belongs, VBZ), (to, TO), (the, DT), (knight, NN), (you, PRP), (could, MD), (be, VB), (a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (move, VB), (it, PRP), (ourselves, PRP), (the, DT), (dragon, NN), (we, PRP), (forget, VBP), (the, DT), (cannon, NN), (here, RB), ('s, VBZ), (the, DT), (cannon, NN), (except, IN), (this, DT), (should, MD), (be, VB), (outside, JJ), (except, IN), (the, DT), (cannon, NN), (should, MD), (be, VB), (right, RB), (here, RB), (this, DT), (be, VB), (the, DT), (boat, NN), (that, IN), (belong, NN), (with, IN), (it, PRP), (the, DT), (cape, NN), (belong, NN), (to, TO), (the, DT), (knight, NN), (you, PRP), (could, MD), (be, VB), (a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (move, VB), (it, PRP), (ourselves, PRP), (the, DT), (dragon, NN), (we, PRP), (forgot, VBD), (the, DT), (cannon, NN), (here, RB), ('s, VBZ), (the, DT), (cannon, NN), (except, IN), (this, DT), (should, MD), (be, VB), (outside, JJ), (except, IN), (the, DT), (cannon, NN), (should, MD), (be, VB), (right, RB), (here, RB), (this, DT), (is, VBZ), (the, DT), (boat, NN), (that, WDT), (belongs, VBZ), (with, IN), (it, PRP), (the, DT), (cape, NN), (belongs, VBZ), (to, TO), (the, DT), (knight, NN), (you, PRP), (could, MD), (be, VB), (a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (move, VB), (it, PRP), (ourselves, PRP), (the, DT), (dragon, NN), (we, PRP), (forget, VBP), (the, DT), (cannon, NN), (here, RB), ('s, VBZ), (the, DT), (cannon, NN), (except, IN), (this, DT), (should, MD), (be, VB), (outside, JJ), (except, IN), (the, DT), (cannon, NN), (should, MD), (be, VB), (right, RB), (here, RB), (this, DT), (be, VB), (the, DT), (boat, NN), (that, WDT), (belong, VBP), (with, IN), (it, PRP), (the, DT), (cape, NN), (belong, VBP), (to, TO), (the, DT), (knight, NN), (you, PRP), (could, MD), (be, VB), (a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	time158-cond1.txt
cgv	a dragon and a man	[a, dragon, and, a, man]	[a, dragon, and, a, man]	[(a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	[(a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	[(a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	[(a, DT), (dragon, NN), (and, CC), (a, DT), (man, NN)]	time158-cond1.txt
kid	 you could be a cowboy or a king okay except the dragon can't even kill the knight the knight gotsn shiny armored	[you, could, be, a, cowboy, or, a, king, okay, except, the, dragon, can, not, even, kill, the, knight, the, knight, gots, shiny, armored]	[you, could, be, a, cowboy, or, a, king, okay, except, the, dragon, can, not, even, kill, the, knight, the, knight, gots, shiny, armored]	[(you, PRP), (could, MD), (be, VB), (a, DT), (cowboy, NN), (or, CC), (a, DT), (king, NN), (okay, NN), (except, IN), (the, DT), (dragon, NN), (can, MD), (not, RB), (even, RB), (kill, VB), (the, DT), (knight, NN), (the, DT), (knight, JJ), (gots, NNS), (shiny, VBP), (armored, JJ)]	[(you, PRP), (could, MD), (be, VB), (a, DT), (cowboy, NN), (or, CC), (a, DT), (king, NN), (okay, NN), (except, IN), (the, DT), (dragon, NN), (can, MD), (not, RB), (even, RB), (kill, VB), (the, DT), (knight, NN), (the, DT), (knight, JJ), (gots, NNS), (shiny, VBP), (armored, JJ)]	[(you, PRP), (could, MD), (be, VB), (a, DT), (cowboy, NN), (or, CC), (a, DT), (king, NN), (okay, JJ), (except, IN), (the, DT), (dragon, NN), (can, MD), (not, RB), (even, RB), (kill, VB), (the, DT), (knight, NN), (the, DT), (knight, NN), (gots, NNS), (shiny, JJ), (armored, JJ)]	[(you, PRP), (could, MD), (be, VB), (a, DT), (cowboy, NN), (or, CC), (a, DT), (king, NN), (okay, JJ), (except, IN), (the, DT), (dragon, NN), (can, MD), (not, RB), (even, RB), (kill, VB), (the, DT), (knight, NN), (the, DT), (knight, NN), (gots, NNS), (shiny, JJ), (armored, JJ)]	time158-cond1.txt
cgv	what would happen if the knight didn't have shiny armor	[what, would, happen, if, the, knight, did, not, have, shiny, armor]	[what, would, happen, if, the, knight, do, not, have, shiny, armor]	[(what, WP), (would, MD), (happen, VB), (if, IN), (the, DT), (knight, NN), (did, VBD), (not, RB), (have, VB), (shiny, JJ), (armor, NN)]	[(what, WP), (would, MD), (happen, VB), (if, IN), (the, DT), (knight, NN), (do, VBP), (not, RB), (have, VB), (shiny, JJ), (armor, NN)]	[(what, WP), (would, MD), (happen, VB), (if, IN), (the, DT), (knight, NN), (did, VBD), (not, RB), (have, VB), (shiny, JJ), (armor, NN)]	[(what, WP), (would, MD), (happen, VB), (if, IN), (the, DT), (knight, NN), (do, VBP), (not, RB), (have, VB), (shiny, JJ), (armor, NN)]	time158-cond1.txt
kid	he'll he'll get killed by the dragon maybe you could be two men and i'll be two men okay	[he, will, he, will, get, killed, by, the, dragon, maybe, you, could, be, two, men, and, i, will, be, two, men, okay]	[he, will, he, will, get, kill, by, the, dragon, maybe, you, could, be, two, men, and, i, will, be, two, men, okay]	[(he, PRP), (will, MD), (he, PRP), (will, MD), (get, VB), (killed, VBN), (by, IN), (the, DT), (dragon, NN), (maybe, RB), (you, PRP), (could, MD), (be, VB), (two, CD), (men, NNS), (and, CC), (i, NN), (will, MD), (be, VB), (two, CD), (men, NNS), (okay, VBP)]	[(he, PRP), (will, MD), (he, PRP), (will, MD), (get, VB), (kill, VB), (by, IN), (the, DT), (dragon, NN), (maybe, RB), (you, PRP), (could, MD), (be, VB), (two, CD), (men, NNS), (and, CC), (i, NN), (will, MD), (be, VB), (two, CD), (men, NNS), (okay, VBP)]	[(he, PRP), (will, MD), (he, PRP), (will, MD), (get, VB), (killed, VBN), (by, IN), (the, DT), (dragon, NN), (maybe, RB), (you, PRP), (could, MD), (be, VB), (two, CD), (men, NNS), (and, CC), (i, FW), (will, MD), (be, VB), (two, CD), (men, NNS), (okay, JJ)]	[(he, PRP), (will, MD), (he, PRP), (will, MD), (get, VB), (kill, VB), (by, IN), (the, DT), (dragon, NN), (maybe, RB), (you, PRP), (could, MD), (be, VB), (two, CD), (men, NNS), (and, CC), (i, FW), (will, MD), (be, VB), (two, CD), (men, NNS), (okay, JJ)]	time158-cond1.txt
cgv	i don't see any men	[i, do, not, see, any, men]	[i, do, not, see, any, men]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (any, DT), (men, NNS)]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (any, DT), (men, NNS)]	[(i, LS), (do, VBP), (not, RB), (see, VB), (any, DT), (men, NNS)]	[(i, LS), (do, VBP), (not, RB), (see, VB), (any, DT), (men, NNS)]	time158-cond1.txt
kid	i'll better get all these out i'll be robin hood okay all of those are in here too	[i, will, better, get, all, these, out, i, will, be, robin, hood, okay, all, of, those, are, in, here, too]	[i, will, better, get, all, these, out, i, will, be, robin, hood, okay, all, of, those, be, in, here, too]	[(i, NN), (will, MD), (better, VB), (get, VB), (all, DT), (these, DT), (out, RP), (i, NN), (will, MD), (be, VB), (robin, JJ), (hood, NN), (okay, IN), (all, DT), (of, IN), (those, DT), (are, VBP), (in, IN), (here, RB), (too, RB)]	[(i, NN), (will, MD), (better, VB), (get, VB), (all, DT), (these, DT), (out, RP), (i, NN), (will, MD), (be, VB), (robin, JJ), (hood, NN), (okay, IN), (all, DT), (of, IN), (those, DT), (be, VB), (in, IN), (here, RB), (too, RB)]	[(i, LS), (will, MD), (better, RBR), (get, VB), (all, PDT), (these, DT), (out, IN), (i, FW), (will, MD), (be, VB), (robin, NN), (hood, NN), (okay, JJ), (all, DT), (of, IN), (those, DT), (are, VBP), (in, IN), (here, RB), (too, RB)]	[(i, LS), (will, MD), (better, RBR), (get, VB), (all, PDT), (these, DT), (out, IN), (i, FW), (will, MD), (be, VB), (robin, NN), (hood, NN), (okay, JJ), (all, DT), (of, IN), (those, DT), (be, VB), (in, IN), (here, RB), (too, RB)]	time158-cond1.txt
cgv	they go in there	[they, go, in, there]	[they, go, in, there]	[(they, PRP), (go, VBP), (in, IN), (there, RB)]	[(they, PRP), (go, VBP), (in, IN), (there, RB)]	[(they, PRP), (go, VBP), (in, IN), (there, EX)]	[(they, PRP), (go, VBP), (in, IN), (there, EX)]	time158-cond1.txt
kid	 the dragon kills people	[the, dragon, kills, people]	[the, dragon, kill, people]	[(the, DT), (dragon, NN), (kills, VBZ), (people, NNS)]	[(the, DT), (dragon, NN), (kill, NN), (people, NNS)]	[(the, DT), (dragon, NN), (kills, VBZ), (people, NNS)]	[(the, DT), (dragon, NNP), (kill, VB), (people, NNS)]	time158-cond1.txt
cgv	why isn't he a nice dragon	[why, is, not, he, a, nice, dragon]	[why, be, not, he, a, nice, dragon]	[(why, WRB), (is, VBZ), (not, RB), (he, PRP), (a, DT), (nice, JJ), (dragon, NN)]	[(why, WRB), (be, VB), (not, RB), (he, PRP), (a, DT), (nice, JJ), (dragon, NN)]	[(why, WRB), (is, VBZ), (not, RB), (he, PRP), (a, DT), (nice, JJ), (dragon, NN)]	[(why, WRB), (be, VB), (not, RB), (he, PRP), (a, DT), (nice, JJ), (dragon, NN)]	time158-cond1.txt
