participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	yeah what's that	[yeah, what, is, that]	[yeah, what, be, that]	[(yeah, VB), (what, WP), (is, VBZ), (that, DT)]	[(yeah, VB), (what, WP), (be, VB), (that, DT)]	[(yeah, VB), (what, WP), (is, VBZ), (that, IN)]	[(yeah, VB), (what, WP), (be, VB), (that, IN)]	time54-cond1.txt
cgv	do you like it what don't you like about it	[do, you, like, it, what, do, not, you, like, about, it]	[do, you, like, it, what, do, not, you, like, about, it]	[(do, VB), (you, PRP), (like, VB), (it, PRP), (what, WDT), (do, VB), (not, RB), (you, PRP), (like, VBP), (about, IN), (it, PRP)]	[(do, VB), (you, PRP), (like, VB), (it, PRP), (what, WDT), (do, VB), (not, RB), (you, PRP), (like, VBP), (about, IN), (it, PRP)]	[(do, VB), (you, PRP), (like, IN), (it, PRP), (what, WP), (do, VBP), (not, RB), (you, PRP), (like, IN), (about, IN), (it, PRP)]	[(do, VB), (you, PRP), (like, IN), (it, PRP), (what, WP), (do, VBP), (not, RB), (you, PRP), (like, IN), (about, IN), (it, PRP)]	time54-cond1.txt
kid	i like this those two more those two more no blue blue i like blue colors it's mine favorite	[i, like, this, those, two, more, those, two, more, no, blue, blue, i, like, blue, colors, it, is, mine, favorite]	[i, like, this, those, two, more, those, two, more, no, blue, blue, i, like, blue, color, it, be, mine, favorite]	[(i, NN), (like, IN), (this, DT), (those, DT), (two, CD), (more, JJR), (those, DT), (two, CD), (more, JJR), (no, DT), (blue, JJ), (blue, NN), (i, NN), (like, IN), (blue, JJ), (colors, NNS), (it, PRP), (is, VBZ), (mine, JJ), (favorite, NN)]	[(i, NN), (like, IN), (this, DT), (those, DT), (two, CD), (more, JJR), (those, DT), (two, CD), (more, JJR), (no, DT), (blue, JJ), (blue, NN), (i, NN), (like, IN), (blue, JJ), (color, NN), (it, PRP), (be, VB), (mine, JJ), (favorite, NN)]	[(i, LS), (like, IN), (this, DT), (those, DT), (two, CD), (more, JJR), (those, DT), (two, CD), (more, JJR), (no, DT), (blue, JJ), (blue, JJ), (i, FW), (like, IN), (blue, JJ), (colors, NNS), (it, PRP), (is, VBZ), (mine, JJ), (favorite, NN)]	[(i, LS), (like, IN), (this, DT), (those, DT), (two, CD), (more, JJR), (those, DT), (two, CD), (more, JJR), (no, DT), (blue, JJ), (blue, JJ), (i, FW), (like, IN), (blue, JJ), (color, NN), (it, PRP), (be, VB), (mine, JJ), (favorite, JJ)]	time54-cond1.txt
cgv	i already knew that	[i, already, knew, that]	[i, already, know, that]	[(i, NN), (already, RB), (knew, VBD), (that, IN)]	[(i, NN), (already, RB), (know, VBP), (that, IN)]	[(i, LS), (already, RB), (knew, VBD), (that, IN)]	[(i, LS), (already, RB), (know, VB), (that, IN)]	time54-cond1.txt
kid	i'm trying to get the dots off i'm trying to paint em off i'm trying to paint em off what's that	[i, am, trying, to, get, the, dots, off, i, am, trying, to, paint, em, off, i, am, trying, to, paint, em, off, what, is, that]	[i, be, try, to, get, the, dot, off, i, be, try, to, paint, em, off, i, be, try, to, paint, em, off, what, be, that]	[(i, NN), (am, VBP), (trying, VBG), (to, TO), (get, VB), (the, DT), (dots, NNS), (off, IN), (i, NN), (am, VBP), (trying, VBG), (to, TO), (paint, VB), (em, VB), (off, RP), (i, NN), (am, VBP), (trying, VBG), (to, TO), (paint, VB), (em, VB), (off, RP), (what, WP), (is, VBZ), (that, DT)]	[(i, NN), (be, VB), (try, VBN), (to, TO), (get, VB), (the, DT), (dot, NN), (off, IN), (i, NN), (be, VB), (try, VBN), (to, TO), (paint, VB), (em, VB), (off, RP), (i, NN), (be, VB), (try, VBN), (to, TO), (paint, VB), (em, VB), (off, RP), (what, WP), (be, VB), (that, DT)]	[(i, FW), (am, VBP), (trying, VBG), (to, TO), (get, VB), (the, DT), (dots, NNS), (off, IN), (i, FW), (am, VBP), (trying, VBG), (to, TO), (paint, VB), (em, NN), (off, IN), (i, FW), (am, VBP), (trying, VBG), (to, TO), (paint, VB), (em, NN), (off, IN), (what, WP), (is, VBZ), (that, IN)]	[(i, LS), (be, VB), (try, VB), (to, TO), (get, VB), (the, DT), (dot, NN), (off, IN), (i, FW), (be, VB), (try, VB), (to, TO), (paint, VB), (em, NN), (off, IN), (i, FW), (be, VB), (try, VB), (to, TO), (paint, VB), (em, NN), (off, IN), (what, WP), (be, VB), (that, IN)]	time54-cond1.txt
cgv	some more paint you can use your paint brush with these too	[some, more, paint, you, can, use, your, paint, brush, with, these, too]	[some, more, paint, you, can, use, your, paint, brush, with, these, too]	[(some, DT), (more, RBR), (paint, JJ), (you, PRP), (can, MD), (use, VB), (your, PRP$), (paint, NN), (brush, NN), (with, IN), (these, DT), (too, RB)]	[(some, DT), (more, RBR), (paint, JJ), (you, PRP), (can, MD), (use, VB), (your, PRP$), (paint, NN), (brush, NN), (with, IN), (these, DT), (too, RB)]	[(some, DT), (more, JJR), (paint, NN), (you, PRP), (can, MD), (use, VB), (your, PRP$), (paint, NN), (brush, NN), (with, IN), (these, DT), (too, RB)]	[(some, DT), (more, JJR), (paint, NN), (you, PRP), (can, MD), (use, VB), (your, PRP$), (paint, NN), (brush, NN), (with, IN), (these, DT), (too, RB)]	time54-cond1.txt
kid	and put em in these no i want ta use these	[and, put, em, in, these, no, i, want, ta, use, these]	[and, put, em, in, these, no, i, want, ta, use, these]	[(and, CC), (put, VB), (em, NN), (in, IN), (these, DT), (no, DT), (i, NN), (want, VBP), (ta, NN), (use, NN), (these, DT)]	[(and, CC), (put, VB), (em, NN), (in, IN), (these, DT), (no, DT), (i, NN), (want, VBP), (ta, NN), (use, NN), (these, DT)]	[(and, CC), (put, VB), (em, NN), (in, IN), (these, DT), (no, DT), (i, FW), (want, VBP), (ta, NN), (use, VB), (these, DT)]	[(and, CC), (put, VB), (em, NN), (in, IN), (these, DT), (no, DT), (i, FW), (want, VBP), (ta, NN), (use, VB), (these, DT)]	time54-cond1.txt
cgv	okay suit yourself	[okay, suit, yourself]	[okay, suit, yourself]	[(okay, JJ), (suit, NN), (yourself, PRP)]	[(okay, JJ), (suit, NN), (yourself, PRP)]	[(okay, JJ), (suit, NN), (yourself, PRP)]	[(okay, JJ), (suit, NN), (yourself, PRP)]	time54-cond1.txt
kid	know who got me these	[know, who, got, me, these]	[know, who, get, me, these]	[(know, NNS), (who, WP), (got, VBD), (me, PRP), (these, DT)]	[(know, NNS), (who, WP), (get, VBP), (me, PRP), (these, DT)]	[(know, VB), (who, WP), (got, VBD), (me, PRP), (these, DT)]	[(know, VB), (who, WP), (get, VBP), (me, PRP), (these, DT)]	time54-cond1.txt
cgv	 mommy and daddy did	[mommy, and, daddy, did]	[mommy, and, daddy, do]	[(mommy, NN), (and, CC), (daddy, NN), (did, VBD)]	[(mommy, NN), (and, CC), (daddy, NN), (do, VBP)]	[(mommy, NN), (and, CC), (daddy, NN), (did, VBD)]	[(mommy, NN), (and, CC), (daddy, NN), (do, VBP)]	time54-cond1.txt
kid	santa claus got me these paints	[santa, claus, got, me, these, paints]	[santa, claus, get, me, these, paint]	[(santa, NN), (claus, NN), (got, VBD), (me, PRP), (these, DT), (paints, NNS)]	[(santa, NN), (claus, NN), (get, VB), (me, PRP), (these, DT), (paint, NN)]	[(santa, NN), (claus, VBZ), (got, VBD), (me, PRP), (these, DT), (paints, NNS)]	[(santa, NN), (claus, NNS), (get, VBP), (me, PRP), (these, DT), (paint, NN)]	time54-cond1.txt
cgv	 santa claus got you those paints and mommy and daddy got you these paints what are you doing with that pen	[santa, claus, got, you, those, paints, and, mommy, and, daddy, got, you, these, paints, what, are, you, doing, with, that, pen]	[santa, claus, get, you, those, paint, and, mommy, and, daddy, get, you, these, paint, what, be, you, do, with, that, pen]	[(santa, NN), (claus, NN), (got, VBD), (you, PRP), (those, DT), (paints, NNS), (and, CC), (mommy, NN), (and, CC), (daddy, NN), (got, VBD), (you, PRP), (these, DT), (paints, NNS), (what, WDT), (are, VBP), (you, PRP), (doing, VBG), (with, IN), (that, DT), (pen, NN)]	[(santa, NN), (claus, NN), (get, NN), (you, PRP), (those, DT), (paint, NNS), (and, CC), (mommy, NN), (and, CC), (daddy, VB), (get, VB), (you, PRP), (these, DT), (paint, VB), (what, WP), (be, VB), (you, PRP), (do, VBP), (with, IN), (that, DT), (pen, NN)]	[(santa, NN), (claus, NN), (got, VBD), (you, PRP), (those, DT), (paints, NNS), (and, CC), (mommy, NN), (and, CC), (daddy, NN), (got, VBD), (you, PRP), (these, DT), (paints, NNS), (what, WP), (are, VBP), (you, PRP), (doing, VBG), (with, IN), (that, DT), (pen, NN)]	[(santa, NN), (claus, NNS), (get, VBP), (you, PRP), (those, DT), (paint, NN), (and, CC), (mommy, NN), (and, CC), (daddy, NN), (get, VBP), (you, PRP), (these, DT), (paint, VBP), (what, WP), (be, VB), (you, PRP), (do, VBP), (with, IN), (that, DT), (pen, NN)]	time54-cond1.txt
kid	it's daddy's i'm gon ta give it back to him when i get done drawing this picture for thanksgiving and and and this picture for trickortreat	[it, is, daddy, 's, i, am, gon, ta, give, it, back, to, him, when, i, get, done, drawing, this, picture, for, thanksgiving, and, and, and, this, picture, for, trickortreat]	[it, be, daddy, 's, i, be, gon, ta, give, it, back, to, him, when, i, get, do, draw, this, picture, for, thanksgiving, and, and, and, this, picture, for, trickortreat]	[(it, PRP), (is, VBZ), (daddy, JJ), ('s, POS), (i, NN), (am, VBP), (gon, NN), (ta, NN), (give, VB), (it, PRP), (back, RB), (to, TO), (him, PRP), (when, WRB), (i, NN), (get, VBP), (done, VBN), (drawing, VBG), (this, DT), (picture, NN), (for, IN), (thanksgiving, NN), (and, CC), (and, CC), (and, CC), (this, DT), (picture, NN), (for, IN), (trickortreat, NN)]	[(it, PRP), (be, VB), (daddy, VBN), ('s, POS), (i, JJ), (be, VB), (gon, VBN), (ta, RB), (give, VB), (it, PRP), (back, RB), (to, TO), (him, PRP), (when, WRB), (i, NN), (get, VBP), (do, VBP), (draw, VB), (this, DT), (picture, NN), (for, IN), (thanksgiving, NN), (and, CC), (and, CC), (and, CC), (this, DT), (picture, NN), (for, IN), (trickortreat, NN)]	[(it, PRP), (is, VBZ), (daddy, NNP), ('s, POS), (i, LS), (am, VBP), (gon, VBG), (ta, NN), (give, VB), (it, PRP), (back, RB), (to, TO), (him, PRP), (when, WRB), (i, FW), (get, VB), (done, VBN), (drawing, VBG), (this, DT), (picture, NN), (for, IN), (thanksgiving, NN), (and, CC), (and, CC), (and, CC), (this, DT), (picture, NN), (for, IN), (trickortreat, NN)]	[(it, PRP), (be, VB), (daddy, NN), ('s, POS), (i, LS), (be, VB), (gon, VBG), (ta, NN), (give, VB), (it, PRP), (back, RB), (to, TO), (him, PRP), (when, WRB), (i, FW), (get, VB), (do, VB), (draw, VB), (this, DT), (picture, NN), (for, IN), (thanksgiving, NN), (and, CC), (and, CC), (and, CC), (this, DT), (picture, NN), (for, IN), (trickortreat, NN)]	time54-cond1.txt
cgv	you're using a pen and a paint brush at the same time i bet that's going to be a strange picture	[you, are, using, a, pen, and, a, paint, brush, at, the, same, time, i, bet, that, is, going, to, be, a, strange, picture]	[you, be, use, a, pen, and, a, paint, brush, at, the, same, time, i, bet, that, be, go, to, be, a, strange, picture]	[(you, PRP), (are, VBP), (using, VBG), (a, DT), (pen, NN), (and, CC), (a, DT), (paint, NN), (brush, NN), (at, IN), (the, DT), (same, JJ), (time, NN), (i, JJ), (bet, NN), (that, WDT), (is, VBZ), (going, VBG), (to, TO), (be, VB), (a, DT), (strange, JJ), (picture, NN)]	[(you, PRP), (be, VB), (use, IN), (a, DT), (pen, NN), (and, CC), (a, DT), (paint, NN), (brush, NN), (at, IN), (the, DT), (same, JJ), (time, NN), (i, JJ), (bet, VBD), (that, IN), (be, VB), (go, VBN), (to, TO), (be, VB), (a, DT), (strange, JJ), (picture, NN)]	[(you, PRP), (are, VBP), (using, VBG), (a, DT), (pen, NN), (and, CC), (a, DT), (paint, NN), (brush, NN), (at, IN), (the, DT), (same, JJ), (time, NN), (i, FW), (bet, VB), (that, DT), (is, VBZ), (going, VBG), (to, TO), (be, VB), (a, DT), (strange, JJ), (picture, NN)]	[(you, PRP), (be, VB), (use, VB), (a, DT), (pen, NN), (and, CC), (a, DT), (paint, NN), (brush, NN), (at, IN), (the, DT), (same, JJ), (time, NN), (i, FW), (bet, VB), (that, IN), (be, VB), (go, VB), (to, TO), (be, VB), (a, DT), (strange, JJ), (picture, NN)]	time54-cond1.txt
kid	i need some water in here	[i, need, some, water, in, here]	[i, need, some, water, in, here]	[(i, NNS), (need, VBP), (some, DT), (water, NN), (in, IN), (here, RB)]	[(i, NNS), (need, VBP), (some, DT), (water, NN), (in, IN), (here, RB)]	[(i, FW), (need, VBP), (some, DT), (water, NN), (in, IN), (here, RB)]	[(i, FW), (need, VBP), (some, DT), (water, NN), (in, IN), (here, RB)]	time54-cond1.txt
cgv	no that one's just thick it still works alright	[no, that, one, 's, just, thick, it, still, works, alright]	[no, that, one, 's, just, thick, it, still, work, alright]	[(no, DT), (that, DT), (one, CD), ('s, POS), (just, RB), (thick, VB), (it, PRP), (still, RB), (works, VBZ), (alright, NN)]	[(no, DT), (that, DT), (one, CD), ('s, POS), (just, RB), (thick, VB), (it, PRP), (still, RB), (work, VB), (alright, RB)]	[(no, DT), (that, IN), (one, CD), ('s, POS), (just, RB), (thick, JJ), (it, PRP), (still, RB), (works, VBZ), (alright, IN)]	[(no, DT), (that, IN), (one, CD), ('s, POS), (just, RB), (thick, JJ), (it, PRP), (still, RB), (work, VBP), (alright, IN)]	time54-cond1.txt
kid	this gottedn on my hand	[this, gotten, on, my, hand]	[this, gotten, on, my, hand]	[(this, DT), (gotten, NN), (on, IN), (my, PRP$), (hand, NN)]	[(this, DT), (gotten, NN), (on, IN), (my, PRP$), (hand, NN)]	[(this, DT), (gotten, VBN), (on, IN), (my, PRP$), (hand, NN)]	[(this, DT), (gotten, VBN), (on, IN), (my, PRP$), (hand, NN)]	time54-cond1.txt
cgv	that's alright it won't stain your hand i can wash it off when you're done	[that, is, alright, it, will, not, stain, your, hand, i, can, wash, it, off, when, you, are, done]	[that, be, alright, it, will, not, stain, your, hand, i, can, wash, it, off, when, you, be, do]	[(that, DT), (is, VBZ), (alright, VBN), (it, PRP), (will, MD), (not, RB), (stain, VB), (your, PRP$), (hand, NN), (i, NN), (can, MD), (wash, VB), (it, PRP), (off, RP), (when, WRB), (you, PRP), (are, VBP), (done, VBN)]	[(that, DT), (be, VB), (alright, VBN), (it, PRP), (will, MD), (not, RB), (stain, VB), (your, PRP$), (hand, NN), (i, NN), (can, MD), (wash, VB), (it, PRP), (off, RP), (when, WRB), (you, PRP), (be, VB), (do, VBP)]	[(that, DT), (is, VBZ), (alright, JJ), (it, PRP), (will, MD), (not, RB), (stain, VB), (your, PRP$), (hand, NN), (i, FW), (can, MD), (wash, VB), (it, PRP), (off, RP), (when, WRB), (you, PRP), (are, VBP), (done, VBN)]	[(that, IN), (be, VB), (alright, JJ), (it, PRP), (will, MD), (not, RB), (stain, VB), (your, PRP$), (hand, NN), (i, FW), (can, MD), (wash, VB), (it, PRP), (off, RP), (when, WRB), (you, PRP), (be, VB), (do, VB)]	time54-cond1.txt
kid	why this stains on my shirt	[why, this, stains, on, my, shirt]	[why, this, stain, on, my, shirt]	[(why, WRB), (this, DT), (stains, VBZ), (on, IN), (my, PRP$), (shirt, NN)]	[(why, WRB), (this, DT), (stain, NN), (on, IN), (my, PRP$), (shirt, NN)]	[(why, WRB), (this, DT), (stains, NNS), (on, IN), (my, PRP$), (shirt, NN)]	[(why, WRB), (this, DT), (stain, VB), (on, IN), (my, PRP$), (shirt, NN)]	time54-cond1.txt
cgv	because your shirt we can't wash as fast as your hands get it	[because, your, shirt, we, can, not, wash, as, fast, as, your, hands, get, it]	[because, your, shirt, we, can, not, wash, as, fast, a, your, hand, get, it]	[(because, IN), (your, PRP$), (shirt, NN), (we, PRP), (can, MD), (not, RB), (wash, VB), (as, RB), (fast, RB), (as, IN), (your, PRP$), (hands, NNS), (get, VBP), (it, PRP)]	[(because, IN), (your, PRP$), (shirt, NN), (we, PRP), (can, MD), (not, RB), (wash, VB), (as, IN), (fast, RB), (a, DT), (your, PRP$), (hand, NN), (get, VB), (it, PRP)]	[(because, IN), (your, PRP$), (shirt, NN), (we, PRP), (can, MD), (not, RB), (wash, VB), (as, RB), (fast, RB), (as, IN), (your, PRP$), (hands, NNS), (get, VBP), (it, PRP)]	[(because, IN), (your, PRP$), (shirt, NN), (we, PRP), (can, MD), (not, RB), (wash, VB), (as, RB), (fast, RB), (a, DT), (your, PRP$), (hand, NN), (get, VB), (it, PRP)]	time54-cond1.txt
kid	why these are not fashedc up no fashedc like these	[why, these, are, not, washed, up, no, washed, like, these]	[why, these, be, not, wash, up, no, wash, like, these]	[(why, WRB), (these, DT), (are, VBP), (not, RB), (washed, VBN), (up, RP), (no, DT), (washed, VBN), (like, IN), (these, DT)]	[(why, WRB), (these, DT), (be, VB), (not, RB), (wash, VB), (up, RP), (no, DT), (wash, NN), (like, IN), (these, DT)]	[(why, WRB), (these, DT), (are, VBP), (not, RB), (washed, VBN), (up, IN), (no, DT), (washed, VBN), (like, IN), (these, DT)]	[(why, WRB), (these, DT), (be, VB), (not, RB), (wash, VB), (up, RP), (no, DT), (wash, NN), (like, IN), (these, DT)]	time54-cond1.txt
cgv	i don't know what made those get so watery they still work alright though what are we going to eat on thanksgiving abe	[i, do, not, know, what, made, those, get, so, watery, they, still, work, alright, though, what, are, we, going, to, eat, on, thanksgiving, abe]	[i, do, not, know, what, make, those, get, so, watery, they, still, work, alright, though, what, be, we, go, to, eat, on, thanksgiving, abe]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (made, VBD), (those, DT), (get, NNS), (so, RB), (watery, IN), (they, PRP), (still, RB), (work, VBP), (alright, RB), (though, IN), (what, WP), (are, VBP), (we, PRP), (going, VBG), (to, TO), (eat, VB), (on, IN), (thanksgiving, VBG), (abe, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (make, VBP), (those, DT), (get, NNS), (so, RB), (watery, IN), (they, PRP), (still, RB), (work, VBP), (alright, RB), (though, IN), (what, WP), (be, VB), (we, PRP), (go, VBP), (to, TO), (eat, VB), (on, IN), (thanksgiving, VBG), (abe, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (what, WP), (made, VBD), (those, DT), (get, VB), (so, RB), (watery, JJ), (they, PRP), (still, RB), (work, VBP), (alright, JJ), (though, IN), (what, WP), (are, VBP), (we, PRP), (going, VBG), (to, TO), (eat, VB), (on, IN), (thanksgiving, VBG), (abe, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (what, WP), (make, VBP), (those, DT), (get, VB), (so, RB), (watery, JJ), (they, PRP), (still, RB), (work, VBP), (alright, JJ), (though, IN), (what, WP), (be, VB), (we, PRP), (go, VB), (to, TO), (eat, VB), (on, IN), (thanksgiving, VBG), (abe, NN)]	time54-cond1.txt
kid	no we don't like we don't like that	[no, we, do, not, like, we, do, not, like, that]	[no, we, do, not, like, we, do, not, like, that]	[(no, DT), (we, PRP), (do, VBP), (not, RB), (like, IN), (we, PRP), (do, VBP), (not, RB), (like, IN), (that, DT)]	[(no, DT), (we, PRP), (do, VBP), (not, RB), (like, IN), (we, PRP), (do, VBP), (not, RB), (like, IN), (that, DT)]	[(no, DT), (we, PRP), (do, VBP), (not, RB), (like, IN), (we, PRP), (do, VBP), (not, RB), (like, VB), (that, IN)]	[(no, DT), (we, PRP), (do, VBP), (not, RB), (like, IN), (we, PRP), (do, VBP), (not, RB), (like, VB), (that, IN)]	time54-cond1.txt
