participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	 do you know what they're called was the man nice at the store where you bought your shoes remember when he touched your feet remember when the man touched your toes don't you remember when he felt your toes to make sure that your shoes were the right size why did you get these shoes abe	[do, you, know, what, they, are, called, was, the, man, nice, at, the, store, where, you, bought, your, shoes, remember, when, he, touched, your, feet, remember, when, the, man, touched, your, toes, do, not, you, remember, when, he, felt, your, toes, to, make, sure, that, your, shoes, were, the, right, size, why, did, you, get, these, shoes, abe]	[do, you, know, what, they, be, call, be, the, man, nice, at, the, store, where, you, buy, your, shoe, remember, when, he, touch, your, foot, remember, when, the, man, touch, your, toe, do, not, you, remember, when, he, felt, your, toe, to, make, sure, that, your, shoe, be, the, right, size, why, do, you, get, these, shoe, abe]	[(do, VB), (you, PRP), (know, VB), (what, WP), (they, PRP), (are, VBP), (called, VBN), (was, VBD), (the, DT), (man, NN), (nice, NN), (at, IN), (the, DT), (store, NN), (where, WRB), (you, PRP), (bought, VBD), (your, PRP$), (shoes, NNS), (remember, VB), (when, WRB), (he, PRP), (touched, VBD), (your, PRP$), (feet, NNS), (remember, VB), (when, WRB), (the, DT), (man, NN), (touched, VBD), (your, PRP$), (toes, NNS), (do, VBP), (not, RB), (you, PRP), (remember, VBP), (when, WRB), (he, PRP), (felt, VBD), (your, PRP$), (toes, NNS), (to, TO), (make, VB), (sure, JJ), (that, IN), (your, PRP$), (shoes, NNS), (were, VBD), (the, DT), (right, JJ), (size, NN), (why, WRB), (did, VBD), (you, PRP), (get, VB), (these, DT), (shoes, NNS), (abe, VBP)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (they, PRP), (be, VB), (call, VBN), (be, VB), (the, DT), (man, NN), (nice, NN), (at, IN), (the, DT), (store, NN), (where, WRB), (you, PRP), (buy, VB), (your, PRP$), (shoe, NN), (remember, VB), (when, WRB), (he, PRP), (touch, VB), (your, PRP$), (foot, NN), (remember, VB), (when, WRB), (the, DT), (man, NN), (touch, VB), (your, PRP$), (toe, NN), (do, VBP), (not, RB), (you, PRP), (remember, VBP), (when, WRB), (he, PRP), (felt, VBD), (your, PRP$), (toe, NN), (to, TO), (make, VB), (sure, JJ), (that, IN), (your, PRP$), (shoe, NN), (be, VB), (the, DT), (right, JJ), (size, NN), (why, WRB), (do, VBP), (you, PRP), (get, VB), (these, DT), (shoe, NNS), (abe, VBP)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (they, PRP), (are, VBP), (called, VBN), (was, VBD), (the, DT), (man, NN), (nice, JJ), (at, IN), (the, DT), (store, NN), (where, WRB), (you, PRP), (bought, VBD), (your, PRP$), (shoes, NNS), (remember, VBP), (when, WRB), (he, PRP), (touched, VBD), (your, PRP$), (feet, NNS), (remember, VBP), (when, WRB), (the, DT), (man, NN), (touched, VBD), (your, PRP$), (toes, NNS), (do, VBP), (not, RB), (you, PRP), (remember, VBP), (when, WRB), (he, PRP), (felt, VBD), (your, PRP$), (toes, NNS), (to, TO), (make, VB), (sure, JJ), (that, IN), (your, PRP$), (shoes, NNS), (were, VBD), (the, DT), (right, JJ), (size, NN), (why, WRB), (did, VBD), (you, PRP), (get, VB), (these, DT), (shoes, NNS), (abe, IN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (they, PRP), (be, VB), (call, JJ), (be, VB), (the, DT), (man, NN), (nice, JJ), (at, IN), (the, DT), (store, NN), (where, WRB), (you, PRP), (buy, VB), (your, PRP$), (shoe, NN), (remember, VB), (when, WRB), (he, PRP), (touch, VB), (your, PRP$), (foot, NN), (remember, VB), (when, WRB), (the, DT), (man, NN), (touch, VB), (your, PRP$), (toe, NN), (do, VBP), (not, RB), (you, PRP), (remember, VBP), (when, WRB), (he, PRP), (felt, VBD), (your, PRP$), (toe, NN), (to, TO), (make, VB), (sure, JJ), (that, IN), (your, PRP$), (shoe, NN), (be, VB), (the, DT), (right, JJ), (size, NN), (why, WRB), (do, VBP), (you, PRP), (get, VB), (these, DT), (shoe, NN), (abe, NN)]	time31-cond1.txt
kid	because i want those brown shoes	[because, i, want, those, brown, shoes]	[because, i, want, those, brown, shoe]	[(because, IN), (i, NN), (want, VBP), (those, DT), (brown, JJ), (shoes, NNS)]	[(because, IN), (i, NN), (want, VBP), (those, DT), (brown, JJ), (shoe, NN)]	[(because, IN), (i, FW), (want, VBP), (those, DT), (brown, JJ), (shoes, NNS)]	[(because, IN), (i, FW), (want, VBP), (those, DT), (brown, JJ), (shoe, NN)]	time31-cond1.txt
cgv	 you know what we have to be careful with these shoes don't we what were you going to say go ahead and tell me	[you, know, what, we, have, to, be, careful, with, these, shoes, do, not, we, what, were, you, going, to, say, go, ahead, and, tell, me]	[you, know, what, we, have, to, be, careful, with, these, shoe, do, not, we, what, be, you, go, to, say, go, ahead, and, tell, me]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (have, VBP), (to, TO), (be, VB), (careful, JJ), (with, IN), (these, DT), (shoes, NNS), (do, VBP), (not, RB), (we, PRP), (what, WP), (were, VBD), (you, PRP), (going, VBG), (to, TO), (say, VB), (go, VB), (ahead, RB), (and, CC), (tell, VB), (me, PRP)]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (have, VBP), (to, TO), (be, VB), (careful, JJ), (with, IN), (these, DT), (shoe, NNS), (do, VBP), (not, RB), (we, PRP), (what, WP), (be, VB), (you, PRP), (go, VBP), (to, TO), (say, VB), (go, VB), (ahead, RB), (and, CC), (tell, VB), (me, PRP)]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (have, VBP), (to, TO), (be, VB), (careful, JJ), (with, IN), (these, DT), (shoes, NNS), (do, VBP), (not, RB), (we, PRP), (what, WP), (were, VBD), (you, PRP), (going, VBG), (to, TO), (say, VB), (go, VB), (ahead, RB), (and, CC), (tell, VB), (me, PRP)]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (have, VBP), (to, TO), (be, VB), (careful, JJ), (with, IN), (these, DT), (shoe, NN), (do, VBP), (not, RB), (we, PRP), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (say, VB), (go, VB), (ahead, RB), (and, CC), (tell, VB), (me, PRP)]	time31-cond1.txt
kid	i want ta taste of flour daddy this is a right leg and this is a foot leg	[i, want, ta, taste, of, flour, daddy, this, is, a, right, leg, and, this, is, a, foot, leg]	[i, want, ta, taste, of, flour, daddy, this, be, a, right, leg, and, this, be, a, foot, leg]	[(i, NN), (want, VBP), (ta, JJ), (taste, NN), (of, IN), (flour, NN), (daddy, NN), (this, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN), (and, CC), (this, DT), (is, VBZ), (a, DT), (foot, NN), (leg, NN)]	[(i, NN), (want, VBP), (ta, JJ), (taste, NN), (of, IN), (flour, NN), (daddy, NN), (this, DT), (be, VB), (a, DT), (right, JJ), (leg, NN), (and, CC), (this, DT), (be, VB), (a, DT), (foot, NN), (leg, NN)]	[(i, LS), (want, VBP), (ta, NN), (taste, NN), (of, IN), (flour, NN), (daddy, NN), (this, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN), (and, CC), (this, DT), (is, VBZ), (a, DT), (foot, NN), (leg, NN)]	[(i, LS), (want, VBP), (ta, NN), (taste, NN), (of, IN), (flour, NN), (daddy, NN), (this, DT), (be, VB), (a, DT), (right, JJ), (leg, NN), (and, CC), (this, DT), (be, VB), (a, DT), (foot, NN), (leg, NN)]	time31-cond1.txt
cgv	this is a right leg	[this, is, a, right, leg]	[this, be, a, right, leg]	[(this, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN)]	[(this, DT), (be, VB), (a, DT), (right, JJ), (leg, NN)]	[(this, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN)]	[(this, DT), (be, VB), (a, DT), (right, JJ), (leg, NN)]	time31-cond1.txt
kid	 that's a right leg	[that, is, a, right, leg]	[that, be, a, right, leg]	[(that, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN)]	[(that, DT), (be, VB), (a, DT), (right, JJ), (leg, NN)]	[(that, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN)]	[(that, IN), (be, VB), (a, DT), (right, JJ), (leg, NN)]	time31-cond1.txt
cgv	this is a right leg one's right and one's left	[this, is, a, right, leg, one, 's, right, and, one, 's, left]	[this, be, a, right, leg, one, 's, right, and, one, 's, left]	[(this, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN), (one, CD), ('s, POS), (right, NN), (and, CC), (one, CD), ('s, POS), (left, NN)]	[(this, DT), (be, VB), (a, DT), (right, JJ), (leg, NN), (one, CD), ('s, POS), (right, NN), (and, CC), (one, CD), ('s, POS), (left, NN)]	[(this, DT), (is, VBZ), (a, DT), (right, JJ), (leg, NN), (one, NN), ('s, POS), (right, NN), (and, CC), (one, NN), ('s, POS), (left, NN)]	[(this, DT), (be, VB), (a, DT), (right, JJ), (leg, NN), (one, NN), ('s, POS), (right, NN), (and, CC), (one, NN), ('s, POS), (left, NN)]	time31-cond1.txt
kid	 mom i have a piece okay mom i have a piece okay	[mom, i, have, a, piece, okay, mom, i, have, a, piece, okay]	[mom, i, have, a, piece, okay, mom, i, have, a, piece, okay]	[(mom, NN), (i, NNS), (have, VBP), (a, DT), (piece, NN), (okay, IN), (mom, NN), (i, NNS), (have, VBP), (a, DT), (piece, NN), (okay, NN)]	[(mom, NN), (i, NNS), (have, VBP), (a, DT), (piece, NN), (okay, IN), (mom, NN), (i, NNS), (have, VBP), (a, DT), (piece, NN), (okay, NN)]	[(mom, NN), (i, FW), (have, VBP), (a, DT), (piece, NN), (okay, JJ), (mom, NN), (i, FW), (have, VBP), (a, DT), (piece, NN), (okay, JJ)]	[(mom, NN), (i, FW), (have, VBP), (a, DT), (piece, NN), (okay, JJ), (mom, NN), (i, FW), (have, VBP), (a, DT), (piece, NN), (okay, JJ)]	time31-cond1.txt
cgv	i'm going to run out in the garden and get some onions and tomatoes	[i, am, going, to, run, out, in, the, garden, and, get, some, onions, and, tomatoes]	[i, be, go, to, run, out, in, the, garden, and, get, some, onion, and, tomato]	[(i, NN), (am, VBP), (going, VBG), (to, TO), (run, VB), (out, RP), (in, IN), (the, DT), (garden, NN), (and, CC), (get, VB), (some, DT), (onions, NNS), (and, CC), (tomatoes, NNS)]	[(i, NN), (be, VB), (go, VBN), (to, TO), (run, VB), (out, RP), (in, IN), (the, DT), (garden, NN), (and, CC), (get, VB), (some, DT), (onion, NN), (and, CC), (tomato, NN)]	[(i, LS), (am, VBP), (going, VBG), (to, TO), (run, VB), (out, RP), (in, IN), (the, DT), (garden, NN), (and, CC), (get, VB), (some, DT), (onions, NNS), (and, CC), (tomatoes, NNS)]	[(i, LS), (be, VB), (go, VB), (to, TO), (run, VB), (out, RP), (in, IN), (the, DT), (garden, NN), (and, CC), (get, VB), (some, DT), (onion, NN), (and, CC), (tomato, NN)]	time31-cond1.txt
kid	i'm gon ta go out there with you	[i, am, gon, ta, go, out, there, with, you]	[i, be, gon, ta, go, out, there, with, you]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (go, VBP), (out, IN), (there, RB), (with, IN), (you, PRP)]	[(i, NN), (be, VB), (gon, VBN), (ta, RB), (go, VBP), (out, RP), (there, RB), (with, IN), (you, PRP)]	[(i, LS), (am, VBP), (gon, VBG), (ta, NN), (go, VB), (out, IN), (there, RB), (with, IN), (you, PRP)]	[(i, LS), (be, VB), (gon, VBG), (ta, NN), (go, VB), (out, IN), (there, RB), (with, IN), (you, PRP)]	time31-cond1.txt
cgv	you're going out to help mom 	[you, are, going, out, to, help, mom]	[you, be, go, out, to, help, mom]	[(you, PRP), (are, VBP), (going, VBG), (out, IN), (to, TO), (help, VB), (mom, VB)]	[(you, PRP), (be, VB), (go, VBN), (out, RP), (to, TO), (help, VB), (mom, VB)]	[(you, PRP), (are, VBP), (going, VBG), (out, RP), (to, TO), (help, VB), (mom, NN)]	[(you, PRP), (be, VB), (go, VB), (out, RP), (to, TO), (help, VB), (mom, NN)]	time31-cond1.txt
kid	 i don't want ta stay with you	[i, do, not, want, ta, stay, with, you]	[i, do, not, want, ta, stay, with, you]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (you, PRP)]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (you, PRP)]	[(i, LS), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (you, PRP)]	[(i, LS), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (you, PRP)]	time31-cond1.txt
cgv	you don't want ta stay with me did abe pick an onion let me see	[you, do, not, want, ta, stay, with, me, did, abe, pick, an, onion, let, me, see]	[you, do, not, want, ta, stay, with, me, do, abe, pick, an, onion, let, me, see]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (me, PRP), (did, VBD), (abe, VB), (pick, VB), (an, DT), (onion, NN), (let, VB), (me, PRP), (see, VB)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (me, PRP), (do, VBP), (abe, RB), (pick, VB), (an, DT), (onion, NN), (let, VB), (me, PRP), (see, VB)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (me, PRP), (did, VBD), (abe, NN), (pick, VB), (an, DT), (onion, NN), (let, VB), (me, PRP), (see, VB)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (ta, NN), (stay, NN), (with, IN), (me, PRP), (do, VBP), (abe, JJ), (pick, NN), (an, DT), (onion, NN), (let, VB), (me, PRP), (see, VB)]	time31-cond1.txt
kid	you have to cut this	[you, have, to, cut, this]	[you, have, to, cut, this]	[(you, PRP), (have, VBP), (to, TO), (cut, VB), (this, DT)]	[(you, PRP), (have, VBP), (to, TO), (cut, VB), (this, DT)]	[(you, PRP), (have, VBP), (to, TO), (cut, VB), (this, DT)]	[(you, PRP), (have, VBP), (to, TO), (cut, VB), (this, DT)]	time31-cond1.txt
cgv	i have to cut it you know what else i have to cut  i have to cut that onion too	[i, have, to, cut, it, you, know, what, else, i, have, to, cut, i, have, to, cut, that, onion, too]	[i, have, to, cut, it, you, know, what, else, i, have, to, cut, i, have, to, cut, that, onion, too]	[(i, NNS), (have, VBP), (to, TO), (cut, VB), (it, PRP), (you, PRP), (know, VBP), (what, WP), (else, RB), (i, VBP), (have, VBP), (to, TO), (cut, VB), (i, NNS), (have, VBP), (to, TO), (cut, VB), (that, DT), (onion, NN), (too, RB)]	[(i, NNS), (have, VBP), (to, TO), (cut, VB), (it, PRP), (you, PRP), (know, VBP), (what, WP), (else, RB), (i, VBP), (have, VBP), (to, TO), (cut, VB), (i, NNS), (have, VBP), (to, TO), (cut, VB), (that, DT), (onion, NN), (too, RB)]	[(i, LS), (have, VBP), (to, TO), (cut, VB), (it, PRP), (you, PRP), (know, VBP), (what, WP), (else, RB), (i, FW), (have, VBP), (to, TO), (cut, VB), (i, FW), (have, VBP), (to, TO), (cut, VB), (that, DT), (onion, NN), (too, RB)]	[(i, LS), (have, VBP), (to, TO), (cut, VB), (it, PRP), (you, PRP), (know, VBP), (what, WP), (else, RB), (i, FW), (have, VBP), (to, TO), (cut, VB), (i, FW), (have, VBP), (to, TO), (cut, VB), (that, DT), (onion, NN), (too, RB)]	time31-cond1.txt
kid	mom they still eating mom they still eating mommy they still eating these mommy they still eating those  i mean those those things	[mom, they, still, eating, mom, they, still, eating, mommy, they, still, eating, these, mommy, they, still, eating, those, i, mean, those, those, things]	[mom, they, still, eat, mom, they, still, eat, mommy, they, still, eat, these, mommy, they, still, eat, those, i, mean, those, those, thing]	[(mom, NN), (they, PRP), (still, RB), (eating, VBG), (mom, NN), (they, PRP), (still, RB), (eating, VBG), (mommy, NN), (they, PRP), (still, RB), (eating, VBG), (these, DT), (mommy, NN), (they, PRP), (still, RB), (eating, VBG), (those, DT), (i, JJ), (mean, VBP), (those, DT), (those, DT), (things, NNS)]	[(mom, NN), (they, PRP), (still, RB), (eat, VBP), (mom, NN), (they, PRP), (still, RB), (eat, VBP), (mommy, NNS), (they, PRP), (still, RB), (eat, VBP), (these, DT), (mommy, NNS), (they, PRP), (still, RB), (eat, VBP), (those, DT), (i, JJ), (mean, VBP), (those, DT), (those, DT), (thing, NN)]	[(mom, NN), (they, PRP), (still, RB), (eating, VBG), (mom, NN), (they, PRP), (still, RB), (eating, VBG), (mommy, NN), (they, PRP), (still, RB), (eating, VBG), (these, DT), (mommy, NN), (they, PRP), (still, RB), (eating, VBG), (those, DT), (i, FW), (mean, VB), (those, DT), (those, DT), (things, NNS)]	[(mom, NN), (they, PRP), (still, RB), (eat, VBP), (mom, NN), (they, PRP), (still, RB), (eat, VBP), (mommy, NN), (they, PRP), (still, RB), (eat, VBP), (these, DT), (mommy, NN), (they, PRP), (still, RB), (eat, VBP), (those, DT), (i, FW), (mean, VB), (those, DT), (those, DT), (thing, NN)]	time31-cond1.txt
cgv	 yeah the caterpillars are still eating sunflower leaves we'll go out and pick them some more later okay abe picked a huge tomato too we're going to use that in the tacos if it's okay with you is it okay	[yeah, the, caterpillars, are, still, eating, sunflower, leaves, we, will, go, out, and, pick, them, some, more, later, okay, abe, picked, a, huge, tomato, too, we, are, going, to, use, that, in, the, tacos, if, it, is, okay, with, you, is, it, okay]	[yeah, the, caterpillar, be, still, eat, sunflower, leave, we, will, go, out, and, pick, them, some, more, late, okay, abe, pick, a, huge, tomato, too, we, be, go, to, use, that, in, the, taco, if, it, be, okay, with, you, be, it, okay]	[(yeah, VB), (the, DT), (caterpillars, NNS), (are, VBP), (still, RB), (eating, VBG), (sunflower, JJR), (leaves, VBZ), (we, PRP), (will, MD), (go, VB), (out, RP), (and, CC), (pick, VB), (them, PRP), (some, DT), (more, RBR), (later, JJ), (okay, NN), (abe, NN), (picked, VBD), (a, DT), (huge, JJ), (tomato, NN), (too, RB), (we, PRP), (are, VBP), (going, VBG), (to, TO), (use, VB), (that, IN), (in, IN), (the, DT), (tacos, NN), (if, IN), (it, PRP), (is, VBZ), (okay, JJ), (with, IN), (you, PRP), (is, VBZ), (it, PRP), (okay, RP)]	[(yeah, VB), (the, DT), (caterpillar, NN), (be, VB), (still, RB), (eat, VB), (sunflower, JJR), (leave, NN), (we, PRP), (will, MD), (go, VB), (out, RP), (and, CC), (pick, VB), (them, PRP), (some, DT), (more, RBR), (late, JJ), (okay, NN), (abe, NN), (pick, VBZ), (a, DT), (huge, JJ), (tomato, NN), (too, RB), (we, PRP), (be, VB), (go, VBN), (to, TO), (use, VB), (that, IN), (in, IN), (the, DT), (taco, NN), (if, IN), (it, PRP), (be, VB), (okay, VBN), (with, IN), (you, PRP), (be, VB), (it, PRP), (okay, RP)]	[(yeah, VB), (the, DT), (caterpillars, NNS), (are, VBP), (still, RB), (eating, VBG), (sunflower, NN), (leaves, VBZ), (we, PRP), (will, MD), (go, VB), (out, RP), (and, CC), (pick, VB), (them, PRP), (some, DT), (more, JJR), (later, JJ), (okay, JJ), (abe, NN), (picked, VBD), (a, DT), (huge, JJ), (tomato, NN), (too, RB), (we, PRP), (are, VBP), (going, VBG), (to, TO), (use, VB), (that, IN), (in, IN), (the, DT), (tacos, NNS), (if, IN), (it, PRP), (is, VBZ), (okay, JJ), (with, IN), (you, PRP), (is, VBZ), (it, PRP), (okay, JJ)]	[(yeah, VB), (the, DT), (caterpillar, NN), (be, VB), (still, RB), (eat, VB), (sunflower, NN), (leave, NN), (we, PRP), (will, MD), (go, VB), (out, RP), (and, CC), (pick, VB), (them, PRP), (some, DT), (more, JJR), (late, JJ), (okay, JJ), (abe, NN), (pick, VB), (a, DT), (huge, JJ), (tomato, NN), (too, RB), (we, PRP), (be, VB), (go, VB), (to, TO), (use, VB), (that, IN), (in, IN), (the, DT), (taco, NN), (if, IN), (it, PRP), (be, VB), (okay, JJ), (with, IN), (you, PRP), (be, VB), (it, PRP), (okay, JJ)]	time31-cond1.txt
