participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	hey you forgot to put your name	[hey, you, forgot, to, put, your, name]	[hey, you, forget, to, put, your, name]	[(hey, NN), (you, PRP), (forgot, VBP), (to, TO), (put, VB), (your, PRP$), (name, NN)]	[(hey, NN), (you, PRP), (forget, VBP), (to, TO), (put, VB), (your, PRP$), (name, NN)]	[(hey, RB), (you, PRP), (forgot, VBD), (to, TO), (put, VB), (your, PRP$), (name, NN)]	[(hey, RB), (you, PRP), (forget, VB), (to, TO), (put, VB), (your, PRP$), (name, NN)]	time73-cond1.txt
cgv	no i didn't see it's right here	[no, i, did, not, see, it, is, right, here]	[no, i, do, not, see, it, be, right, here]	[(no, DT), (i, NN), (did, VBD), (not, RB), (see, VB), (it, PRP), (is, VBZ), (right, JJ), (here, RB)]	[(no, DT), (i, NN), (do, VBP), (not, RB), (see, VB), (it, PRP), (be, VB), (right, RB), (here, RB)]	[(no, DT), (i, FW), (did, VBD), (not, RB), (see, VB), (it, PRP), (is, VBZ), (right, RB), (here, RB)]	[(no, DT), (i, FW), (do, VBP), (not, RB), (see, VB), (it, PRP), (be, VB), (right, RB), (here, RB)]	time73-cond1.txt
kid	mine got bent	[mine, got, bent]	[mine, get, bent]	[(mine, NN), (got, VBD), (bent, JJ)]	[(mine, NN), (get, NN), (bent, NN)]	[(mine, NN), (got, VBD), (bent, JJ)]	[(mine, PRP), (get, VBP), (bent, JJ)]	time73-cond1.txt
cgv	we can fix it	[we, can, fix, it]	[we, can, fix, it]	[(we, PRP), (can, MD), (fix, VB), (it, PRP)]	[(we, PRP), (can, MD), (fix, VB), (it, PRP)]	[(we, PRP), (can, MD), (fix, VB), (it, PRP)]	[(we, PRP), (can, MD), (fix, VB), (it, PRP)]	time73-cond1.txt
kid	what happened to what happened to your finger dad	[what, happened, to, what, happened, to, your, finger, dad]	[what, happen, to, what, happen, to, your, finger, dad]	[(what, WP), (happened, VBD), (to, TO), (what, WP), (happened, VBD), (to, TO), (your, PRP$), (finger, NN), (dad, NN)]	[(what, WP), (happen, VB), (to, TO), (what, WP), (happen, VB), (to, TO), (your, PRP$), (finger, NN), (dad, NN)]	[(what, WP), (happened, VBD), (to, TO), (what, WP), (happened, VBD), (to, TO), (your, PRP$), (finger, NN), (dad, NN)]	[(what, WDT), (happen, VB), (to, TO), (what, WP), (happen, VB), (to, TO), (your, PRP$), (finger, NN), (dad, NN)]	time73-cond1.txt
cgv	i got a splinter	[i, got, a, splinter]	[i, get, a, splinter]	[(i, NN), (got, VBD), (a, DT), (splinter, NN)]	[(i, NN), (get, VBP), (a, DT), (splinter, NN)]	[(i, LS), (got, VBD), (a, DT), (splinter, NN)]	[(i, LS), (get, VB), (a, DT), (splinter, NN)]	time73-cond1.txt
kid	 and mommy cut it off	[and, mommy, cut, it, off]	[and, mommy, cut, it, off]	[(and, CC), (mommy, PRP), (cut, VBD), (it, PRP), (off, RP)]	[(and, CC), (mommy, PRP), (cut, VBD), (it, PRP), (off, RP)]	[(and, CC), (mommy, JJ), (cut, NN), (it, PRP), (off, RP)]	[(and, CC), (mommy, JJ), (cut, NN), (it, PRP), (off, RP)]	time73-cond1.txt
cgv	yeah she took it out with a needle	[yeah, she, took, it, out, with, a, needle]	[yeah, she, take, it, out, with, a, needle]	[(yeah, NN), (she, PRP), (took, VBD), (it, PRP), (out, RP), (with, IN), (a, DT), (needle, NN)]	[(yeah, NN), (she, PRP), (take, VB), (it, PRP), (out, RP), (with, IN), (a, DT), (needle, NN)]	[(yeah, JJ), (she, PRP), (took, VBD), (it, PRP), (out, RP), (with, IN), (a, DT), (needle, NN)]	[(yeah, JJ), (she, PRP), (take, VB), (it, PRP), (out, RP), (with, IN), (a, DT), (needle, NN)]	time73-cond1.txt
kid	so you putted a bandaid on it	[so, you, patted, a, bandage, on, it]	[so, you, pat, a, bandage, on, it]	[(so, RB), (you, PRP), (patted, VBD), (a, DT), (bandage, NN), (on, IN), (it, PRP)]	[(so, RB), (you, PRP), (pat, VBP), (a, DT), (bandage, NN), (on, IN), (it, PRP)]	[(so, RB), (you, PRP), (patted, VBD), (a, DT), (bandage, NN), (on, IN), (it, PRP)]	[(so, RB), (you, PRP), (pat, VBP), (a, DT), (bandage, NN), (on, IN), (it, PRP)]	time73-cond1.txt
cgv	yeah can i put this right here	[yeah, can, i, put, this, right, here]	[yeah, can, i, put, this, right, here]	[(yeah, NN), (can, MD), (i, VB), (put, VB), (this, DT), (right, NN), (here, RB)]	[(yeah, NN), (can, MD), (i, VB), (put, VB), (this, DT), (right, NN), (here, RB)]	[(yeah, NN), (can, MD), (i, FW), (put, VB), (this, DT), (right, NN), (here, RB)]	[(yeah, NN), (can, MD), (i, FW), (put, VB), (this, DT), (right, NN), (here, RB)]	time73-cond1.txt
kid	then i wouldn't see my tag	[then, i, would, not, see, my, tag]	[then, i, would, not, see, my, tag]	[(then, RB), (i, NN), (would, MD), (not, RB), (see, VB), (my, PRP$), (tag, NN)]	[(then, RB), (i, NN), (would, MD), (not, RB), (see, VB), (my, PRP$), (tag, NN)]	[(then, RB), (i, FW), (would, MD), (not, RB), (see, VB), (my, PRP$), (tag, NN)]	[(then, RB), (i, FW), (would, MD), (not, RB), (see, VB), (my, PRP$), (tag, NN)]	time73-cond1.txt
cgv	that's right i know i'll rip it and put it right here	[that, is, right, i, know, i, will, rip, it, and, put, it, right, here]	[that, be, right, i, know, i, will, rip, it, and, put, it, right, here]	[(that, DT), (is, VBZ), (right, JJ), (i, NN), (know, VBP), (i, NN), (will, MD), (rip, VB), (it, PRP), (and, CC), (put, VBD), (it, PRP), (right, RB), (here, RB)]	[(that, DT), (be, VB), (right, JJ), (i, NN), (know, VBP), (i, NN), (will, MD), (rip, VB), (it, PRP), (and, CC), (put, VBD), (it, PRP), (right, RB), (here, RB)]	[(that, DT), (is, VBZ), (right, JJ), (i, FW), (know, VBP), (i, FW), (will, MD), (rip, VB), (it, PRP), (and, CC), (put, VB), (it, PRP), (right, RB), (here, RB)]	[(that, IN), (be, VB), (right, JJ), (i, FW), (know, VBP), (i, FW), (will, MD), (rip, VB), (it, PRP), (and, CC), (put, VB), (it, PRP), (right, RB), (here, RB)]	time73-cond1.txt
kid	okay rip it	[okay, rip, it]	[okay, rip, it]	[(okay, RB), (rip, VBZ), (it, PRP)]	[(okay, RB), (rip, VBZ), (it, PRP)]	[(okay, JJ), (rip, NN), (it, PRP)]	[(okay, JJ), (rip, NN), (it, PRP)]	time73-cond1.txt
cgv	not the gun that's pretty nifty having a tag on your old gun here	[not, the, gun, that, is, pretty, nifty, having, a, tag, on, your, old, gun, here]	[not, the, gun, that, be, pretty, nifty, have, a, tag, on, your, old, gun, here]	[(not, RB), (the, DT), (gun, NN), (that, WDT), (is, VBZ), (pretty, RB), (nifty, JJ), (having, VBG), (a, DT), (tag, NN), (on, IN), (your, PRP$), (old, JJ), (gun, NN), (here, RB)]	[(not, RB), (the, DT), (gun, NN), (that, WDT), (be, VB), (pretty, RB), (nifty, JJ), (have, VBP), (a, DT), (tag, NN), (on, IN), (your, PRP$), (old, JJ), (gun, NN), (here, RB)]	[(not, RB), (the, DT), (gun, NN), (that, WDT), (is, VBZ), (pretty, RB), (nifty, JJ), (having, VBG), (a, DT), (tag, NN), (on, IN), (your, PRP$), (old, JJ), (gun, NN), (here, RB)]	[(not, RB), (the, DT), (gun, NN), (that, WDT), (be, VB), (pretty, RB), (nifty, JJ), (have, VBP), (a, DT), (tag, NN), (on, IN), (your, PRP$), (old, JJ), (gun, NN), (here, RB)]	time73-cond1.txt
kid	no it's a new gun it's a new gun	[no, it, is, a, new, gun, it, is, a, new, gun]	[no, it, be, a, new, gun, it, be, a, new, gun]	[(no, DT), (it, PRP), (is, VBZ), (a, DT), (new, JJ), (gun, NN), (it, PRP), (is, VBZ), (a, DT), (new, JJ), (gun, NN)]	[(no, DT), (it, PRP), (be, VB), (a, DT), (new, JJ), (gun, NN), (it, PRP), (be, VB), (a, DT), (new, JJ), (gun, NN)]	[(no, DT), (it, PRP), (is, VBZ), (a, DT), (new, JJ), (gun, NN), (it, PRP), (is, VBZ), (a, DT), (new, JJ), (gun, NN)]	[(no, DT), (it, PRP), (be, VB), (a, DT), (new, JJ), (gun, NN), (it, PRP), (be, VB), (a, DT), (new, JJ), (gun, NN)]	time73-cond1.txt
cgv	 i know i was just using old in a different sense	[i, know, i, was, just, using, old, in, a, different, sense]	[i, know, i, be, just, use, old, in, a, different, sense]	[(i, NN), (know, VBP), (i, NN), (was, VBD), (just, RB), (using, VBG), (old, JJ), (in, IN), (a, DT), (different, JJ), (sense, NN)]	[(i, NN), (know, VBP), (i, RB), (be, VB), (just, RB), (use, JJ), (old, JJ), (in, IN), (a, DT), (different, JJ), (sense, NN)]	[(i, LS), (know, VB), (i, FW), (was, VBD), (just, RB), (using, VBG), (old, JJ), (in, IN), (a, DT), (different, JJ), (sense, NN)]	[(i, LS), (know, VB), (i, FW), (be, VB), (just, RB), (use, VB), (old, JJ), (in, IN), (a, DT), (different, JJ), (sense, NN)]	time73-cond1.txt
kid	hey you know what i know how to jump rope can you put these on dad	[hey, you, know, what, i, know, how, to, jump, rope, can, you, put, these, on, dad]	[hey, you, know, what, i, know, how, to, jump, rope, can, you, put, these, on, dad]	[(hey, NN), (you, PRP), (know, VBP), (what, WP), (i, NN), (know, VBP), (how, WRB), (to, TO), (jump, VB), (rope, NN), (can, MD), (you, PRP), (put, VB), (these, DT), (on, IN), (dad, NN)]	[(hey, NN), (you, PRP), (know, VBP), (what, WP), (i, NN), (know, VBP), (how, WRB), (to, TO), (jump, VB), (rope, NN), (can, MD), (you, PRP), (put, VB), (these, DT), (on, IN), (dad, NN)]	[(hey, RB), (you, PRP), (know, VBP), (what, WP), (i, FW), (know, VB), (how, WRB), (to, TO), (jump, VB), (rope, NN), (can, MD), (you, PRP), (put, VB), (these, DT), (on, IN), (dad, NN)]	[(hey, RB), (you, PRP), (know, VBP), (what, WP), (i, FW), (know, VB), (how, WRB), (to, TO), (jump, VB), (rope, NN), (can, MD), (you, PRP), (put, VB), (these, DT), (on, IN), (dad, NN)]	time73-cond1.txt
cgv	can i help ya i think so come here and i'll help you	[can, i, help, ya, i, think, so, come, here, and, i, will, help, you]	[can, i, help, ya, i, think, so, come, here, and, i, will, help, you]	[(can, MD), (i, VB), (help, NN), (ya, VB), (i, JJ), (think, VBP), (so, RB), (come, VBN), (here, RB), (and, CC), (i, VB), (will, MD), (help, VB), (you, PRP)]	[(can, MD), (i, VB), (help, NN), (ya, VB), (i, JJ), (think, VBP), (so, RB), (come, VBN), (here, RB), (and, CC), (i, VB), (will, MD), (help, VB), (you, PRP)]	[(can, MD), (i, FW), (help, NN), (ya, PRP), (i, FW), (think, VBP), (so, RB), (come, VBN), (here, RB), (and, CC), (i, FW), (will, MD), (help, VB), (you, PRP)]	[(can, MD), (i, FW), (help, NN), (ya, PRP), (i, FW), (think, VBP), (so, RB), (come, VBN), (here, RB), (and, CC), (i, FW), (will, MD), (help, VB), (you, PRP)]	time73-cond1.txt
kid	and after you help me hey i need to get my cowboy hat	[and, after, you, help, me, hey, i, need, to, get, my, cowboy, hat]	[and, after, you, help, me, hey, i, need, to, get, my, cowboy, hat]	[(and, CC), (after, IN), (you, PRP), (help, VBP), (me, PRP), (hey, VB), (i, NNS), (need, VBP), (to, TO), (get, VB), (my, PRP$), (cowboy, NN), (hat, NN)]	[(and, CC), (after, IN), (you, PRP), (help, VBP), (me, PRP), (hey, VB), (i, NNS), (need, VBP), (to, TO), (get, VB), (my, PRP$), (cowboy, NN), (hat, NN)]	[(and, CC), (after, IN), (you, PRP), (help, VBP), (me, PRP), (hey, VB), (i, FW), (need, VBP), (to, TO), (get, VB), (my, PRP$), (cowboy, NN), (hat, NN)]	[(and, CC), (after, IN), (you, PRP), (help, VBP), (me, PRP), (hey, VB), (i, FW), (need, VBP), (to, TO), (get, VB), (my, PRP$), (cowboy, NN), (hat, NN)]	time73-cond1.txt
cgv	you know what abe you left your cowboy hat at school	[you, know, what, abe, you, left, your, cowboy, hat, at, school]	[you, know, what, abe, you, leave, your, cowboy, hat, at, school]	[(you, PRP), (know, VBP), (what, WP), (abe, IN), (you, PRP), (left, VBD), (your, PRP$), (cowboy, NN), (hat, NN), (at, IN), (school, NN)]	[(you, PRP), (know, VBP), (what, WP), (abe, IN), (you, PRP), (leave, VBP), (your, PRP$), (cowboy, NN), (hat, NN), (at, IN), (school, NN)]	[(you, PRP), (know, VBP), (what, WP), (abe, VB), (you, PRP), (left, VBD), (your, PRP$), (cowboy, NN), (hat, NN), (at, IN), (school, NN)]	[(you, PRP), (know, VBP), (what, WP), (abe, VB), (you, PRP), (leave, VB), (your, PRP$), (cowboy, NN), (hat, NN), (at, IN), (school, NN)]	time73-cond1.txt
kid	no my baseball cowboy hat	[no, my, baseball, cowboy, hat]	[no, my, baseball, cowboy, hat]	[(no, DT), (my, PRP$), (baseball, NN), (cowboy, NN), (hat, WP)]	[(no, DT), (my, PRP$), (baseball, NN), (cowboy, NN), (hat, WP)]	[(no, DT), (my, PRP$), (baseball, NN), (cowboy, NN), (hat, NN)]	[(no, DT), (my, PRP$), (baseball, NN), (cowboy, NN), (hat, NN)]	time73-cond1.txt
cgv	 that one do you know where it is	[that, one, do, you, know, where, it, is]	[that, one, do, you, know, where, it, be]	[(that, DT), (one, CD), (do, VBP), (you, PRP), (know, VB), (where, WRB), (it, PRP), (is, VBZ)]	[(that, DT), (one, CD), (do, VBP), (you, PRP), (know, VB), (where, WRB), (it, PRP), (be, VB)]	[(that, IN), (one, CD), (do, VBP), (you, PRP), (know, VB), (where, WRB), (it, PRP), (is, VBZ)]	[(that, IN), (one, CD), (do, VBP), (you, PRP), (know, VB), (where, WRB), (it, PRP), (be, VB)]	time73-cond1.txt
kid	it's in the laundry room	[it, is, in, the, laundry, room]	[it, be, in, the, laundry, room]	[(it, PRP), (is, VBZ), (in, IN), (the, DT), (laundry, NN), (room, NN)]	[(it, PRP), (be, VB), (in, IN), (the, DT), (laundry, NN), (room, NN)]	[(it, PRP), (is, VBZ), (in, IN), (the, DT), (laundry, NN), (room, NN)]	[(it, PRP), (be, VB), (in, IN), (the, DT), (laundry, NN), (room, NN)]	time73-cond1.txt
cgv	 i think that's amara's that's out there yours is in here somewhere	[i, think, that, is, tamara, 's, that, is, out, there, yours, is, in, here, somewhere]	[i, think, that, be, tamara, 's, that, be, out, there, yours, be, in, here, somewhere]	[(i, NN), (think, VBP), (that, DT), (is, VBZ), (tamara, NN), ('s, POS), (that, DT), (is, VBZ), (out, RP), (there, RB), (yours, NNS), (is, VBZ), (in, IN), (here, RB), (somewhere, RB)]	[(i, NN), (think, VBP), (that, IN), (be, VB), (tamara, EX), ('s, VBZ), (that, IN), (be, VB), (out, IN), (there, EX), (yours, RB), (be, VB), (in, IN), (here, RB), (somewhere, RB)]	[(i, LS), (think, VB), (that, DT), (is, VBZ), (tamara, NN), ('s, POS), (that, DT), (is, VBZ), (out, IN), (there, RB), (yours, PRP$), (is, VBZ), (in, IN), (here, RB), (somewhere, RB)]	[(i, LS), (think, VBP), (that, IN), (be, VB), (tamara, NN), ('s, POS), (that, WDT), (be, VB), (out, IN), (there, RB), (yours, PRP$), (be, VB), (in, IN), (here, RB), (somewhere, RB)]	time73-cond1.txt
kid	no it isn't	[no, it, is, not]	[no, it, be, not]	[(no, DT), (it, PRP), (is, VBZ), (not, RB)]	[(no, DT), (it, PRP), (be, VB), (not, RB)]	[(no, DT), (it, PRP), (is, VBZ), (not, RB)]	[(no, DT), (it, PRP), (be, VB), (not, RB)]	time73-cond1.txt
cgv	okay you can go out and look for it	[okay, you, can, go, out, and, look, for, it]	[okay, you, can, go, out, and, look, for, it]	[(okay, IN), (you, PRP), (can, MD), (go, VB), (out, RP), (and, CC), (look, VB), (for, IN), (it, PRP)]	[(okay, IN), (you, PRP), (can, MD), (go, VB), (out, RP), (and, CC), (look, VB), (for, IN), (it, PRP)]	[(okay, JJ), (you, PRP), (can, MD), (go, VB), (out, RP), (and, CC), (look, VB), (for, IN), (it, PRP)]	[(okay, JJ), (you, PRP), (can, MD), (go, VB), (out, RP), (and, CC), (look, VB), (for, IN), (it, PRP)]	time73-cond1.txt
kid	i think i'm right	[i, think, i, am, right]	[i, think, i, be, right]	[(i, JJ), (think, VBP), (i, VBP), (am, VBP), (right, JJ)]	[(i, JJ), (think, VBP), (i, JJ), (be, VB), (right, JJ)]	[(i, LS), (think, VB), (i, FW), (am, RB), (right, RB)]	[(i, LS), (think, VB), (i, FW), (be, VB), (right, RB)]	time73-cond1.txt
cgv	 did you find it is that yours it doesn't have abe  written on the back of it i'm pretty sure that it's amara's what do you think	[did, you, find, it, is, that, yours, it, does, not, have, abe, written, on, the, back, of, it, i, am, pretty, sure, that, it, is, tamara, 's, what, do, you, think]	[do, you, find, it, be, that, yours, it, do, not, have, abe, write, on, the, back, of, it, i, be, pretty, sure, that, it, be, tamara, 's, what, do, you, think]	[(did, VBD), (you, PRP), (find, VB), (it, PRP), (is, VBZ), (that, IN), (yours, NNS), (it, PRP), (does, VBZ), (not, RB), (have, VB), (abe, NNS), (written, VBN), (on, IN), (the, DT), (back, NN), (of, IN), (it, PRP), (i, VBZ), (am, VBP), (pretty, JJ), (sure, JJ), (that, IN), (it, PRP), (is, VBZ), (tamara, NN), ('s, POS), (what, WP), (do, VBP), (you, PRP), (think, VB)]	[(do, VB), (you, PRP), (find, VB), (it, PRP), (be, VB), (that, IN), (yours, VBZ), (it, PRP), (do, VB), (not, RB), (have, VB), (abe, VBN), (write, RB), (on, IN), (the, DT), (back, NN), (of, IN), (it, PRP), (i, VBZ), (be, VB), (pretty, JJ), (sure, JJ), (that, IN), (it, PRP), (be, VB), (tamara, VBN), ('s, POS), (what, WP), (do, VBP), (you, PRP), (think, VB)]	[(did, VBD), (you, PRP), (find, VB), (it, PRP), (is, VBZ), (that, IN), (yours, PRP$), (it, PRP), (does, VBZ), (not, RB), (have, VB), (abe, NN), (written, VBN), (on, IN), (the, DT), (back, NN), (of, IN), (it, PRP), (i, FW), (am, VBP), (pretty, RB), (sure, JJ), (that, IN), (it, PRP), (is, VBZ), (tamara, NN), ('s, POS), (what, WP), (do, VBP), (you, PRP), (think, VB)]	[(do, VB), (you, PRP), (find, VB), (it, PRP), (be, VB), (that, IN), (yours, PRP$), (it, PRP), (do, VBP), (not, RB), (have, VB), (abe, NN), (write, VB), (on, IN), (the, DT), (back, NN), (of, IN), (it, PRP), (i, FW), (be, VB), (pretty, RB), (sure, JJ), (that, IN), (it, PRP), (be, VB), (tamara, NN), ('s, POS), (what, WP), (do, VBP), (you, PRP), (think, VB)]	time73-cond1.txt
kid	can you can you get this dust off please	[can, you, can, you, get, this, dust, off, please]	[can, you, can, you, get, this, dust, off, please]	[(can, MD), (you, PRP), (can, MD), (you, PRP), (get, VB), (this, DT), (dust, NN), (off, IN), (please, NN)]	[(can, MD), (you, PRP), (can, MD), (you, PRP), (get, VB), (this, DT), (dust, NN), (off, IN), (please, NN)]	[(can, MD), (you, PRP), (can, MD), (you, PRP), (get, VB), (this, DT), (dust, NN), (off, IN), (please, VB)]	[(can, MD), (you, PRP), (can, MD), (you, PRP), (get, VB), (this, DT), (dust, NN), (off, IN), (please, VB)]	time73-cond1.txt
cgv	there's a rag on the floor you can use it	[there, is, a, rag, on, the, floor, you, can, use, it]	[there, be, a, rag, on, the, floor, you, can, use, it]	[(there, EX), (is, VBZ), (a, DT), (rag, NN), (on, IN), (the, DT), (floor, NN), (you, PRP), (can, MD), (use, VB), (it, PRP)]	[(there, RB), (be, VB), (a, DT), (rag, NN), (on, IN), (the, DT), (floor, NN), (you, PRP), (can, MD), (use, VB), (it, PRP)]	[(there, EX), (is, VBZ), (a, DT), (rag, NN), (on, IN), (the, DT), (floor, NN), (you, PRP), (can, MD), (use, VB), (it, PRP)]	[(there, RB), (be, VB), (a, DT), (rag, NN), (on, IN), (the, DT), (floor, NN), (you, PRP), (can, MD), (use, VB), (it, PRP)]	time73-cond1.txt
kid	where's it at	[where, is, it, at]	[where, be, it, at]	[(where, WRB), (is, VBZ), (it, PRP), (at, IN)]	[(where, WRB), (be, VB), (it, PRP), (at, IN)]	[(where, WRB), (is, VBZ), (it, PRP), (at, IN)]	[(where, WRB), (be, VB), (it, PRP), (at, IN)]	time73-cond1.txt
cgv	right behind you	[right, behind, you]	[right, behind, you]	[(right, RB), (behind, IN), (you, PRP)]	[(right, RB), (behind, IN), (you, PRP)]	[(right, RB), (behind, IN), (you, PRP)]	[(right, RB), (behind, IN), (you, PRP)]	time73-cond1.txt
kid	where's it at mommy	[where, is, it, at, mommy]	[where, be, it, at, mommy]	[(where, WRB), (is, VBZ), (it, PRP), (at, IN), (mommy, NN)]	[(where, WRB), (be, VB), (it, PRP), (at, IN), (mommy, NN)]	[(where, WRB), (is, VBZ), (it, PRP), (at, IN), (mommy, NN)]	[(where, WRB), (be, VB), (it, PRP), (at, IN), (mommy, NN)]	time73-cond1.txt
cgv	does that look like your hat abe	[does, that, look, like, your, hat, abe]	[do, that, look, like, your, hat, abe]	[(does, VBZ), (that, IN), (look, VB), (like, IN), (your, PRP$), (hat, NN), (abe, NN)]	[(do, VBP), (that, DT), (look, VB), (like, IN), (your, PRP$), (hat, NN), (abe, NN)]	[(does, VBZ), (that, IN), (look, NN), (like, IN), (your, PRP$), (hat, NN), (abe, NN)]	[(do, VB), (that, DT), (look, NN), (like, IN), (your, PRP$), (hat, NN), (abe, NN)]	time73-cond1.txt
