participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	yeah i watered it	[yeah, i, watered, it]	[yeah, i, water, it]	[(yeah, NN), (i, NN), (watered, VBD), (it, PRP)]	[(yeah, NN), (i, NN), (water, NN), (it, PRP)]	[(yeah, JJ), (i, FW), (watered, VBD), (it, PRP)]	[(yeah, JJ), (i, FW), (water, NN), (it, PRP)]	time23-cond1.txt
kid	mom you watered it mom you didn't water this	[mom, you, watered, it, mom, you, did, not, water, this]	[mom, you, water, it, mom, you, do, not, water, this]	[(mom, NN), (you, PRP), (watered, VBD), (it, PRP), (mom, NN), (you, PRP), (did, VBD), (not, RB), (water, NN), (this, DT)]	[(mom, NN), (you, PRP), (water, NN), (it, PRP), (mom, VBZ), (you, PRP), (do, VBP), (not, RB), (water, NN), (this, DT)]	[(mom, NN), (you, PRP), (watered, VBD), (it, PRP), (mom, NN), (you, PRP), (did, VBD), (not, RB), (water, NN), (this, DT)]	[(mom, NN), (you, PRP), (water, VBP), (it, PRP), (mom, NN), (you, PRP), (do, VBP), (not, RB), (water, NN), (this, DT)]	time23-cond1.txt
cgv	actually they don't need watering	[actually, they, do, not, need, watering]	[actually, they, do, not, need, water]	[(actually, RB), (they, PRP), (do, VBP), (not, RB), (need, VB), (watering, VBG)]	[(actually, RB), (they, PRP), (do, VBP), (not, RB), (need, VB), (water, NN)]	[(actually, RB), (they, PRP), (do, VBP), (not, RB), (need, VB), (watering, VBG)]	[(actually, RB), (they, PRP), (do, VBP), (not, RB), (need, VB), (water, NN)]	time23-cond1.txt
kid	water that it's thirsty i want some grapes	[water, that, it, is, thirsty, i, want, some, grapes]	[water, that, it, be, thirsty, i, want, some, grape]	[(water, NN), (that, IN), (it, PRP), (is, VBZ), (thirsty, JJ), (i, NN), (want, VBP), (some, DT), (grapes, NNS)]	[(water, NN), (that, IN), (it, PRP), (be, VB), (thirsty, JJ), (i, NN), (want, VBP), (some, DT), (grape, NN)]	[(water, NN), (that, IN), (it, PRP), (is, VBZ), (thirsty, JJ), (i, FW), (want, VBP), (some, DT), (grapes, NNS)]	[(water, NN), (that, IN), (it, PRP), (be, VB), (thirsty, JJ), (i, FW), (want, VBP), (some, DT), (grape, NN)]	time23-cond1.txt
cgv	you want what	[you, want, what]	[you, want, what]	[(you, PRP), (want, VBP), (what, WP)]	[(you, PRP), (want, VBP), (what, WP)]	[(you, PRP), (want, VBP), (what, WP)]	[(you, PRP), (want, VBP), (what, WP)]	time23-cond1.txt
kid	i want some grapes	[i, want, some, grapes]	[i, want, some, grape]	[(i, NN), (want, VBP), (some, DT), (grapes, NNS)]	[(i, NN), (want, VBP), (some, DT), (grape, NN)]	[(i, LS), (want, VBP), (some, DT), (grapes, NNS)]	[(i, LS), (want, VBP), (some, DT), (grape, NN)]	time23-cond1.txt
cgv	okay they're on the table	[okay, they, are, on, the, table]	[okay, they, be, on, the, table]	[(okay, IN), (they, PRP), (are, VBP), (on, IN), (the, DT), (table, NN)]	[(okay, IN), (they, PRP), (be, VB), (on, IN), (the, DT), (table, NN)]	[(okay, JJ), (they, PRP), (are, VBP), (on, IN), (the, DT), (table, NN)]	[(okay, JJ), (they, PRP), (be, VB), (on, IN), (the, DT), (table, NN)]	time23-cond1.txt
kid	i like grapes mommy mommy i'm hungry	[i, like, grapes, mommy, mommy, i, am, hungry]	[i, like, grape, mommy, mommy, i, be, hungry]	[(i, NNS), (like, VBP), (grapes, NNS), (mommy, VBP), (mommy, NN), (i, NN), (am, VBP), (hungry, JJ)]	[(i, NNS), (like, VBP), (grape, NN), (mommy, NN), (mommy, NN), (i, NN), (be, VB), (hungry, JJ)]	[(i, LS), (like, IN), (grapes, NNS), (mommy, JJ), (mommy, NN), (i, FW), (am, VBP), (hungry, JJ)]	[(i, LS), (like, IN), (grape, NN), (mommy, NN), (mommy, NN), (i, FW), (be, VB), (hungry, JJ)]	time23-cond1.txt
cgv	your sandwich is still on the table is that good abe	[your, sandwich, is, still, on, the, table, is, that, good, abe]	[your, sandwich, be, still, on, the, table, be, that, good, abe]	[(your, PRP$), (sandwich, NN), (is, VBZ), (still, RB), (on, IN), (the, DT), (table, NN), (is, VBZ), (that, IN), (good, JJ), (abe, NN)]	[(your, PRP$), (sandwich, NN), (be, VB), (still, RB), (on, IN), (the, DT), (table, NN), (be, VB), (that, IN), (good, JJ), (abe, NN)]	[(your, PRP$), (sandwich, NN), (is, VBZ), (still, RB), (on, IN), (the, DT), (table, NN), (is, VBZ), (that, DT), (good, JJ), (abe, NN)]	[(your, PRP$), (sandwich, NN), (be, VB), (still, RB), (on, IN), (the, DT), (table, NN), (be, VB), (that, DT), (good, JJ), (abe, NN)]	time23-cond1.txt
kid	this is not this is not a peanut butter apple	[this, is, not, this, is, not, a, peanut, butter, apple]	[this, be, not, this, be, not, a, peanut, butter, apple]	[(this, DT), (is, VBZ), (not, RB), (this, DT), (is, VBZ), (not, RB), (a, DT), (peanut, NN), (butter, NN), (apple, NN)]	[(this, DT), (be, VB), (not, RB), (this, DT), (be, VB), (not, RB), (a, DT), (peanut, NN), (butter, NN), (apple, NN)]	[(this, DT), (is, VBZ), (not, RB), (this, DT), (is, VBZ), (not, RB), (a, DT), (peanut, NN), (butter, NN), (apple, NN)]	[(this, DT), (be, VB), (not, RB), (this, DT), (be, VB), (not, RB), (a, DT), (peanut, NN), (butter, NN), (apple, NN)]	time23-cond1.txt
cgv	it's not what is it	[it, is, not, what, is, it]	[it, be, not, what, be, it]	[(it, PRP), (is, VBZ), (not, RB), (what, WP), (is, VBZ), (it, PRP)]	[(it, PRP), (be, VB), (not, RB), (what, WP), (be, VB), (it, PRP)]	[(it, PRP), (is, VBZ), (not, RB), (what, WP), (is, VBZ), (it, PRP)]	[(it, PRP), (be, VB), (not, RB), (what, WP), (be, VB), (it, PRP)]	time23-cond1.txt
kid	a peanut butter sandwich	[a, peanut, butter, sandwich]	[a, peanut, butter, sandwich]	[(a, DT), (peanut, NN), (butter, NN), (sandwich, NN)]	[(a, DT), (peanut, NN), (butter, NN), (sandwich, NN)]	[(a, DT), (peanut, NN), (butter, NN), (sandwich, NN)]	[(a, DT), (peanut, NN), (butter, NN), (sandwich, NN)]	time23-cond1.txt
cgv	 is it good	[is, it, good]	[be, it, good]	[(is, VBZ), (it, PRP), (good, JJ)]	[(be, VB), (it, PRP), (good, JJ)]	[(is, VBZ), (it, PRP), (good, JJ)]	[(be, VB), (it, PRP), (good, JJ)]	time23-cond1.txt
kid	 this is a good peanut butter sandwich	[this, is, a, good, peanut, butter, sandwich]	[this, be, a, good, peanut, butter, sandwich]	[(this, DT), (is, VBZ), (a, DT), (good, JJ), (peanut, NN), (butter, NN), (sandwich, NN)]	[(this, DT), (be, VB), (a, DT), (good, JJ), (peanut, NN), (butter, NN), (sandwich, NN)]	[(this, DT), (is, VBZ), (a, DT), (good, JJ), (peanut, NN), (butter, NN), (sandwich, NN)]	[(this, DT), (be, VB), (a, DT), (good, JJ), (peanut, NN), (butter, NN), (sandwich, NN)]	time23-cond1.txt
cgv	what would you like to get at the coop abe	[what, would, you, like, to, get, at, the, coop, abe]	[what, would, you, like, to, get, at, the, coop, abe]	[(what, WP), (would, MD), (you, PRP), (like, VB), (to, TO), (get, VB), (at, IN), (the, DT), (coop, NN), (abe, NN)]	[(what, WP), (would, MD), (you, PRP), (like, VB), (to, TO), (get, VB), (at, IN), (the, DT), (coop, NN), (abe, NN)]	[(what, WP), (would, MD), (you, PRP), (like, VB), (to, TO), (get, VB), (at, IN), (the, DT), (coop, NN), (abe, NN)]	[(what, WP), (would, MD), (you, PRP), (like, VB), (to, TO), (get, VB), (at, IN), (the, DT), (coop, NN), (abe, NN)]	time23-cond1.txt
kid	 peanut butter sandwiches	[peanut, butter, sandwiches]	[peanut, butter, sandwich]	[(peanut, NN), (butter, NN), (sandwiches, NNS)]	[(peanut, NN), (butter, NN), (sandwich, NN)]	[(peanut, NN), (butter, NN), (sandwiches, NNS)]	[(peanut, NN), (butter, NN), (sandwich, NN)]	time23-cond1.txt
cgv	i don't think that they have peanut butter sandwiches	[i, do, not, think, that, they, have, peanut, butter, sandwiches]	[i, do, not, think, that, they, have, peanut, butter, sandwich]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (that, IN), (they, PRP), (have, VBP), (peanut, VBN), (butter, NN), (sandwiches, NNS)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (that, IN), (they, PRP), (have, VBP), (peanut, VBN), (butter, NN), (sandwich, NN)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (that, IN), (they, PRP), (have, VBP), (peanut, NN), (butter, NN), (sandwiches, NNS)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (that, IN), (they, PRP), (have, VBP), (peanut, NN), (butter, NN), (sandwich, NN)]	time23-cond1.txt
kid	i like to get peanuts	[i, like, to, get, peanuts]	[i, like, to, get, peanut]	[(i, NNS), (like, VBP), (to, TO), (get, VB), (peanuts, NNS)]	[(i, NNS), (like, VBP), (to, TO), (get, VB), (peanut, NN)]	[(i, LS), (like, IN), (to, TO), (get, VB), (peanuts, NNS)]	[(i, LS), (like, IN), (to, TO), (get, VB), (peanut, NN)]	time23-cond1.txt
cgv	are you thirsty okay here you go	[are, you, thirsty, okay, here, you, go]	[be, you, thirsty, okay, here, you, go]	[(are, VBP), (you, PRP), (thirsty, JJ), (okay, RB), (here, RB), (you, PRP), (go, VBP)]	[(be, VB), (you, PRP), (thirsty, JJ), (okay, RB), (here, RB), (you, PRP), (go, VBP)]	[(are, VBP), (you, PRP), (thirsty, JJ), (okay, JJ), (here, RB), (you, PRP), (go, VBP)]	[(be, VB), (you, PRP), (thirsty, JJ), (okay, JJ), (here, RB), (you, PRP), (go, VBP)]	time23-cond1.txt
kid	i want ta go at the coop i want ta get peanut butter we go at the coop	[i, want, ta, go, at, the, coop, i, want, ta, get, peanut, butter, we, go, at, the, coop]	[i, want, ta, go, at, the, coop, i, want, ta, get, peanut, butter, we, go, at, the, coop]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (at, IN), (the, DT), (coop, NN), (i, NN), (want, VBP), (ta, NN), (get, VB), (peanut, JJ), (butter, NN), (we, PRP), (go, VBP), (at, IN), (the, DT), (coop, NN)]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (at, IN), (the, DT), (coop, NN), (i, NN), (want, VBP), (ta, NN), (get, VB), (peanut, JJ), (butter, NN), (we, PRP), (go, VBP), (at, IN), (the, DT), (coop, NN)]	[(i, LS), (want, VBP), (ta, RB), (go, VB), (at, IN), (the, DT), (coop, NN), (i, FW), (want, VBP), (ta, NN), (get, VB), (peanut, NN), (butter, NN), (we, PRP), (go, VBP), (at, IN), (the, DT), (coop, NN)]	[(i, LS), (want, VBP), (ta, RB), (go, VB), (at, IN), (the, DT), (coop, NN), (i, FW), (want, VBP), (ta, NN), (get, VB), (peanut, NN), (butter, NN), (we, PRP), (go, VBP), (at, IN), (the, DT), (coop, NN)]	time23-cond1.txt
cgv	we will if they have any i hope they have peanut butter today i hope they have peanut butter today	[we, will, if, they, have, any, i, hope, they, have, peanut, butter, today, i, hope, they, have, peanut, butter, today]	[we, will, if, they, have, any, i, hope, they, have, peanut, butter, today, i, hope, they, have, peanut, butter, today]	[(we, PRP), (will, MD), (if, IN), (they, PRP), (have, VBP), (any, DT), (i, NNS), (hope, VBP), (they, PRP), (have, VBP), (peanut, VBN), (butter, NN), (today, NN), (i, VBP), (hope, VBP), (they, PRP), (have, VBP), (peanut, VBN), (butter, NN), (today, NN)]	[(we, PRP), (will, MD), (if, IN), (they, PRP), (have, VBP), (any, DT), (i, NNS), (hope, VBP), (they, PRP), (have, VBP), (peanut, VBN), (butter, NN), (today, NN), (i, VBP), (hope, VBP), (they, PRP), (have, VBP), (peanut, VBN), (butter, NN), (today, NN)]	[(we, PRP), (will, MD), (if, IN), (they, PRP), (have, VBP), (any, DT), (i, FW), (hope, VBP), (they, PRP), (have, VBP), (peanut, NN), (butter, NN), (today, NN), (i, FW), (hope, VBP), (they, PRP), (have, VBP), (peanut, NN), (butter, NN), (today, NN)]	[(we, PRP), (will, MD), (if, IN), (they, PRP), (have, VBP), (any, DT), (i, FW), (hope, VBP), (they, PRP), (have, VBP), (peanut, NN), (butter, NN), (today, NN), (i, FW), (hope, VBP), (they, PRP), (have, VBP), (peanut, NN), (butter, NN), (today, NN)]	time23-cond1.txt
kid	we getting some	[we, getting, some]	[we, get, some]	[(we, PRP), (getting, VBG), (some, DT)]	[(we, PRP), (get, VBP), (some, DT)]	[(we, PRP), (getting, VBG), (some, DT)]	[(we, PRP), (get, VBP), (some, DT)]	time23-cond1.txt
cgv	if they have any	[if, they, have, any]	[if, they, have, any]	[(if, IN), (they, PRP), (have, VBP), (any, DT)]	[(if, IN), (they, PRP), (have, VBP), (any, DT)]	[(if, IN), (they, PRP), (have, VBP), (any, DT)]	[(if, IN), (they, PRP), (have, VBP), (any, DT)]	time23-cond1.txt
kid	they have peanuts	[they, have, peanuts]	[they, have, peanut]	[(they, PRP), (have, VBP), (peanuts, NNS)]	[(they, PRP), (have, VBP), (peanut, NNS)]	[(they, PRP), (have, VBP), (peanuts, NNS)]	[(they, PRP), (have, VBP), (peanut, NN)]	time23-cond1.txt
cgv	i'm sure they do i think the mail came	[i, am, sure, they, do, i, think, the, mail, came]	[i, be, sure, they, do, i, think, the, mail, come]	[(i, NN), (am, VBP), (sure, RB), (they, PRP), (do, VBP), (i, RB), (think, VBP), (the, DT), (mail, NN), (came, VBD)]	[(i, NN), (be, VB), (sure, JJ), (they, PRP), (do, VBP), (i, RB), (think, VBP), (the, DT), (mail, NN), (come, NN)]	[(i, LS), (am, VBP), (sure, JJ), (they, PRP), (do, VBP), (i, FW), (think, VBP), (the, DT), (mail, NN), (came, VBD)]	[(i, LS), (be, VB), (sure, JJ), (they, PRP), (do, VBP), (i, FW), (think, VBP), (the, DT), (mail, NN), (come, VBN)]	time23-cond1.txt
kid	mail mail mommy me mail mail mommy mail mail	[mail, mail, mommy, me, mail, mail, mommy, mail, mail]	[mail, mail, mommy, me, mail, mail, mommy, mail, mail]	[(mail, NN), (mail, NN), (mommy, IN), (me, PRP), (mail, VBP), (mail, NN), (mommy, NN), (mail, NN), (mail, NN)]	[(mail, NN), (mail, NN), (mommy, IN), (me, PRP), (mail, VBP), (mail, NN), (mommy, NN), (mail, NN), (mail, NN)]	[(mail, NN), (mail, NN), (mommy, VB), (me, PRP), (mail, NN), (mail, NN), (mommy, JJ), (mail, NN), (mail, NN)]	[(mail, NN), (mail, NN), (mommy, VB), (me, PRP), (mail, NN), (mail, NN), (mommy, JJ), (mail, NN), (mail, NN)]	time23-cond1.txt
cgv	we got a letter and a bill	[we, got, a, letter, and, a, bill]	[we, get, a, letter, and, a, bill]	[(we, PRP), (got, VBD), (a, DT), (letter, NN), (and, CC), (a, DT), (bill, NN)]	[(we, PRP), (get, VBP), (a, DT), (letter, NN), (and, CC), (a, DT), (bill, NN)]	[(we, PRP), (got, VBD), (a, DT), (letter, NN), (and, CC), (a, DT), (bill, NN)]	[(we, PRP), (get, VBP), (a, DT), (letter, NN), (and, CC), (a, DT), (bill, NN)]	time23-cond1.txt
kid	 what's in it mom	[what, is, in, it, mom]	[what, be, in, it, mom]	[(what, WP), (is, VBZ), (in, IN), (it, PRP), (mom, NN)]	[(what, WP), (be, VB), (in, IN), (it, PRP), (mom, NN)]	[(what, WP), (is, VBZ), (in, IN), (it, PRP), (mom, NN)]	[(what, WDT), (be, VB), (in, IN), (it, PRP), (mom, NN)]	time23-cond1.txt
cgv	i don't know we'll soon find out it's from terry	[i, do, not, know, we, will, soon, find, out, it, is, from, terry]	[i, do, not, know, we, will, soon, find, out, it, be, from, terry]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (we, PRP), (will, MD), (soon, RB), (find, VB), (out, IN), (it, PRP), (is, VBZ), (from, IN), (terry, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (we, PRP), (will, MD), (soon, RB), (find, VB), (out, RP), (it, PRP), (be, VB), (from, IN), (terry, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (we, PRP), (will, MD), (soon, RB), (find, VB), (out, IN), (it, PRP), (is, VBZ), (from, IN), (terry, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (we, PRP), (will, MD), (soon, RB), (find, VB), (out, IN), (it, PRP), (be, VB), (from, IN), (terry, NN)]	time23-cond1.txt
kid	pictures of terry wood	[pictures, of, terry, wood]	[picture, of, terry, wood]	[(pictures, NNS), (of, IN), (terry, NN), (wood, NN)]	[(picture, NN), (of, IN), (terry, NN), (wood, NN)]	[(pictures, NNS), (of, IN), (terry, NN), (wood, NN)]	[(picture, NN), (of, IN), (terry, NN), (wood, NN)]	time23-cond1.txt
cgv	no she just sent us a letter	[no, she, just, sent, us, a, letter]	[no, she, just, send, u, a, letter]	[(no, DT), (she, PRP), (just, RB), (sent, VBD), (us, PRP), (a, DT), (letter, NN)]	[(no, DT), (she, PRP), (just, RB), (send, VB), (u, RP), (a, DT), (letter, NN)]	[(no, DT), (she, PRP), (just, RB), (sent, VBD), (us, PRP), (a, DT), (letter, NN)]	[(no, DT), (she, PRP), (just, RB), (send, VBP), (u, FW), (a, DT), (letter, NN)]	time23-cond1.txt
kid	 what's that	[what, is, that]	[what, be, that]	[(what, WP), (is, VBZ), (that, DT)]	[(what, WP), (be, VB), (that, DT)]	[(what, WP), (is, VBZ), (that, IN)]	[(what, WDT), (be, VB), (that, IN)]	time23-cond1.txt
