participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	i already know	[i, already, know]	[i, already, know]	[(i, NN), (already, RB), (know, VB)]	[(i, NN), (already, RB), (know, VB)]	[(i, LS), (already, RB), (know, VB)]	[(i, LS), (already, RB), (know, VB)]	time183-cond1.txt
cgv	you already know what	[you, already, know, what]	[you, already, know, what]	[(you, PRP), (already, RB), (know, VB), (what, WP)]	[(you, PRP), (already, RB), (know, VB), (what, WP)]	[(you, PRP), (already, RB), (know, VBP), (what, WP)]	[(you, PRP), (already, RB), (know, VBP), (what, WP)]	time183-cond1.txt
kid	you could always ask	[you, could, always, ask]	[you, could, always, ask]	[(you, PRP), (could, MD), (always, RB), (ask, VB)]	[(you, PRP), (could, MD), (always, RB), (ask, VB)]	[(you, PRP), (could, MD), (always, RB), (ask, VB)]	[(you, PRP), (could, MD), (always, RB), (ask, VB)]	time183-cond1.txt
cgv	right because sometimes i can't use six year olds in my games so don't ask people unless i tell you okay	[right, because, sometimes, i, can, not, use, six, year, olds, in, my, games, so, do, not, ask, people, unless, i, tell, you, okay]	[right, because, sometimes, i, can, not, use, six, year, old, in, my, game, so, do, not, ask, people, unless, i, tell, you, okay]	[(right, RB), (because, IN), (sometimes, RB), (i, NNS), (can, MD), (not, RB), (use, VB), (six, CD), (year, NN), (olds, NNS), (in, IN), (my, PRP$), (games, NNS), (so, RB), (do, VBP), (not, RB), (ask, VB), (people, NNS), (unless, IN), (i, JJ), (tell, VBP), (you, PRP), (okay, VBP)]	[(right, RB), (because, IN), (sometimes, RB), (i, NNS), (can, MD), (not, RB), (use, VB), (six, CD), (year, NN), (old, JJ), (in, IN), (my, PRP$), (game, NN), (so, RB), (do, RB), (not, RB), (ask, VB), (people, NNS), (unless, IN), (i, JJ), (tell, VBP), (you, PRP), (okay, VBP)]	[(right, RB), (because, IN), (sometimes, RB), (i, FW), (can, MD), (not, RB), (use, VB), (six, CD), (year, NN), (olds, NNS), (in, IN), (my, PRP$), (games, NNS), (so, RB), (do, VBP), (not, RB), (ask, VB), (people, NNS), (unless, IN), (i, FW), (tell, VBP), (you, PRP), (okay, JJ)]	[(right, RB), (because, IN), (sometimes, RB), (i, FW), (can, MD), (not, RB), (use, VB), (six, CD), (year, NN), (old, JJ), (in, IN), (my, PRP$), (game, NN), (so, RB), (do, VBP), (not, RB), (ask, VB), (people, NNS), (unless, IN), (i, FW), (tell, VBP), (you, PRP), (okay, JJ)]	time183-cond1.txt
kid	okay i won't except you can't even let jason play never yeah because he moved we would have to visit him to play a game with him  i forgot to tell mommy something glen already left	[okay, i, will, not, except, you, can, not, even, let, jason, play, never, yeah, because, he, moved, we, would, have, to, visit, him, to, play, a, game, with, him, i, forgot, to, tell, mommy, something, glen, already, left]	[okay, i, will, not, except, you, can, not, even, let, jason, play, never, yeah, because, he, move, we, would, have, to, visit, him, to, play, a, game, with, him, i, forget, to, tell, mommy, something, glen, already, leave]	[(okay, NN), (i, NN), (will, MD), (not, RB), (except, IN), (you, PRP), (can, MD), (not, RB), (even, RB), (let, VB), (jason, NN), (play, VB), (never, RB), (yeah, RB), (because, IN), (he, PRP), (moved, VBD), (we, PRP), (would, MD), (have, VB), (to, TO), (visit, VB), (him, PRP), (to, TO), (play, VB), (a, DT), (game, NN), (with, IN), (him, PRP), (i, VBP), (forgot, VBD), (to, TO), (tell, VB), (mommy, JJ), (something, NN), (glen, VBN), (already, RB), (left, VBD)]	[(okay, NN), (i, NN), (will, MD), (not, RB), (except, IN), (you, PRP), (can, MD), (not, RB), (even, RB), (let, VB), (jason, NN), (play, VB), (never, RB), (yeah, RB), (because, IN), (he, PRP), (move, VBZ), (we, PRP), (would, MD), (have, VB), (to, TO), (visit, VB), (him, PRP), (to, TO), (play, VB), (a, DT), (game, NN), (with, IN), (him, PRP), (i, VBP), (forget, VBP), (to, TO), (tell, VB), (mommy, JJ), (something, NN), (glen, NNS), (already, RB), (leave, VBP)]	[(okay, JJ), (i, FW), (will, MD), (not, RB), (except, VB), (you, PRP), (can, MD), (not, RB), (even, RB), (let, VB), (jason, NN), (play, NN), (never, RB), (yeah, RB), (because, IN), (he, PRP), (moved, VBD), (we, PRP), (would, MD), (have, VB), (to, TO), (visit, VB), (him, PRP), (to, TO), (play, VB), (a, DT), (game, NN), (with, IN), (him, PRP), (i, FW), (forgot, VBN), (to, TO), (tell, VB), (mommy, NN), (something, NN), (glen, NN), (already, RB), (left, VBD)]	[(okay, JJ), (i, FW), (will, MD), (not, RB), (except, VB), (you, PRP), (can, MD), (not, RB), (even, RB), (let, VB), (jason, NN), (play, NN), (never, RB), (yeah, RB), (because, IN), (he, PRP), (move, VB), (we, PRP), (would, MD), (have, VB), (to, TO), (visit, VB), (him, PRP), (to, TO), (play, VB), (a, DT), (game, NN), (with, IN), (him, PRP), (i, FW), (forget, VB), (to, TO), (tell, VB), (mommy, NN), (something, NN), (glen, NN), (already, RB), (leave, VBP)]	time183-cond1.txt
cgv	who's glen	[who, is, glen]	[who, be, glen]	[(who, WP), (is, VBZ), (glen, VBN)]	[(who, WP), (be, VB), (glen, VBN)]	[(who, WP), (is, VBZ), (glen, NN)]	[(who, WP), (be, VB), (glen, VBN)]	time183-cond1.txt
kid	it's my new friend yeah there's lorien too	[it, is, my, new, friend, yeah, there, is, loren, too]	[it, be, my, new, friend, yeah, there, be, loren, too]	[(it, PRP), (is, VBZ), (my, PRP$), (new, JJ), (friend, NN), (yeah, NN), (there, EX), (is, VBZ), (loren, NNS), (too, RB)]	[(it, PRP), (be, VB), (my, PRP$), (new, JJ), (friend, NN), (yeah, NN), (there, RB), (be, VB), (loren, NNS), (too, RB)]	[(it, PRP), (is, VBZ), (my, PRP$), (new, JJ), (friend, NN), (yeah, NN), (there, EX), (is, VBZ), (loren, NN), (too, RB)]	[(it, PRP), (be, VB), (my, PRP$), (new, JJ), (friend, NN), (yeah, NN), (there, RB), (be, VB), (loren, VBN), (too, RB)]	time183-cond1.txt
cgv	who's lorien	[who, is, loren]	[who, be, loren]	[(who, WP), (is, VBZ), (loren, JJ)]	[(who, WP), (be, VB), (loren, NNS)]	[(who, WP), (is, VBZ), (loren, NN)]	[(who, WP), (be, VB), (loren, VBN)]	time183-cond1.txt
kid	remember amasa's little sister that's lorien	[remember, amass, 's, little, sister, that, is, loren]	[remember, amass, 's, little, sister, that, be, loren]	[(remember, VB), (amass, NN), ('s, POS), (little, JJ), (sister, NN), (that, WDT), (is, VBZ), (loren, JJ)]	[(remember, VB), (amass, NN), ('s, POS), (little, JJ), (sister, NN), (that, WDT), (be, VB), (loren, NNS)]	[(remember, VB), (amass, VB), ('s, POS), (little, JJ), (sister, NN), (that, WDT), (is, VBZ), (loren, NN)]	[(remember, VB), (amass, VB), ('s, POS), (little, JJ), (sister, NN), (that, WDT), (be, VB), (loren, VBN)]	time183-cond1.txt
cgv	did you tell daddy where you wanted to go next week abe we can't go because i have lots of stuff to do next week and the week after	[did, you, tell, daddy, where, you, wanted, to, go, next, week, abe, we, can, not, go, because, i, have, lots, of, stuff, to, do, next, week, and, the, week, after]	[do, you, tell, daddy, where, you, want, to, go, next, week, abe, we, can, not, go, because, i, have, lot, of, stuff, to, do, next, week, and, the, week, after]	[(did, VBD), (you, PRP), (tell, VB), (daddy, VB), (where, WRB), (you, PRP), (wanted, VBD), (to, TO), (go, VB), (next, JJ), (week, NN), (abe, IN), (we, PRP), (can, MD), (not, RB), (go, VB), (because, IN), (i, NN), (have, VBP), (lots, NNS), (of, IN), (stuff, NN), (to, TO), (do, VB), (next, JJ), (week, NN), (and, CC), (the, DT), (week, NN), (after, IN)]	[(do, VB), (you, PRP), (tell, VB), (daddy, VB), (where, WRB), (you, PRP), (want, VBP), (to, TO), (go, VB), (next, JJ), (week, NN), (abe, IN), (we, PRP), (can, MD), (not, RB), (go, VB), (because, IN), (i, NN), (have, VBP), (lot, NN), (of, IN), (stuff, NN), (to, TO), (do, VB), (next, JJ), (week, NN), (and, CC), (the, DT), (week, NN), (after, IN)]	[(did, VBD), (you, PRP), (tell, VB), (daddy, NN), (where, WRB), (you, PRP), (wanted, VBD), (to, TO), (go, VB), (next, JJ), (week, NN), (abe, NN), (we, PRP), (can, MD), (not, RB), (go, VB), (because, IN), (i, FW), (have, VBP), (lots, NNS), (of, IN), (stuff, NN), (to, TO), (do, VB), (next, JJ), (week, NN), (and, CC), (the, DT), (week, NN), (after, IN)]	[(do, VB), (you, PRP), (tell, VB), (daddy, NN), (where, WRB), (you, PRP), (want, VBP), (to, TO), (go, VB), (next, JJ), (week, NN), (abe, NN), (we, PRP), (can, MD), (not, RB), (go, VB), (because, IN), (i, FW), (have, VBP), (lot, NN), (of, IN), (stuff, NN), (to, TO), (do, VB), (next, JJ), (week, NN), (and, CC), (the, DT), (week, NN), (after, IN)]	time183-cond1.txt
kid	well daddy i would like to go	[well, daddy, i, would, like, to, go]	[well, daddy, i, would, like, to, go]	[(well, RB), (daddy, JJ), (i, NNS), (would, MD), (like, VB), (to, TO), (go, VB)]	[(well, RB), (daddy, JJ), (i, NNS), (would, MD), (like, VB), (to, TO), (go, VB)]	[(well, RB), (daddy, JJ), (i, FW), (would, MD), (like, VB), (to, TO), (go, VB)]	[(well, RB), (daddy, JJ), (i, FW), (would, MD), (like, VB), (to, TO), (go, VB)]	time183-cond1.txt
cgv	well we'll see	[well, we, will, see]	[well, we, will, see]	[(well, RB), (we, PRP), (will, MD), (see, VB)]	[(well, RB), (we, PRP), (will, MD), (see, VB)]	[(well, RB), (we, PRP), (will, MD), (see, VB)]	[(well, RB), (we, PRP), (will, MD), (see, VB)]	time183-cond1.txt
kid	daddy have you got me a surprise	[daddy, have, you, got, me, a, surprise]	[daddy, have, you, get, me, a, surprise]	[(daddy, NNS), (have, VBP), (you, PRP), (got, VBD), (me, PRP), (a, DT), (surprise, NN)]	[(daddy, NNS), (have, VBP), (you, PRP), (get, VB), (me, PRP), (a, DT), (surprise, NN)]	[(daddy, NN), (have, VBP), (you, PRP), (got, VBD), (me, PRP), (a, DT), (surprise, NN)]	[(daddy, NN), (have, VBP), (you, PRP), (get, VB), (me, PRP), (a, DT), (surprise, NN)]	time183-cond1.txt
cgv	no i didn't get you one today abe	[no, i, did, not, get, you, one, today, abe]	[no, i, do, not, get, you, one, today, abe]	[(no, DT), (i, NN), (did, VBD), (not, RB), (get, VB), (you, PRP), (one, CD), (today, NN), (abe, NN)]	[(no, DT), (i, NN), (do, VBP), (not, RB), (get, VB), (you, PRP), (one, CD), (today, NN), (abe, NN)]	[(no, DT), (i, FW), (did, VBD), (not, RB), (get, VB), (you, PRP), (one, CD), (today, NN), (abe, NN)]	[(no, DT), (i, FW), (do, VBP), (not, RB), (get, VB), (you, PRP), (one, CD), (today, NN), (abe, NN)]	time183-cond1.txt
kid	 have you seen my ball daddy	[have, you, seen, my, ball, daddy]	[have, you, see, my, ball, daddy]	[(have, VB), (you, PRP), (seen, VBN), (my, PRP$), (ball, NN), (daddy, NN)]	[(have, VB), (you, PRP), (see, VB), (my, PRP$), (ball, NN), (daddy, NN)]	[(have, VB), (you, PRP), (seen, VBN), (my, PRP$), (ball, NN), (daddy, NN)]	[(have, VB), (you, PRP), (see, VB), (my, PRP$), (ball, NN), (daddy, NN)]	time183-cond1.txt
cgv	i think it's upstairs	[i, think, it, is, upstairs]	[i, think, it, be, upstairs]	[(i, NN), (think, VBP), (it, PRP), (is, VBZ), (upstairs, JJ)]	[(i, NN), (think, VBP), (it, PRP), (be, VB), (upstairs, JJ)]	[(i, LS), (think, VB), (it, PRP), (is, VBZ), (upstairs, RB)]	[(i, LS), (think, VB), (it, PRP), (be, VB), (upstairs, RB)]	time183-cond1.txt
kid	i'll go see is this a pimple mommy is this a pimple that's a pimple	[i, will, go, see, is, this, a, pimple, mommy, is, this, a, pimple, that, is, a, pimple]	[i, will, go, see, be, this, a, pimple, mommy, be, this, a, pimple, that, be, a, pimple]	[(i, NN), (will, MD), (go, VB), (see, NN), (is, VBZ), (this, DT), (a, DT), (pimple, JJ), (mommy, NN), (is, VBZ), (this, DT), (a, DT), (pimple, NN), (that, WDT), (is, VBZ), (a, DT), (pimple, NN)]	[(i, NN), (will, MD), (go, VB), (see, RB), (be, VB), (this, DT), (a, DT), (pimple, JJ), (mommy, NN), (be, VB), (this, DT), (a, DT), (pimple, NN), (that, WDT), (be, VB), (a, DT), (pimple, NN)]	[(i, LS), (will, MD), (go, VB), (see, VB), (is, VBZ), (this, DT), (a, DT), (pimple, NN), (mommy, NN), (is, VBZ), (this, DT), (a, DT), (pimple, NN), (that, WDT), (is, VBZ), (a, DT), (pimple, NN)]	[(i, LS), (will, MD), (go, VB), (see, VB), (be, VB), (this, DT), (a, DT), (pimple, NN), (mommy, NN), (be, VB), (this, DT), (a, DT), (pimple, NN), (that, WDT), (be, VB), (a, DT), (pimple, NN)]	time183-cond1.txt
cgv	well be gentle	[well, be, gentle]	[well, be, gentle]	[(well, RB), (be, VB), (gentle, JJ)]	[(well, RB), (be, VB), (gentle, JJ)]	[(well, RB), (be, VB), (gentle, JJ)]	[(well, RB), (be, VB), (gentle, JJ)]	time183-cond1.txt
kid	i'm trying to get the pimple i'm trying to kill the pimple mommy is this a pimple daddy i think i got one of your hair off	[i, am, trying, to, get, the, pimple, i, am, trying, to, kill, the, pimple, mommy, is, this, a, pimple, daddy, i, think, i, got, one, of, your, hair, off]	[i, be, try, to, get, the, pimple, i, be, try, to, kill, the, pimple, mommy, be, this, a, pimple, daddy, i, think, i, get, one, of, your, hair, off]	[(i, NN), (am, VBP), (trying, VBG), (to, TO), (get, VB), (the, DT), (pimple, NN), (i, NN), (am, VBP), (trying, VBG), (to, TO), (kill, VB), (the, DT), (pimple, NN), (mommy, NN), (is, VBZ), (this, DT), (a, DT), (pimple, JJ), (daddy, NN), (i, NN), (think, VBP), (i, NN), (got, VBD), (one, CD), (of, IN), (your, PRP$), (hair, NN), (off, IN)]	[(i, NN), (be, VB), (try, VBN), (to, TO), (get, VB), (the, DT), (pimple, NN), (i, NN), (be, VB), (try, VBN), (to, TO), (kill, VB), (the, DT), (pimple, NN), (mommy, NN), (be, VB), (this, DT), (a, DT), (pimple, JJ), (daddy, NN), (i, NN), (think, VBP), (i, NN), (get, VBP), (one, CD), (of, IN), (your, PRP$), (hair, NN), (off, IN)]	[(i, FW), (am, VBP), (trying, VBG), (to, TO), (get, VB), (the, DT), (pimple, NN), (i, FW), (am, VBP), (trying, VBG), (to, TO), (kill, VB), (the, DT), (pimple, NN), (mommy, NN), (is, VBZ), (this, DT), (a, DT), (pimple, NN), (daddy, NN), (i, FW), (think, VB), (i, FW), (got, VBD), (one, CD), (of, IN), (your, PRP$), (hair, NN), (off, IN)]	[(i, LS), (be, VB), (try, VB), (to, TO), (get, VB), (the, DT), (pimple, NN), (i, FW), (be, VB), (try, VB), (to, TO), (kill, VB), (the, DT), (pimple, NN), (mommy, NN), (be, VB), (this, DT), (a, DT), (pimple, NN), (daddy, NN), (i, FW), (think, VB), (i, FW), (get, VB), (one, CD), (of, IN), (your, PRP$), (hair, NN), (off, IN)]	time183-cond1.txt
cgv	don't get my hair okay	[do, not, get, my, hair, okay]	[do, not, get, my, hair, okay]	[(do, VB), (not, RB), (get, VB), (my, PRP$), (hair, NN), (okay, NN)]	[(do, VB), (not, RB), (get, VB), (my, PRP$), (hair, NN), (okay, NN)]	[(do, VB), (not, RB), (get, VB), (my, PRP$), (hair, NN), (okay, JJ)]	[(do, VB), (not, RB), (get, VB), (my, PRP$), (hair, NN), (okay, JJ)]	time183-cond1.txt
kid	it was a accident daddy one's bleeding should i get you a paper towel i got you this mommy can i have this good i'll use it to stop daddy's blood	[it, was, a, accident, daddy, one, 's, bleeding, should, i, get, you, a, paper, towel, i, got, you, this, mommy, can, i, have, this, good, i, will, use, it, to, stop, daddy, 's, blood]	[it, be, a, accident, daddy, one, 's, bleeding, should, i, get, you, a, paper, towel, i, get, you, this, mommy, can, i, have, this, good, i, will, use, it, to, stop, daddy, 's, blood]	[(it, PRP), (was, VBD), (a, DT), (accident, NN), (daddy, VBZ), (one, CD), ('s, POS), (bleeding, NN), (should, MD), (i, VB), (get, VB), (you, PRP), (a, DT), (paper, NN), (towel, NN), (i, NN), (got, VBD), (you, PRP), (this, DT), (mommy, NN), (can, MD), (i, VB), (have, VB), (this, DT), (good, JJ), (i, NN), (will, MD), (use, VB), (it, PRP), (to, TO), (stop, VB), (daddy, NN), ('s, POS), (blood, NN)]	[(it, PRP), (be, VB), (a, DT), (accident, NN), (daddy, VBZ), (one, CD), ('s, POS), (bleeding, NN), (should, MD), (i, VB), (get, VB), (you, PRP), (a, DT), (paper, NN), (towel, NN), (i, NN), (get, VBP), (you, PRP), (this, DT), (mommy, NN), (can, MD), (i, VB), (have, VB), (this, DT), (good, JJ), (i, NN), (will, MD), (use, VB), (it, PRP), (to, TO), (stop, VB), (daddy, NN), ('s, POS), (blood, NN)]	[(it, PRP), (was, VBD), (a, DT), (accident, NN), (daddy, NN), (one, CD), ('s, POS), (bleeding, NN), (should, MD), (i, FW), (get, VB), (you, PRP), (a, DT), (paper, NN), (towel, NN), (i, FW), (got, VBD), (you, PRP), (this, DT), (mommy, NN), (can, MD), (i, FW), (have, VBP), (this, DT), (good, JJ), (i, FW), (will, MD), (use, VB), (it, PRP), (to, TO), (stop, VB), (daddy, NNP), ('s, POS), (blood, NN)]	[(it, PRP), (be, VB), (a, DT), (accident, NN), (daddy, NN), (one, CD), ('s, POS), (bleeding, NN), (should, MD), (i, FW), (get, VB), (you, PRP), (a, DT), (paper, NN), (towel, NN), (i, FW), (get, VB), (you, PRP), (this, DT), (mommy, NN), (can, MD), (i, FW), (have, VBP), (this, DT), (good, JJ), (i, FW), (will, MD), (use, VB), (it, PRP), (to, TO), (stop, VB), (daddy, NNP), ('s, POS), (blood, NN)]	time183-cond1.txt
cgv	no abe here use this kleenex	[no, abe, here, use, this, kleenex]	[no, abe, here, use, this, kleenex]	[(no, DT), (abe, NN), (here, RB), (use, VBP), (this, DT), (kleenex, NN)]	[(no, DT), (abe, NN), (here, RB), (use, VBP), (this, DT), (kleenex, NN)]	[(no, DT), (abe, NN), (here, RB), (use, VBP), (this, DT), (kleenex, NN)]	[(no, DT), (abe, NN), (here, RB), (use, VBP), (this, DT), (kleenex, NN)]	time183-cond1.txt
