participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	what do you need help with	[what, do, you, need, help, with]	[what, do, you, need, help, with]	[(what, WP), (do, VBP), (you, PRP), (need, VB), (help, NN), (with, IN)]	[(what, WP), (do, VBP), (you, PRP), (need, VB), (help, NN), (with, IN)]	[(what, WP), (do, VBP), (you, PRP), (need, MD), (help, VB), (with, IN)]	[(what, WP), (do, VBP), (you, PRP), (need, MD), (help, VB), (with, IN)]	time111-cond1.txt
kid	with my saw	[with, my, saw]	[with, my, saw]	[(with, IN), (my, PRP$), (saw, NN)]	[(with, IN), (my, PRP$), (saw, NN)]	[(with, IN), (my, PRP$), (saw, NN)]	[(with, IN), (my, PRP$), (saw, NN)]	time111-cond1.txt
cgv	do you want me to cut part of it	[do, you, want, me, to, cut, part, of, it]	[do, you, want, me, to, cut, part, of, it]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (part, NN), (of, IN), (it, PRP)]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (part, NN), (of, IN), (it, PRP)]	[(do, VB), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (part, NN), (of, IN), (it, PRP)]	[(do, VB), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (part, NN), (of, IN), (it, PRP)]	time111-cond1.txt
kid	you cut all of it	[you, cut, all, of, it]	[you, cut, all, of, it]	[(you, PRP), (cut, VBP), (all, DT), (of, IN), (it, PRP)]	[(you, PRP), (cut, VBP), (all, DT), (of, IN), (it, PRP)]	[(you, PRP), (cut, VBD), (all, DT), (of, IN), (it, PRP)]	[(you, PRP), (cut, VBD), (all, DT), (of, IN), (it, PRP)]	time111-cond1.txt
cgv	what do you want me to cut off come here and see if you can break it off	[what, do, you, want, me, to, cut, off, come, here, and, see, if, you, can, break, it, off]	[what, do, you, want, me, to, cut, off, come, here, and, see, if, you, can, break, it, off]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (off, RP), (come, VBN), (here, RB), (and, CC), (see, VB), (if, IN), (you, PRP), (can, MD), (break, VB), (it, PRP), (off, RP)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (off, RP), (come, VBN), (here, RB), (and, CC), (see, VB), (if, IN), (you, PRP), (can, MD), (break, VB), (it, PRP), (off, RP)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (off, RP), (come, VBN), (here, RB), (and, CC), (see, VB), (if, IN), (you, PRP), (can, MD), (break, VB), (it, PRP), (off, RP)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (cut, VB), (off, RP), (come, VBN), (here, RB), (and, CC), (see, VB), (if, IN), (you, PRP), (can, MD), (break, VB), (it, PRP), (off, RP)]	time111-cond1.txt
kid	i can't	[i, can, not]	[i, can, not]	[(i, NN), (can, MD), (not, RB)]	[(i, NN), (can, MD), (not, RB)]	[(i, LS), (can, MD), (not, RB)]	[(i, LS), (can, MD), (not, RB)]	time111-cond1.txt
cgv	not quite why don't you try now yeah you got it	[not, quite, why, do, not, you, try, now, yeah, you, got, it]	[not, quite, why, do, not, you, try, now, yeah, you, get, it]	[(not, RB), (quite, RB), (why, WRB), (do, VBP), (not, RB), (you, PRP), (try, VBP), (now, RB), (yeah, VBP), (you, PRP), (got, VBD), (it, PRP)]	[(not, RB), (quite, RB), (why, WRB), (do, VBP), (not, RB), (you, PRP), (try, VBP), (now, RB), (yeah, VBP), (you, PRP), (get, VBP), (it, PRP)]	[(not, RB), (quite, RB), (why, WRB), (do, VBP), (not, RB), (you, PRP), (try, VBP), (now, RB), (yeah, VB), (you, PRP), (got, VBD), (it, PRP)]	[(not, RB), (quite, RB), (why, WRB), (do, VBP), (not, RB), (you, PRP), (try, VBP), (now, RB), (yeah, VB), (you, PRP), (get, VB), (it, PRP)]	time111-cond1.txt
kid	this part now do this part now saw it	[this, part, now, do, this, part, now, saw, it]	[this, part, now, do, this, part, now, saw, it]	[(this, DT), (part, NN), (now, RB), (do, VBP), (this, DT), (part, NN), (now, RB), (saw, VBZ), (it, PRP)]	[(this, DT), (part, NN), (now, RB), (do, VBP), (this, DT), (part, NN), (now, RB), (saw, VBZ), (it, PRP)]	[(this, DT), (part, NN), (now, RB), (do, VBP), (this, DT), (part, NN), (now, RB), (saw, VBD), (it, PRP)]	[(this, DT), (part, NN), (now, RB), (do, VBP), (this, DT), (part, NN), (now, RB), (saw, VBD), (it, PRP)]	time111-cond1.txt
cgv	what are you going to do with all this wood	[what, are, you, going, to, do, with, all, this, wood]	[what, be, you, go, to, do, with, all, this, wood]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (all, PDT), (this, DT), (wood, NN)]	[(what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (all, PDT), (this, DT), (wood, NN)]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (all, PDT), (this, DT), (wood, NN)]	[(what, WDT), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (all, PDT), (this, DT), (wood, NN)]	time111-cond1.txt
kid	you know what we're going to do with it nail it together we're gon ta make a seesaw let me find the sharp piece now i know where a sharp piece is i like this sharp piece	[you, know, what, we, are, going, to, do, with, it, nail, it, together, we, are, gon, ta, make, a, seesaw, let, me, find, the, sharp, piece, now, i, know, where, a, sharp, piece, is, i, like, this, sharp, piece]	[you, know, what, we, be, go, to, do, with, it, nail, it, together, we, be, gon, ta, make, a, seesaw, let, me, find, the, sharp, piece, now, i, know, where, a, sharp, piece, be, i, like, this, sharp, piece]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (are, VBP), (going, VBG), (to, TO), (do, VB), (with, IN), (it, PRP), (nail, VBZ), (it, PRP), (together, IN), (we, PRP), (are, VBP), (gon, JJ), (ta, NNS), (make, VBP), (a, DT), (seesaw, NN), (let, VB), (me, PRP), (find, VB), (the, DT), (sharp, JJ), (piece, NN), (now, RB), (i, VBZ), (know, VBP), (where, WRB), (a, DT), (sharp, JJ), (piece, NN), (is, VBZ), (i, JJ), (like, IN), (this, DT), (sharp, JJ), (piece, NN)]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (be, VB), (go, VBN), (to, TO), (do, VB), (with, IN), (it, PRP), (nail, VBZ), (it, PRP), (together, RP), (we, PRP), (be, VB), (gon, VBN), (ta, RB), (make, VB), (a, DT), (seesaw, JJ), (let, NN), (me, PRP), (find, VB), (the, DT), (sharp, JJ), (piece, NN), (now, RB), (i, VBZ), (know, VBP), (where, WRB), (a, DT), (sharp, JJ), (piece, NN), (be, VB), (i, VBN), (like, IN), (this, DT), (sharp, JJ), (piece, NN)]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (are, VBP), (going, VBG), (to, TO), (do, VB), (with, IN), (it, PRP), (nail, VB), (it, PRP), (together, RB), (we, PRP), (are, VBP), (gon, VBG), (ta, NN), (make, VBP), (a, DT), (seesaw, NN), (let, VB), (me, PRP), (find, VB), (the, DT), (sharp, JJ), (piece, NN), (now, RB), (i, FW), (know, VBP), (where, WRB), (a, DT), (sharp, JJ), (piece, NN), (is, VBZ), (i, FW), (like, IN), (this, DT), (sharp, JJ), (piece, NN)]	[(you, PRP), (know, VBP), (what, WP), (we, PRP), (be, VB), (go, VB), (to, TO), (do, VB), (with, IN), (it, PRP), (nail, VB), (it, PRP), (together, RB), (we, PRP), (be, VB), (gon, VBG), (ta, NN), (make, VBP), (a, DT), (seesaw, NN), (let, VB), (me, PRP), (find, VB), (the, DT), (sharp, JJ), (piece, NN), (now, RB), (i, FW), (know, VBP), (where, WRB), (a, DT), (sharp, JJ), (piece, NN), (be, VB), (i, FW), (like, IN), (this, DT), (sharp, JJ), (piece, NN)]	time111-cond1.txt
cgv	you want that one to come off	[you, want, that, one, to, come, off]	[you, want, that, one, to, come, off]	[(you, PRP), (want, VBP), (that, IN), (one, CD), (to, TO), (come, VB), (off, RP)]	[(you, PRP), (want, VBP), (that, IN), (one, CD), (to, TO), (come, VB), (off, RP)]	[(you, PRP), (want, VBP), (that, IN), (one, CD), (to, TO), (come, VB), (off, RP)]	[(you, PRP), (want, VBP), (that, IN), (one, CD), (to, TO), (come, VB), (off, RP)]	time111-cond1.txt
kid	yeah see it's a dead tree mommy	[yeah, see, it, is, a, dead, tree, mommy]	[yeah, see, it, be, a, dead, tree, mommy]	[(yeah, UH), (see, VB), (it, PRP), (is, VBZ), (a, DT), (dead, JJ), (tree, NN), (mommy, NN)]	[(yeah, UH), (see, VB), (it, PRP), (be, VB), (a, DT), (dead, JJ), (tree, NN), (mommy, NN)]	[(yeah, JJ), (see, VB), (it, PRP), (is, VBZ), (a, DT), (dead, JJ), (tree, NN), (mommy, NN)]	[(yeah, JJ), (see, VB), (it, PRP), (be, VB), (a, DT), (dead, JJ), (tree, NN), (mommy, NN)]	time111-cond1.txt
cgv	i know how can you tell it's dead	[i, know, how, can, you, tell, it, is, dead]	[i, know, how, can, you, tell, it, be, dead]	[(i, NN), (know, VBP), (how, WRB), (can, MD), (you, PRP), (tell, VB), (it, PRP), (is, VBZ), (dead, JJ)]	[(i, NN), (know, VBP), (how, WRB), (can, MD), (you, PRP), (tell, VB), (it, PRP), (be, VB), (dead, JJ)]	[(i, LS), (know, VB), (how, WRB), (can, MD), (you, PRP), (tell, VB), (it, PRP), (is, VBZ), (dead, JJ)]	[(i, LS), (know, VB), (how, WRB), (can, MD), (you, PRP), (tell, VB), (it, PRP), (be, VB), (dead, JJ)]	time111-cond1.txt
kid	because it's white	[because, it, is, white]	[because, it, be, white]	[(because, IN), (it, PRP), (is, VBZ), (white, JJ)]	[(because, IN), (it, PRP), (be, VB), (white, JJ)]	[(because, IN), (it, PRP), (is, VBZ), (white, JJ)]	[(because, IN), (it, PRP), (be, VB), (white, JJ)]	time111-cond1.txt
cgv	 it's not green and living is it	[it, is, not, green, and, living, is, it]	[it, be, not, green, and, living, be, it]	[(it, PRP), (is, VBZ), (not, RB), (green, JJ), (and, CC), (living, NN), (is, VBZ), (it, PRP)]	[(it, PRP), (be, VB), (not, RB), (green, JJ), (and, CC), (living, VBG), (be, VB), (it, PRP)]	[(it, PRP), (is, VBZ), (not, RB), (green, JJ), (and, CC), (living, NN), (is, VBZ), (it, PRP)]	[(it, PRP), (be, VB), (not, RB), (green, JJ), (and, CC), (living, NN), (be, VB), (it, PRP)]	time111-cond1.txt
kid	i always tell when you make a seesaw i always tell when you make a seesaw	[i, always, tell, when, you, make, a, seesaw, i, always, tell, when, you, make, a, seesaw]	[i, always, tell, when, you, make, a, seesaw, i, always, tell, when, you, make, a, seesaw]	[(i, NN), (always, RB), (tell, VBP), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN), (i, NN), (always, RB), (tell, VBP), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	[(i, NN), (always, RB), (tell, VBP), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN), (i, NN), (always, RB), (tell, VBP), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	[(i, LS), (always, RB), (tell, VB), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN), (i, FW), (always, RB), (tell, VB), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	[(i, LS), (always, RB), (tell, VB), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN), (i, FW), (always, RB), (tell, VB), (when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	time111-cond1.txt
cgv	what do you always tell	[what, do, you, always, tell]	[what, do, you, always, tell]	[(what, WP), (do, VBP), (you, PRP), (always, RB), (tell, VB)]	[(what, WP), (do, VBP), (you, PRP), (always, RB), (tell, VB)]	[(what, WP), (do, VBP), (you, PRP), (always, RB), (tell, VBP)]	[(what, WP), (do, VBP), (you, PRP), (always, RB), (tell, VBP)]	time111-cond1.txt
kid	when you make a seesaw	[when, you, make, a, seesaw]	[when, you, make, a, seesaw]	[(when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	[(when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	[(when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	[(when, WRB), (you, PRP), (make, VBP), (a, DT), (seesaw, NN)]	time111-cond1.txt
cgv	how do you tell	[how, do, you, tell]	[how, do, you, tell]	[(how, WRB), (do, VB), (you, PRP), (tell, VB)]	[(how, WRB), (do, VB), (you, PRP), (tell, VB)]	[(how, WRB), (do, VBP), (you, PRP), (tell, VB)]	[(how, WRB), (do, VBP), (you, PRP), (tell, VB)]	time111-cond1.txt
kid	i just look that way i could tell	[i, just, look, that, way, i, could, tell]	[i, just, look, that, way, i, could, tell]	[(i, NN), (just, RB), (look, VB), (that, DT), (way, NN), (i, NN), (could, MD), (tell, VB)]	[(i, NN), (just, RB), (look, VB), (that, DT), (way, NN), (i, NN), (could, MD), (tell, VB)]	[(i, LS), (just, RB), (look, VB), (that, DT), (way, NN), (i, FW), (could, MD), (tell, VB)]	[(i, LS), (just, RB), (look, VB), (that, DT), (way, NN), (i, FW), (could, MD), (tell, VB)]	time111-cond1.txt
cgv	we need to saw this off	[we, need, to, saw, this, off]	[we, need, to, saw, this, off]	[(we, PRP), (need, VBP), (to, TO), (saw, VB), (this, DT), (off, RP)]	[(we, PRP), (need, VBP), (to, TO), (saw, VB), (this, DT), (off, RP)]	[(we, PRP), (need, VBP), (to, TO), (saw, NN), (this, DT), (off, RP)]	[(we, PRP), (need, VBP), (to, TO), (saw, NN), (this, DT), (off, RP)]	time111-cond1.txt
kid	no just leave that little piece on let me do it i want ta saw now	[no, just, leave, that, little, piece, on, let, me, do, it, i, want, ta, saw, now]	[no, just, leave, that, little, piece, on, let, me, do, it, i, want, ta, saw, now]	[(no, DT), (just, RB), (leave, VBP), (that, DT), (little, JJ), (piece, NN), (on, IN), (let, VB), (me, PRP), (do, VB), (it, PRP), (i, VB), (want, VBP), (ta, NN), (saw, NN), (now, RB)]	[(no, DT), (just, RB), (leave, VBP), (that, DT), (little, JJ), (piece, NN), (on, IN), (let, VB), (me, PRP), (do, VB), (it, PRP), (i, VB), (want, VBP), (ta, NN), (saw, NN), (now, RB)]	[(no, DT), (just, RB), (leave, VBP), (that, DT), (little, JJ), (piece, NN), (on, IN), (let, VB), (me, PRP), (do, VB), (it, PRP), (i, FW), (want, VBP), (ta, NN), (saw, VBD), (now, RB)]	[(no, DT), (just, RB), (leave, VBP), (that, DT), (little, JJ), (piece, NN), (on, IN), (let, VB), (me, PRP), (do, VB), (it, PRP), (i, FW), (want, VBP), (ta, NN), (saw, VBD), (now, RB)]	time111-cond1.txt
cgv	what are you gon ta do	[what, are, you, gon, ta, do]	[what, be, you, gon, ta, do]	[(what, WP), (are, VBP), (you, PRP), (gon, JJ), (ta, NNS), (do, VBP)]	[(what, WP), (be, VB), (you, PRP), (gon, VB), (ta, NNS), (do, VB)]	[(what, WP), (are, VBP), (you, PRP), (gon, VB), (ta, NN), (do, VBP)]	[(what, WDT), (be, VB), (you, PRP), (gon, VB), (ta, NN), (do, VBP)]	time111-cond1.txt
kid	make a seesaw with it where's my see this goes right here we could tape it	[make, a, seesaw, with, it, where, is, my, see, this, goes, right, here, we, could, tape, it]	[make, a, seesaw, with, it, where, be, my, see, this, go, right, here, we, could, tape, it]	[(make, VB), (a, DT), (seesaw, NN), (with, IN), (it, PRP), (where, WRB), (is, VBZ), (my, PRP$), (see, NN), (this, DT), (goes, VBZ), (right, RB), (here, RB), (we, PRP), (could, MD), (tape, VB), (it, PRP)]	[(make, VB), (a, DT), (seesaw, NN), (with, IN), (it, PRP), (where, WRB), (be, VB), (my, PRP$), (see, NN), (this, DT), (go, VB), (right, RB), (here, RB), (we, PRP), (could, MD), (tape, VB), (it, PRP)]	[(make, VB), (a, DT), (seesaw, NN), (with, IN), (it, PRP), (where, WRB), (is, VBZ), (my, PRP$), (see, VB), (this, DT), (goes, VBZ), (right, RB), (here, RB), (we, PRP), (could, MD), (tape, VB), (it, PRP)]	[(make, VB), (a, DT), (seesaw, NN), (with, IN), (it, PRP), (where, WRB), (be, VB), (my, PRP$), (see, VB), (this, DT), (go, VB), (right, RB), (here, RB), (we, PRP), (could, MD), (tape, VB), (it, PRP)]	time111-cond1.txt
cgv	why don't we nail it	[why, do, not, we, nail, it]	[why, do, not, we, nail, it]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (nail, VBP), (it, PRP)]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (nail, VBP), (it, PRP)]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (nail, VBP), (it, PRP)]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (nail, VBP), (it, PRP)]	time111-cond1.txt
