participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	okay i'm gon ta wash you off first i have to do the laundry laundry do you remember what a rosary is what ninnyf had	[okay, i, am, gon, ta, wash, you, off, first, i, have, to, do, the, laundry, laundry, do, you, remember, what, a, rosary, is, what, ninny, had]	[okay, i, be, gon, ta, wash, you, off, first, i, have, to, do, the, laundry, laundry, do, you, remember, what, a, rosary, be, what, ninny, have]	[(okay, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (wash, NN), (you, PRP), (off, IN), (first, JJ), (i, NNS), (have, VBP), (to, TO), (do, VB), (the, DT), (laundry, NN), (laundry, NN), (do, VBP), (you, PRP), (remember, VB), (what, WP), (a, DT), (rosary, NN), (is, VBZ), (what, WP), (ninny, NN), (had, VBD)]	[(okay, NN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (wash, NN), (you, PRP), (off, IN), (first, JJ), (i, NNS), (have, VBP), (to, TO), (do, VB), (the, DT), (laundry, NN), (laundry, NN), (do, VBP), (you, PRP), (remember, VB), (what, WP), (a, DT), (rosary, JJ), (be, VB), (what, WP), (ninny, DT), (have, VBP)]	[(okay, JJ), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (wash, NN), (you, PRP), (off, RP), (first, JJ), (i, FW), (have, VBP), (to, TO), (do, VB), (the, DT), (laundry, NN), (laundry, NN), (do, VBP), (you, PRP), (remember, VB), (what, WP), (a, DT), (rosary, NN), (is, VBZ), (what, WP), (ninny, NN), (had, VBD)]	[(okay, JJ), (i, FW), (be, VB), (gon, VBG), (ta, NN), (wash, NN), (you, PRP), (off, RP), (first, JJ), (i, FW), (have, VBP), (to, TO), (do, VB), (the, DT), (laundry, NN), (laundry, NN), (do, VBP), (you, PRP), (remember, VB), (what, WP), (a, DT), (rosary, NN), (be, VB), (what, WP), (ninny, NN), (have, VBP)]	time108-cond1.txt
kid	i don't know what a rosary is	[i, do, not, know, what, a, rosary, is]	[i, do, not, know, what, a, rosary, be]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (a, DT), (rosary, NN), (is, VBZ)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (a, DT), (rosary, JJ), (be, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (what, WP), (a, DT), (rosary, NN), (is, VBZ)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (what, WP), (a, DT), (rosary, NN), (be, VB)]	time108-cond1.txt
cgv	it's a long string of beads are you all sticky abe	[it, is, a, long, string, of, beads, are, you, all, sticky, abe]	[it, be, a, long, string, of, bead, be, you, all, sticky, abe]	[(it, PRP), (is, VBZ), (a, DT), (long, JJ), (string, NN), (of, IN), (beads, NNS), (are, VBP), (you, PRP), (all, DT), (sticky, VBP), (abe, NN)]	[(it, PRP), (be, VB), (a, DT), (long, JJ), (string, NN), (of, IN), (bead, NN), (be, VB), (you, PRP), (all, DT), (sticky, VBP), (abe, NN)]	[(it, PRP), (is, VBZ), (a, DT), (long, JJ), (string, NN), (of, IN), (beads, NNS), (are, VBP), (you, PRP), (all, DT), (sticky, JJ), (abe, NN)]	[(it, PRP), (be, VB), (a, DT), (long, JJ), (string, NN), (of, IN), (bead, NN), (be, VB), (you, PRP), (all, DT), (sticky, JJ), (abe, NN)]	time108-cond1.txt
kid	just part sticky how come you cut those in two	[just, part, sticky, how, come, you, cut, those, in, two]	[just, part, sticky, how, come, you, cut, those, in, two]	[(just, RB), (part, NN), (sticky, VBZ), (how, WRB), (come, VB), (you, PRP), (cut, VBP), (those, DT), (in, IN), (two, CD)]	[(just, RB), (part, NN), (sticky, VBZ), (how, WRB), (come, VB), (you, PRP), (cut, VBP), (those, DT), (in, IN), (two, CD)]	[(just, RB), (part, NN), (sticky, JJ), (how, WRB), (come, VB), (you, PRP), (cut, VB), (those, DT), (in, IN), (two, CD)]	[(just, RB), (part, NN), (sticky, JJ), (how, WRB), (come, VB), (you, PRP), (cut, VB), (those, DT), (in, IN), (two, CD)]	time108-cond1.txt
cgv	so they'll fit in my mouth easier	[so, they, will, fit, in, my, mouth, easier]	[so, they, will, fit, in, my, mouth, easy]	[(so, IN), (they, PRP), (will, MD), (fit, VB), (in, IN), (my, PRP$), (mouth, NN), (easier, JJR)]	[(so, IN), (they, PRP), (will, MD), (fit, VB), (in, IN), (my, PRP$), (mouth, NN), (easy, JJ)]	[(so, IN), (they, PRP), (will, MD), (fit, VB), (in, IN), (my, PRP$), (mouth, NN), (easier, JJR)]	[(so, IN), (they, PRP), (will, MD), (fit, VB), (in, IN), (my, PRP$), (mouth, NN), (easy, JJ)]	time108-cond1.txt
kid	how come you cut em up dad	[how, come, you, cut, em, up, dad]	[how, come, you, cut, em, up, dad]	[(how, WRB), (come, VB), (you, PRP), (cut, VBN), (em, VBP), (up, RP), (dad, NN)]	[(how, WRB), (come, VB), (you, PRP), (cut, VBN), (em, VBP), (up, RP), (dad, NN)]	[(how, WRB), (come, VBP), (you, PRP), (cut, VB), (em, NN), (up, IN), (dad, NN)]	[(how, WRB), (come, VBP), (you, PRP), (cut, VB), (em, NN), (up, IN), (dad, NN)]	time108-cond1.txt
cgv	so that they wouldn't run away do pancakes run	[so, that, they, would, not, run, away, do, pancakes, run]	[so, that, they, would, not, run, away, do, pancake, run]	[(so, RB), (that, IN), (they, PRP), (would, MD), (not, RB), (run, VB), (away, RB), (do, VBP), (pancakes, NNS), (run, VB)]	[(so, RB), (that, IN), (they, PRP), (would, MD), (not, RB), (run, VB), (away, RB), (do, VBP), (pancake, VB), (run, VB)]	[(so, RB), (that, IN), (they, PRP), (would, MD), (not, RB), (run, VB), (away, RB), (do, VBP), (pancakes, NNS), (run, VB)]	[(so, RB), (that, IN), (they, PRP), (would, MD), (not, RB), (run, VB), (away, RB), (do, VBP), (pancake, JJ), (run, NN)]	time108-cond1.txt
kid	they do not how come you cut your waffles up mom how come you cut your waffles up dad how come you cut your waffles up dad	[they, do, not, how, come, you, cut, your, waffles, up, mom, how, come, you, cut, your, waffles, up, dad, how, come, you, cut, your, waffles, up, dad]	[they, do, not, how, come, you, cut, your, waffle, up, mom, how, come, you, cut, your, waffle, up, dad, how, come, you, cut, your, waffle, up, dad]	[(they, PRP), (do, VBP), (not, RB), (how, WRB), (come, VB), (you, PRP), (cut, VB), (your, PRP$), (waffles, NNS), (up, RP), (mom, VB), (how, WRB), (come, VB), (you, PRP), (cut, VB), (your, PRP$), (waffles, NNS), (up, RP), (dad, VB), (how, WRB), (come, VB), (you, PRP), (cut, VB), (your, PRP$), (waffles, NNS), (up, RP), (dad, NN)]	[(they, PRP), (do, VBP), (not, RB), (how, WRB), (come, VB), (you, PRP), (cut, VB), (your, PRP$), (waffle, NN), (up, RP), (mom, NN), (how, WRB), (come, VB), (you, PRP), (cut, VB), (your, PRP$), (waffle, NN), (up, RP), (dad, VB), (how, WRB), (come, VB), (you, PRP), (cut, VB), (your, PRP$), (waffle, NN), (up, RP), (dad, NN)]	[(they, PRP), (do, VBP), (not, RB), (how, WRB), (come, VBN), (you, PRP), (cut, VB), (your, PRP$), (waffles, NNS), (up, RP), (mom, NN), (how, WRB), (come, VBN), (you, PRP), (cut, VB), (your, PRP$), (waffles, NNS), (up, RP), (dad, NN), (how, WRB), (come, VBN), (you, PRP), (cut, VB), (your, PRP$), (waffles, NNS), (up, RP), (dad, NN)]	[(they, PRP), (do, VBP), (not, RB), (how, WRB), (come, VBN), (you, PRP), (cut, VB), (your, PRP$), (waffle, NN), (up, IN), (mom, NN), (how, WRB), (come, VBN), (you, PRP), (cut, VB), (your, PRP$), (waffle, NN), (up, IN), (dad, NN), (how, WRB), (come, VBN), (you, PRP), (cut, VB), (your, PRP$), (waffle, NN), (up, IN), (dad, NN)]	time108-cond1.txt
cgv	i thought i already told you	[i, thought, i, already, told, you]	[i, think, i, already, tell, you]	[(i, NN), (thought, VBD), (i, NNS), (already, RB), (told, VBD), (you, PRP)]	[(i, JJ), (think, VBP), (i, JJ), (already, RB), (tell, VBP), (you, PRP)]	[(i, LS), (thought, VBD), (i, FW), (already, RB), (told, VBN), (you, PRP)]	[(i, LS), (think, VB), (i, FW), (already, RB), (tell, VB), (you, PRP)]	time108-cond1.txt
kid	i said pancakes don't run my tummy sticks my hand sticks and my tummy sticks	[i, said, pancakes, do, not, run, my, tummy, sticks, my, hand, sticks, and, my, tummy, sticks]	[i, say, pancake, do, not, run, my, tummy, stick, my, hand, stick, and, my, tummy, stick]	[(i, NN), (said, VBD), (pancakes, NNS), (do, VBP), (not, RB), (run, VB), (my, PRP$), (tummy, NN), (sticks, NNS), (my, PRP$), (hand, NN), (sticks, NNS), (and, CC), (my, PRP$), (tummy, NN), (sticks, NNS)]	[(i, NNS), (say, VBP), (pancake, NNS), (do, VBP), (not, RB), (run, VB), (my, PRP$), (tummy, NN), (stick, NN), (my, PRP$), (hand, NN), (stick, NN), (and, CC), (my, PRP$), (tummy, NN), (stick, NN)]	[(i, LS), (said, VBD), (pancakes, NNS), (do, VBP), (not, RB), (run, VB), (my, PRP$), (tummy, NN), (sticks, VBZ), (my, PRP$), (hand, NN), (sticks, VBZ), (and, CC), (my, PRP$), (tummy, NN), (sticks, VBZ)]	[(i, LS), (say, VBP), (pancake, NN), (do, VBP), (not, RB), (run, VB), (my, PRP$), (tummy, NN), (stick, VB), (my, PRP$), (hand, NN), (stick, NN), (and, CC), (my, PRP$), (tummy, NN), (stick, NN)]	time108-cond1.txt
cgv	i'll wipe you off in just a second	[i, will, wipe, you, off, in, just, a, second]	[i, will, wipe, you, off, in, just, a, second]	[(i, NN), (will, MD), (wipe, VB), (you, PRP), (off, RP), (in, IN), (just, RB), (a, DT), (second, JJ)]	[(i, NN), (will, MD), (wipe, VB), (you, PRP), (off, RP), (in, IN), (just, RB), (a, DT), (second, JJ)]	[(i, LS), (will, MD), (wipe, VB), (you, PRP), (off, RP), (in, IN), (just, RB), (a, DT), (second, JJ)]	[(i, LS), (will, MD), (wipe, VB), (you, PRP), (off, RP), (in, IN), (just, RB), (a, DT), (second, JJ)]	time108-cond1.txt
kid	put your pancakes in your mouth look at that little pancake mom	[put, your, pancakes, in, your, mouth, look, at, that, little, pancake, mom]	[put, your, pancake, in, your, mouth, look, at, that, little, pancake, mom]	[(put, VB), (your, PRP$), (pancakes, NNS), (in, IN), (your, PRP$), (mouth, NN), (look, NN), (at, IN), (that, DT), (little, JJ), (pancake, NN), (mom, NN)]	[(put, VB), (your, PRP$), (pancake, NN), (in, IN), (your, PRP$), (mouth, NN), (look, NN), (at, IN), (that, DT), (little, JJ), (pancake, NN), (mom, NN)]	[(put, VB), (your, PRP$), (pancakes, NNS), (in, IN), (your, PRP$), (mouth, NN), (look, NN), (at, IN), (that, DT), (little, JJ), (pancake, NN), (mom, NN)]	[(put, VB), (your, PRP$), (pancake, NN), (in, IN), (your, PRP$), (mouth, NN), (look, NN), (at, IN), (that, DT), (little, JJ), (pancake, NN), (mom, NN)]	time108-cond1.txt
cgv	do you want it	[do, you, want, it]	[do, you, want, it]	[(do, VBP), (you, PRP), (want, VB), (it, PRP)]	[(do, VBP), (you, PRP), (want, VB), (it, PRP)]	[(do, VB), (you, PRP), (want, VBP), (it, PRP)]	[(do, VB), (you, PRP), (want, VBP), (it, PRP)]	time108-cond1.txt
kid	 look at that little pancake	[look, at, that, little, pancake]	[look, at, that, little, pancake]	[(look, NN), (at, IN), (that, DT), (little, JJ), (pancake, NN)]	[(look, NN), (at, IN), (that, DT), (little, JJ), (pancake, NN)]	[(look, VB), (at, IN), (that, DT), (little, JJ), (pancake, NN)]	[(look, VB), (at, IN), (that, DT), (little, JJ), (pancake, NN)]	time108-cond1.txt
cgv	here you go	[here, you, go]	[here, you, go]	[(here, RB), (you, PRP), (go, VBP)]	[(here, RB), (you, PRP), (go, VBP)]	[(here, RB), (you, PRP), (go, VBP)]	[(here, RB), (you, PRP), (go, VBP)]	time108-cond1.txt
kid	do it do it do it mom do it do it do it mom	[do, it, do, it, do, it, mom, do, it, do, it, do, it, mom]	[do, it, do, it, do, it, mom, do, it, do, it, do, it, mom]	[(do, VB), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, VB), (do, VB), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, VB)]	[(do, VB), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, VB), (do, VB), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, VB)]	[(do, VB), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, NN), (do, VBP), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, NN)]	[(do, VB), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, NN), (do, VBP), (it, PRP), (do, VB), (it, PRP), (do, VB), (it, PRP), (mom, NN)]	time108-cond1.txt
cgv	be patient abe	[be, patient, abe]	[be, patient, abe]	[(be, VB), (patient, JJ), (abe, NN)]	[(be, VB), (patient, JJ), (abe, NN)]	[(be, VB), (patient, NN), (abe, IN)]	[(be, VB), (patient, NN), (abe, IN)]	time108-cond1.txt
kid	wash my hands wash my hands that's cold	[wash, my, hands, wash, my, hands, that, is, cold]	[wash, my, hand, wash, my, hand, that, be, cold]	[(wash, NN), (my, PRP$), (hands, NNS), (wash, VBP), (my, PRP$), (hands, NNS), (that, DT), (is, VBZ), (cold, JJ)]	[(wash, NN), (my, PRP$), (hand, NN), (wash, NN), (my, PRP$), (hand, NN), (that, IN), (be, VB), (cold, JJ)]	[(wash, VB), (my, PRP$), (hands, NNS), (wash, VB), (my, PRP$), (hands, NNS), (that, WDT), (is, VBZ), (cold, JJ)]	[(wash, VB), (my, PRP$), (hand, NN), (wash, VB), (my, PRP$), (hand, NN), (that, IN), (be, VB), (cold, JJ)]	time108-cond1.txt
cgv	we don't have any hot water	[we, do, not, have, any, hot, water]	[we, do, not, have, any, hot, water]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (water, NN)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (water, NN)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (water, NN)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (water, NN)]	time108-cond1.txt
kid	dry me off mom dry me off mom dry me off mom mommy how come mosquitoes come out at night	[dry, me, off, mom, dry, me, off, mom, dry, me, off, mom, mommy, how, come, mosquitoes, come, out, at, night]	[dry, me, off, mom, dry, me, off, mom, dry, me, off, mom, mommy, how, come, mosquito, come, out, at, night]	[(dry, VB), (me, PRP), (off, RP), (mom, NN), (dry, IN), (me, PRP), (off, RP), (mom, NN), (dry, IN), (me, PRP), (off, RP), (mom, NN), (mommy, VB), (how, WRB), (come, JJ), (mosquitoes, NNS), (come, VB), (out, RP), (at, IN), (night, NN)]	[(dry, VB), (me, PRP), (off, RP), (mom, NN), (dry, IN), (me, PRP), (off, RP), (mom, NN), (dry, IN), (me, PRP), (off, RP), (mom, NN), (mommy, VB), (how, WRB), (come, JJ), (mosquito, NN), (come, VBN), (out, RP), (at, IN), (night, NN)]	[(dry, JJ), (me, PRP), (off, RP), (mom, NN), (dry, JJ), (me, PRP), (off, RP), (mom, NN), (dry, JJ), (me, PRP), (off, RP), (mom, NN), (mommy, NN), (how, WRB), (come, VBN), (mosquitoes, NNS), (come, VBP), (out, RP), (at, IN), (night, NN)]	[(dry, JJ), (me, PRP), (off, RP), (mom, NN), (dry, JJ), (me, PRP), (off, RP), (mom, NN), (dry, JJ), (me, PRP), (off, RP), (mom, NN), (mommy, NN), (how, WRB), (come, VBN), (mosquito, NN), (come, VBN), (out, RP), (at, IN), (night, NN)]	time108-cond1.txt
cgv	they sleep during the day and then when it gets cool at night they come out it's too hot during the day	[they, sleep, during, the, day, and, then, when, it, gets, cool, at, night, they, come, out, it, is, too, hot, during, the, day]	[they, sleep, during, the, day, and, then, when, it, get, cool, at, night, they, come, out, it, be, too, hot, during, the, day]	[(they, PRP), (sleep, VBP), (during, IN), (the, DT), (day, NN), (and, CC), (then, RB), (when, WRB), (it, PRP), (gets, VBZ), (cool, JJ), (at, IN), (night, NN), (they, PRP), (come, VBP), (out, IN), (it, PRP), (is, VBZ), (too, RB), (hot, JJ), (during, IN), (the, DT), (day, NN)]	[(they, PRP), (sleep, VBP), (during, IN), (the, DT), (day, NN), (and, CC), (then, RB), (when, WRB), (it, PRP), (get, VB), (cool, JJ), (at, IN), (night, NN), (they, PRP), (come, VBP), (out, IN), (it, PRP), (be, VB), (too, RB), (hot, JJ), (during, IN), (the, DT), (day, NN)]	[(they, PRP), (sleep, VBP), (during, IN), (the, DT), (day, NN), (and, CC), (then, RB), (when, WRB), (it, PRP), (gets, VBZ), (cool, JJ), (at, IN), (night, NN), (they, PRP), (come, VBP), (out, IN), (it, PRP), (is, VBZ), (too, RB), (hot, JJ), (during, IN), (the, DT), (day, NN)]	[(they, PRP), (sleep, VBP), (during, IN), (the, DT), (day, NN), (and, CC), (then, RB), (when, WRB), (it, PRP), (get, VB), (cool, JJ), (at, IN), (night, NN), (they, PRP), (come, VBP), (out, IN), (it, PRP), (be, VB), (too, RB), (hot, JJ), (during, IN), (the, DT), (day, NN)]	time108-cond1.txt
kid	how come they sleep in the sun if it's too hot	[how, come, they, sleep, in, the, sun, if, it, is, too, hot]	[how, come, they, sleep, in, the, sun, if, it, be, too, hot]	[(how, WRB), (come, JJ), (they, PRP), (sleep, VBP), (in, IN), (the, DT), (sun, NN), (if, IN), (it, PRP), (is, VBZ), (too, RB), (hot, JJ)]	[(how, WRB), (come, JJ), (they, PRP), (sleep, VBP), (in, IN), (the, DT), (sun, NN), (if, IN), (it, PRP), (be, VB), (too, RB), (hot, JJ)]	[(how, WRB), (come, VBP), (they, PRP), (sleep, VB), (in, IN), (the, DT), (sun, NN), (if, IN), (it, PRP), (is, VBZ), (too, RB), (hot, JJ)]	[(how, WRB), (come, VBP), (they, PRP), (sleep, VB), (in, IN), (the, DT), (sun, NN), (if, IN), (it, PRP), (be, VB), (too, RB), (hot, JJ)]	time108-cond1.txt
cgv	they don't they go where it's cool like by the swamp that way it's not too hot for them	[they, do, not, they, go, where, it, is, cool, like, by, the, swamp, that, way, it, is, not, too, hot, for, them]	[they, do, not, they, go, where, it, be, cool, like, by, the, swamp, that, way, it, be, not, too, hot, for, them]	[(they, PRP), (do, VBP), (not, RB), (they, PRP), (go, VBP), (where, WRB), (it, PRP), (is, VBZ), (cool, JJ), (like, IN), (by, IN), (the, DT), (swamp, NN), (that, WDT), (way, NN), (it, PRP), (is, VBZ), (not, RB), (too, RB), (hot, JJ), (for, IN), (them, PRP)]	[(they, PRP), (do, VBP), (not, RB), (they, PRP), (go, VBP), (where, WRB), (it, PRP), (be, VB), (cool, VBN), (like, IN), (by, IN), (the, DT), (swamp, NN), (that, WDT), (way, NN), (it, PRP), (be, VB), (not, RB), (too, RB), (hot, JJ), (for, IN), (them, PRP)]	[(they, PRP), (do, VBP), (not, RB), (they, PRP), (go, VBP), (where, WRB), (it, PRP), (is, VBZ), (cool, JJ), (like, IN), (by, IN), (the, DT), (swamp, VBP), (that, DT), (way, NN), (it, PRP), (is, VBZ), (not, RB), (too, RB), (hot, JJ), (for, IN), (them, PRP)]	[(they, PRP), (do, VBP), (not, RB), (they, PRP), (go, VBP), (where, WRB), (it, PRP), (be, VB), (cool, JJ), (like, IN), (by, IN), (the, DT), (swamp, VBP), (that, DT), (way, NN), (it, PRP), (be, VB), (not, RB), (too, RB), (hot, JJ), (for, IN), (them, PRP)]	time108-cond1.txt
