participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	yeah but i forgot	[yeah, but, i, forgot]	[yeah, but, i, forget]	[(yeah, NN), (but, CC), (i, NN), (forgot, VBP)]	[(yeah, NN), (but, CC), (i, JJ), (forget, NN)]	[(yeah, NN), (but, CC), (i, FW), (forgot, VBN)]	[(yeah, NN), (but, CC), (i, FW), (forget, VB)]	time136-cond1.txt
kid	i forgot too tell me what i telled you the story about	[i, forgot, too, tell, me, what, i, telled, you, the, story, about]	[i, forget, too, tell, me, what, i, tell, you, the, story, about]	[(i, NN), (forgot, VBD), (too, RB), (tell, VB), (me, PRP), (what, WP), (i, VB), (telled, VBD), (you, PRP), (the, DT), (story, NN), (about, IN)]	[(i, JJ), (forget, VBP), (too, RB), (tell, VB), (me, PRP), (what, WP), (i, VB), (tell, VBP), (you, PRP), (the, DT), (story, NN), (about, IN)]	[(i, LS), (forgot, VBD), (too, RB), (tell, VB), (me, PRP), (what, WP), (i, FW), (telled, FW), (you, PRP), (the, DT), (story, NN), (about, IN)]	[(i, LS), (forget, VB), (too, RB), (tell, VB), (me, PRP), (what, WP), (i, FW), (tell, VBP), (you, PRP), (the, DT), (story, NN), (about, IN)]	time136-cond1.txt
cgv	you know what i forgot did you have fun at the rock show yesterday what did you like the best	[you, know, what, i, forgot, did, you, have, fun, at, the, rock, show, yesterday, what, did, you, like, the, best]	[you, know, what, i, forget, do, you, have, fun, at, the, rock, show, yesterday, what, do, you, like, the, best]	[(you, PRP), (know, VBP), (what, WP), (i, JJ), (forgot, VBD), (did, VBD), (you, PRP), (have, VB), (fun, VBN), (at, IN), (the, DT), (rock, NN), (show, NN), (yesterday, NN), (what, WP), (did, VBD), (you, PRP), (like, IN), (the, DT), (best, JJS)]	[(you, PRP), (know, VBP), (what, WP), (i, JJ), (forget, VBP), (do, VBP), (you, PRP), (have, VB), (fun, VBN), (at, IN), (the, DT), (rock, NN), (show, NN), (yesterday, NN), (what, WP), (do, VBP), (you, PRP), (like, IN), (the, DT), (best, JJS)]	[(you, PRP), (know, VBP), (what, WP), (i, FW), (forgot, VBN), (did, VBD), (you, PRP), (have, VBP), (fun, NN), (at, IN), (the, DT), (rock, NN), (show, NN), (yesterday, NN), (what, WP), (did, VBD), (you, PRP), (like, IN), (the, DT), (best, JJS)]	[(you, PRP), (know, VBP), (what, WP), (i, FW), (forget, VB), (do, VB), (you, PRP), (have, VBP), (fun, NN), (at, IN), (the, DT), (rock, NN), (show, NN), (yesterday, NN), (what, WP), (do, VBP), (you, PRP), (like, IN), (the, DT), (best, JJS)]	time136-cond1.txt
kid	those things that girl got me and that guy got me	[those, things, that, girl, got, me, and, that, guy, got, me]	[those, thing, that, girl, get, me, and, that, guy, get, me]	[(those, DT), (things, NNS), (that, WDT), (girl, VBP), (got, VBD), (me, PRP), (and, CC), (that, IN), (guy, NN), (got, VBD), (me, PRP)]	[(those, DT), (thing, NN), (that, WDT), (girl, VBZ), (get, VB), (me, PRP), (and, CC), (that, DT), (guy, NN), (get, VB), (me, PRP)]	[(those, DT), (things, NNS), (that, WDT), (girl, NN), (got, VBD), (me, PRP), (and, CC), (that, IN), (guy, NN), (got, VBD), (me, PRP)]	[(those, DT), (thing, NN), (that, WDT), (girl, NN), (get, VB), (me, PRP), (and, CC), (that, IN), (guy, NN), (get, VB), (me, PRP)]	time136-cond1.txt
cgv	the rocks that they gave you where did you put those rocks and the petrified wood	[the, rocks, that, they, gave, you, where, did, you, put, those, rocks, and, the, petrified, wood]	[the, rock, that, they, give, you, where, do, you, put, those, rock, and, the, petrified, wood]	[(the, DT), (rocks, NNS), (that, IN), (they, PRP), (gave, VBD), (you, PRP), (where, WRB), (did, VBD), (you, PRP), (put, VB), (those, DT), (rocks, NNS), (and, CC), (the, DT), (petrified, JJ), (wood, NN)]	[(the, DT), (rock, NN), (that, IN), (they, PRP), (give, VBP), (you, PRP), (where, WRB), (do, VB), (you, PRP), (put, VB), (those, DT), (rock, NN), (and, CC), (the, DT), (petrified, JJ), (wood, NN)]	[(the, DT), (rocks, NNS), (that, IN), (they, PRP), (gave, VBD), (you, PRP), (where, WRB), (did, VBD), (you, PRP), (put, VBD), (those, DT), (rocks, NNS), (and, CC), (the, DT), (petrified, JJ), (wood, NN)]	[(the, DT), (rock, NN), (that, IN), (they, PRP), (give, VBP), (you, PRP), (where, WRB), (do, VBP), (you, PRP), (put, VB), (those, DT), (rock, NN), (and, CC), (the, DT), (petrified, JJ), (wood, NN)]	time136-cond1.txt
kid	i put the petrified wood up on top of that box and i put the rocks in the box	[i, put, the, petrified, wood, up, on, top, of, that, box, and, i, put, the, rocks, in, the, box]	[i, put, the, petrify, wood, up, on, top, of, that, box, and, i, put, the, rock, in, the, box]	[(i, NN), (put, VBD), (the, DT), (petrified, VBN), (wood, NN), (up, RP), (on, IN), (top, NN), (of, IN), (that, DT), (box, NN), (and, CC), (i, NN), (put, VBD), (the, DT), (rocks, NNS), (in, IN), (the, DT), (box, NN)]	[(i, NN), (put, VBD), (the, DT), (petrify, NN), (wood, VBD), (up, RP), (on, IN), (top, NN), (of, IN), (that, DT), (box, NN), (and, CC), (i, NN), (put, VBD), (the, DT), (rock, NN), (in, IN), (the, DT), (box, NN)]	[(i, LS), (put, VBD), (the, DT), (petrified, JJ), (wood, NN), (up, RP), (on, IN), (top, NN), (of, IN), (that, DT), (box, NN), (and, CC), (i, FW), (put, VBD), (the, DT), (rocks, NNS), (in, IN), (the, DT), (box, NN)]	[(i, LS), (put, VBD), (the, DT), (petrify, JJ), (wood, NN), (up, RP), (on, IN), (top, NN), (of, IN), (that, DT), (box, NN), (and, CC), (i, FW), (put, VBD), (the, DT), (rock, NN), (in, IN), (the, DT), (box, NN)]	time136-cond1.txt
cgv	 so you'll always know where they are	[so, you, will, always, know, where, they, are]	[so, you, will, always, know, where, they, be]	[(so, RB), (you, PRP), (will, MD), (always, RB), (know, VB), (where, WRB), (they, PRP), (are, VBP)]	[(so, RB), (you, PRP), (will, MD), (always, RB), (know, VB), (where, WRB), (they, PRP), (be, VB)]	[(so, RB), (you, PRP), (will, MD), (always, RB), (know, VB), (where, WRB), (they, PRP), (are, VBP)]	[(so, RB), (you, PRP), (will, MD), (always, RB), (know, VB), (where, WRB), (they, PRP), (be, VB)]	time136-cond1.txt
kid	yeah i want to look at em today daddy more milk daddy i want to eat just honey ones ones that are honey on	[yeah, i, want, to, look, at, em, today, daddy, more, milk, daddy, i, want, to, eat, just, honey, ones, ones, that, are, honey, on]	[yeah, i, want, to, look, at, em, today, daddy, more, milk, daddy, i, want, to, eat, just, honey, one, one, that, be, honey, on]	[(yeah, NN), (i, NN), (want, VBP), (to, TO), (look, VB), (at, IN), (em, NN), (today, NN), (daddy, VBZ), (more, JJR), (milk, NN), (daddy, NN), (i, NN), (want, VBP), (to, TO), (eat, VB), (just, RB), (honey, NN), (ones, NNS), (ones, NNS), (that, WDT), (are, VBP), (honey, NN), (on, IN)]	[(yeah, NN), (i, NN), (want, VBP), (to, TO), (look, VB), (at, IN), (em, NN), (today, NN), (daddy, VBZ), (more, JJR), (milk, NN), (daddy, NN), (i, NN), (want, VBP), (to, TO), (eat, VB), (just, RB), (honey, NN), (one, CD), (one, NN), (that, WDT), (be, VB), (honey, VBN), (on, IN)]	[(yeah, JJ), (i, FW), (want, VBP), (to, TO), (look, VB), (at, IN), (em, NN), (today, NN), (daddy, VBP), (more, JJR), (milk, NN), (daddy, NN), (i, FW), (want, VBP), (to, TO), (eat, VB), (just, RB), (honey, NN), (ones, NNS), (ones, NNS), (that, WDT), (are, VBP), (honey, NN), (on, IN)]	[(yeah, JJ), (i, FW), (want, VBP), (to, TO), (look, VB), (at, IN), (em, NN), (today, NN), (daddy, VBP), (more, JJR), (milk, NN), (daddy, NN), (i, FW), (want, VBP), (to, TO), (eat, VB), (just, RB), (honey, NN), (one, CD), (one, CD), (that, WDT), (be, VB), (honey, NN), (on, IN)]	time136-cond1.txt
cgv	okay do you want me to put honey on em all you're a honey freak aren't you	[okay, do, you, want, me, to, put, honey, on, em, all, you, are, a, honey, freak, are, not, you]	[okay, do, you, want, me, to, put, honey, on, em, all, you, be, a, honey, freak, be, not, you]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (put, VB), (honey, NN), (on, IN), (em, NN), (all, DT), (you, PRP), (are, VBP), (a, DT), (honey, NN), (freak, NN), (are, VBP), (not, RB), (you, PRP)]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (put, VB), (honey, NN), (on, IN), (em, NN), (all, DT), (you, PRP), (be, VB), (a, DT), (honey, NN), (freak, NN), (be, VB), (not, RB), (you, PRP)]	[(okay, JJ), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (put, VB), (honey, NN), (on, IN), (em, NN), (all, DT), (you, PRP), (are, VBP), (a, DT), (honey, NN), (freak, NN), (are, VBP), (not, RB), (you, PRP)]	[(okay, JJ), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (put, VB), (honey, NN), (on, IN), (em, NN), (all, DT), (you, PRP), (be, VB), (a, DT), (honey, NN), (freak, NN), (be, VB), (not, RB), (you, PRP)]	time136-cond1.txt
kid	i'm lots of freak	[i, am, lots, of, freak]	[i, be, lot, of, freak]	[(i, NN), (am, VBP), (lots, NNS), (of, IN), (freak, NN)]	[(i, NN), (be, VB), (lot, NN), (of, IN), (freak, NN)]	[(i, LS), (am, VBP), (lots, NNS), (of, IN), (freak, NN)]	[(i, LS), (be, VB), (lot, NN), (of, IN), (freak, NN)]	time136-cond1.txt
cgv	 you like lots of stuff	[you, like, lots, of, stuff]	[you, like, lot, of, stuff]	[(you, PRP), (like, VBP), (lots, NNS), (of, IN), (stuff, NN)]	[(you, PRP), (like, VBP), (lot, NN), (of, IN), (stuff, NN)]	[(you, PRP), (like, VBP), (lots, NNS), (of, IN), (stuff, NN)]	[(you, PRP), (like, VBP), (lot, NN), (of, IN), (stuff, NN)]	time136-cond1.txt
kid	yeah do you want ta play football after i eat this i hope i will win	[yeah, do, you, want, ta, play, football, after, i, eat, this, i, hope, i, will, win]	[yeah, do, you, want, ta, play, football, after, i, eat, this, i, hope, i, will, win]	[(yeah, RB), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (play, NN), (football, NN), (after, IN), (i, JJ), (eat, VBP), (this, DT), (i, JJ), (hope, VBP), (i, NN), (will, MD), (win, VB)]	[(yeah, RB), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (play, NN), (football, NN), (after, IN), (i, JJ), (eat, VBP), (this, DT), (i, JJ), (hope, VBP), (i, NN), (will, MD), (win, VB)]	[(yeah, RB), (do, VBP), (you, PRP), (want, VB), (ta, NN), (play, NN), (football, NN), (after, IN), (i, FW), (eat, VB), (this, DT), (i, FW), (hope, NN), (i, FW), (will, MD), (win, VB)]	[(yeah, RB), (do, VBP), (you, PRP), (want, VB), (ta, NN), (play, NN), (football, NN), (after, IN), (i, FW), (eat, VB), (this, DT), (i, FW), (hope, NN), (i, FW), (will, MD), (win, VB)]	time136-cond1.txt
cgv	 i'm sure you'll win you're pretty good	[i, am, sure, you, will, win, you, are, pretty, good]	[i, be, sure, you, will, win, you, be, pretty, good]	[(i, NN), (am, VBP), (sure, JJ), (you, PRP), (will, MD), (win, VB), (you, PRP), (are, VBP), (pretty, RB), (good, JJ)]	[(i, NN), (be, VB), (sure, JJ), (you, PRP), (will, MD), (win, VB), (you, PRP), (be, VB), (pretty, RB), (good, JJ)]	[(i, LS), (am, VBP), (sure, JJ), (you, PRP), (will, MD), (win, VB), (you, PRP), (are, VBP), (pretty, RB), (good, JJ)]	[(i, LS), (be, VB), (sure, JJ), (you, PRP), (will, MD), (win, VB), (you, PRP), (be, VB), (pretty, RB), (good, JJ)]	time136-cond1.txt
kid	do you know what i think this is gon ta be the last taste	[do, you, know, what, i, think, this, is, gon, ta, be, the, last, taste]	[do, you, know, what, i, think, this, be, gon, ta, be, the, last, taste]	[(do, VB), (you, PRP), (know, VB), (what, WP), (i, JJ), (think, VBP), (this, DT), (is, VBZ), (gon, JJ), (ta, RB), (be, VB), (the, DT), (last, JJ), (taste, NN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (i, JJ), (think, VBP), (this, DT), (be, VB), (gon, VBN), (ta, RB), (be, VB), (the, DT), (last, JJ), (taste, NN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (i, FW), (think, VB), (this, DT), (is, VBZ), (gon, VBG), (ta, NN), (be, VB), (the, DT), (last, JJ), (taste, NN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (i, FW), (think, VB), (this, DT), (be, VB), (gon, VBG), (ta, NN), (be, VB), (the, DT), (last, JJ), (taste, NN)]	time136-cond1.txt
cgv	the last what	[the, last, what]	[the, last, what]	[(the, DT), (last, JJ), (what, WP)]	[(the, DT), (last, JJ), (what, WP)]	[(the, DT), (last, JJ), (what, WP)]	[(the, DT), (last, JJ), (what, WP)]	time136-cond1.txt
kid	the last taste because i ate much	[the, last, taste, because, i, ate, much]	[the, last, taste, because, i, eat, much]	[(the, DT), (last, JJ), (taste, NN), (because, IN), (i, NN), (ate, VBP), (much, JJ)]	[(the, DT), (last, JJ), (taste, NN), (because, IN), (i, NN), (eat, VBP), (much, JJ)]	[(the, DT), (last, JJ), (taste, NN), (because, IN), (i, FW), (ate, VBD), (much, RB)]	[(the, DT), (last, JJ), (taste, NN), (because, IN), (i, FW), (eat, VB), (much, RB)]	time136-cond1.txt
cgv	are you full	[are, you, full]	[be, you, full]	[(are, VBP), (you, PRP), (full, JJ)]	[(be, VB), (you, PRP), (full, JJ)]	[(are, VBP), (you, PRP), (full, JJ)]	[(be, VB), (you, PRP), (full, JJ)]	time136-cond1.txt
kid	yeah dad you could put the rest in the fridge	[yeah, dad, you, could, put, the, rest, in, the, fridge]	[yeah, dad, you, could, put, the, rest, in, the, fridge]	[(yeah, RB), (dad, NN), (you, PRP), (could, MD), (put, VB), (the, DT), (rest, NN), (in, IN), (the, DT), (fridge, NN)]	[(yeah, RB), (dad, NN), (you, PRP), (could, MD), (put, VB), (the, DT), (rest, NN), (in, IN), (the, DT), (fridge, NN)]	[(yeah, JJ), (dad, NN), (you, PRP), (could, MD), (put, VB), (the, DT), (rest, NN), (in, IN), (the, DT), (fridge, NN)]	[(yeah, JJ), (dad, NN), (you, PRP), (could, MD), (put, VB), (the, DT), (rest, NN), (in, IN), (the, DT), (fridge, NN)]	time136-cond1.txt
cgv	your cereal too	[your, cereal, too]	[your, cereal, too]	[(your, PRP$), (cereal, NN), (too, RB)]	[(your, PRP$), (cereal, NN), (too, RB)]	[(your, PRP$), (cereal, NN), (too, RB)]	[(your, PRP$), (cereal, NN), (too, RB)]	time136-cond1.txt
kid	what about my cereal my cereal can't get spoiled cereal needs to go where the rest of the cereal goes only milk goes in the fridge daddy do you know my legs still fit in this yeah daddy how come you leaved all these books out	[what, about, my, cereal, my, cereal, can, not, get, spoiled, cereal, needs, to, go, where, the, rest, of, the, cereal, goes, only, milk, goes, in, the, fridge, daddy, do, you, know, my, legs, still, fit, in, this, yeah, daddy, how, come, you, leaved, all, these, books, out]	[what, about, my, cereal, my, cereal, can, not, get, spoiled, cereal, need, to, go, where, the, rest, of, the, cereal, go, only, milk, go, in, the, fridge, daddy, do, you, know, my, leg, still, fit, in, this, yeah, daddy, how, come, you, leave, all, these, book, out]	[(what, WP), (about, IN), (my, PRP$), (cereal, NN), (my, PRP$), (cereal, NN), (can, MD), (not, RB), (get, VB), (spoiled, JJ), (cereal, NN), (needs, NNS), (to, TO), (go, VB), (where, WRB), (the, DT), (rest, NN), (of, IN), (the, DT), (cereal, NN), (goes, VBZ), (only, RB), (milk, NN), (goes, VBZ), (in, IN), (the, DT), (fridge, NN), (daddy, NN), (do, VBP), (you, PRP), (know, VB), (my, PRP$), (legs, NNS), (still, RB), (fit, VBP), (in, IN), (this, DT), (yeah, NN), (daddy, VBZ), (how, WRB), (come, JJ), (you, PRP), (leaved, VBD), (all, PDT), (these, DT), (books, NNS), (out, RP)]	[(what, WP), (about, IN), (my, PRP$), (cereal, NN), (my, PRP$), (cereal, NN), (can, MD), (not, RB), (get, VB), (spoiled, VBN), (cereal, NN), (need, NN), (to, TO), (go, VB), (where, WRB), (the, DT), (rest, NN), (of, IN), (the, DT), (cereal, NN), (go, VB), (only, RB), (milk, NN), (go, VBP), (in, IN), (the, DT), (fridge, NN), (daddy, NN), (do, VBP), (you, PRP), (know, VB), (my, PRP$), (leg, NN), (still, RB), (fit, VBN), (in, IN), (this, DT), (yeah, NN), (daddy, VBZ), (how, WRB), (come, JJ), (you, PRP), (leave, VBP), (all, PDT), (these, DT), (book, NN), (out, RP)]	[(what, WDT), (about, IN), (my, PRP$), (cereal, NN), (my, PRP$), (cereal, NN), (can, MD), (not, RB), (get, VB), (spoiled, VBN), (cereal, NN), (needs, VBZ), (to, TO), (go, VB), (where, WRB), (the, DT), (rest, NN), (of, IN), (the, DT), (cereal, NN), (goes, VBZ), (only, RB), (milk, NN), (goes, VBZ), (in, IN), (the, DT), (fridge, NN), (daddy, NN), (do, VBP), (you, PRP), (know, VB), (my, PRP$), (legs, NNS), (still, RB), (fit, VBP), (in, IN), (this, DT), (yeah, JJ), (daddy, NN), (how, WRB), (come, VBN), (you, PRP), (leaved, VBD), (all, PDT), (these, DT), (books, NNS), (out, IN)]	[(what, WDT), (about, IN), (my, PRP$), (cereal, NN), (my, PRP$), (cereal, NN), (can, MD), (not, RB), (get, VB), (spoiled, VBN), (cereal, NN), (need, NN), (to, TO), (go, VB), (where, WRB), (the, DT), (rest, NN), (of, IN), (the, DT), (cereal, NN), (go, VB), (only, RB), (milk, NN), (go, VB), (in, IN), (the, DT), (fridge, NN), (daddy, NN), (do, VBP), (you, PRP), (know, VB), (my, PRP$), (leg, NN), (still, RB), (fit, VB), (in, IN), (this, DT), (yeah, JJ), (daddy, NN), (how, WRB), (come, VBN), (you, PRP), (leave, VBP), (all, PDT), (these, DT), (book, NN), (out, RP)]	time136-cond1.txt
