participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	abe what would you have done if the scissors wouldn't have cut the material	[abe, what, would, you, have, done, if, the, scissors, would, not, have, cut, the, material]	[abe, what, would, you, have, do, if, the, scissors, would, not, have, cut, the, material]	[(abe, NN), (what, WP), (would, MD), (you, PRP), (have, VB), (done, VBN), (if, IN), (the, DT), (scissors, NNS), (would, MD), (not, RB), (have, VB), (cut, VBN), (the, DT), (material, NN)]	[(abe, NN), (what, WP), (would, MD), (you, PRP), (have, VB), (do, VBN), (if, IN), (the, DT), (scissors, NNS), (would, MD), (not, RB), (have, VB), (cut, VBN), (the, DT), (material, NN)]	[(abe, NN), (what, WDT), (would, MD), (you, PRP), (have, VB), (done, VBN), (if, IN), (the, DT), (scissors, NNS), (would, MD), (not, RB), (have, VB), (cut, VBN), (the, DT), (material, NN)]	[(abe, NN), (what, WDT), (would, MD), (you, PRP), (have, VB), (do, VB), (if, IN), (the, DT), (scissors, NNS), (would, MD), (not, RB), (have, VB), (cut, VBN), (the, DT), (material, NN)]	time179-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB)]	time179-cond1.txt
cgv	come on what would you have done	[come, on, what, would, you, have, done]	[come, on, what, would, you, have, do]	[(come, VB), (on, IN), (what, WDT), (would, MD), (you, PRP), (have, VB), (done, VBN)]	[(come, VB), (on, IN), (what, WDT), (would, MD), (you, PRP), (have, VB), (do, VB)]	[(come, VBN), (on, IN), (what, WP), (would, MD), (you, PRP), (have, VB), (done, VBN)]	[(come, VBN), (on, IN), (what, WP), (would, MD), (you, PRP), (have, VB), (do, VB)]	time179-cond1.txt
kid	because it would still be alright daddy this is a neat boat i was just pretending can feathers drown	[because, it, would, still, be, alright, daddy, this, is, a, neat, boat, i, was, just, pretending, can, feathers, drown]	[because, it, would, still, be, alright, daddy, this, be, a, neat, boat, i, be, just, pretend, can, feather, drown]	[(because, IN), (it, PRP), (would, MD), (still, RB), (be, VB), (alright, JJ), (daddy, NN), (this, DT), (is, VBZ), (a, DT), (neat, JJ), (boat, NN), (i, NN), (was, VBD), (just, RB), (pretending, VBG), (can, MD), (feathers, NNS), (drown, VB)]	[(because, IN), (it, PRP), (would, MD), (still, RB), (be, VB), (alright, JJ), (daddy, VB), (this, DT), (be, VB), (a, DT), (neat, JJ), (boat, NN), (i, NN), (be, VB), (just, RB), (pretend, VB), (can, MD), (feather, VB), (drown, JJ)]	[(because, IN), (it, PRP), (would, MD), (still, RB), (be, VB), (alright, JJ), (daddy, NN), (this, DT), (is, VBZ), (a, DT), (neat, JJ), (boat, NN), (i, FW), (was, VBD), (just, RB), (pretending, VBG), (can, MD), (feathers, NNS), (drown, VB)]	[(because, IN), (it, PRP), (would, MD), (still, RB), (be, VB), (alright, JJ), (daddy, NN), (this, DT), (be, VB), (a, DT), (neat, JJ), (boat, NN), (i, FW), (be, VB), (just, RB), (pretend, JJ), (can, MD), (feather, VB), (drown, VB)]	time179-cond1.txt
cgv	no only things that are alive can drown	[no, only, things, that, are, alive, can, drown]	[no, only, thing, that, be, alive, can, drown]	[(no, DT), (only, JJ), (things, NNS), (that, WDT), (are, VBP), (alive, JJ), (can, MD), (drown, VB)]	[(no, DT), (only, JJ), (thing, NN), (that, IN), (be, VB), (alive, JJ), (can, MD), (drown, VB)]	[(no, DT), (only, RB), (things, NNS), (that, WDT), (are, VBP), (alive, JJ), (can, MD), (drown, VB)]	[(no, DT), (only, JJ), (thing, NN), (that, WDT), (be, VB), (alive, JJ), (can, MD), (drown, VB)]	time179-cond1.txt
kid	 it's time for the picnic i told you	[it, is, time, for, the, picnic, i, told, you]	[it, be, time, for, the, picnic, i, tell, you]	[(it, PRP), (is, VBZ), (time, NN), (for, IN), (the, DT), (picnic, NN), (i, NN), (told, VBD), (you, PRP)]	[(it, PRP), (be, VB), (time, NN), (for, IN), (the, DT), (picnic, NN), (i, NN), (tell, VBP), (you, PRP)]	[(it, PRP), (is, VBZ), (time, NN), (for, IN), (the, DT), (picnic, NN), (i, FW), (told, VBD), (you, PRP)]	[(it, PRP), (be, VB), (time, NN), (for, IN), (the, DT), (picnic, NN), (i, FW), (tell, VB), (you, PRP)]	time179-cond1.txt
cgv	let's get ready then	[let, us, get, ready, then]	[let, u, get, ready, then]	[(let, VB), (us, PRP), (get, VB), (ready, JJ), (then, RB)]	[(let, VB), (u, JJ), (get, VB), (ready, JJ), (then, RB)]	[(let, VB), (us, PRP), (get, VB), (ready, JJ), (then, RB)]	[(let, VB), (u, FW), (get, VBP), (ready, JJ), (then, RB)]	time179-cond1.txt
kid	okay daddy i'll show you your surprise	[okay, daddy, i, will, show, you, your, surprise]	[okay, daddy, i, will, show, you, your, surprise]	[(okay, IN), (daddy, NN), (i, NN), (will, MD), (show, VB), (you, PRP), (your, PRP$), (surprise, NN)]	[(okay, IN), (daddy, NN), (i, NN), (will, MD), (show, VB), (you, PRP), (your, PRP$), (surprise, NN)]	[(okay, JJ), (daddy, NN), (i, FW), (will, MD), (show, VB), (you, PRP), (your, PRP$), (surprise, NN)]	[(okay, JJ), (daddy, NN), (i, FW), (will, MD), (show, VB), (you, PRP), (your, PRP$), (surprise, NN)]	time179-cond1.txt
cgv	he can't open it up yet he can't open it up yet	[he, can, not, open, it, up, yet, he, can, not, open, it, up, yet]	[he, can, not, open, it, up, yet, he, can, not, open, it, up, yet]	[(he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB), (he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB)]	[(he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB), (he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB)]	[(he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB), (he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB)]	[(he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB), (he, PRP), (can, MD), (not, RB), (open, VB), (it, PRP), (up, RP), (yet, RB)]	time179-cond1.txt
kid	yeah i know daddy you could open it up if you want to you could open that up now daddy look at your window picture	[yeah, i, know, daddy, you, could, open, it, up, if, you, want, to, you, could, open, that, up, now, daddy, look, at, your, window, picture]	[yeah, i, know, daddy, you, could, open, it, up, if, you, want, to, you, could, open, that, up, now, daddy, look, at, your, window, picture]	[(yeah, NN), (i, NN), (know, VBP), (daddy, NN), (you, PRP), (could, MD), (open, VB), (it, PRP), (up, RP), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (open, VB), (that, IN), (up, RB), (now, RB), (daddy, JJ), (look, NN), (at, IN), (your, PRP$), (window, NN), (picture, NN)]	[(yeah, NN), (i, NN), (know, VBP), (daddy, NN), (you, PRP), (could, MD), (open, VB), (it, PRP), (up, RP), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (open, VB), (that, IN), (up, RB), (now, RB), (daddy, JJ), (look, NN), (at, IN), (your, PRP$), (window, NN), (picture, NN)]	[(yeah, JJ), (i, FW), (know, VBP), (daddy, JJ), (you, PRP), (could, MD), (open, VB), (it, PRP), (up, RP), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (open, VB), (that, IN), (up, RB), (now, RB), (daddy, JJ), (look, NN), (at, IN), (your, PRP$), (window, NN), (picture, NN)]	[(yeah, JJ), (i, FW), (know, VBP), (daddy, JJ), (you, PRP), (could, MD), (open, VB), (it, PRP), (up, RP), (if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (could, MD), (open, VB), (that, IN), (up, RB), (now, RB), (daddy, JJ), (look, NN), (at, IN), (your, PRP$), (window, NN), (picture, NN)]	time179-cond1.txt
cgv	is this for me	[is, this, for, me]	[be, this, for, me]	[(is, VBZ), (this, DT), (for, IN), (me, PRP)]	[(be, VB), (this, DT), (for, IN), (me, PRP)]	[(is, VBZ), (this, DT), (for, IN), (me, PRP)]	[(be, VB), (this, DT), (for, IN), (me, PRP)]	time179-cond1.txt
kid	yeah that's a window picture	[yeah, that, is, a, window, picture]	[yeah, that, be, a, window, picture]	[(yeah, NN), (that, WDT), (is, VBZ), (a, DT), (window, JJ), (picture, NN)]	[(yeah, NN), (that, WDT), (be, VB), (a, DT), (window, JJ), (picture, NN)]	[(yeah, NN), (that, WDT), (is, VBZ), (a, DT), (window, NN), (picture, NN)]	[(yeah, NN), (that, WDT), (be, VB), (a, DT), (window, NN), (picture, NN)]	time179-cond1.txt
cgv	hey can i take this to school that's neat	[hey, can, i, take, this, to, school, that, is, neat]	[hey, can, i, take, this, to, school, that, be, neat]	[(hey, NN), (can, MD), (i, VB), (take, VB), (this, DT), (to, TO), (school, NN), (that, WDT), (is, VBZ), (neat, JJ)]	[(hey, NN), (can, MD), (i, VB), (take, VB), (this, DT), (to, TO), (school, NN), (that, IN), (be, VB), (neat, JJ)]	[(hey, NN), (can, MD), (i, FW), (take, VB), (this, DT), (to, TO), (school, NN), (that, WDT), (is, VBZ), (neat, JJ)]	[(hey, NN), (can, MD), (i, FW), (take, VB), (this, DT), (to, TO), (school, NN), (that, WDT), (be, VB), (neat, JJ)]	time179-cond1.txt
