participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	yeah down to tom's	[yeah, down, to, tom, 's]	[yeah, down, to, tom, 's]	[(yeah, RB), (down, RB), (to, TO), (tom, VB), ('s, POS)]	[(yeah, RB), (down, RB), (to, TO), (tom, VB), ('s, POS)]	[(yeah, VB), (down, RP), (to, TO), (tom, NN), ('s, POS)]	[(yeah, VB), (down, RP), (to, TO), (tom, NN), ('s, POS)]	time75-cond1.txt
cgv	we'll have to see if you're tired i'll put you to bed if you're not tired i'll take you to tom's	[we, will, have, to, see, if, you, are, tired, i, will, put, you, to, bed, if, you, are, not, tired, i, will, take, you, to, tom, 's]	[we, will, have, to, see, if, you, be, tire, i, will, put, you, to, bed, if, you, be, not, tire, i, will, take, you, to, tom, 's]	[(we, PRP), (will, MD), (have, VB), (to, TO), (see, VB), (if, IN), (you, PRP), (are, VBP), (tired, VBN), (i, NN), (will, MD), (put, VB), (you, PRP), (to, TO), (bed, VB), (if, IN), (you, PRP), (are, VBP), (not, RB), (tired, VBN), (i, NN), (will, MD), (take, VB), (you, PRP), (to, TO), (tom, VB), ('s, POS)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (see, VB), (if, IN), (you, PRP), (be, VB), (tire, VBN), (i, NN), (will, MD), (put, VB), (you, PRP), (to, TO), (bed, VB), (if, IN), (you, PRP), (be, VB), (not, RB), (tire, VB), (i, NN), (will, MD), (take, VB), (you, PRP), (to, TO), (tom, VB), ('s, POS)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (see, VB), (if, IN), (you, PRP), (are, VBP), (tired, JJ), (i, FW), (will, MD), (put, VB), (you, PRP), (to, TO), (bed, NN), (if, IN), (you, PRP), (are, VBP), (not, RB), (tired, JJ), (i, FW), (will, MD), (take, VB), (you, PRP), (to, TO), (tom, NN), ('s, POS)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (see, VB), (if, IN), (you, PRP), (be, VB), (tire, NN), (i, FW), (will, MD), (put, VB), (you, PRP), (to, TO), (bed, NN), (if, IN), (you, PRP), (be, VB), (not, RB), (tire, NN), (i, FW), (will, MD), (take, VB), (you, PRP), (to, TO), (tom, NN), ('s, POS)]	time75-cond1.txt
kid	i don't think i'm not tired any more	[i, do, not, think, i, am, not, tired, any, more]	[i, do, not, think, i, be, not, tire, any, more]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (i, NNS), (am, VBP), (not, RB), (tired, VBN), (any, DT), (more, RBR)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (i, RB), (be, VB), (not, RB), (tire, VB), (any, DT), (more, JJR)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (i, FW), (am, VBP), (not, RB), (tired, VBN), (any, DT), (more, JJR)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (i, FW), (be, VB), (not, RB), (tire, NN), (any, DT), (more, JJR)]	time75-cond1.txt
cgv	you don't think you're not tired	[you, do, not, think, you, are, not, tired]	[you, do, not, think, you, be, not, tired]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (you, PRP), (are, VBP), (not, RB), (tired, JJ)]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (you, PRP), (be, VB), (not, RB), (tired, JJ)]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (you, PRP), (are, VBP), (not, RB), (tired, VBN)]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (you, PRP), (be, VB), (not, RB), (tired, VBN)]	time75-cond1.txt
kid	no because i took a nap	[no, because, i, took, a, nap]	[no, because, i, take, a, nap]	[(no, DT), (because, IN), (i, NN), (took, VBD), (a, DT), (nap, NN)]	[(no, DT), (because, IN), (i, NNS), (take, VBP), (a, DT), (nap, NN)]	[(no, DT), (because, IN), (i, FW), (took, VBD), (a, DT), (nap, NN)]	[(no, DT), (because, IN), (i, FW), (take, VB), (a, DT), (nap, NN)]	time75-cond1.txt
cgv	 you mean that you're not tired	[you, mean, that, you, are, not, tired]	[you, mean, that, you, be, not, tired]	[(you, PRP), (mean, VBP), (that, IN), (you, PRP), (are, VBP), (not, RB), (tired, JJ)]	[(you, PRP), (mean, VBP), (that, IN), (you, PRP), (be, VB), (not, RB), (tired, JJ)]	[(you, PRP), (mean, VBP), (that, IN), (you, PRP), (are, VBP), (not, RB), (tired, VBN)]	[(you, PRP), (mean, VBP), (that, IN), (you, PRP), (be, VB), (not, RB), (tired, VBN)]	time75-cond1.txt
kid	no because i took a nap when andy and greggy were here	[no, because, i, took, a, nap, when, andy, and, gregg, were, here]	[no, because, i, take, a, nap, when, andy, and, gregg, be, here]	[(no, DT), (because, IN), (i, NN), (took, VBD), (a, DT), (nap, NN), (when, WRB), (andy, NN), (and, CC), (gregg, NN), (were, VBD), (here, RB)]	[(no, DT), (because, IN), (i, NNS), (take, VBP), (a, DT), (nap, NN), (when, WRB), (andy, NN), (and, CC), (gregg, NN), (be, VB), (here, RB)]	[(no, DT), (because, IN), (i, FW), (took, VBD), (a, DT), (nap, NN), (when, WRB), (andy, NN), (and, CC), (gregg, NN), (were, VBD), (here, RB)]	[(no, DT), (because, IN), (i, FW), (take, VB), (a, DT), (nap, NN), (when, WRB), (andy, NN), (and, CC), (gregg, NN), (be, VB), (here, RB)]	time75-cond1.txt
cgv	 does that mean that you're not tired  i wasn't sure what you meant did you have a good time when they were here	[does, that, mean, that, you, are, not, tired, i, was, not, sure, what, you, meant, did, you, have, a, good, time, when, they, were, here]	[do, that, mean, that, you, be, not, tired, i, be, not, sure, what, you, mean, do, you, have, a, good, time, when, they, be, here]	[(does, VBZ), (that, IN), (mean, VB), (that, IN), (you, PRP), (are, VBP), (not, RB), (tired, JJ), (i, NN), (was, VBD), (not, RB), (sure, JJ), (what, WP), (you, PRP), (meant, VBP), (did, VBD), (you, PRP), (have, VB), (a, DT), (good, JJ), (time, NN), (when, WRB), (they, PRP), (were, VBD), (here, RB)]	[(do, VB), (that, DT), (mean, VB), (that, IN), (you, PRP), (be, VB), (not, RB), (tired, VBN), (i, RB), (be, VB), (not, RB), (sure, JJ), (what, WP), (you, PRP), (mean, VBP), (do, VBP), (you, PRP), (have, VB), (a, DT), (good, JJ), (time, NN), (when, WRB), (they, PRP), (be, VB), (here, RB)]	[(does, VBZ), (that, IN), (mean, NN), (that, IN), (you, PRP), (are, VBP), (not, RB), (tired, JJ), (i, FW), (was, VBD), (not, RB), (sure, JJ), (what, WP), (you, PRP), (meant, VBD), (did, VBD), (you, PRP), (have, VBP), (a, DT), (good, JJ), (time, NN), (when, WRB), (they, PRP), (were, VBD), (here, RB)]	[(do, VB), (that, DT), (mean, NN), (that, IN), (you, PRP), (be, VB), (not, RB), (tired, JJ), (i, FW), (be, VB), (not, RB), (sure, JJ), (what, WP), (you, PRP), (mean, VBP), (do, VB), (you, PRP), (have, VBP), (a, DT), (good, JJ), (time, NN), (when, WRB), (they, PRP), (be, VB), (here, RB)]	time75-cond1.txt
kid	 when you were not here i started to get lonely when you were not here i think i started to get lonely	[when, you, were, not, here, i, started, to, get, lonely, when, you, were, not, here, i, think, i, started, to, get, lonely]	[when, you, be, not, here, i, start, to, get, lonely, when, you, be, not, here, i, think, i, start, to, get, lonely]	[(when, WRB), (you, PRP), (were, VBD), (not, RB), (here, RB), (i, RB), (started, VBN), (to, TO), (get, VB), (lonely, RB), (when, WRB), (you, PRP), (were, VBD), (not, RB), (here, RB), (i, JJ), (think, VBP), (i, RB), (started, VBN), (to, TO), (get, VB), (lonely, RB)]	[(when, WRB), (you, PRP), (be, VB), (not, RB), (here, RB), (i, JJ), (start, VBP), (to, TO), (get, VB), (lonely, RB), (when, WRB), (you, PRP), (be, VB), (not, RB), (here, RB), (i, JJ), (think, VBP), (i, JJ), (start, VBP), (to, TO), (get, VB), (lonely, RB)]	[(when, WRB), (you, PRP), (were, VBD), (not, RB), (here, RB), (i, FW), (started, VBD), (to, TO), (get, VB), (lonely, JJ), (when, WRB), (you, PRP), (were, VBD), (not, RB), (here, RB), (i, FW), (think, VBP), (i, FW), (started, VBD), (to, TO), (get, VB), (lonely, JJ)]	[(when, WRB), (you, PRP), (be, VB), (not, RB), (here, RB), (i, FW), (start, VB), (to, TO), (get, VB), (lonely, JJ), (when, WRB), (you, PRP), (be, VB), (not, RB), (here, RB), (i, FW), (think, VBP), (i, FW), (start, VB), (to, TO), (get, VB), (lonely, JJ)]	time75-cond1.txt
cgv	when i wasn't here  i'm sure glad that i came home then i don't like it when abe's lonely what else did you do taday today	[when, i, was, not, here, i, am, sure, glad, that, i, came, home, then, i, do, not, like, it, when, abe, 's, lonely, what, else, did, you, do, today, today]	[when, i, be, not, here, i, be, sure, glad, that, i, come, home, then, i, do, not, like, it, when, abe, 's, lonely, what, else, do, you, do, today, today]	[(when, WRB), (i, NN), (was, VBD), (not, RB), (here, RB), (i, VBP), (am, VBP), (sure, JJ), (glad, NN), (that, IN), (i, NN), (came, VBD), (home, RB), (then, RB), (i, VB), (do, VBP), (not, RB), (like, IN), (it, PRP), (when, WRB), (abe, NN), ('s, POS), (lonely, JJ), (what, WP), (else, RB), (did, VBD), (you, PRP), (do, VB), (today, NN), (today, NN)]	[(when, WRB), (i, NN), (be, VB), (not, RB), (here, RB), (i, JJ), (be, VB), (sure, JJ), (glad, JJ), (that, IN), (i, JJ), (come, VBP), (home, NN), (then, RB), (i, RB), (do, VBP), (not, RB), (like, IN), (it, PRP), (when, WRB), (abe, NN), ('s, POS), (lonely, JJ), (what, WP), (else, RB), (do, VBP), (you, PRP), (do, VB), (today, NN), (today, NN)]	[(when, WRB), (i, FW), (was, VBD), (not, RB), (here, RB), (i, FW), (am, VBP), (sure, JJ), (glad, JJ), (that, IN), (i, FW), (came, VBD), (home, NN), (then, RB), (i, FW), (do, VBP), (not, RB), (like, VB), (it, PRP), (when, WRB), (abe, NN), ('s, POS), (lonely, JJ), (what, WP), (else, RB), (did, VBD), (you, PRP), (do, VBP), (today, NN), (today, NN)]	[(when, WRB), (i, FW), (be, VB), (not, RB), (here, RB), (i, FW), (be, VB), (sure, JJ), (glad, JJ), (that, IN), (i, FW), (come, VBN), (home, NN), (then, RB), (i, FW), (do, VBP), (not, RB), (like, VB), (it, PRP), (when, WRB), (abe, NN), ('s, POS), (lonely, JJ), (what, WP), (else, RB), (do, VBP), (you, PRP), (do, VB), (today, NN), (today, NN)]	time75-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB)]	time75-cond1.txt
cgv	you don't know	[you, do, not, know]	[you, do, not, know]	[(you, PRP), (do, VBP), (not, RB), (know, VB)]	[(you, PRP), (do, VBP), (not, RB), (know, VB)]	[(you, PRP), (do, VBP), (not, RB), (know, VB)]	[(you, PRP), (do, VBP), (not, RB), (know, VB)]	time75-cond1.txt
kid	we didn't go outside we just eat lunch	[we, did, not, go, outside, we, just, eat, lunch]	[we, do, not, go, outside, we, just, eat, lunch]	[(we, PRP), (did, VBD), (not, RB), (go, VB), (outside, IN), (we, PRP), (just, RB), (eat, VB), (lunch, NN)]	[(we, PRP), (do, VBP), (not, RB), (go, VB), (outside, IN), (we, PRP), (just, RB), (eat, VB), (lunch, NN)]	[(we, PRP), (did, VBD), (not, RB), (go, VB), (outside, IN), (we, PRP), (just, RB), (eat, VBP), (lunch, NN)]	[(we, PRP), (do, VBP), (not, RB), (go, VB), (outside, IN), (we, PRP), (just, RB), (eat, VBP), (lunch, NN)]	time75-cond1.txt
cgv	you didn't go outside	[you, did, not, go, outside]	[you, do, not, go, outside]	[(you, PRP), (did, VBD), (not, RB), (go, VB), (outside, IN)]	[(you, PRP), (do, VBP), (not, RB), (go, VB), (outside, IN)]	[(you, PRP), (did, VBD), (not, RB), (go, VB), (outside, IN)]	[(you, PRP), (do, VBP), (not, RB), (go, VB), (outside, IN)]	time75-cond1.txt
kid	no we just eat lunchedn	[no, we, just, eat, luncheon]	[no, we, just, eat, luncheon]	[(no, DT), (we, PRP), (just, RB), (eat, VB), (luncheon, NN)]	[(no, DT), (we, PRP), (just, RB), (eat, VB), (luncheon, NN)]	[(no, DT), (we, PRP), (just, RB), (eat, VBP), (luncheon, NN)]	[(no, DT), (we, PRP), (just, RB), (eat, VBP), (luncheon, NN)]	time75-cond1.txt
cgv	you just ate lunch and then what happened you mean you didn't do anything at all all day long gee that must have been real boring what's that let me see what that is	[you, just, ate, lunch, and, then, what, happened, you, mean, you, did, not, do, anything, at, all, all, day, long, gee, that, must, have, been, real, boring, what, is, that, let, me, see, what, that, is]	[you, just, eat, lunch, and, then, what, happen, you, mean, you, do, not, do, anything, at, all, all, day, long, gee, that, must, have, be, real, bore, what, be, that, let, me, see, what, that, be]	[(you, PRP), (just, RB), (ate, VB), (lunch, NN), (and, CC), (then, RB), (what, WP), (happened, VBD), (you, PRP), (mean, VBP), (you, PRP), (did, VBD), (not, RB), (do, VB), (anything, NN), (at, IN), (all, DT), (all, DT), (day, NN), (long, RB), (gee, NN), (that, IN), (must, MD), (have, VB), (been, VBN), (real, JJ), (boring, VBG), (what, WP), (is, VBZ), (that, DT), (let, VB), (me, PRP), (see, VB), (what, WP), (that, DT), (is, VBZ)]	[(you, PRP), (just, RB), (eat, VB), (lunch, NN), (and, CC), (then, RB), (what, WP), (happen, VB), (you, PRP), (mean, VB), (you, PRP), (do, VBP), (not, RB), (do, VB), (anything, NN), (at, IN), (all, DT), (all, DT), (day, NN), (long, RB), (gee, NN), (that, IN), (must, MD), (have, VB), (be, VB), (real, JJ), (bore, VB), (what, WP), (be, VB), (that, DT), (let, VB), (me, PRP), (see, VB), (what, WP), (that, IN), (be, VB)]	[(you, PRP), (just, RB), (ate, VBD), (lunch, NN), (and, CC), (then, RB), (what, WP), (happened, VBD), (you, PRP), (mean, VB), (you, PRP), (did, VBD), (not, RB), (do, VB), (anything, NN), (at, IN), (all, DT), (all, DT), (day, NN), (long, RB), (gee, RB), (that, IN), (must, MD), (have, VB), (been, VBN), (real, JJ), (boring, JJ), (what, WP), (is, VBZ), (that, IN), (let, VB), (me, PRP), (see, VB), (what, WP), (that, DT), (is, VBZ)]	[(you, PRP), (just, RB), (eat, VBP), (lunch, NN), (and, CC), (then, RB), (what, WP), (happen, VB), (you, PRP), (mean, VB), (you, PRP), (do, VBP), (not, RB), (do, VB), (anything, NN), (at, IN), (all, DT), (all, DT), (day, NN), (long, RB), (gee, RB), (that, IN), (must, MD), (have, VB), (be, VB), (real, JJ), (bore, VBD), (what, WP), (be, VB), (that, IN), (let, VB), (me, PRP), (see, VB), (what, WP), (that, WDT), (be, VB)]	time75-cond1.txt
kid	it's part of my watch i think	[it, is, part, of, my, watch, i, think]	[it, be, part, of, my, watch, i, think]	[(it, PRP), (is, VBZ), (part, NN), (of, IN), (my, PRP$), (watch, NN), (i, NN), (think, VBP)]	[(it, PRP), (be, VB), (part, NN), (of, IN), (my, PRP$), (watch, NN), (i, NN), (think, VBP)]	[(it, PRP), (is, VBZ), (part, NN), (of, IN), (my, PRP$), (watch, NN), (i, FW), (think, VB)]	[(it, PRP), (be, VB), (part, NN), (of, IN), (my, PRP$), (watch, NN), (i, FW), (think, VB)]	time75-cond1.txt
cgv	part of your watch	[part, of, your, watch]	[part, of, your, watch]	[(part, NN), (of, IN), (your, PRP$), (watch, NN)]	[(part, NN), (of, IN), (your, PRP$), (watch, NN)]	[(part, NN), (of, IN), (your, PRP$), (watch, NN)]	[(part, NN), (of, IN), (your, PRP$), (watch, NN)]	time75-cond1.txt
kid	 maybe it got brokenedn	[maybe, it, got, brokenedn]	[maybe, it, get, brokenedn]	[(maybe, RB), (it, PRP), (got, VBD), (brokenedn, NNS)]	[(maybe, RB), (it, PRP), (get, VB), (brokenedn, JJ)]	[(maybe, RB), (it, PRP), (got, VBD), (brokenedn, NN)]	[(maybe, RB), (it, PRP), (get, VB), (brokenedn, NN)]	time75-cond1.txt
cgv	i think you're right where is your watch	[i, think, you, are, right, where, is, your, watch]	[i, think, you, be, right, where, be, your, watch]	[(i, NN), (think, VBP), (you, PRP), (are, VBP), (right, JJ), (where, WRB), (is, VBZ), (your, PRP$), (watch, NN)]	[(i, NN), (think, VBP), (you, PRP), (be, VB), (right, JJ), (where, WRB), (be, VB), (your, PRP$), (watch, NN)]	[(i, LS), (think, VB), (you, PRP), (are, VBP), (right, JJ), (where, WRB), (is, VBZ), (your, PRP$), (watch, NN)]	[(i, LS), (think, VB), (you, PRP), (be, VB), (right, RB), (where, WRB), (be, VB), (your, PRP$), (watch, NN)]	time75-cond1.txt
kid	i don't think it got brokenedn dad	[i, do, not, think, it, got, brokenedn, dad]	[i, do, not, think, it, get, brokenedn, dad]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (it, PRP), (got, VBD), (brokenedn, JJ), (dad, NN)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (it, PRP), (get, VB), (brokenedn, JJ), (dad, NN)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (it, PRP), (got, VBD), (brokenedn, NN), (dad, NN)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (it, PRP), (get, VB), (brokenedn, JJ), (dad, NN)]	time75-cond1.txt
cgv	you don't think it did then what is this	[you, do, not, think, it, did, then, what, is, this]	[you, do, not, think, it, do, then, what, be, this]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (it, PRP), (did, VBD), (then, RB), (what, WP), (is, VBZ), (this, DT)]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (it, PRP), (do, VB), (then, RB), (what, WP), (be, VB), (this, DT)]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (it, PRP), (did, VBD), (then, RB), (what, WP), (is, VBZ), (this, DT)]	[(you, PRP), (do, VBP), (not, RB), (think, VB), (it, PRP), (do, VB), (then, RB), (what, WP), (be, VB), (this, DT)]	time75-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB)]	time75-cond1.txt
