participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	i like the new one because because i like it i like mine too i like backpacks i like everything i like everything mom could i have some	[i, like, the, new, one, because, because, i, like, it, i, like, mine, too, i, like, backpacks, i, like, everything, i, like, everything, mom, could, i, have, some]	[i, like, the, new, one, because, because, i, like, it, i, like, mine, too, i, like, backpack, i, like, everything, i, like, everything, mom, could, i, have, some]	[(i, NN), (like, IN), (the, DT), (new, JJ), (one, CD), (because, IN), (because, IN), (i, NN), (like, IN), (it, PRP), (i, VBZ), (like, IN), (mine, NN), (too, RB), (i, JJ), (like, IN), (backpacks, NNS), (i, VBP), (like, IN), (everything, NN), (i, NNS), (like, IN), (everything, NN), (mom, NN), (could, MD), (i, VB), (have, VBP), (some, DT)]	[(i, NN), (like, IN), (the, DT), (new, JJ), (one, CD), (because, IN), (because, IN), (i, NN), (like, IN), (it, PRP), (i, VBZ), (like, IN), (mine, NN), (too, RB), (i, JJ), (like, IN), (backpack, NN), (i, NN), (like, IN), (everything, NN), (i, NNS), (like, IN), (everything, NN), (mom, NN), (could, MD), (i, VB), (have, VBP), (some, DT)]	[(i, LS), (like, IN), (the, DT), (new, JJ), (one, NN), (because, IN), (because, IN), (i, FW), (like, IN), (it, PRP), (i, FW), (like, IN), (mine, PRP), (too, RB), (i, FW), (like, IN), (backpacks, NNS), (i, FW), (like, IN), (everything, NN), (i, FW), (like, IN), (everything, NN), (mom, NN), (could, MD), (i, FW), (have, VBP), (some, DT)]	[(i, LS), (like, IN), (the, DT), (new, JJ), (one, NN), (because, IN), (because, IN), (i, FW), (like, IN), (it, PRP), (i, FW), (like, IN), (mine, PRP), (too, RB), (i, FW), (like, IN), (backpack, NN), (i, FW), (like, IN), (everything, NN), (i, FW), (like, IN), (everything, NN), (mom, NN), (could, MD), (i, FW), (have, VBP), (some, DT)]	time129-cond1.txt
cgv	you might burn your fingers it's really hot	[you, might, burn, your, fingers, it, is, really, hot]	[you, might, burn, your, finger, it, be, really, hot]	[(you, PRP), (might, MD), (burn, VB), (your, PRP$), (fingers, NNS), (it, PRP), (is, VBZ), (really, RB), (hot, JJ)]	[(you, PRP), (might, MD), (burn, VB), (your, PRP$), (finger, NN), (it, PRP), (be, VB), (really, RB), (hot, JJ)]	[(you, PRP), (might, MD), (burn, VB), (your, PRP$), (fingers, NNS), (it, PRP), (is, VBZ), (really, RB), (hot, JJ)]	[(you, PRP), (might, MD), (burn, VB), (your, PRP$), (finger, NN), (it, PRP), (be, VB), (really, RB), (hot, JJ)]	time129-cond1.txt
kid	are you ready mom this is how some people run they run like this run run daddy this is how some people run they get like this and they run could i see the tickets	[are, you, ready, mom, this, is, how, some, people, run, they, run, like, this, run, run, daddy, this, is, how, some, people, run, they, get, like, this, and, they, run, could, i, see, the, tickets]	[be, you, ready, mom, this, be, how, some, people, run, they, run, like, this, run, run, daddy, this, be, how, some, people, run, they, get, like, this, and, they, run, could, i, see, the, ticket]	[(are, VBP), (you, PRP), (ready, JJ), (mom, VB), (this, DT), (is, VBZ), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (run, VBP), (like, IN), (this, DT), (run, NN), (run, VB), (daddy, NN), (this, DT), (is, VBZ), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (get, VBP), (like, IN), (this, DT), (and, CC), (they, PRP), (run, VBP), (could, MD), (i, VB), (see, VBP), (the, DT), (tickets, NNS)]	[(be, VB), (you, PRP), (ready, JJ), (mom, VB), (this, DT), (be, VB), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (run, VBP), (like, IN), (this, DT), (run, NN), (run, VB), (daddy, NN), (this, DT), (be, VB), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (get, VBP), (like, IN), (this, DT), (and, CC), (they, PRP), (run, VBP), (could, MD), (i, VB), (see, VBP), (the, DT), (ticket, NN)]	[(are, VBP), (you, PRP), (ready, JJ), (mom, NN), (this, DT), (is, VBZ), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (run, VB), (like, IN), (this, DT), (run, NN), (run, NN), (daddy, NN), (this, DT), (is, VBZ), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (get, VB), (like, IN), (this, DT), (and, CC), (they, PRP), (run, VBP), (could, MD), (i, FW), (see, VB), (the, DT), (tickets, NNS)]	[(be, VB), (you, PRP), (ready, JJ), (mom, NN), (this, DT), (be, VB), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (run, VB), (like, IN), (this, DT), (run, NN), (run, NN), (daddy, NN), (this, DT), (be, VB), (how, WRB), (some, DT), (people, NNS), (run, VBP), (they, PRP), (get, VB), (like, IN), (this, DT), (and, CC), (they, PRP), (run, VBP), (could, MD), (i, FW), (see, VB), (the, DT), (ticket, NN)]	time129-cond1.txt
cgv	how old is julie	[how, old, is, julie]	[how, old, be, julie]	[(how, WRB), (old, JJ), (is, VBZ), (julie, NN)]	[(how, WRB), (old, JJ), (be, VB), (julie, NN)]	[(how, WRB), (old, JJ), (is, VBZ), (julie, NN)]	[(how, WRB), (old, JJ), (be, VB), (julie, NN)]	time129-cond1.txt
kid	i know how old she is i know how old is julie she's just two years old  who's ever strongest of all is the fastest runner of all  want ta see how fast i could run mom okay watch how fast i could run this time i could run faster than that is that pretty fast	[i, know, how, old, she, is, i, know, how, old, is, julie, she, is, just, two, years, old, who, is, ever, strongest, of, all, is, the, fastest, runner, of, all, want, ta, see, how, fast, i, could, run, mom, okay, watch, how, fast, i, could, run, this, time, i, could, run, faster, than, that, is, that, pretty, fast]	[i, know, how, old, she, be, i, know, how, old, be, julie, she, be, just, two, year, old, who, be, ever, strong, of, all, be, the, fast, runner, of, all, want, ta, see, how, fast, i, could, run, mom, okay, watch, how, fast, i, could, run, this, time, i, could, run, fast, than, that, be, that, pretty, fast]	[(i, NN), (know, VBP), (how, WRB), (old, JJ), (she, PRP), (is, VBZ), (i, RB), (know, VBP), (how, WRB), (old, JJ), (is, VBZ), (julie, JJ), (she, PRP), (is, VBZ), (just, RB), (two, CD), (years, NNS), (old, JJ), (who, WP), (is, VBZ), (ever, RB), (strongest, JJS), (of, IN), (all, DT), (is, VBZ), (the, DT), (fastest, JJS), (runner, NN), (of, IN), (all, DT), (want, VBP), (ta, NNS), (see, VB), (how, WRB), (fast, JJ), (i, NN), (could, MD), (run, VB), (mom, RB), (okay, JJ), (watch, VB), (how, WRB), (fast, JJ), (i, NN), (could, MD), (run, VB), (this, DT), (time, NN), (i, NN), (could, MD), (run, VB), (faster, JJR), (than, IN), (that, DT), (is, VBZ), (that, IN), (pretty, RB), (fast, JJ)]	[(i, NN), (know, VBP), (how, WRB), (old, JJ), (she, PRP), (be, VB), (i, RB), (know, VBP), (how, WRB), (old, JJ), (be, VB), (julie, VBN), (she, PRP), (be, VB), (just, RB), (two, CD), (year, NN), (old, JJ), (who, WP), (be, VB), (ever, RB), (strong, JJ), (of, IN), (all, DT), (be, VB), (the, DT), (fast, JJ), (runner, NN), (of, IN), (all, DT), (want, VBP), (ta, NNS), (see, VB), (how, WRB), (fast, JJ), (i, NN), (could, MD), (run, VB), (mom, RB), (okay, JJ), (watch, VB), (how, WRB), (fast, JJ), (i, NN), (could, MD), (run, VB), (this, DT), (time, NN), (i, NN), (could, MD), (run, VB), (fast, RB), (than, IN), (that, DT), (be, VB), (that, IN), (pretty, JJ), (fast, NN)]	[(i, LS), (know, VB), (how, WRB), (old, JJ), (she, PRP), (is, VBZ), (i, FW), (know, VB), (how, WRB), (old, JJ), (is, VBZ), (julie, NN), (she, PRP), (is, VBZ), (just, RB), (two, CD), (years, NNS), (old, JJ), (who, WP), (is, VBZ), (ever, RB), (strongest, JJS), (of, IN), (all, DT), (is, VBZ), (the, DT), (fastest, JJS), (runner, NN), (of, IN), (all, DT), (want, VBP), (ta, NN), (see, VB), (how, WRB), (fast, JJ), (i, FW), (could, MD), (run, VB), (mom, NN), (okay, JJ), (watch, NN), (how, WRB), (fast, JJ), (i, FW), (could, MD), (run, VB), (this, DT), (time, NN), (i, FW), (could, MD), (run, VB), (faster, JJR), (than, IN), (that, DT), (is, VBZ), (that, IN), (pretty, RB), (fast, RB)]	[(i, LS), (know, VB), (how, WRB), (old, JJ), (she, PRP), (be, VB), (i, FW), (know, VB), (how, WRB), (old, JJ), (be, VB), (julie, NN), (she, PRP), (be, VB), (just, RB), (two, CD), (year, NN), (old, JJ), (who, WP), (be, VB), (ever, RB), (strong, JJ), (of, IN), (all, DT), (be, VB), (the, DT), (fast, JJ), (runner, NN), (of, IN), (all, DT), (want, VBP), (ta, NN), (see, VB), (how, WRB), (fast, JJ), (i, FW), (could, MD), (run, VB), (mom, NN), (okay, JJ), (watch, NN), (how, WRB), (fast, JJ), (i, FW), (could, MD), (run, VB), (this, DT), (time, NN), (i, FW), (could, MD), (run, VB), (fast, RB), (than, IN), (that, DT), (be, VB), (that, IN), (pretty, RB), (fast, RB)]	time129-cond1.txt
cgv	yeah that's pretty fast	[yeah, that, is, pretty, fast]	[yeah, that, be, pretty, fast]	[(yeah, NN), (that, WDT), (is, VBZ), (pretty, JJ), (fast, RB)]	[(yeah, NN), (that, WDT), (be, VB), (pretty, RB), (fast, JJ)]	[(yeah, NN), (that, WDT), (is, VBZ), (pretty, RB), (fast, RB)]	[(yeah, NN), (that, WDT), (be, VB), (pretty, RB), (fast, RB)]	time129-cond1.txt
kid	mom watch how fast i could run mom come in here	[mom, watch, how, fast, i, could, run, mom, come, in, here]	[mom, watch, how, fast, i, could, run, mom, come, in, here]	[(mom, NN), (watch, VB), (how, WRB), (fast, JJ), (i, NN), (could, MD), (run, VB), (mom, RB), (come, VBN), (in, IN), (here, RB)]	[(mom, NN), (watch, VB), (how, WRB), (fast, JJ), (i, NN), (could, MD), (run, VB), (mom, RB), (come, VBN), (in, IN), (here, RB)]	[(mom, NN), (watch, NN), (how, WRB), (fast, JJ), (i, FW), (could, MD), (run, VB), (mom, NN), (come, VBN), (in, IN), (here, RB)]	[(mom, NN), (watch, NN), (how, WRB), (fast, JJ), (i, FW), (could, MD), (run, VB), (mom, NN), (come, VBN), (in, IN), (here, RB)]	time129-cond1.txt
cgv	i'm doing this right now	[i, am, doing, this, right, now]	[i, be, do, this, right, now]	[(i, NN), (am, VBP), (doing, VBG), (this, DT), (right, NN), (now, RB)]	[(i, NN), (be, VB), (do, VBP), (this, DT), (right, NN), (now, RB)]	[(i, LS), (am, VBP), (doing, VBG), (this, DT), (right, NN), (now, RB)]	[(i, LS), (be, VB), (do, VB), (this, DT), (right, NN), (now, RB)]	time129-cond1.txt
kid	what are you doing	[what, are, you, doing]	[what, be, you, do]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG)]	[(what, WP), (be, VB), (you, PRP), (do, VB)]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG)]	[(what, WDT), (be, VB), (you, PRP), (do, VBP)]	time129-cond1.txt
cgv	i'm putting this in the backpack	[i, am, putting, this, in, the, backpack]	[i, be, put, this, in, the, backpack]	[(i, NN), (am, VBP), (putting, VBG), (this, DT), (in, IN), (the, DT), (backpack, NN)]	[(i, NN), (be, VB), (put, VBN), (this, DT), (in, IN), (the, DT), (backpack, NN)]	[(i, LS), (am, VBP), (putting, VBG), (this, DT), (in, IN), (the, DT), (backpack, NN)]	[(i, LS), (be, VB), (put, VBN), (this, DT), (in, IN), (the, DT), (backpack, NN)]	time129-cond1.txt
kid	how long is daddy gon ta be ready to go dad when are you going to be ready	[how, long, is, daddy, gon, ta, be, ready, to, go, dad, when, are, you, going, to, be, ready]	[how, long, be, daddy, gon, ta, be, ready, to, go, dad, when, be, you, go, to, be, ready]	[(how, WRB), (long, JJ), (is, VBZ), (daddy, JJ), (gon, NN), (ta, NN), (be, VB), (ready, JJ), (to, TO), (go, VB), (dad, NN), (when, WRB), (are, VBP), (you, PRP), (going, VBG), (to, TO), (be, VB), (ready, JJ)]	[(how, WRB), (long, JJ), (be, VB), (daddy, JJ), (gon, NN), (ta, NN), (be, VB), (ready, JJ), (to, TO), (go, VB), (dad, RP), (when, WRB), (be, VB), (you, PRP), (go, VB), (to, TO), (be, VB), (ready, JJ)]	[(how, WRB), (long, RB), (is, VBZ), (daddy, JJ), (gon, VBG), (ta, NN), (be, VB), (ready, JJ), (to, TO), (go, VB), (dad, NN), (when, WRB), (are, VBP), (you, PRP), (going, VBG), (to, TO), (be, VB), (ready, JJ)]	[(how, WRB), (long, RB), (be, VB), (daddy, JJ), (gon, VBG), (ta, NN), (be, VB), (ready, JJ), (to, TO), (go, VB), (dad, NN), (when, WRB), (be, VB), (you, PRP), (go, VB), (to, TO), (be, VB), (ready, JJ)]	time129-cond1.txt
cgv	i'm ready now	[i, am, ready, now]	[i, be, ready, now]	[(i, NN), (am, VBP), (ready, JJ), (now, RB)]	[(i, NN), (be, VB), (ready, JJ), (now, RB)]	[(i, LS), (am, VBP), (ready, JJ), (now, RB)]	[(i, LS), (be, VB), (ready, JJ), (now, RB)]	time129-cond1.txt
