participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	about long it's about long that about long	[about, long, it, is, about, long, that, about, long]	[about, long, it, be, about, long, that, about, long]	[(about, RB), (long, RB), (it, PRP), (is, VBZ), (about, RB), (long, RB), (that, IN), (about, RB), (long, RB)]	[(about, RB), (long, RB), (it, PRP), (be, VB), (about, IN), (long, RB), (that, DT), (about, IN), (long, RB)]	[(about, RB), (long, RB), (it, PRP), (is, VBZ), (about, RB), (long, RB), (that, IN), (about, RB), (long, RB)]	[(about, RB), (long, RB), (it, PRP), (be, VB), (about, RB), (long, RB), (that, IN), (about, RB), (long, RB)]	time61-cond1.txt
cgv	is it long enough to rope a steer with	[is, it, long, enough, to, rope, a, steer, with]	[be, it, long, enough, to, rope, a, steer, with]	[(is, VBZ), (it, PRP), (long, RB), (enough, RB), (to, TO), (rope, VB), (a, DT), (steer, NN), (with, IN)]	[(be, VB), (it, PRP), (long, RB), (enough, RB), (to, TO), (rope, VB), (a, DT), (steer, NN), (with, IN)]	[(is, VBZ), (it, PRP), (long, RB), (enough, RB), (to, TO), (rope, NN), (a, DT), (steer, VB), (with, IN)]	[(be, VB), (it, PRP), (long, RB), (enough, RB), (to, TO), (rope, NN), (a, DT), (steer, VB), (with, IN)]	time61-cond1.txt
kid	no cow okay it is for catch cows i'm gon ta catch cows when i get high like my daddy the cows will come and i'll catch them with this see	[no, cow, okay, it, is, for, catch, cows, i, am, gon, ta, catch, cows, when, i, get, high, like, my, daddy, the, cows, will, come, and, i, will, catch, them, with, this, see]	[no, cow, okay, it, be, for, catch, cow, i, be, gon, ta, catch, cow, when, i, get, high, like, my, daddy, the, cow, will, come, and, i, will, catch, them, with, this, see]	[(no, DT), (cow, NN), (okay, IN), (it, PRP), (is, VBZ), (for, IN), (catch, NN), (cows, NNS), (i, VBP), (am, VBP), (gon, NN), (ta, NN), (catch, NN), (cows, VBZ), (when, WRB), (i, JJ), (get, VBP), (high, JJ), (like, IN), (my, PRP$), (daddy, NN), (the, DT), (cows, NNS), (will, MD), (come, VB), (and, CC), (i, VB), (will, MD), (catch, VB), (them, PRP), (with, IN), (this, DT), (see, NN)]	[(no, DT), (cow, NN), (okay, VBZ), (it, PRP), (be, VB), (for, IN), (catch, NN), (cow, NN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (catch, NN), (cow, NN), (when, WRB), (i, NN), (get, VBP), (high, JJ), (like, IN), (my, PRP$), (daddy, NN), (the, DT), (cow, NN), (will, MD), (come, VB), (and, CC), (i, VB), (will, MD), (catch, VB), (them, PRP), (with, IN), (this, DT), (see, NN)]	[(no, DT), (cow, NN), (okay, JJ), (it, PRP), (is, VBZ), (for, IN), (catch, NN), (cows, NNS), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (catch, NN), (cows, NNS), (when, WRB), (i, FW), (get, VBP), (high, JJ), (like, IN), (my, PRP$), (daddy, NN), (the, DT), (cows, NNS), (will, MD), (come, VB), (and, CC), (i, FW), (will, MD), (catch, VB), (them, PRP), (with, IN), (this, DT), (see, VBP)]	[(no, DT), (cow, NN), (okay, JJ), (it, PRP), (be, VB), (for, IN), (catch, NN), (cow, NN), (i, FW), (be, VB), (gon, VBG), (ta, NN), (catch, NN), (cow, NN), (when, WRB), (i, FW), (get, VBP), (high, JJ), (like, IN), (my, PRP$), (daddy, NN), (the, DT), (cow, NN), (will, MD), (come, VB), (and, CC), (i, FW), (will, MD), (catch, VB), (them, PRP), (with, IN), (this, DT), (see, VBP)]	time61-cond1.txt
cgv	did you get one	[did, you, get, one]	[do, you, get, one]	[(did, VBD), (you, PRP), (get, VB), (one, CD)]	[(do, VB), (you, PRP), (get, VB), (one, CD)]	[(did, VBD), (you, PRP), (get, VB), (one, CD)]	[(do, VB), (you, PRP), (get, VB), (one, CD)]	time61-cond1.txt
kid	it's a cow	[it, is, a, cow]	[it, be, a, cow]	[(it, PRP), (is, VBZ), (a, DT), (cow, NN)]	[(it, PRP), (be, VB), (a, DT), (cow, NN)]	[(it, PRP), (is, VBZ), (a, DT), (cow, NN)]	[(it, PRP), (be, VB), (a, DT), (cow, NN)]	time61-cond1.txt
cgv	what did he say when you got him	[what, did, he, say, when, you, got, him]	[what, do, he, say, when, you, get, him]	[(what, WP), (did, VBD), (he, PRP), (say, VB), (when, WRB), (you, PRP), (got, VBD), (him, PRP)]	[(what, WP), (do, VB), (he, PRP), (say, VB), (when, WRB), (you, PRP), (get, VBP), (him, PRP)]	[(what, WP), (did, VBD), (he, PRP), (say, VB), (when, WRB), (you, PRP), (got, VBD), (him, PRP)]	[(what, WP), (do, VBP), (he, PRP), (say, VB), (when, WRB), (you, PRP), (get, VBP), (him, PRP)]	time61-cond1.txt
kid	don't bother my horse	[do, not, bother, my, horse]	[do, not, bother, my, horse]	[(do, VB), (not, RB), (bother, VB), (my, PRP$), (horse, NN)]	[(do, VB), (not, RB), (bother, VB), (my, PRP$), (horse, NN)]	[(do, VB), (not, RB), (bother, VB), (my, PRP$), (horse, NN)]	[(do, VB), (not, RB), (bother, VB), (my, PRP$), (horse, NN)]	time61-cond1.txt
cgv	what did the horse say	[what, did, the, horse, say]	[what, do, the, horse, say]	[(what, WDT), (did, VBD), (the, DT), (horse, NN), (say, VBP)]	[(what, WDT), (do, VBP), (the, DT), (horse, NN), (say, VBP)]	[(what, WP), (did, VBD), (the, DT), (horse, NN), (say, VBP)]	[(what, WP), (do, VBP), (the, DT), (horse, NN), (say, VBP)]	time61-cond1.txt
kid	don't don't don't another cow got dead	[do, not, do, not, do, not, another, cow, got, dead]	[do, not, do, not, do, not, another, cow, get, dead]	[(do, VB), (not, RB), (do, VB), (not, RB), (do, VB), (not, RB), (another, DT), (cow, NN), (got, VBD), (dead, JJ)]	[(do, VB), (not, RB), (do, VB), (not, RB), (do, VB), (not, RB), (another, DT), (cow, NN), (get, NN), (dead, JJ)]	[(do, VB), (not, RB), (do, VB), (not, RB), (do, VB), (not, RB), (another, DT), (cow, NN), (got, VBD), (dead, JJ)]	[(do, VB), (not, RB), (do, VB), (not, RB), (do, VB), (not, RB), (another, DT), (cow, NN), (get, VB), (dead, JJ)]	time61-cond1.txt
cgv	what happened to him abe	[what, happened, to, him, abe]	[what, happen, to, him, abe]	[(what, WP), (happened, VBD), (to, TO), (him, PRP), (abe, VB)]	[(what, WP), (happen, VB), (to, TO), (him, PRP), (abe, VB)]	[(what, WP), (happened, VBD), (to, TO), (him, PRP), (abe, IN)]	[(what, WDT), (happen, VB), (to, TO), (him, PRP), (abe, IN)]	time61-cond1.txt
kid	he got killed by someone's by someone's gun because he was afraid 	[he, got, killed, by, someone, 's, by, someone, 's, gun, because, he, was, afraid]	[he, get, kill, by, someone, 's, by, someone, 's, gun, because, he, be, afraid]	[(he, PRP), (got, VBD), (killed, VBN), (by, IN), (someone, NN), ('s, POS), (by, IN), (someone, NN), ('s, POS), (gun, NN), (because, IN), (he, PRP), (was, VBD), (afraid, JJ)]	[(he, PRP), (get, VB), (kill, VBN), (by, IN), (someone, NN), ('s, POS), (by, IN), (someone, NN), ('s, POS), (gun, NN), (because, IN), (he, PRP), (be, VB), (afraid, JJ)]	[(he, PRP), (got, VBD), (killed, VBN), (by, IN), (someone, NN), ('s, POS), (by, IN), (someone, NN), ('s, POS), (gun, NN), (because, IN), (he, PRP), (was, VBD), (afraid, JJ)]	[(he, PRP), (get, VB), (kill, VB), (by, IN), (someone, NN), ('s, POS), (by, IN), (someone, NN), ('s, POS), (gun, NN), (because, IN), (he, PRP), (be, VB), (afraid, JJ)]	time61-cond1.txt
cgv	was that man trying to protect himself or was he just mean	[was, that, man, trying, to, protect, himself, or, was, he, just, mean]	[be, that, man, try, to, protect, himself, or, be, he, just, mean]	[(was, VBD), (that, DT), (man, NN), (trying, VBG), (to, TO), (protect, VB), (himself, PRP), (or, CC), (was, VBD), (he, PRP), (just, RB), (mean, VB)]	[(be, VB), (that, DT), (man, NN), (try, VB), (to, TO), (protect, VB), (himself, PRP), (or, CC), (be, VB), (he, PRP), (just, RB), (mean, VB)]	[(was, VBD), (that, DT), (man, NN), (trying, VBG), (to, TO), (protect, VB), (himself, PRP), (or, CC), (was, VBD), (he, PRP), (just, RB), (mean, VB)]	[(be, VB), (that, DT), (man, NN), (try, VB), (to, TO), (protect, VB), (himself, PRP), (or, CC), (be, VB), (he, PRP), (just, RB), (mean, VB)]	time61-cond1.txt
kid	okay you have ta go to jail man i got a man	[okay, you, have, ta, go, to, jail, man, i, got, a, man]	[okay, you, have, ta, go, to, jail, man, i, get, a, man]	[(okay, NN), (you, PRP), (have, VBP), (ta, VBN), (go, VBP), (to, TO), (jail, VB), (man, NN), (i, NN), (got, VBD), (a, DT), (man, NN)]	[(okay, NN), (you, PRP), (have, VBP), (ta, VBN), (go, VBP), (to, TO), (jail, VB), (man, NN), (i, NN), (get, VBP), (a, DT), (man, NN)]	[(okay, JJ), (you, PRP), (have, VBP), (ta, RB), (go, VB), (to, TO), (jail, NN), (man, NN), (i, FW), (got, VBD), (a, DT), (man, NN)]	[(okay, JJ), (you, PRP), (have, VBP), (ta, RB), (go, VB), (to, TO), (jail, NN), (man, NN), (i, FW), (get, VB), (a, DT), (man, NN)]	time61-cond1.txt
cgv	what man did you get	[what, man, did, you, get]	[what, man, do, you, get]	[(what, WP), (man, NN), (did, VBD), (you, PRP), (get, VB)]	[(what, WP), (man, NN), (do, VBP), (you, PRP), (get, VB)]	[(what, WDT), (man, NN), (did, VBD), (you, PRP), (get, VB)]	[(what, WDT), (man, NN), (do, VBP), (you, PRP), (get, VB)]	time61-cond1.txt
kid	a man that killed another cow	[a, man, that, killed, another, cow]	[a, man, that, kill, another, cow]	[(a, DT), (man, NN), (that, WDT), (killed, VBD), (another, DT), (cow, NN)]	[(a, DT), (man, NN), (that, WDT), (kill, VBZ), (another, DT), (cow, NN)]	[(a, DT), (man, NN), (that, WDT), (killed, VBD), (another, DT), (cow, NN)]	[(a, DT), (man, NN), (that, WDT), (kill, VBP), (another, DT), (cow, NN)]	time61-cond1.txt
cgv	what are you going to do with him	[what, are, you, going, to, do, with, him]	[what, be, you, go, to, do, with, him]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (him, PRP)]	[(what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (him, PRP)]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (him, PRP)]	[(what, WDT), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (him, PRP)]	time61-cond1.txt
kid	he's gon ta go to jail	[he, is, gon, ta, go, to, jail]	[he, be, gon, ta, go, to, jail]	[(he, PRP), (is, VBZ), (gon, JJ), (ta, RB), (go, VBP), (to, TO), (jail, VB)]	[(he, PRP), (be, VB), (gon, JJ), (ta, NN), (go, VBP), (to, TO), (jail, VB)]	[(he, PRP), (is, VBZ), (gon, VBG), (ta, NN), (go, VB), (to, TO), (jail, NN)]	[(he, PRP), (be, VB), (gon, VBG), (ta, NN), (go, VB), (to, TO), (jail, NN)]	time61-cond1.txt
cgv	 good are you a sheriff	[good, are, you, a, sheriff]	[good, be, you, a, sheriff]	[(good, JJ), (are, VBP), (you, PRP), (a, DT), (sheriff, NN)]	[(good, JJ), (be, VB), (you, PRP), (a, DT), (sheriff, NN)]	[(good, JJ), (are, VBP), (you, PRP), (a, DT), (sheriff, NN)]	[(good, JJ), (be, VB), (you, PRP), (a, DT), (sheriff, NN)]	time61-cond1.txt
kid	no i'm a cowboy m and a cowboy	[no, i, am, a, cowboy, m, and, a, cowboy]	[no, i, be, a, cowboy, m, and, a, cowboy]	[(no, DT), (i, NN), (am, VBP), (a, DT), (cowboy, NN), (m, NN), (and, CC), (a, DT), (cowboy, NN)]	[(no, DT), (i, NN), (be, VB), (a, DT), (cowboy, JJ), (m, NN), (and, CC), (a, DT), (cowboy, NN)]	[(no, DT), (i, FW), (am, VBP), (a, DT), (cowboy, NN), (m, NN), (and, CC), (a, DT), (cowboy, NN)]	[(no, DT), (i, FW), (be, VB), (a, DT), (cowboy, NN), (m, NN), (and, CC), (a, DT), (cowboy, NN)]	time61-cond1.txt
cgv	you're a kind cowboy	[you, are, a, kind, cowboy]	[you, be, a, kind, cowboy]	[(you, PRP), (are, VBP), (a, DT), (kind, NN), (cowboy, NN)]	[(you, PRP), (be, VB), (a, DT), (kind, NN), (cowboy, NN)]	[(you, PRP), (are, VBP), (a, DT), (kind, NN), (cowboy, NN)]	[(you, PRP), (be, VB), (a, DT), (kind, NN), (cowboy, NN)]	time61-cond1.txt
kid	i got him i got him i got him i got him i got him i got him i got him i got him i got him i got him i got a fish so a cow can eat it pull the white thing off	[i, got, him, i, got, him, i, got, him, i, got, him, i, got, him, i, got, him, i, got, him, i, got, him, i, got, him, i, got, him, i, got, a, fish, so, a, cow, can, eat, it, pull, the, white, thing, off]	[i, get, him, i, get, him, i, get, him, i, get, him, i, get, him, i, get, him, i, get, him, i, get, him, i, get, him, i, get, him, i, get, a, fish, so, a, cow, can, eat, it, pull, the, white, thing, off]	[(i, NNS), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (him, PRP), (i, VB), (got, VBD), (a, DT), (fish, NN), (so, IN), (a, DT), (cow, NN), (can, MD), (eat, VB), (it, PRP), (pull, VB), (the, DT), (white, JJ), (thing, NN), (off, RP)]	[(i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, JJ), (get, VBP), (him, PRP), (i, VB), (get, VBP), (a, DT), (fish, NN), (so, IN), (a, DT), (cow, NN), (can, MD), (eat, VB), (it, PRP), (pull, VB), (the, DT), (white, JJ), (thing, NN), (off, RP)]	[(i, LS), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (him, PRP), (i, FW), (got, VBD), (a, DT), (fish, NN), (so, IN), (a, DT), (cow, NN), (can, MD), (eat, VB), (it, PRP), (pull, VB), (the, DT), (white, JJ), (thing, NN), (off, IN)]	[(i, LS), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (him, PRP), (i, FW), (get, VB), (a, DT), (fish, NN), (so, IN), (a, DT), (cow, NN), (can, MD), (eat, VB), (it, PRP), (pull, VB), (the, DT), (white, JJ), (thing, NN), (off, IN)]	time61-cond1.txt
cgv	pull the white thing off okay bring it here	[pull, the, white, thing, off, okay, bring, it, here]	[pull, the, white, thing, off, okay, bring, it, here]	[(pull, VB), (the, DT), (white, JJ), (thing, NN), (off, RP), (okay, NN), (bring, VBG), (it, PRP), (here, RB)]	[(pull, VB), (the, DT), (white, JJ), (thing, NN), (off, RP), (okay, NN), (bring, VBG), (it, PRP), (here, RB)]	[(pull, VB), (the, DT), (white, JJ), (thing, NN), (off, IN), (okay, JJ), (bring, VBP), (it, PRP), (here, RB)]	[(pull, VB), (the, DT), (white, JJ), (thing, NN), (off, IN), (okay, JJ), (bring, VBP), (it, PRP), (here, RB)]	time61-cond1.txt
kid	i want ta get a present	[i, want, ta, get, a, present]	[i, want, ta, get, a, present]	[(i, NN), (want, VBP), (ta, NN), (get, VB), (a, DT), (present, JJ)]	[(i, NN), (want, VBP), (ta, NN), (get, VB), (a, DT), (present, JJ)]	[(i, LS), (want, VBP), (ta, NN), (get, VB), (a, DT), (present, JJ)]	[(i, LS), (want, VBP), (ta, NN), (get, VB), (a, DT), (present, JJ)]	time61-cond1.txt
cgv	santa will bring you some if you're a good boy	[santa, will, bring, you, some, if, you, are, a, good, boy]	[santa, will, bring, you, some, if, you, be, a, good, boy]	[(santa, NN), (will, MD), (bring, VB), (you, PRP), (some, DT), (if, IN), (you, PRP), (are, VBP), (a, DT), (good, JJ), (boy, NN)]	[(santa, NN), (will, MD), (bring, VB), (you, PRP), (some, DT), (if, IN), (you, PRP), (be, VB), (a, DT), (good, JJ), (boy, NN)]	[(santa, NN), (will, MD), (bring, VB), (you, PRP), (some, DT), (if, IN), (you, PRP), (are, VBP), (a, DT), (good, JJ), (boy, NN)]	[(santa, NN), (will, MD), (bring, VB), (you, PRP), (some, DT), (if, IN), (you, PRP), (be, VB), (a, DT), (good, JJ), (boy, NN)]	time61-cond1.txt
kid	i only when i grumbles i grumbles i grumbles i am a only when i grumble	[i, only, when, i, grumbles, i, grumbles, i, grumbles, i, am, a, only, when, i, grumble]	[i, only, when, i, grumble, i, grumble, i, grumble, i, be, a, only, when, i, grumble]	[(i, NN), (only, RB), (when, WRB), (i, JJ), (grumbles, NNS), (i, VBP), (grumbles, NNS), (i, VBP), (grumbles, NNS), (i, VBP), (am, VBP), (a, DT), (only, JJ), (when, WRB), (i, NN), (grumble, VBP)]	[(i, NN), (only, RB), (when, WRB), (i, NN), (grumble, VBP), (i, NN), (grumble, JJ), (i, NN), (grumble, JJ), (i, NN), (be, VB), (a, DT), (only, JJ), (when, WRB), (i, NN), (grumble, VBP)]	[(i, LS), (only, RB), (when, WRB), (i, FW), (grumbles, VBZ), (i, FW), (grumbles, VBZ), (i, FW), (grumbles, VBZ), (i, FW), (am, VBP), (a, DT), (only, RB), (when, WRB), (i, FW), (grumble, VB)]	[(i, LS), (only, RB), (when, WRB), (i, FW), (grumble, VB), (i, FW), (grumble, VB), (i, FW), (grumble, VB), (i, FW), (be, VB), (a, DT), (only, RB), (when, WRB), (i, FW), (grumble, VB)]	time61-cond1.txt
cgv	you're the only one that grumbles	[you, are, the, only, one, that, grumbles]	[you, be, the, only, one, that, grumble]	[(you, PRP), (are, VBP), (the, DT), (only, JJ), (one, NN), (that, WDT), (grumbles, VBZ)]	[(you, PRP), (be, VB), (the, DT), (only, JJ), (one, NN), (that, WDT), (grumble, JJ)]	[(you, PRP), (are, VBP), (the, DT), (only, RB), (one, CD), (that, WDT), (grumbles, VBZ)]	[(you, PRP), (be, VB), (the, DT), (only, JJ), (one, CD), (that, WDT), (grumble, VBP)]	time61-cond1.txt
kid	yeah i am the only one that grumbles because they call me a grumble boy	[yeah, i, am, the, only, one, that, grumbles, because, they, call, me, a, grumble, boy]	[yeah, i, be, the, only, one, that, grumble, because, they, call, me, a, grumble, boy]	[(yeah, NN), (i, NN), (am, VBP), (the, DT), (only, JJ), (one, NN), (that, WDT), (grumbles, VBZ), (because, IN), (they, PRP), (call, VBP), (me, PRP), (a, DT), (grumble, JJ), (boy, NN)]	[(yeah, NN), (i, NN), (be, VB), (the, DT), (only, JJ), (one, NN), (that, WDT), (grumble, JJ), (because, IN), (they, PRP), (call, VBP), (me, PRP), (a, DT), (grumble, JJ), (boy, NN)]	[(yeah, JJ), (i, FW), (am, VBP), (the, DT), (only, RB), (one, CD), (that, WDT), (grumbles, VBZ), (because, IN), (they, PRP), (call, VBP), (me, PRP), (a, DT), (grumble, VBP), (boy, NN)]	[(yeah, JJ), (i, FW), (be, VB), (the, DT), (only, JJ), (one, CD), (that, WDT), (grumble, VBP), (because, IN), (they, PRP), (call, VBP), (me, PRP), (a, DT), (grumble, VBP), (boy, NN)]	time61-cond1.txt
cgv	can we tie a knot in here or cut it off	[can, we, tie, a, knot, in, here, or, cut, it, off]	[can, we, tie, a, knot, in, here, or, cut, it, off]	[(can, MD), (we, PRP), (tie, VB), (a, DT), (knot, NN), (in, IN), (here, RB), (or, CC), (cut, VB), (it, PRP), (off, RP)]	[(can, MD), (we, PRP), (tie, VB), (a, DT), (knot, NN), (in, IN), (here, RB), (or, CC), (cut, VB), (it, PRP), (off, RP)]	[(can, MD), (we, PRP), (tie, VB), (a, DT), (knot, NN), (in, IN), (here, RB), (or, CC), (cut, VB), (it, PRP), (off, RP)]	[(can, MD), (we, PRP), (tie, VB), (a, DT), (knot, NN), (in, IN), (here, RB), (or, CC), (cut, VB), (it, PRP), (off, RP)]	time61-cond1.txt
